keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.65,-8.74652e-11,2.02298e-12,-0.05,1.48199e-06,56.473072120684,0.005,-1.07288e-10,0.001,1.60651139999391
-0.64,-8.13479e-11,3.30532e-12,-0.04,1.47995e-06,56.4297168751546,0.005,-1.12772e-10,0.001,2.63820889999624
-0.63,-7.66004e-11,3.98088e-12,-0.03,1.48061e-06,56.4437490575777,0.005,-1.15395e-10,0.001,3.67135869999765
-0.62,-7.24287e-11,4.9727e-12,-0.02,1.4805e-06,56.4414107250988,0.005,-1.18971e-10,0.001,4.69673029999831
-0.61,-6.88888e-11,5.65779e-12,-0.01,1.48032e-06,56.4375840483359,0.005,-1.21832e-10,0.001,5.73533699999098
-0.6,-6.50299e-11,6.53803e-12,0.0,1.48126e-06,56.4575635014078,0.005,-1.21951e-10,0.001,6.77259219999542
-0.59,-6.17837e-11,6.91473e-12,0.01,1.48185e-06,56.4700983618649,0.005,-1.28627e-10,0.001,7.81453930001589
-0.58,-5.92203e-11,7.8994e-12,0.02,1.48008e-06,56.4324812051598,0.005,-1.297e-10,0.001,8.84939350001514
-0.57,-5.60967e-11,8.61216e-12,0.03,1.48123e-06,56.4569260236863,0.005,-1.32918e-10,0.001,9.90620689999196
-0.56,-5.38568e-11,9.2839e-12,0.04,1.48037e-06,56.4386470532722,0.005,-1.3268e-10,0.001,10.9408666999952
-0.55,-5.14945e-11,9.94062e-12,0.05,1.4808e-06,56.4477876521187,0.005,-1.33753e-10,0.001,11.9847275000066
-0.54,-4.91167e-11,1.0669e-11,0.06,1.4792e-06,56.4137648370225,0.005,-1.37448e-10,0.001,13.0152825000114
-0.53,-4.71382e-11,1.15207e-11,0.07,1.47931e-06,56.4161048939959,0.005,-1.42097e-10,0.001,14.0647285000014
-0.52,-4.51076e-11,1.18814e-11,0.08,1.47941e-06,56.4182320917981,0.005,-1.46747e-10,0.001,15.286880700005
-0.51,-4.35084e-11,1.27417e-11,0.09,1.47914e-06,56.4124883807538,0.005,-1.37568e-10,0.001,16.5220496999973
-0.5,-4.18611e-11,1.34878e-11,0.1,1.47894e-06,56.4082332126601,0.005,-1.46866e-10,0.001,17.7476580000075
-0.49,-4.03609e-11,1.40418e-11,0.11,1.48039e-06,56.43907224681,0.005,-1.41859e-10,0.001,18.7907703999954
-0.48,-3.85309e-11,1.48176e-11,0.12,1.48008e-06,56.4324812051598,0.005,-1.46031e-10,0.001,19.8226027000055
-0.47,-3.70775e-11,1.54275e-11,0.13,1.48109e-06,56.4539509843773,0.005,-1.49608e-10,0.001,20.8579645999998
-0.46,-3.56759e-11,1.62138e-11,0.14,1.48277e-06,56.4896358910815,0.005,-1.48535e-10,0.001,21.8883885999967
-0.45,-3.43314e-11,1.68163e-11,0.15,1.48107e-06,56.4535259594963,0.005,-1.40429e-10,0.001,22.9333523999958
-0.44,-3.29883e-11,1.76501e-11,0.16,1.48086e-06,56.4490629074144,0.005,-1.45316e-10,0.001,23.9657421000011
-0.43,-3.19644e-11,1.82678e-11,0.17,1.4808e-06,56.4477876521187,0.005,-1.46031e-10,0.001,25.0114852999977
-0.42,-3.06908e-11,1.90215e-11,0.18,1.48091e-06,56.450125587037,0.005,-1.53184e-10,0.001,26.0432799000118
-0.41,-2.95484e-11,1.96909e-11,0.19,1.48019e-06,56.4348200944753,0.005,-1.47581e-10,0.001,27.0861993000144
-0.4,-2.83645e-11,2.01561e-11,0.2,1.47933e-06,56.4165303432106,0.005,-1.42097e-10,0.001,28.1170235000027
-0.39,-2.74643e-11,2.10133e-11,0.21,1.4799e-06,56.428653617044,0.005,-1.47462e-10,0.001,29.1620822999976
-0.38,-2.63327e-11,2.16763e-11,0.22,1.47929e-06,56.4156794399538,0.005,-1.50919e-10,0.001,30.3830727000022
-0.37,-2.55843e-11,2.24522e-11,0.23,1.48069e-06,56.4454495714455,0.005,-1.5223e-10,0.001,31.4388850000105
-0.36,-2.45783e-11,2.29356e-11,0.24,1.48029e-06,56.4369462309105,0.005,-1.50323e-10,0.001,32.6838158000028
-0.35,-2.38389e-11,2.39465e-11,0.25,1.4806e-06,56.4435364879225,0.005,-1.52469e-10,0.001,33.7251577000134
-0.34,-2.30613e-11,2.44219e-11,0.26,1.48104e-06,56.4528884131436,0.005,-1.54495e-10,0.001,34.7560474000056
-0.33,-2.20618e-11,2.50711e-11,0.27,1.48211e-06,56.475620869178,0.005,-1.54614e-10,0.001,35.8009180999943
-0.32,-2.12488e-11,2.57101e-11,0.28,1.48054e-06,56.4422610446879,0.005,-1.56164e-10,0.001,36.8313634000078
-0.31,-2.03328e-11,2.65594e-11,0.29,1.48092e-06,56.4503381193482,0.005,-1.56283e-10,0.001,37.8742156999942
-0.3,-1.95545e-11,2.74795e-11,0.3,1.48012e-06,56.4333317272439,0.005,-1.62959e-10,0.001,38.9062266999972
-0.29,-1.87286e-11,2.79037e-11,0.31,1.48035e-06,56.4382218549135,0.005,-1.60575e-10,0.001,39.9479458999995
-0.28,-1.79626e-11,2.83153e-11,0.32,1.4805e-06,56.4414107250988,0.005,-1.59383e-10,0.001,40.980472700001
