keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-5.60623e-11,-2.42221e-12,-0.05,1.47988e-06,56.4282283053582,0.005,-1.297e-10,0.001,1.62059169998975
-0.44,-5.14442e-11,-1.19805e-12,-0.04,1.48037e-06,56.4386470532722,0.005,-1.31845e-10,0.001,2.65128359998926
-0.43,-4.83284e-11,-4.55737e-13,-0.03,1.48105e-06,56.4531009297987,0.005,-1.33395e-10,0.001,3.6930840999994
-0.42,-4.50817e-11,5.36203e-13,-0.02,1.48166e-06,56.4660621691763,0.005,-1.39713e-10,0.001,4.72329339999123
-0.41,-4.25258e-11,1.23882e-12,-0.01,1.48104e-06,56.4528884131436,0.005,-1.40667e-10,0.001,5.76879149998422
-0.4,-3.99842e-11,1.82593e-12,0.0,1.48155e-06,56.4637252275051,0.005,-1.38402e-10,0.001,6.80245439999271
-0.39,-3.78747e-11,2.60842e-12,0.01,1.48023e-06,56.4356705635146,0.005,-1.36375e-10,0.001,7.85328989999834
-0.38,-3.54744e-11,3.30806e-12,0.02,1.48105e-06,56.4531009297987,0.005,-1.42694e-10,0.001,8.88631209998857
-0.37,-3.37071e-11,3.97801e-12,0.03,1.48014e-06,56.4337569810521,0.005,-1.40071e-10,0.001,9.93030350000481
-0.36,-3.17647e-11,4.56548e-12,0.04,1.47994e-06,56.4295042259443,0.005,-1.49608e-10,0.001,10.9683277999866
-0.35,-3.01603e-11,5.53989e-12,0.05,1.48184e-06,56.4698859414987,0.005,-1.51515e-10,0.001,12.0171166000073
-0.34,-2.8592e-11,6.18672e-12,0.06,1.48212e-06,56.4758332570686,0.005,-1.47223e-10,0.001,13.0536619999912
-0.33,-2.69562e-11,7.01535e-12,0.07,1.48189e-06,56.4709480312999,0.005,-1.48416e-10,0.001,14.0998271999997
-0.32,-2.5619e-11,7.44092e-12,0.08,1.47994e-06,56.4295042259443,0.005,-1.5223e-10,0.001,15.3199546000105
-0.31,-2.44149e-11,8.06987e-12,0.09,1.48092e-06,56.4503381193482,0.005,-1.44601e-10,0.001,16.5677282999968
-0.3,-2.33153e-11,8.85904e-12,0.1,1.47995e-06,56.4297168751546,0.005,-1.48773e-10,0.001,17.6037111000041
-0.29,-2.21852e-11,9.46724e-12,0.11,1.48062e-06,56.4439616260282,0.005,-1.54018e-10,0.001,18.6523100000049
-0.28,-2.09279e-11,1.01651e-11,0.12,1.47969e-06,56.424187603734,0.005,-1.57952e-10,0.001,19.6857298999967
-0.27,-1.96427e-11,1.0743e-11,0.13,1.48097e-06,56.4514007628385,0.005,-1.53303e-10,0.001,20.7205080999993
-0.26,-1.86998e-11,1.15747e-11,0.14,1.48091e-06,56.450125587037,0.005,-1.53899e-10,0.001,21.7535603999859
-0.25,-1.76408e-11,1.23482e-11,0.15,1.48035e-06,56.4382218549135,0.005,-1.6439e-10,0.001,22.7958922999969
-0.24,-1.66484e-11,1.30929e-11,0.16,1.48152e-06,56.463087854505,0.005,-1.56641e-10,0.001,23.8293696999899
-0.23,-1.57012e-11,1.37068e-11,0.17,1.48086e-06,56.4490629074144,0.005,-1.59264e-10,0.001,24.878235000011
-0.22,-1.48925e-11,1.43969e-11,0.18,1.48075e-06,56.4467249062464,0.005,-1.61648e-10,0.001,25.9116995999939
-0.21,-1.39379e-11,1.4985e-11,0.19,1.48141e-06,56.4607507274986,0.005,-1.67131e-10,0.001,26.959672099998
-0.2,-1.31124e-11,1.55838e-11,0.2,1.4807e-06,56.4456621302575,0.005,-1.62601e-10,0.001,27.9932343999972
-0.19,-1.23233e-11,1.63437e-11,0.21,1.48025e-06,56.4360957908016,0.005,-1.63555e-10,0.001,29.0392107999942
-0.18,-1.15651e-11,1.68639e-11,0.22,1.47949e-06,56.4199337631576,0.005,-1.59621e-10,0.001,30.2716061999963
-0.17,-1.09326e-11,1.76058e-11,0.23,1.47828e-06,56.3941877306821,0.005,-1.63913e-10,0.001,31.3193237000087
