keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.6,-3.09975e-10,2.17063e-10,-0.1,1.47207e-06,56.2617741435433,0.005,-1.15275e-10,0.001,1.6911976999836
-0.59,-2.97879e-10,2.18756e-10,-0.09,1.472e-06,56.2602788887867,0.005,-1.26481e-10,0.001,2.72347659996012
-0.58,-2.8923e-10,2.19649e-10,-0.08,1.47277e-06,56.2767234097499,0.005,-1.35064e-10,0.001,3.76165160001256
-0.57,-2.82111e-10,2.19798e-10,-0.07,1.47376e-06,56.2978557653175,0.005,-1.38164e-10,0.001,4.79614859999856
-0.56,-2.76461e-10,2.20772e-10,-0.06,1.47297e-06,56.2809935332977,0.005,-1.39236e-10,0.001,5.83803310000803
-0.55,-2.71059e-10,2.21875e-10,-0.05,1.47279e-06,56.2771504440055,0.005,-1.40309e-10,0.001,6.87704910000321
-0.54,-2.66886e-10,2.22991e-10,-0.04,1.47452e-06,56.3140705011965,0.005,-1.45316e-10,0.001,7.92631299997447
-0.53,-2.63038e-10,2.23697e-10,-0.03,1.474e-06,56.302976966256,0.005,-1.45078e-10,0.001,8.96107489999849
-0.52,-2.59875e-10,2.2433e-10,-0.02,1.47517e-06,56.3279328033661,0.005,-1.4472e-10,0.001,10.0042560999864
-0.51,-2.57039e-10,2.24768e-10,-0.01,1.47314e-06,56.2846227557151,0.005,-1.51753e-10,0.001,11.0372133000055
-0.5,-2.54133e-10,2.25401e-10,2.77556e-17,1.47277e-06,56.2767234097499,0.005,-1.53303e-10,0.001,12.0820979999844
-0.49,-2.52169e-10,2.25987e-10,0.01,1.47551e-06,56.3351818117455,0.005,-1.55926e-10,0.001,13.1291921999655
-0.48,-2.49598e-10,2.26183e-10,0.02,1.47467e-06,56.3172699491534,0.005,-1.58072e-10,0.001,14.1609739999985
-0.47,-2.48319e-10,2.27236e-10,0.03,1.47623e-06,56.3505280263844,0.005,-1.56641e-10,0.001,15.3837318999576
-0.46,-2.46543e-10,2.27685e-10,0.04,1.47467e-06,56.3172699491534,0.005,-1.65462e-10,0.001,16.6260950999567
-0.45,-2.45839e-10,2.28667e-10,0.05,1.47294e-06,56.2803530457896,0.005,-1.60336e-10,0.001,17.660582499986
-0.44,-2.4404e-10,2.28992e-10,0.06,1.47458e-06,56.3153503131581,0.005,-1.58668e-10,0.001,18.7030927999876
-0.43,-2.4321e-10,2.30453e-10,0.07,1.47349e-06,56.2920935775161,0.005,-1.63555e-10,0.001,19.7372631999897
-0.42,-2.41747e-10,2.30566e-10,0.08,1.47466e-06,56.3170566611208,0.005,-1.63794e-10,0.001,20.7831206999836
-0.41,-2.4083e-10,2.31402e-10,0.09,1.47387e-06,56.3002030692955,0.005,-1.63198e-10,0.001,21.8159604999819
-0.4,-2.3984e-10,2.32143e-10,0.1,1.47391e-06,56.3010565979235,0.005,-1.64151e-10,0.001,22.8637861000025
-0.39,-2.39065e-10,2.3289e-10,0.11,1.47372e-06,56.2970021637765,0.005,-1.63555e-10,0.001,23.8968535999884
-0.38,-2.3824e-10,2.33802e-10,0.12,1.47193e-06,56.2587835743481,0.005,-1.66774e-10,0.001,24.9429680999601
