keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.4,-3.54264e-11,-6.69825e-12,-0.1,1.22695e-06,50.6171304150195,0.005,-1.39236e-10,0.001,1.7522491000127
-0.39,-3.18768e-11,-5.73051e-12,-0.09,1.22721e-06,50.6236025783421,0.005,-1.44839e-10,0.001,2.78722629998811
-0.38,-2.89136e-11,-4.93491e-12,-0.08,1.228e-06,50.6432609148964,0.005,-1.42694e-10,0.001,3.83354819999659
-0.37,-2.65155e-11,-4.42863e-12,-0.07,1.22726e-06,50.6248470927371,0.005,-1.43766e-10,0.001,4.89255180000328
-0.36,-2.43647e-11,-3.88503e-12,-0.06,1.22771e-06,50.6360458011252,0.005,-1.46627e-10,0.001,5.93505960001494
-0.35,-2.24425e-11,-3.34501e-12,-0.05,1.22688e-06,50.6153877121562,0.005,-1.48654e-10,0.001,6.96817360000568
-0.34,-2.08414e-11,-2.77352e-12,-0.04,1.22783e-06,50.6390315395104,0.005,-1.5521e-10,0.001,8.00283499999205
-0.33,-1.93268e-11,-2.05147e-12,-0.03,1.22798e-06,50.642763366916,0.005,-1.53661e-10,0.001,9.03259300001082
-0.32,-1.78659e-11,-1.54078e-12,-0.02,1.22789e-06,50.6405243165452,0.005,-1.51873e-10,0.001,10.078620699991
-0.31,-1.65694e-11,-1.07098e-12,-0.01,1.22772e-06,50.6362946220445,0.005,-1.50681e-10,0.001,11.110545500007
-0.3,-1.5475e-11,-3.83496e-13,0.0,1.22885e-06,50.6644003982739,0.005,-1.47939e-10,0.001,12.1449823000003
-0.29,-1.44004e-11,-1.15514e-13,0.01,1.22985e-06,50.6892546184729,0.005,-1.51038e-10,0.001,13.1826064999914
-0.28,-1.34425e-11,3.85642e-13,0.02,1.22908e-06,50.6701183768214,0.005,-1.53065e-10,0.001,14.2276855999953
-0.27,-1.25109e-11,1.01328e-12,0.03,1.23043e-06,50.7036622688952,0.005,-1.58668e-10,0.001,15.450511300005
-0.26,-1.17172e-11,1.4962e-12,0.04,1.23122e-06,50.7232772845272,0.005,-1.54614e-10,0.001,16.6884578999889
