keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-1.47752e-11,-1.09354e-11,-0.15,1.19365e-06,49.7784843873291,0.005,-1.41263e-10,0.001,1.73788349999813
-0.34,-1.39534e-11,-9.81331e-12,-0.14,1.19309e-06,49.764213351208,0.005,-1.44601e-10,0.001,2.77140170001076
-0.33,-1.31807e-11,-8.9817e-12,-0.13,1.19302e-06,49.7624290748507,0.005,-1.48177e-10,0.001,3.82808860001387
-0.32,-1.26318e-11,-8.30877e-12,-0.12,1.19358e-06,49.7767008163792,0.005,-1.48773e-10,0.001,4.86521380001795
-0.31,-1.20603e-11,-7.88081e-12,-0.11,1.19234e-06,49.7450915120622,0.005,-1.4627e-10,0.001,5.91225870000198
-0.3,-1.15162e-11,-7.25257e-12,-0.1,1.1914e-06,49.7211111565435,0.005,-1.49727e-10,0.001,6.94599520001793
-0.29,-1.11016e-11,-6.70493e-12,-0.09,1.19167e-06,49.7280007625519,0.005,-1.47939e-10,0.001,7.99412000001757
-0.28,-1.0579e-11,-6.02698e-12,-0.08,1.19099e-06,49.7106466459484,0.005,-1.48654e-10,0.001,9.02595270000165
-0.27,-1.02444e-11,-5.38123e-12,-0.07,1.19179e-06,49.7310623874531,0.005,-1.44482e-10,0.001,10.0750431999913
-0.26,-9.86814e-12,-4.8418e-12,-0.06,1.19266e-06,49.7532514027266,0.005,-1.45078e-10,0.001,11.1118391999917
-0.25,-9.49526e-12,-4.44865e-12,-0.05,1.19324e-06,49.7680365035253,0.005,-1.4627e-10,0.001,12.1551039000042
-0.24,-9.16326e-12,-3.83937e-12,-0.04,1.19299e-06,49.7616643579778,0.005,-1.45316e-10,0.001,13.1915055999998
-0.23,-8.75091e-12,-3.22676e-12,-0.03,1.19299e-06,49.7616643579778,0.005,-1.44958e-10,0.001,14.2364836999914
-0.22,-8.44049e-12,-2.81715e-12,-0.02,1.19312e-06,49.764978014072,0.005,-1.46985e-10,0.001,15.4600880999933
-0.21,-8.12507e-12,-2.29013e-12,-0.01,1.19278e-06,49.7563108861056,0.005,-1.48177e-10,0.001,16.7070528000186
-0.2,-7.84409e-12,-1.83845e-12,0.0,1.19141e-06,49.7213663505973,0.005,-1.47581e-10,0.001,17.739262499992
-0.19,-7.49183e-12,-1.35541e-12,0.01,1.1927e-06,49.7542712593397,0.005,-1.53303e-10,0.001,18.7879076999961
-0.18,-7.15804e-12,-8.22663e-13,0.02,1.19261e-06,49.7519765414286,0.005,-1.54614e-10,0.001,19.8213172999967
-0.17,-6.82616e-12,-2.72036e-13,0.03,1.19409e-06,49.7896933870587,0.005,-1.56403e-10,0.001,20.8659495000029
-0.16,-6.47557e-12,1.91331e-13,0.04,1.19429e-06,49.7947872364614,0.005,-1.5533e-10,0.001,21.898007300013
