keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.4,-4.91793e-11,-6.81543e-12,-0.1,1.47687e-06,56.3641638333289,0.005,-1.35183e-10,0.001,1.74284910000279
-0.39,-4.58599e-11,-5.36263e-12,-0.09,1.47667e-06,56.3599031764883,0.005,-1.36495e-10,0.001,2.77803310001036
-0.38,-4.29043e-11,-4.47094e-12,-0.08,1.47747e-06,56.3769428990194,0.005,-1.36614e-10,0.001,3.8326095000084
-0.37,-4.03246e-11,-3.68524e-12,-0.07,1.47724e-06,56.3720447720507,0.005,-1.45078e-10,0.001,4.87052389999735
-0.36,-3.78045e-11,-3.02088e-12,-0.06,1.47672e-06,56.3609683861008,0.005,-1.43766e-10,0.001,5.91867519999505
-0.35,-3.57133e-11,-2.0889e-12,-0.05,1.47639e-06,56.35393744319,0.005,-1.4329e-10,0.001,6.9541964000091
-0.34,-3.40295e-11,-1.14989e-12,-0.04,1.47729e-06,56.3731096367042,0.005,-1.41144e-10,0.001,8.00013940001372
-0.33,-3.21676e-11,-5.77211e-13,-0.03,1.4758e-06,56.3413636817256,0.005,-1.45793e-10,0.001,9.03144890000112
-0.32,-3.0555e-11,1.16944e-13,-0.02,1.47637e-06,56.3535112830485,0.005,-1.41978e-10,0.001,10.0797584000102
-0.31,-2.89838e-11,8.71181e-13,-0.01,1.47735e-06,56.3743874343616,0.005,-1.46151e-10,0.001,11.1125059000042
-0.3,-2.74659e-11,1.58703e-12,0.0,1.47817e-06,56.3918463053777,0.005,-1.46508e-10,0.001,12.1599680999934
-0.29,-2.60906e-11,2.12955e-12,0.01,1.47717e-06,56.3705539107158,0.005,-1.52826e-10,0.001,13.1919726000051
-0.28,-2.4809e-11,2.72405e-12,0.02,1.47739e-06,56.37523927527,0.005,-1.45316e-10,0.001,14.2365869999921
-0.27,-2.35479e-11,3.64554e-12,0.03,1.47743e-06,56.3760910968222,0.005,-1.51753e-10,0.001,15.4599092999997
-0.26,-2.25115e-11,4.19521e-12,0.04,1.47731e-06,56.3735355740962,0.005,-1.52826e-10,0.001,16.6914188000083
-0.25,-2.1492e-11,4.94611e-12,0.05,1.47768e-06,56.3814145430472,0.005,-1.56045e-10,0.001,17.9219016999996
-0.24,-2.03878e-11,5.7863e-12,0.06,1.47666e-06,56.3596901309333,0.005,-1.51753e-10,0.001,18.9741476000054
-0.23,-1.93757e-11,6.1059e-12,0.07,1.4754e-06,56.3328366977545,0.005,-1.5521e-10,0.001,20.0030451999919
-0.22,-1.82707e-11,6.82855e-12,0.08,1.47661e-06,56.358624884995,0.005,-1.53184e-10,0.001,21.0491414999997
-0.21,-1.73062e-11,7.5947e-12,0.09,1.47728e-06,56.3728966661934,0.005,-1.52946e-10,0.001,22.0858907999936
-0.2,-1.64118e-11,8.4182e-12,0.1,1.47605e-06,56.3466920617483,0.005,-1.60575e-10,0.001,23.1327746000024
-0.19,-1.54947e-11,9.12499e-12,0.11,1.47757e-06,56.3790723198396,0.005,-1.61409e-10,0.001,24.1662941999966
-0.18,-1.46629e-11,9.85098e-12,0.12,1.47877e-06,56.4046159400572,0.005,-1.57475e-10,0.001,25.2162708000105
-0.17,-1.38315e-11,1.02504e-11,0.13,1.47782e-06,56.3843953427746,0.005,-1.61409e-10,0.001,26.2469006000028
-0.16,-1.29226e-11,1.10883e-11,0.14,1.47839e-06,56.3965290097696,0.005,-1.64747e-10,0.001,27.292700799997
-0.15,-1.20956e-11,1.1674e-11,0.15,1.47811e-06,56.3905691026666,0.005,-1.65582e-10,0.001,28.3283307999955
-0.14,-1.13056e-11,1.22521e-11,0.16,1.47822e-06,56.3929106077343,0.005,-1.61052e-10,0.001,29.3743175000127
-0.13,-1.05423e-11,1.30131e-11,0.17,1.47581e-06,56.3415768314711,0.005,-1.65582e-10,0.001,30.5953081000189
-0.12,-9.82606e-12,1.36217e-11,0.18,1.47641e-06,56.3543635984864,0.005,-1.62363e-10,0.001,31.6425121999928
-0.11,-9.11903e-12,1.43895e-11,0.19,1.47617e-06,56.349249415125,0.005,-1.65939e-10,0.001,32.8754629000032
-0.1,-8.5144e-12,1.46661e-11,0.2,1.47683e-06,56.3633117407023,0.005,-1.70588e-10,0.001,33.9223172999918
-0.09,-7.80141e-12,1.56231e-11,0.21,1.47828e-06,56.3941877306821,0.005,-1.64151e-10,0.001,34.9541062999924
-0.08,-7.10404e-12,1.63509e-11,0.22,1.47697e-06,56.3662939801592,0.005,-1.63317e-10,0.001,35.9909579000087
-0.07,-6.41167e-12,1.70616e-11,0.23,1.47625e-06,56.3509542204451,0.005,-1.60456e-10,0.001,37.0207342999929
-0.06,-5.73206e-12,1.74818e-11,0.24,1.47712e-06,56.3694889734599,0.005,-1.57595e-10,0.001,38.0615556999983
-0.05,-5.09679e-12,1.8288e-11,0.25,1.47732e-06,56.3737485409773,0.005,-1.63555e-10,0.001,39.0937858000107
-0.04,-4.41563e-12,1.91276e-11,0.26,1.47812e-06,56.3907819728067,0.005,-1.60694e-10,0.001,40.1379344000015
-0.03,-3.74365e-12,1.97779e-11,0.27,1.47691e-06,56.3650159065868,0.005,-1.68085e-10,0.001,41.1730164000182
-0.02,-3.10945e-12,2.02004e-11,0.28,1.47732e-06,56.3737485409773,0.005,-1.67251e-10,0.001,42.2139298999973
-0.01,-2.43688e-12,2.09663e-11,0.29,1.47635e-06,56.3530851180618,0.005,-1.64866e-10,0.001,43.2472007000179
2.77556e-17,-2.051e-12,2.16939e-11,0.3,1.4761e-06,56.3477576468602,0.005,-1.62482e-10,0.001,44.2877475999994
0.01,-1.30641e-12,2.22899e-11,0.31,1.47502e-06,56.3247342656394,0.005,-1.67966e-10,0.001,45.3207567000063
0.02,-8.35299e-13,2.29049e-11,0.32,1.47516e-06,56.3277195760103,0.005,-1.64747e-10,0.001,46.3653271000076
0.03,-6.22272e-14,2.36098e-11,0.33,1.47505e-06,56.3253739950239,0.005,-1.66297e-10,0.001,47.5900132000097
0.04,2.69771e-13,2.41927e-11,0.34,1.47557e-06,56.3364609029864,0.005,-1.75714e-10,0.001,48.8339425000013
0.05,8.44955e-13,2.48483e-11,0.35,1.47446e-06,56.3127906455259,0.005,-1.72496e-10,0.001,49.8673843000142
0.06,1.4298e-12,2.54521e-11,0.36,1.47544e-06,56.3336894834566,0.005,-1.77264e-10,0.001,50.9135507000028
0.07,2.11871e-12,2.63997e-11,0.37,1.47605e-06,56.3466920617483,0.005,-1.70827e-10,0.001,51.9486434000137
0.08,2.6952e-12,2.68471e-11,0.38,1.47534e-06,56.3315574828175,0.005,-1.74522e-10,0.001,52.9934016000188
0.09,3.38638e-12,2.75831e-11,0.39,1.47526e-06,56.3298517949793,0.005,-1.719e-10,0.001,54.0269880999986
0.1,3.84867e-12,2.81694e-11,0.4,1.47415e-06,56.3061773614611,0.005,-1.76787e-10,0.001,55.0706945999991
0.11,4.44698e-12,2.88225e-11,0.41,1.47489e-06,56.3219619787776,0.005,-1.76072e-10,0.001,56.103109299991
0.12,4.94122e-12,2.94251e-11,0.42,1.47617e-06,56.349249415125,0.005,-1.74522e-10,0.001,57.1524254000105
0.13,5.52821e-12,3.00881e-11,0.43,1.47642e-06,56.3545766743177,0.005,-1.75357e-10,0.001,58.1859505000175
0.14,6.03354e-12,3.08089e-11,0.44,1.47738e-06,56.3750263168575,0.005,-1.75714e-10,0.001,59.234332699998
0.15,6.50656e-12,3.13505e-11,0.45,1.47725e-06,56.3722577474012,0.005,-1.76191e-10,0.001,60.2660984999966
0.16,7.01892e-12,3.22477e-11,0.46,1.47795e-06,56.3871630160371,0.005,-1.76549e-10,0.001,61.3170573000098
0.17,7.67505e-12,3.25977e-11,0.47,1.47812e-06,56.3907819728067,0.005,-1.77383e-10,0.001,62.3470079000108
0.18,8.1675e-12,3.34249e-11,0.48,1.47691e-06,56.3650159065868,0.005,-1.77264e-10,0.001,63.5843453000125
0.19,8.49879e-12,3.38474e-11,0.49,1.47736e-06,56.3746003964035,0.005,-1.79529e-10,0.001,64.816346800013
0.2,8.88669e-12,3.4564e-11,0.5,1.47756e-06,56.3788593832006,0.005,-1.79887e-10,0.001,65.8630645000085
0.21,9.48381e-12,3.52588e-11,0.51,1.47786e-06,56.38524695631,0.005,-1.81675e-10,0.001,66.9029450000089
0.22,1.01694e-11,3.58275e-11,0.52,1.47763e-06,56.3803499142757,0.005,-1.86682e-10,0.001,67.9387301999959
0.23,1.0641e-11,3.65734e-11,0.53,1.47798e-06,56.3878016808519,0.005,-1.79768e-10,0.001,68.9701432000147
0.24,1.10563e-11,3.72096e-11,0.54,1.47759e-06,56.3794981894894,0.005,-1.81556e-10,0.001,70.0162062000018
0.25,1.16767e-11,3.7852e-11,0.55,1.47764e-06,56.3805628424487,0.005,-1.87278e-10,0.001,71.0513364000071
0.26,1.22088e-11,3.86584e-11,0.56,1.47735e-06,56.3743874343616,0.005,-1.86205e-10,0.001,72.0908558999945
0.27,1.23317e-11,3.92236e-11,0.57,1.47764e-06,56.3805628424487,0.005,-1.88708e-10,0.001,73.1267822000082
0.28,1.29446e-11,3.98085e-11,0.58,1.4775e-06,56.3775817379659,0.005,-1.89066e-10,0.001,74.1744041999918
0.29,1.32647e-11,4.06677e-11,0.59,1.47647e-06,56.3556420353059,0.005,-1.97887e-10,0.001,75.2075741000008
0.3,1.38714e-11,4.135e-11,0.6,1.4774e-06,56.3754522324726,0.005,-1.87993e-10,0.001,76.2544165000145
0.31,1.46025e-11,4.17538e-11,0.61,1.47613e-06,56.3483969833866,0.005,-1.85251e-10,0.001,77.2877599000058
0.32,1.50324e-11,4.24758e-11,0.62,1.47619e-06,56.3496756237245,0.005,-1.9002e-10,0.001,78.3334932000143
0.33,1.54116e-11,4.32783e-11,0.63,1.47708e-06,56.3686370018722,0.005,-1.86086e-10,0.001,79.5562217000115
0.34,1.56846e-11,4.38448e-11,0.64,1.47715e-06,56.3701279394438,0.005,-1.95861e-10,0.001,80.7981792000064
0.35,1.57115e-11,4.4347e-11,0.65,1.47742e-06,56.3758781432487,0.005,-1.89781e-10,0.001,82.0293520000123
0.36,1.63119e-11,4.50815e-11,0.66,1.47654e-06,56.3571334898213,0.005,-1.92046e-10,0.001,83.0718563999981
0.37,1.68767e-11,4.57159e-11,0.67,1.47718e-06,56.3707668945367,0.005,-1.87397e-10,0.001,84.1054791999923
0.38,1.72524e-11,4.64661e-11,0.68,1.47615e-06,56.3488232016791,0.005,-1.96099e-10,0.001,85.1467109000077
0.39,1.77622e-11,4.72885e-11,0.69,1.47622e-06,56.3503149275367,0.005,-1.92761e-10,0.001,86.1810321999947
0.4,1.82596e-11,4.77478e-11,0.7,1.47566e-06,56.3383794580027,0.005,-1.9002e-10,0.001,87.2264321999974
0.41,1.88107e-11,4.84639e-11,0.71,1.47698e-06,56.3665069881848,0.005,-1.96099e-10,0.001,88.259956599999
0.42,1.94156e-11,4.90875e-11,0.72,1.47618e-06,56.3494625200304,0.005,-1.97411e-10,0.001,89.308715799998
0.43,1.98859e-11,4.96901e-11,0.73,1.47662e-06,56.3588379366045,0.005,-1.92165e-10,0.001,90.3404807000188
0.44,2.0393e-11,5.02729e-11,0.74,1.47841e-06,56.3969546811687,0.005,-1.9443e-10,0.001,91.3841777000052
0.45,2.07741e-11,5.09557e-11,0.75,1.47866e-06,56.4022751659273,0.005,-1.9455e-10,0.001,92.4535959000059
0.46,2.12201e-11,5.14712e-11,0.76,1.47764e-06,56.3805628424487,0.005,-1.97053e-10,0.001,93.501915300003
0.47,2.1908e-11,5.21663e-11,0.77,1.47706e-06,56.3682110088171,0.005,-2.06947e-10,0.001,94.5360389999987
0.48,2.23187e-11,5.29313e-11,0.78,1.47692e-06,56.365228921875,0.005,-2.03133e-10,0.001,95.7721806000045
0.49,2.2557e-11,5.35672e-11,0.79,1.47745e-06,56.3765170003401,0.005,-2.06828e-10,0.001,97.2031782999984
0.5,2.28583e-11,5.39886e-11,0.8,1.47772e-06,56.3822662242966,0.005,-2.03967e-10,0.001,98.2517828000127
0.51,2.34524e-11,5.48949e-11,0.81,1.47913e-06,56.4122756338176,0.005,-2.02537e-10,0.001,99.2869149000035
0.52,2.39477e-11,5.54819e-11,0.82,1.47894e-06,56.4082332126601,0.005,-2.03729e-10,0.001,100.335223500006
