keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-5.34966e-11,-1.6427e-12,-0.05,1.48006e-06,56.4320559368838,0.005,-1.31011e-10,0.001,1.57667790001142
-0.44,-4.89746e-11,-7.18832e-14,-0.04,1.48017e-06,56.4343948527226,0.005,-1.31845e-10,0.001,2.60686520001036
-0.43,-4.57207e-11,6.37889e-13,-0.03,1.47985e-06,56.4275903287848,0.005,-1.34468e-10,0.001,3.65131620000466
-0.42,-4.26943e-11,1.36578e-12,-0.02,1.47807e-06,56.3897176100195,0.005,-1.33157e-10,0.001,4.67916590001551
-0.41,-3.97073e-11,1.99747e-12,-0.01,1.47885e-06,56.4063182294592,0.005,-1.36495e-10,0.001,5.71963130001677
-0.4,-3.74649e-11,2.61438e-12,0.0,1.47801e-06,56.388440334787,0.005,-1.38044e-10,0.001,6.74948070000391
-0.39,-3.51325e-11,3.58534e-12,0.01,1.47908e-06,56.4112118810294,0.005,-1.38402e-10,0.001,7.81057679999503
-0.38,-3.30965e-11,4.12512e-12,0.02,1.47868e-06,56.4027007720935,0.005,-1.42813e-10,0.001,8.84189280000282
-0.37,-3.11837e-11,4.82094e-12,0.03,1.4787e-06,56.4031263734285,0.005,-1.45555e-10,0.001,9.88323080001283
-0.36,-2.93535e-11,5.36466e-12,0.04,1.47915e-06,56.4127011264829,0.005,-1.4329e-10,0.001,10.9133060000022
-0.35,-2.77021e-11,6.41942e-12,0.05,1.4799e-06,56.428653617044,0.005,-1.48416e-10,0.001,11.9547233000048
-0.34,-2.62314e-11,6.99854e-12,0.06,1.47888e-06,56.4069565680601,0.005,-1.41621e-10,0.001,12.9844390999933
-0.33,-2.46493e-11,7.47728e-12,0.07,1.47785e-06,56.3850340547397,0.005,-1.46866e-10,0.001,14.0225701000018
-0.32,-2.3525e-11,8.39388e-12,0.08,1.47777e-06,56.3833307986504,0.005,-1.56999e-10,0.001,15.2427556000184
-0.31,-2.22919e-11,8.88193e-12,0.09,1.4789e-06,56.40738212109,0.005,-1.54018e-10,0.001,16.4813974999997
-0.3,-2.12439e-11,9.7028e-12,0.1,1.47775e-06,56.3829049725366,0.005,-1.57952e-10,0.001,17.512761799997
-0.29,-2.00747e-11,1.04655e-11,0.11,1.47781e-06,56.384182436368,0.005,-1.54853e-10,0.001,18.5922178000037
-0.28,-1.89797e-11,1.09298e-11,0.12,1.47742e-06,56.3758781432487,0.005,-1.61529e-10,0.001,19.6239266000048
-0.27,-1.78841e-11,1.16301e-11,0.13,1.4779e-06,56.3860985505006,0.005,-1.59383e-10,0.001,20.6675040000118
-0.26,-1.70978e-11,1.25775e-11,0.14,1.47823e-06,56.3931234645801,0.005,-1.54734e-10,0.001,21.6967853000097
-0.25,-1.59917e-11,1.31719e-11,0.15,1.47945e-06,56.419082937131,0.005,-1.54495e-10,0.001,22.7373557999963
-0.24,-1.5093e-11,1.39426e-11,0.16,1.48134e-06,56.4592633890285,0.005,-1.58191e-10,0.001,23.7624856000184
-0.23,-1.42406e-11,1.44923e-11,0.17,1.48251e-06,56.484115446926,0.005,-1.54138e-10,0.001,24.803559299995
-0.22,-1.33767e-11,1.50272e-11,0.18,1.48117e-06,56.4556510357364,0.005,-1.54495e-10,0.001,25.8337403000041
-0.21,-1.25765e-11,1.57535e-11,0.19,1.4824e-06,56.4817796298059,0.005,-1.59264e-10,0.001,26.873487600009
