keithley1_smub_volt,keithley1_smua_curr,keithley1_smua_volt,keithley1_smub_curr,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
0.32,-1.86908e-11,0.0,3.83866e-11,1.4812e-06,56.4562885351293,0.005,-1.76311e-10,0.001,3232.50726459999
0.34,-2.07257e-11,0.0,4.16255e-11,1.48086e-06,56.4490629074144,0.005,-1.73688e-10,0.001,3233.54374639998
0.36,-2.20323e-11,0.0,4.44615e-11,1.48219e-06,56.4773199386306,0.005,-1.719e-10,0.001,3234.9786768
0.38,-2.38585e-11,0.0,4.74608e-11,1.48114e-06,56.4550135255074,0.005,-1.7941e-10,0.001,3236.41715309999
0.4,-2.56658e-11,0.0,5.06794e-11,1.48033e-06,56.4377966517337,0.005,-1.72853e-10,0.001,3237.46713809998
0.42,-2.77257e-11,0.0,5.43094e-11,1.48087e-06,56.4492754457478,0.005,-1.76191e-10,0.001,3238.5361274
0.44,-2.99001e-11,0.0,5.795e-11,1.47961e-06,56.422486125411,0.005,-1.78099e-10,0.001,3239.5864501
0.46,-3.22342e-11,0.0,6.1847e-11,1.48e-06,56.4307801031184,0.005,-1.75595e-10,0.001,3240.6215566
0.48,-3.46136e-11,0.0,6.54662e-11,1.48068e-06,56.4452370114288,0.005,-1.80006e-10,0.001,3241.66922079999
0.5,-3.70479e-11,0.0,6.94513e-11,1.48056e-06,56.4426861972525,0.005,-1.75595e-10,0.001,3242.70681
0.52,-3.97742e-11,0.0,7.37345e-11,1.47996e-06,56.429929523159,0.005,-1.79768e-10,0.001,3243.75482549999
0.54,-4.27842e-11,0.0,7.7976e-11,1.47984e-06,56.4273776675149,0.005,-1.78695e-10,0.001,3244.7902096
0.56,-4.60339e-11,0.0,8.25465e-11,1.48183e-06,56.4696735199294,0.005,-1.79172e-10,0.001,3246.2280689
0.58,-4.93789e-11,0.0,8.75902e-11,1.48241e-06,56.4819919828274,0.005,-1.77026e-10,0.001,3247.66837169998
0.6,-5.32508e-11,0.0,9.27413e-11,1.48109e-06,56.4539509843773,0.005,-1.78337e-10,0.001,3248.71576679999
0.62,-5.61833e-11,0.0,9.70805e-11,1.48184e-06,56.4698859414987,0.005,-1.73926e-10,0.001,3249.7507951
0.64,-6.30188e-11,0.0,1.05224e-10,1.4809e-06,56.4499130535214,0.005,-1.69158e-10,0.001,3251.18234229999
0.66,-8.89957e-11,0.0,1.33817e-10,1.47999e-06,56.4305674599373,0.005,-1.72615e-10,0.001,3252.6095202
0.68,-2.05845e-10,0.0,2.70836e-10,1.4818e-06,56.4690362480034,0.005,-1.75714e-10,0.001,3253.65534579998
0.7,-2.1152e-10,0.0,2.57844e-10,1.48226e-06,56.4788065612706,0.005,-1.7488e-10,0.001,3254.6915292
0.72,-2.23665e-10,0.0,2.7227e-10,1.48211e-06,56.475620869178,0.005,-1.73569e-10,0.001,3255.72929659998
0.74,-2.31014e-10,0.0,2.80607e-10,1.48096e-06,56.4511882365492,0.005,-1.72615e-10,0.001,3256.763993
0.76,-2.40278e-10,0.0,2.90816e-10,1.4817e-06,56.466911930048,0.005,-1.72615e-10,0.001,3257.8143384
0.78,-2.50281e-10,0.0,3.02505e-10,1.47976e-06,56.4256763339374,0.005,-1.79291e-10,0.001,3258.85090590001
0.8,-2.59738e-10,0.0,3.1366e-10,1.48046e-06,56.440560386229,0.005,-1.81079e-10,0.001,3259.91266519998
0.82,-2.71134e-10,0.0,3.2638e-10,1.47974e-06,56.4252509884818,0.005,-1.7643e-10,0.001,3260.95783189998
0.84,-2.79635e-10,0.0,3.36355e-10,1.47986e-06,56.4278029888486,0.005,-1.7941e-10,0.001,3262.40371769998
0.86,-2.89708e-10,0.0,3.47433e-10,1.48189e-06,56.4709480312999,0.005,-1.75834e-10,0.001,3263.43987849998
0.88,-2.98595e-10,0.0,3.5831e-10,1.48251e-06,56.484115446926,0.005,-1.80006e-10,0.001,3264.48780259999
0.9,-3.07606e-10,0.0,3.68589e-10,1.48147e-06,56.4620255421012,0.005,-1.80364e-10,0.001,3265.52153639999
0.92,-3.1865e-10,0.0,3.81007e-10,1.48147e-06,56.4620255421012,0.005,-1.82033e-10,0.001,3266.95766799999
0.94,-3.28544e-10,0.0,3.91811e-10,1.48158e-06,56.4643625896742,0.005,-1.86801e-10,0.001,3268.3859088
0.96,-3.36094e-10,0.0,4.01778e-10,1.4817e-06,56.466911930048,0.005,-1.80483e-10,0.001,3269.4362077
0.98,-3.47948e-10,0.0,4.14288e-10,1.48285e-06,56.4913343258515,0.005,-1.77979e-10,0.001,3270.47444789999
1.0,-3.6001e-10,0.0,4.28425e-10,1.48299e-06,56.4943064016739,0.005,-1.82271e-10,0.001,3271.5206965
1.02,-3.72057e-10,0.0,4.41841e-10,1.4839e-06,56.5136191572398,0.005,-1.81794e-10,0.001,3272.57486269998
1.04,-3.80734e-10,0.0,4.52662e-10,1.48293e-06,56.4930326837261,0.005,-1.79172e-10,0.001,3273.63435519999
1.06,-3.91505e-10,0.0,4.64169e-10,1.48128e-06,56.457988480536,0.005,-1.80721e-10,0.001,3274.6667997
1.08,-4.03631e-10,0.0,4.77818e-10,1.48077e-06,56.4471500082092,0.005,-1.82867e-10,0.001,3275.71670349999
1.1,-4.16425e-10,0.0,4.92333e-10,1.4804e-06,56.439284841771,0.005,-1.81317e-10,0.001,3276.75152799999
1.12,-4.30685e-10,0.0,5.07625e-10,1.48003e-06,56.4314180254269,0.005,-1.85966e-10,0.001,3278.19553219998
1.14,-4.37938e-10,0.0,5.161e-10,1.47962e-06,56.4226988144235,0.005,-1.76311e-10,0.001,3279.62470859999
1.16,-4.54538e-10,0.0,5.34446e-10,1.47953e-06,56.4207845698792,0.005,-1.77741e-10,0.001,3280.6712181
1.18,-4.66521e-10,0.0,5.48466e-10,1.47988e-06,56.4282283053582,0.005,-1.81794e-10,0.001,3281.70842819999
1.2,-4.72944e-10,0.0,5.55631e-10,1.47996e-06,56.429929523159,0.005,-1.77979e-10,0.001,3283.13946609999
1.22,-4.78836e-10,0.0,5.63732e-10,1.48045e-06,56.4403477984988,0.005,-1.8096e-10,0.001,3284.57108759999
1.24,-4.87826e-10,0.0,5.73669e-10,1.48065e-06,56.4445993241501,0.005,-1.82152e-10,0.001,3285.61941739998
1.26,-4.9853e-10,0.0,5.8651e-10,1.48077e-06,56.4471500082092,0.005,-1.8096e-10,0.001,3286.64993399999
1.28,-5.08577e-10,0.0,5.98236e-10,1.48094e-06,56.4507631803575,0.005,-1.81675e-10,0.001,3287.68679909999
1.3,-5.22733e-10,0.0,6.13624e-10,1.48205e-06,56.4743465165796,0.005,-1.78456e-10,0.001,3288.75791879999
1.32,-5.28579e-10,0.0,6.21651e-10,1.48087e-06,56.4492754457478,0.005,-1.82271e-10,0.001,3289.8048022
1.34,-5.41722e-10,0.0,6.36833e-10,1.48029e-06,56.4369462309105,0.005,-1.78099e-10,0.001,3290.84159890001
1.36,-5.48544e-10,0.0,6.45002e-10,1.47936e-06,56.4171685079816,0.005,-1.76787e-10,0.001,3291.8899138
1.38,-5.63428e-10,0.0,6.61495e-10,1.48067e-06,56.4450244502074,0.005,-1.84774e-10,0.001,3292.92635649999
1.4,-5.72745e-10,0.0,6.71844e-10,1.48125e-06,56.4573510100379,0.005,-1.87635e-10,0.001,3294.3759205
1.42,-5.7707e-10,0.0,6.78176e-10,1.48203e-06,56.4739217227587,0.005,-1.91689e-10,0.001,3295.41387709999
1.44,-5.95461e-10,0.0,6.98328e-10,1.48228e-06,56.4792312997747,0.005,-1.90854e-10,0.001,3296.4636506
1.46,-6.01964e-10,0.0,7.08091e-10,1.48225e-06,56.4785941902151,0.005,-1.92404e-10,0.001,3297.49916929999
1.48,-6.164e-10,0.0,7.2368e-10,1.48239e-06,56.4815672755823,0.005,-1.87635e-10,0.001,3298.937446
1.5,-6.29475e-10,0.0,7.39306e-10,1.48196e-06,56.4724349064988,0.005,-1.83463e-10,0.001,3300.3619468
1.52,-6.43268e-10,0.0,7.55095e-10,1.4816e-06,56.4647874917699,0.005,-1.83344e-10,0.001,3301.415606
1.54,-6.50489e-10,0.0,7.65238e-10,1.48337e-06,56.5023722778726,0.005,-1.85609e-10,0.001,3302.44706929999
1.56,-6.57535e-10,0.0,7.74801e-10,1.48232e-06,56.4800807623548,0.005,-1.93477e-10,0.001,3303.49736759998
1.58,-6.77059e-10,0.0,7.96487e-10,1.48194e-06,56.4720100910278,0.005,-1.90854e-10,0.001,3304.53507359998
1.6,-7.9029e-10,0.0,9.11692e-10,1.48125e-06,56.4573510100379,0.005,-1.86205e-10,0.001,3305.58535089999
1.62,-8.58951e-10,0.0,9.80508e-10,1.48162e-06,56.465212389052,0.005,-1.89304e-10,0.001,3306.62953089998
1.64,-8.85198e-10,0.0,1.00959e-09,1.48168e-06,56.4664870520186,0.005,-1.93834e-10,0.001,3307.68529550001
1.66,-9.53467e-10,0.0,1.07993e-09,1.48181e-06,56.4692486731818,0.005,-1.97053e-10,0.001,3308.7186359
1.68,-1.00954e-09,0.0,1.13722e-09,1.48056e-06,56.4426861972525,0.005,-1.96338e-10,0.001,3310.17063859999
1.7,-1.03619e-09,0.0,1.1663e-09,1.47975e-06,56.4254636618127,0.005,-1.96576e-10,0.001,3311.60145009999
1.72,-1.06678e-09,0.0,1.20036e-09,1.47832e-06,56.3950391218123,0.005,-1.97291e-10,0.001,3312.66193149998
1.74,-1.12406e-09,0.0,1.25947e-09,1.47799e-06,56.3880145667057,0.005,-1.9908e-10,0.001,3313.71465439998
1.76,-1.17413e-09,0.0,1.31091e-09,1.48033e-06,56.4377966517337,0.005,-1.97768e-10,0.001,3315.14363209999
1.78,-1.24298e-09,0.0,1.37985e-09,1.48068e-06,56.4452370114288,0.005,-1.91331e-10,0.001,3316.57293269999
1.8,-1.28003e-09,0.0,1.4213e-09,1.47874e-06,56.4039775616054,0.005,-1.95503e-10,0.001,3317.61936419999
1.82,-1.35887e-09,0.0,1.49826e-09,1.479e-06,56.4095098137936,0.005,-1.90616e-10,0.001,3318.6745728
1.84,-1.46956e-09,0.0,1.61438e-09,1.47899e-06,56.4092970499564,0.005,-2.00391e-10,0.001,3319.72159639999
1.86,-1.65777e-09,0.0,1.80074e-09,1.47884e-06,56.4061054475105,0.005,-1.91927e-10,0.001,3320.7580527
1.88,-1.76503e-09,0.0,1.91496e-09,1.48159e-06,56.4645750413237,0.005,-1.95861e-10,0.001,3321.8111733
1.9,-1.85069e-09,0.0,2.0016e-09,1.47975e-06,56.4254636618127,0.005,-1.95265e-10,0.001,3322.84614189999
1.92,-1.91971e-09,0.0,2.07138e-09,1.47964e-06,56.4231241888296,0.005,-1.9145e-10,0.001,3323.89429130001
1.94,-1.99076e-09,0.0,2.1437e-09,1.47962e-06,56.4226988144235,0.005,-1.9896e-10,0.001,3324.92800799999
1.96,-2.03197e-09,0.0,2.18557e-09,1.48012e-06,56.4333317272439,0.005,-2.04682e-10,0.001,3326.37549479998
1.98,-2.08683e-09,0.0,2.24376e-09,1.48172e-06,56.4673368032644,0.005,-2.02298e-10,0.001,3327.41017259998
2.0,-2.12662e-09,0.0,2.28471e-09,1.48054e-06,56.4422610446879,0.005,-2.05517e-10,0.001,3328.4593244
1.98,-2.10955e-09,0.0,2.26334e-09,1.48121e-06,56.4565010325189,0.005,-1.95026e-10,0.001,3329.4939611
1.96,-2.07887e-09,0.0,2.23128e-09,1.48174e-06,56.467761671668,0.005,-1.97887e-10,0.001,3330.9293662
1.94,-2.0543e-09,0.0,2.20506e-09,1.47978e-06,56.4261016745685,0.005,-1.9145e-10,0.001,3332.3558738
1.92,-2.02884e-09,0.0,2.17557e-09,1.48019e-06,56.4348200944753,0.005,-1.97172e-10,0.001,3333.40539969999
1.9,-1.98499e-09,0.0,2.12996e-09,1.48075e-06,56.4467249062464,0.005,-1.95503e-10,0.001,3334.4433132
1.88,-1.93933e-09,0.0,2.08201e-09,1.48194e-06,56.4720100910278,0.005,-1.93e-10,0.001,3335.4914043
1.86,-1.91701e-09,0.0,2.05762e-09,1.48226e-06,56.4788065612706,0.005,-1.96099e-10,0.001,3336.5326222
1.84,-1.88557e-09,0.0,2.02407e-09,1.48039e-06,56.43907224681,0.005,-1.96695e-10,0.001,3337.58622229999
1.82,-1.84433e-09,0.0,1.98147e-09,1.47845e-06,56.3978060094686,0.005,-1.94907e-10,0.001,3338.61892469999
1.8,-1.80128e-09,0.0,1.93575e-09,1.47873e-06,56.4037647663728,0.005,-1.92404e-10,0.001,3339.67016909999
1.78,-1.76833e-09,0.0,1.90174e-09,1.48019e-06,56.4348200944753,0.005,-1.91212e-10,0.001,3340.7251525
1.76,-1.72263e-09,0.0,1.85206e-09,1.4804e-06,56.439284841771,0.005,-1.91808e-10,0.001,3342.1658363
1.74,-1.69444e-09,0.0,1.8244e-09,1.47896e-06,56.4086587512007,0.005,-1.91331e-10,0.001,3343.59807599999
1.72,-1.67871e-09,0.0,1.80536e-09,1.47928e-06,56.4154667111225,0.005,-1.87874e-10,0.001,3344.64099119999
1.7,-1.62763e-09,0.0,1.75217e-09,1.47946e-06,56.4192956454475,0.005,-1.89543e-10,0.001,3345.6848665
1.68,-1.61879e-09,0.0,1.7407e-09,1.47977e-06,56.4258890048559,0.005,-1.87993e-10,0.001,3347.12241779998
1.66,-1.58699e-09,0.0,1.70812e-09,1.48141e-06,56.4607507274986,0.005,-1.87635e-10,0.001,3348.54651379999
1.64,-1.55585e-09,0.0,1.67282e-09,1.48182e-06,56.4694610971571,0.005,-1.83344e-10,0.001,3349.59440169999
1.62,-1.52691e-09,0.0,1.64204e-09,1.48273e-06,56.4887866448583,0.005,-1.78218e-10,0.001,3350.6662753
1.6,-1.494e-09,0.0,1.6075e-09,1.48162e-06,56.465212389052,0.005,-1.83582e-10,0.001,3351.72154269999
1.58,-1.45063e-09,0.0,1.56077e-09,1.48308e-06,56.4962168975101,0.005,-1.84059e-10,0.001,3352.75897329999
1.56,-1.42338e-09,0.0,1.53112e-09,1.48309e-06,56.4964291688194,0.005,-1.86086e-10,0.001,3353.8045762
1.54,-1.40515e-09,0.0,1.51046e-09,1.48271e-06,56.4883620145367,0.005,-1.8692e-10,0.001,3354.84022909999
1.52,-1.37784e-09,0.0,1.48148e-09,1.48272e-06,56.4885743302983,0.005,-1.80364e-10,0.001,3355.8835697
1.5,-1.34624e-09,0.0,1.44711e-09,1.48316e-06,56.4979150343529,0.005,-1.7786e-10,0.001,3356.9165848
1.48,-1.30735e-09,0.0,1.40603e-09,1.4823e-06,56.4796560334694,0.005,-1.77622e-10,0.001,3358.3655444
1.46,-1.2792e-09,0.0,1.37598e-09,1.48217e-06,56.4768951784827,0.005,-1.78456e-10,0.001,3359.40040670001
1.44,-1.24914e-09,0.0,1.34391e-09,1.48277e-06,56.4896358910815,0.005,-1.75953e-10,0.001,3360.45204829998
1.42,-1.2201e-09,0.0,1.31289e-09,1.48223e-06,56.4781694444966,0.005,-1.76549e-10,0.001,3361.48655139998
1.4,-1.19358e-09,0.0,1.28432e-09,1.48285e-06,56.4913343258515,0.005,-1.77741e-10,0.001,3362.92547279998
1.38,-1.1621e-09,0.0,1.2511e-09,1.48216e-06,56.476682796605,0.005,-1.75714e-10,0.001,3364.35340309999
1.36,-1.14227e-09,0.0,1.22946e-09,1.48225e-06,56.4785941902151,0.005,-1.7345e-10,0.001,3365.40277659998
1.34,-1.10744e-09,0.0,1.19299e-09,1.48244e-06,56.4826290346788,0.005,-1.72615e-10,0.001,3366.44143149999
1.32,-1.07297e-09,0.0,1.15584e-09,1.48099e-06,56.4518258118043,0.005,-1.7345e-10,0.001,3367.4909795
1.3,-1.04379e-09,0.0,1.12512e-09,1.48282e-06,56.4906974218244,0.005,-1.65582e-10,0.001,3368.5275849
1.28,-1.02072e-09,0.0,1.10039e-09,1.48365e-06,56.5083144455693,0.005,-1.71065e-10,0.001,3369.5726751
1.26,-9.91751e-10,0.0,1.0701e-09,1.48257e-06,56.4853894676879,0.005,-1.67251e-10,0.001,3370.60571839998
1.24,-9.71139e-10,0.0,1.04763e-09,1.48206e-06,56.4745589116861,0.005,-1.66655e-10,0.001,3371.65389279998
1.22,-9.25807e-10,0.0,1.00044e-09,1.48109e-06,56.4539509843773,0.005,-1.74522e-10,0.001,3372.69077339998
1.2,-8.89575e-10,0.0,9.63209e-10,1.4808e-06,56.4477876521187,0.005,-1.63317e-10,0.001,3374.13103299998
1.18,-8.56447e-10,0.0,9.28065e-10,1.48033e-06,56.4377966517337,0.005,-1.69873e-10,0.001,3375.56257739998
1.16,-8.26479e-10,0.0,8.97014e-10,1.4806e-06,56.4435364879225,0.005,-1.71065e-10,0.001,3376.60992039999
1.14,-8.02666e-10,0.0,8.71397e-10,1.48217e-06,56.4768951784827,0.005,-1.67131e-10,0.001,3377.6450009
1.12,-7.76401e-10,0.0,8.43698e-10,1.48176e-06,56.468186535259,0.005,-1.70827e-10,0.001,3379.07538140001
1.1,-7.54055e-10,0.0,8.20009e-10,1.48176e-06,56.468186535259,0.005,-1.70827e-10,0.001,3380.50261140001
1.08,-7.3408e-10,0.0,7.9836e-10,1.48089e-06,56.4497005188014,0.005,-1.67608e-10,0.001,3381.55269369998
1.06,-7.10727e-10,0.0,7.73085e-10,1.48117e-06,56.4556510357364,0.005,-1.67847e-10,0.001,3382.58852049999
1.04,-6.92563e-10,0.0,7.53913e-10,1.48222e-06,56.4779570698338,0.005,-1.65224e-10,0.001,3383.63644159999
1.02,-6.7655e-10,0.0,7.36231e-10,1.4808e-06,56.4477876521187,0.005,-1.7345e-10,0.001,3384.67229059999
1.0,-6.60673e-10,0.0,7.19186e-10,1.48024e-06,56.4358831777608,0.005,-1.69039e-10,0.001,3385.72220719999
0.98,-6.41503e-10,0.0,6.98297e-10,1.48245e-06,56.4828413828918,0.005,-1.61409e-10,0.001,3386.76339389998
0.96,-6.24056e-10,0.0,6.7974e-10,1.4815e-06,56.462662933154,0.005,-1.67847e-10,0.001,3387.8229845
0.94,-6.0274e-10,0.0,6.56995e-10,1.48137e-06,56.4599008270238,0.005,-1.67251e-10,0.001,3388.8797898
0.92,-5.84906e-10,0.0,6.37708e-10,1.48223e-06,56.4781694444966,0.005,-1.67251e-10,0.001,3390.33195950001
0.9,-5.68188e-10,0.0,6.19413e-10,1.48171e-06,56.4671243672578,0.005,-1.65462e-10,0.001,3391.76389519998
0.88,-5.5221e-10,0.0,6.02139e-10,1.48117e-06,56.4556510357364,0.005,-1.63794e-10,0.001,3392.82085639998
0.86,-5.3728e-10,0.0,5.86021e-10,1.4806e-06,56.4435364879225,0.005,-1.63078e-10,0.001,3393.85838970001
0.84,-5.18821e-10,0.0,5.6577e-10,1.48097e-06,56.4514007628385,0.005,-1.66297e-10,0.001,3395.29457499998
0.82,-5.01602e-10,0.0,5.47096e-10,1.48076e-06,56.4469374578301,0.005,-1.68085e-10,0.001,3396.7281366
0.8,-4.78423e-10,0.0,5.22789e-10,1.47985e-06,56.4275903287848,0.005,-1.6439e-10,0.001,3397.78748149998
0.78,-4.61305e-10,0.0,5.04218e-10,1.47952e-06,56.4205718700086,0.005,-1.68681e-10,0.001,3398.84017749998
0.76,-4.40902e-10,0.0,4.81949e-10,1.47968e-06,56.4239749231656,0.005,-1.69516e-10,0.001,3399.8882128
0.74,-4.25251e-10,0.0,4.64799e-10,1.47982e-06,56.4269523413571,0.005,-1.67251e-10,0.001,3400.9285101
0.72,-4.09018e-10,0.0,4.47154e-10,1.48085e-06,56.4488503678764,0.005,-1.66774e-10,0.001,3401.98020389999
0.7,-3.89241e-10,0.0,4.25607e-10,1.48005e-06,56.4318433009372,0.005,-1.6892e-10,0.001,3403.01748159999
0.68,-3.69937e-10,0.0,4.05372e-10,1.48058e-06,56.4431113449974,0.005,-1.68681e-10,0.001,3404.06774969999
0.66,-3.54443e-10,0.0,3.88613e-10,1.48099e-06,56.4518258118043,0.005,-1.71304e-10,0.001,3405.10135320001
0.64,-3.4034e-10,0.0,3.73322e-10,1.48054e-06,56.4422610446879,0.005,-1.65939e-10,0.001,3406.5447884
0.62,-3.27414e-10,0.0,3.58961e-10,1.48027e-06,56.4365210132668,0.005,-1.72496e-10,0.001,3407.97551600001
0.6,-3.11801e-10,0.0,3.41866e-10,1.48038e-06,56.4388596506437,0.005,-1.78337e-10,0.001,3409.03475269998
0.58,-2.96526e-10,0.0,3.2511e-10,1.47989e-06,56.4284409618041,0.005,-1.70708e-10,0.001,3410.07146919999
0.56,-2.79653e-10,0.0,3.06489e-10,1.48061e-06,56.4437490575777,0.005,-1.68562e-10,0.001,3411.1134039
0.54,-2.68228e-10,0.0,2.93633e-10,1.48192e-06,56.4715852707454,0.005,-1.76907e-10,0.001,3412.53906009998
0.52,-2.53977e-10,0.0,2.78264e-10,1.48204e-06,56.4741341202705,0.005,-1.70708e-10,0.001,3413.9746592
0.5,-2.40198e-10,0.0,2.63256e-10,1.48292e-06,56.4928203931967,0.005,-1.65462e-10,0.001,3415.00935189999
0.48,-2.26666e-10,0.0,2.4776e-10,1.4832e-06,56.4987640739492,0.005,-1.74165e-10,0.001,3416.05543889999
0.46,-2.13635e-10,0.0,2.33852e-10,1.48189e-06,56.4709480312999,0.005,-1.69873e-10,0.001,3417.09385909999
0.44,-2.03959e-10,0.0,2.22675e-10,1.4814e-06,56.4605382541854,0.005,-1.68085e-10,0.001,3418.14122349999
0.42,-1.90369e-10,0.0,2.07353e-10,1.48152e-06,56.463087854505,0.005,-1.68324e-10,0.001,3419.17801559999
0.4,-1.73424e-10,0.0,1.88961e-10,1.48345e-06,56.504070136114,0.005,-1.67966e-10,0.001,3420.22695919999
0.38,-1.53971e-10,0.0,1.67075e-10,1.48297e-06,56.4938818338299,0.005,-1.6582e-10,0.001,3421.26136400001
0.36,-1.27211e-10,0.0,1.40642e-10,1.4824e-06,56.4817796298059,0.005,-1.67251e-10,0.001,3422.7060912
0.34,-1.1034e-10,0.0,1.2135e-10,1.48065e-06,56.4445993241501,0.005,-1.71423e-10,0.001,3424.13730579999
0.32,-4.20511e-11,0.0,5.24998e-11,1.48026e-06,56.4363084026369,0.005,-1.6892e-10,0.001,3425.18516629998
0.3,-3.33452e-11,0.0,4.2367e-11,1.48044e-06,56.4401352095636,0.005,-1.65939e-10,0.001,3426.22217189998
0.28,-2.91157e-11,0.0,3.68428e-11,1.48107e-06,56.4535259594963,0.005,-1.66655e-10,0.001,3427.6577291
0.26,-2.66075e-11,0.0,3.30687e-11,1.47919e-06,56.4135520973288,0.005,-1.68085e-10,0.001,3429.08601559998
0.24,-2.4724e-11,0.0,2.95281e-11,1.47965e-06,56.4233368742231,0.005,-1.66774e-10,0.001,3430.13510749998
0.22,-2.24209e-11,0.0,2.57313e-11,1.4792e-06,56.4137648370225,0.005,-1.69396e-10,0.001,3431.1695168
0.2,-1.9964e-11,0.0,2.17867e-11,1.47998e-06,56.4303548155503,0.005,-1.67489e-10,0.001,3432.2142019
0.18,-1.73318e-11,0.0,1.77443e-11,1.4808e-06,56.4477876521187,0.005,-1.64747e-10,0.001,3433.24939069999
0.16,-1.49417e-11,0.0,1.39785e-11,1.48212e-06,56.4758332570686,0.005,-1.63198e-10,0.001,3434.3032089
0.14,-1.23525e-11,0.0,1.01173e-11,1.48092e-06,56.4503381193482,0.005,-1.62601e-10,0.001,3435.33823749999
0.12,-1.00374e-11,0.0,6.3169e-12,1.48043e-06,56.4399226194232,0.005,-1.63198e-10,0.001,3436.38439369999
0.1,-7.64251e-12,0.0,2.37226e-12,1.48119e-06,56.4560760365357,0.005,-1.69516e-10,0.001,3437.43412649998
0.08,-5.4574e-12,0.0,-7.78437e-13,1.48177e-06,56.4683989652497,0.005,-1.19448e-10,0.001,3438.47920089998
0.06,-3.74198e-12,0.0,-4.60982e-12,1.48093e-06,56.4505506504551,0.005,-1.57714e-10,0.001,3440.3098507
0.04,-1.62721e-12,0.0,-7.68304e-12,1.48116e-06,56.4554385335308,0.005,-1.60336e-10,0.001,3441.35716689998
0.02,5.60284e-14,0.0,-1.0891e-11,1.48153e-06,56.4633003133752,0.005,-1.6439e-10,0.001,3442.41827949998
0.0,1.56522e-12,0.0,-1.38342e-11,1.48277e-06,56.4896358910815,0.005,-1.58906e-10,0.001,3443.85739699999
-0.02,2.84195e-12,0.0,-1.63889e-11,1.48255e-06,56.4849647989084,0.005,-1.60336e-10,0.001,3445.2866508
-0.04,3.93748e-12,0.0,-1.88482e-11,1.48117e-06,56.4556510357364,0.005,-1.58429e-10,0.001,3446.34657279999
-0.06,4.92811e-12,0.0,-2.16031e-11,1.48158e-06,56.4643625896742,0.005,-1.62601e-10,0.001,3447.38565149999
-0.08,6.07133e-12,0.0,-2.41303e-11,1.4809e-06,56.4499130535214,0.005,-1.63436e-10,0.001,3448.44286779998
-0.1,7.27177e-12,0.0,-2.6834e-11,1.48154e-06,56.4635127710418,0.005,-1.60813e-10,0.001,3449.4770827
-0.12,8.38161e-12,0.0,-2.94077e-11,1.48282e-06,56.4906974218244,0.005,-1.65582e-10,0.001,3450.52035829998
-0.14,9.49383e-12,0.0,-3.17407e-11,1.48291e-06,56.492608101466,0.005,-1.63198e-10,0.001,3451.55585459998
-0.16,1.06788e-11,0.0,-3.44312e-11,1.48166e-06,56.4660621691763,0.005,-1.6439e-10,0.001,3452.5945102
-0.18,1.18518e-11,0.0,-3.71158e-11,1.48325e-06,56.4998253464229,0.005,-1.6439e-10,0.001,3453.66464099998
-0.2,1.30856e-11,0.0,-3.97933e-11,1.48321e-06,56.4989763308458,0.005,-1.66059e-10,0.001,3455.1077085
-0.22,1.46294e-11,0.0,-4.24469e-11,1.48263e-06,56.4866634451809,0.005,-1.60813e-10,0.001,3456.53747429998
-0.24,1.61207e-11,0.0,-4.5737e-11,1.48186e-06,56.4703107810281,0.005,-1.70946e-10,0.001,3457.58121989999
-0.26,1.80221e-11,0.0,-4.91309e-11,1.48273e-06,56.4887866448583,0.005,-1.688e-10,0.001,3458.61596729999
-0.28,2.00343e-11,0.0,-5.211e-11,1.48247e-06,56.4832660757114,0.005,-1.65343e-10,0.001,3460.05228259999
-0.3,2.195e-11,0.0,-5.56445e-11,1.48162e-06,56.465212389052,0.005,-1.66059e-10,0.001,3461.48248909999
-0.32,2.37477e-11,0.0,-5.89108e-11,1.48124e-06,56.457138517464,0.005,-1.64866e-10,0.001,3462.53011930001
-0.34,2.55668e-11,0.0,-6.29222e-11,1.4812e-06,56.4562885351293,0.005,-1.6582e-10,0.001,3463.5635248
-0.36,2.79868e-11,0.0,-6.73163e-11,1.48222e-06,56.4779570698338,0.005,-1.68085e-10,0.001,3464.61286009999
-0.38,3.12829e-11,0.0,-7.17437e-11,1.48012e-06,56.4333317272439,0.005,-1.68204e-10,0.001,3465.6483802
-0.4,3.40736e-11,0.0,-7.60055e-11,1.48155e-06,56.4637252275051,0.005,-1.69158e-10,0.001,3466.69599360001
-0.42,3.57413e-11,0.0,-7.95853e-11,1.4825e-06,56.4839031059254,0.005,-1.6582e-10,0.001,3467.73125479999
-0.44,3.73828e-11,0.0,-8.31318e-11,1.48281e-06,56.490485118079,0.005,-1.62721e-10,0.001,3468.77705579999
-0.46,3.96633e-11,0.0,-8.73375e-11,1.48292e-06,56.4928203931967,0.005,-1.62721e-10,0.001,3469.80873349999
-0.48,4.16589e-11,0.0,-9.01413e-11,1.48256e-06,56.4851771338991,0.005,-1.59144e-10,0.001,3471.25248369999
-0.5,4.38333e-11,0.0,-9.35197e-11,1.48203e-06,56.4739217227587,0.005,-1.62482e-10,0.001,3472.68403780001
-0.48,4.0766e-11,0.0,-8.64768e-11,1.48112e-06,56.4545885126677,0.005,-1.64866e-10,0.001,3473.72409069998
