keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.4,-1.14838e-10,-1.51515e-12,-0.1,1.17297e-06,49.2476917128284,0.005,2.20833e-08,0.001,1.69128659996204
-0.39,-9.7599e-11,-1.40667e-12,-0.09,1.17299e-06,49.2482088492779,0.005,2.22643e-08,0.001,2.72331299993675
-0.38,-8.35121e-11,-8.73804e-13,-0.08,1.17388e-06,49.2712139006509,0.005,2.21162e-08,0.001,3.75298589991871
-0.37,-7.22623e-11,-8.17776e-13,-0.07,1.17288e-06,49.245364506827,0.005,2.22091e-08,0.001,4.77664409996942
-0.36,-6.25849e-11,-4.87566e-13,-0.06,1.17271e-06,49.2409682625551,0.005,2.22866e-08,0.001,5.8046398999868
-0.35,-5.42808e-11,-6.29425e-13,-0.05,1.17377e-06,49.2683713760859,0.005,2.19803e-08,0.001,6.83087339997292
-0.34,-4.74596e-11,-4.07696e-13,-0.04,1.17299e-06,49.2482088492779,0.005,2.22942e-08,0.001,7.85804689989891
-0.33,-4.08292e-11,-3.57628e-13,-0.03,1.17169e-06,49.2145795104562,0.005,2.2282e-08,0.001,8.88467669999227
-0.32,-3.5733e-11,-4.99487e-13,-0.02,1.17148e-06,49.209144128511,0.005,2.20888e-08,0.001,9.91766209993511
-0.31,-3.07083e-11,-2.563e-13,-0.01,1.17098e-06,49.1961994365013,0.005,2.2179e-08,0.001,10.9428636999801
-0.3,-2.64776e-11,-2.58684e-13,0.0,1.17227e-06,49.229587253029,0.005,2.21617e-08,0.001,11.9741800999036
-0.29,-2.2459e-11,-2.58684e-13,0.01,1.17324e-06,49.254672427888,0.005,2.19257e-08,0.001,13.0006288998993
-0.28,-1.90246e-11,-3.69549e-14,0.02,1.17234e-06,49.2313981090058,0.005,2.18616e-08,0.001,14.0382571999216
-0.27,-1.58656e-11,-5.96046e-14,0.03,1.17425e-06,49.2807734722666,0.005,2.19193e-08,0.001,15.2567606999073
-0.26,-1.34945e-11,-2.26498e-13,0.04,1.17369e-06,49.2663039444597,0.005,2.19729e-08,0.001,16.4900839999318
-0.25,-1.13249e-11,-4.52995e-14,0.05,1.17383e-06,49.2699218718639,0.005,2.20926e-08,0.001,17.7152865999378
-0.24,-8.69513e-12,7.15256e-14,0.06,1.17263e-06,49.2388992558446,0.005,2.19783e-08,0.001,18.7535773999989
-0.23,-6.16193e-12,4.76837e-14,0.07,1.17214e-06,49.2262239929588,0.005,2.20916e-08,0.001,19.7947262999369
-0.22,-4.2522e-12,3.44515e-13,0.08,1.17256e-06,49.2370887773711,0.005,2.17488e-08,0.001,20.8349035999272
