keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.55,-2.4736e-10,2.37346e-12,0.05,1.17622e-06,49.3316290278028,0.005,3.113e-08,0.001,1.5702680000104
-0.54,-2.17513e-10,2.64406e-12,0.06,1.17546e-06,49.3120181375288,0.005,3.1373e-08,0.001,2.59281229996122
-0.53,-1.91914e-10,2.69055e-12,0.07,1.1749e-06,49.2975611681306,0.005,3.22422e-08,0.001,3.62438439996913
-0.52,-1.70171e-10,2.7132e-12,0.08,1.17401e-06,49.2745729584237,0.005,3.20291e-08,0.001,4.64756110007875
-0.51,-1.51178e-10,2.79546e-12,0.09,1.17411e-06,49.2771566356867,0.005,3.14593e-08,0.001,5.68217619997449
-0.5,-1.34035e-10,2.76923e-12,0.1,1.17347e-06,49.2606178949729,0.005,3.1653e-08,0.001,6.70586590003222
-0.49,-1.19483e-10,2.54989e-12,0.11,1.17427e-06,49.2812901335356,0.005,3.183e-08,0.001,7.7400225000456
-0.48,-1.05841e-10,2.65479e-12,0.12,1.17538e-06,49.309953211654,0.005,3.13624e-08,0.001,8.7643975999672
-0.47,-9.42373e-11,2.69294e-12,0.13,1.17576e-06,49.3197605547433,0.005,3.15055e-08,0.001,9.8024757001549
-0.46,-8.34179e-11,2.60115e-12,0.14,1.17634e-06,49.3347245078007,0.005,3.14503e-08,0.001,10.8256020001136
-0.45,-7.40874e-11,2.35677e-12,0.15,1.1761e-06,49.3285332816143,0.005,3.14931e-08,0.001,11.8524146999698
-0.44,-6.52909e-11,2.72393e-12,0.16,1.17607e-06,49.3277593034691,0.005,3.19158e-08,0.001,12.8757512001321
-0.43,-5.77068e-11,2.54273e-12,0.17,1.17464e-06,49.2908470294091,0.005,3.15165e-08,0.001,13.9096715999767
-0.42,-5.02753e-11,2.58923e-12,0.18,1.17549e-06,49.3127924541934,0.005,3.1771e-08,0.001,15.1274737999775
-0.41,-4.43995e-11,2.63572e-12,0.19,1.17447e-06,49.2864563383265,0.005,3.13922e-08,0.001,16.3538310001604
-0.4,-3.91972e-11,2.563e-12,0.2,1.17501e-06,49.3004013882864,0.005,3.11405e-08,0.001,17.7745501999743
-0.39,-3.33881e-11,2.53439e-12,0.21,1.17422e-06,49.2799984664557,0.005,3.08649e-08,0.001,18.8114994999487
-0.38,-2.7709e-11,2.64049e-12,0.22,1.17373e-06,49.2673376751196,0.005,3.09065e-08,0.001,19.8347718000878
-0.37,-2.3073e-11,2.3973e-12,0.23,1.17428e-06,49.2815484613886,0.005,3.14302e-08,0.001,20.859091399936
-0.36,-1.85084e-11,2.65121e-12,0.24,1.1741e-06,49.2768982763072,0.005,3.10311e-08,0.001,21.8829719000496
-0.35,-1.46329e-11,2.43545e-12,0.25,1.17504e-06,49.3011759548879,0.005,3.06842e-08,0.001,22.9194343001582
-0.34,-1.08993e-11,2.61426e-12,0.26,1.17536e-06,49.3094369616759,0.005,3.05945e-08,0.001,23.9427968000527
-0.33,-7.34925e-12,2.64287e-12,0.27,1.17376e-06,49.268112953628,0.005,3.06415e-08,0.001,24.9719789000228
-0.32,-3.85046e-12,2.56181e-12,0.28,1.1753e-06,49.3078881673149,0.005,3.04657e-08,0.001,25.9940746999346
-0.31,-7.61747e-13,2.43187e-12,0.29,1.17514e-06,49.303757723184,0.005,3.05727e-08,0.001,27.0345644999761
-0.3,2.0051e-12,2.60949e-12,0.3,1.17468e-06,49.2918800553546,0.005,3.06483e-08,0.001,28.0580152000766
-0.29,4.87089e-12,2.50816e-12,0.31,1.17552e-06,49.3135667542018,0.005,3.02275e-08,0.001,29.0848316999618
-0.28,7.41363e-12,2.66075e-12,0.32,1.17528e-06,49.3073718877184,0.005,3.01656e-08,0.001,30.1076782001182
-0.27,9.92894e-12,2.48671e-12,0.33,1.17429e-06,49.2818067873875,0.005,2.99563e-08,0.001,31.3351428001188
-0.26,1.11842e-11,2.59161e-12,0.34,1.17441e-06,49.2849065547542,0.005,3.01061e-08,0.001,32.5590115000959
-0.25,1.23501e-11,2.49267e-12,0.35,1.17442e-06,49.2851648566507,0.005,2.99981e-08,0.001,33.792076600017
-0.24,1.49488e-11,2.76804e-12,0.36,1.1751e-06,49.3027250380877,0.005,3.01629e-08,0.001,34.8146069999784
-0.23,1.74701e-11,2.49386e-12,0.37,1.17635e-06,49.3349824524532,0.005,2.97805e-08,0.001,35.8462467000354
-0.22,1.96517e-11,2.72632e-12,0.38,1.17526e-06,49.3068556007166,0.005,2.95829e-08,0.001,36.8699406001251
-0.21,2.19464e-11,2.45571e-12,0.39,1.176e-06,49.3259532897476,0.005,2.96843e-08,0.001,37.9050519999582
-0.2,2.38013e-11,2.80261e-12,0.4,1.17585e-06,49.3220829552158,0.005,2.96381e-08,0.001,38.9269433999434
-0.19,2.59137e-11,2.71559e-12,0.41,1.17498e-06,49.2996268050161,0.005,2.93317e-08,0.001,39.9591125999577
-0.18,2.75731e-11,2.82407e-12,0.42,1.17515e-06,49.3040158898287,0.005,2.88051e-08,0.001,40.9808893001173
-0.17,2.91801e-11,2.58088e-12,0.43,1.17535e-06,49.3091788339102,0.005,2.88474e-08,0.001,42.0101650999859
-0.16,3.12722e-11,2.70367e-12,0.44,1.17553e-06,49.3138248505034,0.005,2.86397e-08,0.001,43.0332957000937
-0.15,3.25167e-11,3.02076e-12,0.45,1.17594e-06,49.3244052058685,0.005,2.89022e-08,0.001,44.0688912000041
-0.14,3.46458e-11,2.63095e-12,0.46,1.17506e-06,49.3016923233622,0.005,2.88424e-08,0.001,45.0932718999684
-0.13,3.58689e-11,2.64287e-12,0.47,1.17483e-06,49.2957536386048,0.005,2.87044e-08,0.001,46.3245292000938
-0.12,3.66342e-11,2.96354e-12,0.48,1.17516e-06,49.3042740546218,0.005,2.83774e-08,0.001,47.3490564001258
-0.11,3.82245e-11,3.05533e-12,0.49,1.17534e-06,49.3089207042934,0.005,2.79001e-08,0.001,48.5789785000961
