keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-1.57856e-10,-8.74996e-13,-0.05,1.17209e-06,49.2249303476726,0.005,2.20384e-08,0.001,1.75691330002155
-0.44,-1.36662e-10,-6.25849e-13,-0.04,1.17033e-06,49.1793643697477,0.005,2.2234e-08,0.001,2.78853060002439
-0.43,-1.19675e-10,-4.06504e-13,-0.03,1.16973e-06,49.1638173112006,0.005,2.24033e-08,0.001,3.82168090005871
-0.42,-1.04927e-10,-3.63588e-13,-0.02,1.17007e-06,49.1726281361465,0.005,2.23827e-08,0.001,4.85100250004325
-0.41,-9.26352e-11,-4.56572e-13,-0.01,1.1696e-06,49.1604478958561,0.005,2.23267e-08,0.001,5.88017230003607
-0.4,-8.1768e-11,-3.68357e-13,0.0,1.17e-06,49.1708143192138,0.005,2.25302e-08,0.001,6.90696649998426
-0.39,-7.24137e-11,-3.93391e-14,0.01,1.17003e-06,49.1715916805285,0.005,2.23536e-08,0.001,7.94083330000285
-0.38,-6.38938e-11,-9.53674e-15,0.02,1.17041e-06,49.1814368032235,0.005,2.25266e-08,0.001,8.97377260006033
-0.37,-5.68724e-11,1.52588e-13,0.03,1.17117e-06,49.2011189682034,0.005,2.24197e-08,0.001,10.0123446000507
-0.36,-5.00309e-11,5.36442e-14,0.04,1.17218e-06,49.2272588756978,0.005,2.23734e-08,0.001,11.0429914999986
-0.35,-4.46057e-11,2.74181e-14,0.05,1.17168e-06,49.2143207013653,0.005,2.25682e-08,0.001,12.0835001000669
-0.34,-3.91448e-11,8.58307e-14,0.06,1.17213e-06,49.2259652676227,0.005,2.23204e-08,0.001,13.1152510000393
-0.33,-3.46029e-11,1.88351e-13,0.07,1.17263e-06,49.2388992558446,0.005,2.23954e-08,0.001,14.152977699996
-0.32,-3.02887e-11,1.07288e-13,0.08,1.17153e-06,49.2104383415587,0.005,2.22618e-08,0.001,15.3713138999883
-0.31,-2.63751e-11,2.64645e-13,0.09,1.17118e-06,49.2013778722887,0.005,2.2184e-08,0.001,16.6079743000446
-0.3,-2.32875e-11,-1.54972e-14,0.1,1.17089e-06,49.193868897163,0.005,2.23499e-08,0.001,17.6340257000411
-0.29,-1.95956e-11,2.30074e-13,0.11,1.17034e-06,49.1796234304625,0.005,2.24138e-08,0.001,18.6742527000606
-0.28,-1.65141e-11,1.90735e-14,0.12,1.17126e-06,49.2034490378922,0.005,2.21971e-08,0.001,19.6996701000025
-0.27,-1.34671e-11,1.91927e-13,0.13,1.17103e-06,49.1974941153377,0.005,2.20545e-08,0.001,20.7400532000465
-0.26,-1.09804e-11,2.20537e-13,0.14,1.17088e-06,49.1936099390268,0.005,2.19587e-08,0.001,21.7657247000607
-0.25,-8.50439e-12,3.03984e-13,0.15,1.17163e-06,49.2130266279822,0.005,2.20337e-08,0.001,22.8152048999909
-0.24,-6.50764e-12,6.1512e-13,0.16,1.17122e-06,49.2024134699965,0.005,2.20717e-08,0.001,23.8491045000264
-0.23,-4.23789e-12,5.81741e-13,0.17,1.17143e-06,49.2078498689011,0.005,2.18777e-08,0.001,24.8861705000745
-0.22,-2.26974e-12,5.43594e-13,0.18,1.17268e-06,49.2401923989808,0.005,2.19328e-08,0.001,25.9184673000127
-0.21,-3.20673e-13,5.01871e-13,0.19,1.17242e-06,49.2334675470973,0.005,2.1851e-08,0.001,26.9468369000824
-0.2,1.4317e-12,5.67436e-13,0.2,1.17173e-06,49.215614728201,0.005,2.17982e-08,0.001,27.9795093000866
-0.19,3.16739e-12,4.06504e-13,0.21,1.17211e-06,49.2254478113689,0.005,2.18131e-08,0.001,29.0201423000544
-0.18,4.74572e-12,5.10216e-13,0.22,1.17083e-06,49.1923151203816,0.005,2.18616e-08,0.001,30.2404825000558
-0.17,5.55396e-12,6.61612e-13,0.23,1.17056e-06,49.1853222941762,0.005,2.17658e-08,0.001,31.2774272999959
-0.16,7.49707e-12,6.33001e-13,0.24,1.17045e-06,49.1824729751845,0.005,2.17373e-08,0.001,32.5094000000972
-0.15,8.27789e-12,4.20809e-13,0.25,1.1719e-06,49.2200140713175,0.005,2.16601e-08,0.001,33.5505913000088
-0.14,1.00946e-11,6.36578e-13,0.26,1.17231e-06,49.2306220390332,0.005,2.17057e-08,0.001,34.5839358000085
-0.13,1.14048e-11,7.7486e-13,0.27,1.17202e-06,49.2231191661224,0.005,2.16814e-08,0.001,35.6184747000225
-0.12,1.28782e-11,7.59363e-13,0.28,1.17154e-06,49.2106971785811,0.005,2.15947e-08,0.001,36.6595398000209
-0.11,1.40405e-11,6.85453e-13,0.29,1.17092e-06,49.1946457603861,0.005,2.16033e-08,0.001,37.6888180000242
-0.1,1.54865e-11,6.6638e-13,0.3,1.17015e-06,49.1747009577844,0.005,2.15806e-08,0.001,38.7247552000917
-0.09,1.67525e-11,7.37906e-13,0.31,1.17137e-06,49.2062966959019,0.005,2.14586e-08,0.001,39.7556147000287
-0.08,1.81866e-11,9.50098e-13,0.32,1.17162e-06,49.2127678077195,0.005,2.12344e-08,0.001,40.7851612000959
-0.07,1.93036e-11,7.73668e-13,0.33,1.17118e-06,49.2013778722887,0.005,2.14303e-08,0.001,41.8124392000027
-0.06,2.05851e-11,8.91685e-13,0.34,1.17104e-06,49.1977530455134,0.005,2.15613e-08,0.001,42.849220000091
-0.05,2.14911e-11,8.53538e-13,0.35,1.17236e-06,49.2319154796878,0.005,2.14128e-08,0.001,43.8760906000389
-0.04,2.29228e-11,7.48634e-13,0.36,1.17205e-06,49.2238953979515,0.005,2.14226e-08,0.001,44.9059561000904
-0.03,2.36607e-11,8.78572e-13,0.37,1.17076e-06,49.1905022959719,0.005,2.12781e-08,0.001,46.1421151000541
-0.02,2.40827e-11,8.65459e-13,0.38,1.1699e-06,49.1682229934801,0.005,2.11981e-08,0.001,47.174045199994
-0.01,2.52092e-11,9.25064e-13,0.39,1.17134e-06,49.2055200842547,0.005,2.09702e-08,0.001,48.4198501000647
0.0,2.42436e-11,1.03116e-12,0.4,1.17178e-06,49.2169087084931,0.005,2.09254e-08,0.001,49.6450937000336
0.01,2.57039e-11,8.52346e-13,0.41,1.17054e-06,49.1848042529658,0.005,2.09698e-08,0.001,50.6767438000534
0.02,2.68757e-11,9.36985e-13,0.42,1.17154e-06,49.2106971785811,0.005,2.1023e-08,0.001,51.7111120000482
0.03,2.80368e-11,8.2612e-13,0.43,1.17077e-06,49.1907612764812,0.005,2.07491e-08,0.001,52.7511778000044
0.04,2.90918e-11,9.64403e-13,0.44,1.17066e-06,49.1879123883199,0.005,2.08449e-08,0.001,53.7771080000093
0.05,3.01695e-11,1.20401e-12,0.45,1.17248e-06,49.2350195475573,0.005,2.06049e-08,0.001,54.8114006000105
0.06,3.11077e-11,9.2864e-13,0.46,1.17306e-06,49.2500187683248,0.005,2.06181e-08,0.001,55.8419895000989
0.07,3.2115e-11,8.95262e-13,0.47,1.17277e-06,49.2425199395152,0.005,2.05984e-08,0.001,56.8761678000446
0.08,3.28636e-11,1.00732e-12,0.48,1.17175e-06,49.2161323259029,0.005,2.05112e-08,0.001,57.9072448000079
0.09,3.38495e-11,9.16719e-13,0.49,1.17281e-06,49.243554353648,0.005,2.04747e-08,0.001,58.9395938999951
0.1,3.43871e-11,1.00613e-12,0.5,1.17206e-06,49.2241541381729,0.005,2.0474e-08,0.001,59.9675673000747
