keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-4.14954e-11,-1.03557e-12,-0.2,8.71198e-07,40.4324987220623,0.005,2.5307e-08,0.001,1.71854020003229
-0.29,-3.59296e-11,-8.60214e-13,-0.19,8.71547e-07,40.4440997781145,0.005,2.553e-08,0.001,2.74720570002683
-0.28,-3.15424e-11,-7.1764e-13,-0.18,8.71648e-07,40.447456369363,0.005,2.55741e-08,0.001,3.78803250007331
-0.27,-2.77213e-11,-5.82695e-13,-0.17,8.71946e-07,40.4573580549068,0.005,2.54986e-08,0.001,4.81650310009718
-0.26,-2.4435e-11,-5.27978e-13,-0.16,8.7188e-07,40.4551653113853,0.005,2.56549e-08,0.001,5.85308300005272
-0.25,-2.15415e-11,-5.72443e-13,-0.15,8.71254e-07,40.4343604747785,0.005,2.53998e-08,0.001,6.88475780002773
-0.24,-1.90303e-11,-4.3273e-13,-0.14,8.70954e-07,40.4243856158383,0.005,2.5647e-08,0.001,7.92821700009517
-0.23,-1.66618e-11,-3.26872e-13,-0.13,8.71477e-07,40.441773234359,0.005,2.55268e-08,0.001,8.9546818000963
-0.22,-1.46991e-11,-3.29494e-13,-0.12,8.72545e-07,40.4772524358901,0.005,2.5407e-08,0.001,9.9906662000576
-0.21,-1.27298e-11,-3.42607e-13,-0.11,8.72317e-07,40.4696813148173,0.005,2.53175e-08,0.001,11.0218055000296
-0.2,-1.11138e-11,-1.77741e-13,-0.1,8.72653e-07,40.4808381713223,0.005,2.52936e-08,0.001,12.0563398000086
-0.19,-9.52542e-12,-3.13401e-13,-0.09,8.72713e-07,40.4828300840872,0.005,2.52517e-08,0.001,13.0873428001069
-0.18,-8.1085e-12,-1.65701e-13,-0.08,8.71835e-07,40.453670178343,0.005,2.52979e-08,0.001,14.1226337000262
-0.17,-6.79862e-12,-1.85966e-13,-0.07,8.70864e-07,40.421392590439,0.005,2.52764e-08,0.001,15.3419924000045
-0.16,-5.70536e-12,-1.086e-13,-0.06,8.71005e-07,40.4260815472346,0.005,2.52945e-08,0.001,16.585367700085
-0.15,-4.68898e-12,-7.14064e-14,-0.05,8.71471e-07,40.4415738089548,0.005,2.51833e-08,0.001,17.8032788001001
-0.14,-3.62158e-12,2.13385e-14,-0.04,8.7136e-07,40.4378842291075,0.005,2.50688e-08,0.001,18.839749100036
-0.13,-2.55466e-12,-4.79221e-14,-0.03,8.71218e-07,40.4331636453872,0.005,2.49697e-08,0.001,19.8638584000291
-0.12,-1.55807e-12,2.21729e-14,-0.02,8.71781e-07,40.4518759323737,0.005,2.51356e-08,0.001,20.9010806001024
-0.11,-6.75678e-13,7.236e-14,-0.01,8.71334e-07,40.4370199456295,0.005,2.51095e-08,0.001,21.9481997000985
-0.1,2.19226e-13,1.69516e-13,1.38778e-17,8.70601e-07,40.412644802802,0.005,2.51301e-08,0.001,22.9904614000116
-0.09,9.50217e-13,2.40445e-13,0.01,8.71438e-07,40.4404769484351,0.005,2.50035e-08,0.001,24.0149793000892
-0.08,1.77181e-12,1.41621e-13,0.02,8.72279e-07,40.4684192982891,0.005,2.51031e-08,0.001,25.0467396000167
-0.07,2.43068e-12,2.15411e-13,0.03,8.72319e-07,40.4697477354494,0.005,2.4866e-08,0.001,26.0738982000621
-0.06,3.06714e-12,2.22206e-13,0.04,8.72372e-07,40.471507835185,0.005,2.46766e-08,0.001,27.1027545001125
-0.05,3.7142e-12,8.82149e-14,0.05,8.71819e-07,40.453138559725,0.005,2.48395e-08,0.001,28.1316969000036
-0.04,4.3546e-12,1.66416e-13,0.06,8.70564e-07,40.4114139457857,0.005,2.48949e-08,0.001,29.1643835001159
-0.03,4.82666e-12,3.07202e-13,0.07,8.71671e-07,40.4482206955575,0.005,2.48226e-08,0.001,30.3844239000464
-0.02,5.16593e-12,3.93271e-13,0.08,8.71678e-07,40.4484533131812,0.005,2.47122e-08,0.001,31.4215509000933
-0.01,5.73444e-12,2.04206e-13,0.09,8.71686e-07,40.4487191599559,0.005,2.46984e-08,0.001,32.6523931000847
-1.38778e-17,5.98788e-12,2.33531e-13,0.1,8.71234e-07,40.4336955747345,0.005,2.44966e-08,0.001,33.6955981000792
