keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-1.09726e-10,-1.28746e-13,-0.05,9.59286e-07,43.243011376348,0.005,3.21188e-08,0.001,1.63863070006482
-0.44,-9.24683e-11,9.17912e-14,-0.04,9.58812e-07,43.2284836171052,0.005,3.21214e-08,0.001,2.67094879993238
-0.43,-7.9143e-11,2.07424e-13,-0.03,9.59737e-07,43.2568285655648,0.005,3.20908e-08,0.001,3.71214059996419
-0.42,-6.74415e-11,3.8147e-13,-0.02,9.59881e-07,43.2612391054996,0.005,3.24521e-08,0.001,4.74206739990041
-0.41,-5.75709e-11,1.34706e-13,-0.01,9.60407e-07,43.2773450728677,0.005,3.21515e-08,0.001,5.78416679985821
-0.4,-4.89235e-11,5.07832e-13,0.0,9.61434e-07,43.308770019457,0.005,3.22957e-08,0.001,6.81406120001338
-0.39,-4.1405e-11,3.63588e-13,0.01,9.614e-07,43.3077301155273,0.005,3.22669e-08,0.001,7.84508570004255
-0.38,-3.4461e-11,4.81606e-13,0.02,9.6236e-07,43.3370801548891,0.005,3.20308e-08,0.001,8.87433440005407
-0.37,-2.86949e-11,5.65052e-13,0.03,9.62538e-07,43.3425194193937,0.005,3.22027e-08,0.001,9.91796609992161
-0.36,-2.33209e-11,2.43187e-13,0.04,9.62814e-07,43.3509516529023,0.005,3.1895e-08,0.001,10.946813999908
-0.35,-1.86634e-11,2.46763e-13,0.05,9.63322e-07,43.3664665072167,0.005,3.20684e-08,0.001,11.9907617999706
-0.34,-1.43659e-11,6.67572e-14,0.06,9.63974e-07,43.3863691348809,0.005,3.19176e-08,0.001,13.0450458000414
-0.33,-1.03855e-11,2.99215e-13,0.07,9.63819e-07,43.3816387139339,0.005,3.17612e-08,0.001,14.0834563998505
-0.32,-7.025e-12,2.71797e-13,0.08,9.65989e-07,43.4478061337234,0.005,3.15012e-08,0.001,15.3041139000561
-0.31,-4.11987e-12,4.23193e-13,0.09,9.65045e-07,43.4190372478411,0.005,3.18444e-08,0.001,16.5427004999947
-0.3,-1.60575e-12,3.50475e-13,0.1,9.65983e-07,43.447623355741,0.005,3.16818e-08,0.001,17.7624758998863
-0.29,9.35793e-13,1.83582e-13,0.11,9.66318e-07,43.4578269901387,0.005,3.16138e-08,0.001,18.8022354000714
-0.28,3.59058e-12,3.51667e-13,0.12,9.68443e-07,43.52248194241,0.005,3.16231e-08,0.001,19.8318113998976
-0.27,6.14881e-12,4.68492e-13,0.13,9.68703e-07,43.5303844249281,0.005,3.15308e-08,0.001,20.8717900000047
-0.26,8.32438e-12,2.7895e-13,0.14,9.68939e-07,43.5375558944759,0.005,3.12388e-08,0.001,21.8934384000022
-0.25,1.04594e-11,2.96831e-13,0.15,9.68294e-07,43.517952403172,0.005,3.11313e-08,0.001,22.923101299908
-0.24,1.20819e-11,3.56436e-13,0.16,9.68921e-07,43.5370089700308,0.005,3.09958e-08,0.001,23.9568787000608
-0.23,1.38009e-11,4.86374e-13,0.17,9.6934e-07,43.5497379281175,0.005,3.1174e-08,0.001,25.0014380000066
-0.22,1.50871e-11,6.7234e-13,0.18,9.69819e-07,43.564283949064,0.005,3.08989e-08,0.001,26.0324967000633
-0.21,1.67441e-11,3.85046e-13,0.19,9.7036e-07,43.5807054483121,0.005,3.0614e-08,0.001,27.0592314000241
-0.2,1.78862e-11,3.86238e-13,0.2,9.70481e-07,43.5843772193664,0.005,3.05821e-08,0.001,28.0867320999969
-0.19,1.95014e-11,5.88894e-13,0.21,9.7073e-07,43.5919319599318,0.005,3.04746e-08,0.001,29.1173524998594
-0.18,2.03192e-11,6.25849e-13,0.22,9.6988e-07,43.5661359288864,0.005,3.00899e-08,0.001,30.1432342999615
-0.17,2.13695e-11,5.40018e-13,0.23,9.71176e-07,43.6054596482637,0.005,2.99458e-08,0.001,31.3776273999829
-0.16,2.17342e-11,7.21216e-13,0.24,9.71582e-07,43.617769523308,0.005,3.01725e-08,0.001,32.6016871999018
-0.15,2.19452e-11,4.36306e-13,0.25,9.7182e-07,43.6249836344396,0.005,2.97501e-08,0.001,33.8346940998454
