keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-5.33258e-11,-1.49536e-12,-0.15,1.1679e-06,49.116357228607,0.005,2.11859e-08,0.001,1.52974619995803
-0.34,-4.49592e-11,-1.104e-12,-0.14,1.16915e-06,49.1487820968094,0.005,2.1293e-08,0.001,2.55254720000084
-0.33,-3.84204e-11,-1.05512e-12,-0.13,1.17028e-06,49.1780690381847,0.005,2.16027e-08,0.001,3.58837899996433
-0.32,-3.32907e-11,-9.0611e-13,-0.12,1.16961e-06,49.1607070928594,0.005,2.15639e-08,0.001,4.61058549990412
-0.31,-2.88125e-11,-7.95603e-13,-0.11,1.17036e-06,49.1801415462945,0.005,2.14426e-08,0.001,5.63327210000716
-0.3,-2.51456e-11,-6.46353e-13,-0.1,1.17007e-06,49.1726281361465,0.005,2.13788e-08,0.001,6.6580307999393
-0.29,-2.17724e-11,-7.42555e-13,-0.09,1.17063e-06,49.1871353796598,0.005,2.12659e-08,0.001,7.69116099993698
-0.28,-1.90365e-11,-5.62072e-13,-0.08,1.17003e-06,49.1715916805285,0.005,2.1383e-08,0.001,8.71206749998964
-0.27,-1.64269e-11,-5.60045e-13,-0.07,1.16983e-06,49.1664089543715,0.005,2.13335e-08,0.001,9.74890279991087
-0.26,-1.42306e-11,-3.00646e-13,-0.06,1.16948e-06,49.157337386099,0.005,2.11271e-08,0.001,10.7717269000132
-0.25,-1.2109e-11,-4.43339e-13,-0.05,1.17034e-06,49.1796234304625,0.005,2.11957e-08,0.001,11.8085140999174
-0.24,-1.03418e-11,-2.97189e-13,-0.04,1.17052e-06,49.1842862042943,0.005,2.13524e-08,0.001,12.8310233999509
-0.23,-8.62753e-12,-1.16587e-13,-0.03,1.16999e-06,49.1705551950419,0.005,2.13502e-08,0.001,13.8621969999513
