keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-2.24831e-10,2.70009e-12,-0.05,1.17239e-06,49.2326915217616,0.005,2.81676e-08,0.001,1.51199080003425
-0.44,-2.01523e-10,2.98858e-12,-0.04,1.17223e-06,49.2285524372624,0.005,2.86732e-08,0.001,2.53519629989751
-0.43,-1.82236e-10,3.22103e-12,-0.03,1.17261e-06,49.2383819855766,0.005,2.821e-08,0.001,3.57040349999443
-0.42,-1.64768e-10,3.31879e-12,-0.02,1.17314e-06,49.2520871357667,0.005,2.80853e-08,0.001,4.59377149981447
-0.41,-1.49609e-10,3.40104e-12,-0.01,1.17261e-06,49.2383819855766,0.005,2.91501e-08,0.001,5.62842299998738
-0.4,-1.35618e-10,3.57389e-12,0.0,1.17242e-06,49.2334675470973,0.005,2.86753e-08,0.001,6.65235390001908
-0.39,-1.23267e-10,3.53098e-12,0.01,1.1729e-06,49.2458816767239,0.005,2.87258e-08,0.001,7.6916827999521
-0.38,-1.11744e-10,3.65138e-12,0.02,1.17375e-06,49.2678545293143,0.005,2.8449e-08,0.001,8.71451449999586
-0.37,-1.01767e-10,3.95656e-12,0.03,1.17284e-06,49.2443301447326,0.005,2.90161e-08,0.001,9.73903799988329
-0.36,-9.18651e-11,3.81112e-12,0.04,1.17332e-06,49.2567405278585,0.005,2.92076e-08,0.001,10.7619987998623
-0.35,-8.33952e-11,3.83615e-12,0.05,1.17474e-06,49.2934295386816,0.005,2.86942e-08,0.001,11.7972261998802
-0.34,-7.57694e-11,3.79682e-12,0.06,1.17319e-06,49.2533798050454,0.005,2.88176e-08,0.001,12.8198968998622
-0.33,-6.83224e-11,3.829e-12,0.07,1.17247e-06,49.234760885463,0.005,2.87347e-08,0.001,13.8573086999822
-0.32,-6.17731e-11,4.16994e-12,0.08,1.17396e-06,49.2732810502306,0.005,2.821e-08,0.001,14.8804289000109
-0.31,-5.55253e-11,4.16398e-12,0.09,1.1733e-06,49.2562235140089,0.005,2.85943e-08,0.001,16.3084120999556
-0.3,-5.12731e-11,4.07934e-12,0.1,1.17302e-06,49.248984540017,0.005,2.81739e-08,0.001,17.5288912998512
-0.29,-4.53126e-11,4.21166e-12,0.11,1.17269e-06,49.2404510220312,0.005,2.80079e-08,0.001,18.5630822000094
-0.28,-4.03023e-11,4.22835e-12,0.12,1.17304e-06,49.2495016578866,0.005,2.81691e-08,0.001,19.5859848998953
-0.27,-3.55148e-11,4.39763e-12,0.13,1.17378e-06,49.2686297966881,0.005,2.82511e-08,0.001,20.6169467000291
-0.26,-3.1445e-11,4.37737e-12,0.14,1.17462e-06,49.2903305053175,0.005,2.79791e-08,0.001,21.6463218999561
-0.25,-2.75052e-11,4.45962e-12,0.15,1.17435e-06,49.2833567044434,0.005,2.77807e-08,0.001,22.6952472999692
-0.24,-2.40386e-11,4.4024e-12,0.16,1.17432e-06,49.2825817542589,0.005,2.80388e-08,0.001,23.7219539999496
-0.23,-2.0411e-11,4.66466e-12,0.17,1.17369e-06,49.2663039444597,0.005,2.8155e-08,0.001,24.7557510999031
-0.22,-1.73604e-11,4.51207e-12,0.18,1.17355e-06,49.2626856532857,0.005,2.77895e-08,0.001,25.7814678000286
-0.21,-1.4348e-11,4.42982e-12,0.19,1.17433e-06,49.2828400728412,0.005,2.73378e-08,0.001,26.8108173999935
-0.2,-1.17505e-11,4.44889e-12,0.2,1.17518e-06,49.3047903786531,0.005,2.7289e-08,0.001,27.8322136998177
-0.19,-8.92043e-12,4.49061e-12,0.21,1.17427e-06,49.2812901335356,0.005,2.7174e-08,0.001,28.8652853998356
-0.18,-6.52671e-12,4.53711e-12,0.22,1.17516e-06,49.3042740546218,0.005,2.70305e-08,0.001,29.8907281998545
-0.17,-4.25816e-12,4.50492e-12,0.23,1.17409e-06,49.276639915073,0.005,2.68356e-08,0.001,30.92692420003
-0.16,-1.59383e-12,4.78029e-12,0.24,1.17378e-06,49.2686297966881,0.005,2.64108e-08,0.001,32.342462999979
-0.15,-1.08004e-12,4.86016e-12,0.25,1.17471e-06,49.2926548053564,0.005,2.62676e-08,0.001,33.3837878999766
-0.14,1.88828e-12,4.84824e-12,0.26,1.17501e-06,49.3004013882864,0.005,2.63456e-08,0.001,34.4142526998185
-0.13,3.97563e-12,4.62532e-12,0.27,1.17488e-06,49.2970447403857,0.005,2.61428e-08,0.001,35.4500229998957
-0.12,6.66738e-12,4.8089e-12,0.28,1.17455e-06,49.2885226126182,0.005,2.59642e-08,0.001,36.4777271000203
-0.11,8.76307e-12,4.59194e-12,0.29,1.17374e-06,49.2675961031449,0.005,2.56814e-08,0.001,37.5162763998378
-0.1,1.13165e-11,4.8697e-12,0.3,1.17383e-06,49.2699218718639,0.005,2.57378e-08,0.001,38.5466767000034
-0.09,1.32692e-11,5.00321e-12,0.31,1.17371e-06,49.2668208135013,0.005,2.54711e-08,0.001,39.5923801998142
-0.08,1.54865e-11,4.91261e-12,0.32,1.1733e-06,49.2562235140089,0.005,2.5567e-08,0.001,40.6193939999212
-0.07,1.76513e-11,4.98652e-12,0.33,1.17252e-06,49.2360541773395,0.005,2.53356e-08,0.001,41.6645857000258
-0.06,1.96505e-11,4.95911e-12,0.34,1.17274e-06,49.2417441093996,0.005,2.50525e-08,0.001,42.6970074998681
-0.05,2.16424e-11,4.88043e-12,0.35,1.17191e-06,49.2202728394541,0.005,2.50046e-08,0.001,43.7346311998554
-0.04,2.39038e-11,4.96387e-12,0.36,1.17408e-06,49.2763815519838,0.005,2.48943e-08,0.001,44.7614982000086
-0.03,2.55108e-11,4.90546e-12,0.37,1.17501e-06,49.3004013882864,0.005,2.45931e-08,0.001,45.8039605999365
-0.02,2.74873e-11,5.0354e-12,0.38,1.17349e-06,49.2611348456902,0.005,2.44408e-08,0.001,46.8430212000385
-0.01,2.91097e-11,5.01156e-12,0.39,1.17235e-06,49.2316567952768,0.005,2.44253e-08,0.001,48.0860343000386
0.0,2.78842e-11,5.07951e-12,0.4,1.17227e-06,49.229587253029,0.005,2.41375e-08,0.001,49.3096916999202
0.01,3.02339e-11,5.39899e-12,0.41,1.17424e-06,49.2805151388506,0.005,2.38968e-08,0.001,50.3401762000285
0.02,3.20852e-11,4.97103e-12,0.42,1.17428e-06,49.2815484613886,0.005,2.40667e-08,0.001,51.3683841000311
0.03,3.41928e-11,5.0807e-12,0.43,1.1738e-06,49.2691466323253,0.005,2.40085e-08,0.001,52.4028471999336
0.04,3.58832e-11,5.16295e-12,0.44,1.1733e-06,49.2562235140089,0.005,2.39564e-08,0.001,53.4292549998499
0.05,3.77178e-11,5.23448e-12,0.45,1.17276e-06,49.2422613313353,0.005,2.36228e-08,0.001,54.4687999999151
0.06,3.92175e-11,5.12958e-12,0.46,1.17319e-06,49.2533798050454,0.005,2.35415e-08,0.001,55.5382874000352
0.07,4.07469e-11,5.46217e-12,0.47,1.17395e-06,49.2730226630266,0.005,2.32868e-08,0.001,56.5816724000033
0.08,4.20368e-11,5.37515e-12,0.48,1.17307e-06,49.250277320757,0.005,2.3146e-08,0.001,57.6173649998382
0.09,4.3838e-11,5.52177e-12,0.49,1.17339e-06,49.2585500178368,0.005,2.28073e-08,0.001,58.6557932998985
0.1,4.51136e-11,5.43594e-12,0.5,1.17328e-06,49.2557064927307,0.005,2.26978e-08,0.001,59.6788384998217
0.11,4.67944e-11,5.26905e-12,0.51,1.17264e-06,49.2391578881899,0.005,2.27256e-08,0.001,60.7148959999904
0.12,4.79686e-11,5.59926e-12,0.52,1.17312e-06,49.2515700550524,0.005,2.24785e-08,0.001,61.7436249998864
0.13,4.9628e-11,5.56111e-12,0.53,1.17352e-06,49.261910257842,0.005,2.23691e-08,0.001,62.778348499909
0.14,5.06055e-11,5.66006e-12,0.54,1.17414e-06,49.277931702697,0.005,2.22817e-08,0.001,63.9950252999552
0.15,4.80485e-11,5.74231e-12,0.55,1.17196e-06,49.2215666522192,0.005,2.18624e-08,0.001,65.434124100022
0.16,5.00464e-11,5.49674e-12,0.56,1.17174e-06,49.2158735279829,0.005,2.20455e-08,0.001,66.4654001998715
0.17,5.19156e-11,5.39184e-12,0.57,1.17348e-06,49.2608763712598,0.005,2.16932e-08,0.001,67.5007780999877
