keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.54,2.53034e-13,-8.46267e-13,0.01,28.5343064999906
0.55,2.51901e-13,-8.31008e-13,0.01,29.2490327999985
0.56,2.8702e-13,-8.90493e-13,0.01,29.9731348000059
0.57,2.71392e-13,-9.01103e-13,0.01,30.4905906000058
0.58,3.20542e-13,-9.11832e-13,0.01,31.0085300999926
0.59,3.24976e-13,-8.85487e-13,0.01,31.5258986999979
0.6,3.33321e-13,-9.18627e-13,0.01,32.0600324000116
0.61,3.39723e-13,-9.45687e-13,0.01,32.5806683000119
0.62,2.90966e-13,-9.2566e-13,0.01,33.0996871000098
0.63,3.54171e-13,-9.69052e-13,0.01,33.616698400001
0.64,3.6124e-13,-9.73225e-13,0.01,34.1465007000079
0.65,3.15237e-13,-1.03605e-12,0.01,34.6644949000038
0.66,3.32963e-13,-1.01972e-12,0.01,35.1824907000118
0.67,3.654e-13,-1.07062e-12,0.01,35.7005586999876
0.68,3.82423e-13,-1.01376e-12,0.01,36.2289677000081
0.69,4.56572e-13,-1.05655e-12,0.01,36.7473918999895
0.7,4.35269e-13,-1.12057e-12,0.01,37.2654581000097
0.71,5.29826e-13,-1.09851e-12,0.01,37.7822853999969
0.72,6.05726e-13,-1.08182e-12,0.01,38.3127033000055
0.73,6.43754e-13,-1.19627e-12,0.01,38.8307989999885
0.74,7.65371e-13,-1.17683e-12,0.01,39.3492787000141
0.75,8.11911e-13,-1.2666e-12,0.01,39.8673537000141
0.76,8.68797e-13,-1.26243e-12,0.01,40.3981958999939
0.77,9.4564e-13,-1.33395e-12,0.01,40.9161950999987
0.78,1.04762e-12,-1.34671e-12,0.01,41.4344643999939
0.79,1.08334e-12,-1.37722e-12,0.01,41.9524380000075
0.8,1.1794e-12,-1.40321e-12,0.01,42.4791951999941
0.81,1.20219e-12,-1.46997e-12,0.01,42.9933369999926
0.82,1.28733e-12,-1.45209e-12,0.01,43.5082095999969
0.83,1.37523e-12,-1.48821e-12,0.01,44.0236690999882
0.84,1.40193e-12,-1.53458e-12,0.01,44.7507737000124
0.85,1.46103e-12,-1.48606e-12,0.01,45.470080500003
0.86,1.4757e-12,-1.57404e-12,0.01,45.986880899989
0.87,1.54102e-12,-1.59776e-12,0.01,46.5050249999913
0.88,1.57516e-12,-1.56701e-12,0.01,47.0284960000135
0.89,1.57819e-12,-1.57118e-12,0.01,47.5434090000053
0.9,1.60143e-12,-1.62089e-12,0.01,48.0583841000043
0.91,1.61059e-12,-1.64747e-12,0.01,48.5736655000073
0.92,1.60484e-12,-1.61874e-12,0.01,49.0948866000108
0.93,1.62601e-12,-1.57702e-12,0.01,49.6543504000001
0.94,1.59984e-12,-1.63221e-12,0.01,50.1701833000116
0.95,1.6046e-12,-1.66357e-12,0.01,50.6868939000124
0.96,1.64177e-12,-1.62339e-12,0.01,51.2199293999874
0.97,1.64351e-12,-1.62768e-12,0.01,51.7365550000104
0.98,1.6631e-12,-1.62721e-12,0.01,52.2519766000041
0.99,1.70631e-12,-1.63221e-12,0.01,52.7677302999946
1.0,1.75228e-12,-1.63639e-12,0.01,53.3009171999875
1.01,1.81901e-12,-1.64032e-12,0.01,53.8177040000155
1.02,1.89953e-12,-1.71292e-12,0.01,54.3341613000084
1.03,1.96296e-12,-1.69694e-12,0.01,54.8483191000123
1.04,2.01662e-12,-1.73342e-12,0.01,55.3784282999986
1.05,2.06095e-12,-1.77562e-12,0.01,55.8964313000033
1.06,2.14411e-12,-1.78635e-12,0.01,56.4119795000006
1.07,2.20983e-12,-1.81353e-12,0.01,56.9315121000109
1.08,2.28541e-12,-1.89757e-12,0.01,57.4631147999899
1.09,2.37567e-12,-1.99556e-12,0.01,57.9814161999966
1.1,2.45163e-12,-2.01011e-12,0.01,58.5012031999941
1.11,2.50793e-12,-2.05004e-12,0.01,59.0167949000024
1.12,2.58605e-12,-2.08676e-12,0.01,59.7402583000076
1.13,2.66815e-12,-2.13885e-12,0.01,60.2552673000027
1.14,2.76243e-12,-2.1863e-12,0.01,60.9713000000047
1.15,2.85077e-12,-2.33388e-12,0.01,61.4857481000072
1.16,2.90225e-12,-2.38681e-12,0.01,62.0114263000141
1.17,3.05017e-12,-2.51496e-12,0.01,62.5277404999943
1.18,3.13581e-12,-2.49684e-12,0.01,63.0439612999908
1.19,3.26699e-12,-2.54059e-12,0.01,63.5620837000024
1.2,3.38466e-12,-2.72048e-12,0.01,64.0873247999989
1.19,2.86015e-12,-1.80709e-12,0.01,64.6017384000006
1.18,2.63459e-12,-1.61159e-12,0.01,65.1156655999948
1.17,2.44625e-12,-1.54567e-12,0.01,65.6299694000045
1.16,2.20937e-12,-1.41549e-12,0.01,66.1519528999925
1.15,2.01926e-12,-1.2747e-12,0.01,66.6674224000017
1.14,1.89025e-12,-1.23084e-12,0.01,67.1837839999935
1.13,1.75776e-12,-1.15657e-12,0.01,67.7003700000059
1.12,1.67255e-12,-1.11425e-12,0.01,68.2269105000014
1.11,1.49984e-12,-1.02067e-12,0.01,68.7441346000123
1.1,1.39508e-12,-8.99911e-13,0.01,69.2608417000156
1.09,1.30963e-12,-8.53062e-13,0.01,69.7782969000109
1.08,1.22187e-12,-7.77364e-13,0.01,70.3040154000046
1.07,1.15615e-12,-7.62105e-13,0.01,70.8202075000154
1.06,1.07585e-12,-7.17402e-13,0.01,71.3365147000004
1.05,1.016e-12,-6.19292e-13,0.01,71.8528737000015
1.04,9.46152e-13,-5.7137e-13,0.01,72.391076800006
1.03,8.69036e-13,-5.50389e-13,0.01,72.9071909000049
1.02,8.22294e-13,-5.24163e-13,0.01,73.424010799994
1.01,7.68065e-13,-4.85182e-13,0.01,73.9415223000105
1.0,7.28643e-13,-4.68016e-13,0.01,74.4660419000138
0.99,6.40845e-13,-4.30346e-13,0.01,74.9809880999965
0.98,5.94389e-13,-3.98636e-13,0.01,75.6948892000073
0.97,4.95827e-13,-3.69072e-13,0.01,76.4096024000028
0.96,3.99899e-13,-3.44276e-13,0.01,76.9358888000133
0.95,3.71897e-13,-3.21627e-13,0.01,77.4506480999989
0.94,3.27623e-13,-2.19345e-13,0.01,77.9662918999966
0.93,2.48873e-13,-2.38299e-13,0.01,78.4842559999961
0.92,2.28739e-13,-2.28763e-13,0.01,79.0136731000093
0.91,1.34921e-13,-1.59025e-13,0.01,79.5301629999885
0.9,1.21081e-13,-2.00272e-13,0.01,80.0478663000104
0.89,7.10011e-14,-1.12414e-13,0.01,80.5621785999974
0.88,6.0451e-14,-1.54734e-13,0.01,81.0897657999885
0.87,3.39985e-14,-1.43528e-13,0.01,81.6037936999928
0.86,4.21166e-14,-1.086e-13,0.01,82.1181680000154
0.85,2.98738e-14,-9.0003e-14,0.01,82.6343194000074
0.84,-7.19309e-14,-1.18375e-13,0.01,83.1604803999944
0.83,-1.30165e-13,-4.08888e-14,0.01,83.6790832999977
0.82,-1.23429e-13,-4.8995e-14,0.01,84.1959418999904
0.81,-1.34611e-13,-4.08888e-14,0.01,84.7129767000151
0.8,-1.5713e-13,-3.33786e-14,0.01,85.2379078000085
0.79,-1.55783e-13,-4.98295e-14,0.01,85.7532282999891
0.78,-1.78814e-13,6.03199e-14,0.01,86.2676242000016
0.77,-2.08724e-13,3.34978e-14,0.01,86.7818421999982
0.76,-2.18475e-13,-2.26498e-15,0.01,87.3047357999894
0.75,-1.79577e-13,2.7895e-14,0.01,87.8202694999927
0.74,-1.94073e-13,6.47306e-14,0.01,88.3368786000065
0.73,-2.45118e-13,8.58307e-15,0.01,88.8558341999887
0.72,-2.37918e-13,1.12891e-13,0.01,89.3832073000085
0.71,-2.47562e-13,8.45194e-14,0.01,89.8989438000135
0.7,-2.52783e-13,6.96182e-14,0.01,90.6156053000013
0.69,-2.6089e-13,8.54731e-14,0.01,91.1328451000154
0.68,-2.41148e-13,4.05312e-14,0.01,91.8596457999956
0.67,-2.7138e-13,7.95126e-14,0.01,92.3756018000131
0.66,-2.58267e-13,8.27312e-14,0.01,92.8923611000064
0.65,-2.95281e-13,1.41382e-13,0.01,93.4100057999894
0.64,-3.08728e-13,1.33634e-13,0.01,93.9373881999927
0.63,-2.70152e-13,7.49826e-14,0.01,94.4554260000004
0.62,-3.08812e-13,1.02639e-13,0.01,94.9724254999892
0.61,-2.80094e-13,8.27312e-14,0.01,95.4901028999884
0.6,-2.90549e-13,1.29938e-13,0.01,96.0191816000151
0.59,-2.63131e-13,9.13143e-14,0.01,96.5371753000072
0.58,-2.96581e-13,1.055e-13,0.01,97.0550592000072
0.57,-2.96235e-13,1.15871e-13,0.01,97.5717847000051
0.56,-3.5671e-13,1.79172e-13,0.01,98.1021895000013
0.55,-3.29804e-13,1.33872e-13,0.01,98.6195917000005
0.54,-3.83317e-13,1.31249e-13,0.01,99.1381260000053
0.53,-3.61848e-13,1.78695e-13,0.01,99.6557123000093
0.52,-3.61848e-13,1.27554e-13,0.01,100.186645999987
0.51,-3.92389e-13,1.13964e-13,0.01,100.705592699989
0.5,-3.5876e-13,1.76072e-13,0.01,101.223281699989
0.49,-3.79038e-13,1.42694e-13,0.01,101.741148300003
0.48,-3.90923e-13,1.38402e-13,0.01,102.271600500011
0.47,-3.78501e-13,1.8537e-13,0.01,102.789567500004
0.46,-3.88265e-13,2.23637e-13,0.01,103.306799499987
0.45,-4.01378e-13,1.83821e-13,0.01,103.824006700015
0.44,-3.90935e-13,1.55568e-13,0.01,104.358301300002
0.43,-4.19819e-13,2.34246e-13,0.01,104.876553300011
0.42,-3.93868e-13,1.75714e-13,0.01,105.394725999999
0.41,-3.94368e-13,1.82033e-13,0.01,105.909808600001
0.4,-3.78883e-13,1.30892e-13,0.01,106.638059599994
0.39,-4.04346e-13,1.70708e-13,0.01,107.356153800007
0.38,-3.97396e-13,1.62601e-13,0.01,107.873817999993
0.37,-4.22394e-13,1.63913e-13,0.01,108.391572799999
0.36,-4.22084e-13,1.78695e-13,0.01,108.922412499989
0.35,-4.32074e-13,1.96457e-13,0.01,109.440286700003
0.34,-4.67014e-13,2.17557e-13,0.01,109.955053599988
0.33,-4.9926e-13,1.82271e-13,0.01,110.469448999997
0.32,-4.39239e-13,2.2018e-13,0.01,110.994656800001
0.31,-4.39525e-13,1.82986e-13,0.01,111.509234700003
0.3,-4.49884e-13,1.57833e-13,0.01,112.024581000005
0.29,-4.39072e-13,1.78337e-13,0.01,112.540823799995
0.28,-4.60756e-13,2.32697e-13,0.01,113.069175799988
0.27,-4.55344e-13,2.0802e-13,0.01,113.587135600013
0.26,-4.9926e-13,1.85847e-13,0.01,114.1049413
0.25,-4.90832e-13,2.16126e-13,0.01,114.622279700008
0.24,-4.83823e-13,1.92404e-13,0.01,115.148266200005
0.23,-4.67157e-13,1.74999e-13,0.01,115.665508400009
0.22,-4.80664e-13,2.20537e-13,0.01,116.183871199988
0.21,-4.78077e-13,2.83957e-13,0.01,116.702933599998
0.2,-4.52805e-13,2.07424e-13,0.01,117.228594200016
0.19,-4.6792e-13,1.95026e-13,0.01,117.745431899995
0.18,-4.60029e-13,2.21848e-13,0.01,118.261968300008
0.17,-4.32861e-13,2.72512e-13,0.01,118.778479900007
0.16,-4.25148e-13,1.84059e-13,0.01,119.299920799996
0.15,-4.12059e-13,2.7442e-13,0.01,119.813960400003
0.14,-3.99804e-13,2.2018e-13,0.01,120.329477499996
0.13,-4.09698e-13,2.44617e-13,0.01,120.84753639999
0.12,-4.03178e-13,1.97649e-13,0.01,121.573685899988
0.11,-4.22871e-13,2.11239e-13,0.01,122.08889829999
0.1,-4.26698e-13,2.31504e-13,0.01,122.805292500008
0.09,-4.04286e-13,1.97411e-13,0.01,123.322061300016
0.08,-4.11034e-13,2.12431e-13,0.01,123.851086800016
0.07,-4.1219e-13,2.22564e-13,0.01,124.368951100012
0.06,-4.00412e-13,2.19345e-13,0.01,124.886886199994
0.05,-3.99852e-13,2.1863e-13,0.01,125.404546300007
0.04,-4.09925e-13,2.141e-13,0.01,125.93320259999
0.03,-3.97182e-13,2.22087e-13,0.01,126.451539400005
0.02,-3.73793e-13,1.98007e-13,0.01,126.9694494
0.01,-4.03178e-13,2.39253e-13,0.01,127.484486900008
0.0,-4.10402e-13,2.46644e-13,0.01,128.014363399998
-0.01,-4.29821e-13,2.85268e-13,0.01,128.529639299988
-0.02,-3.93295e-13,2.70128e-13,0.01,129.044142500003
-0.03,-3.81613e-13,2.55823e-13,0.01,129.557940600003
-0.04,-4.12416e-13,2.29239e-13,0.01,130.085185700009
-0.05,-4.26233e-13,2.80142e-13,0.01,130.601128200011
-0.06,-4.30262e-13,2.52128e-13,0.01,131.117926000006
-0.07,-4.31597e-13,2.82168e-13,0.01,131.635097499995
-0.08,-3.97074e-13,2.40326e-13,0.01,132.165667699999
-0.09,-4.44603e-13,2.86937e-13,0.01,132.683870600013
-0.1,-4.20237e-13,2.76685e-13,0.01,133.202154600003
-0.11,-4.47977e-13,2.31266e-13,0.01,133.718222900003
-0.12,-4.50528e-13,3.01123e-13,0.01,134.249400600005
-0.13,-4.71008e-13,3.1209e-13,0.01,134.764859399991
-0.14,-4.71675e-13,3.07322e-13,0.01,135.282028000016
-0.15,-4.65477e-13,2.75135e-13,0.01,135.796881799994
-0.16,-4.60076e-13,2.50339e-13,0.01,136.326303800015
-0.17,-4.91238e-13,2.8336e-13,0.01,136.842805199994
-0.18,-5.10967e-13,2.90513e-13,0.01,137.55876710001
-0.19,-4.98426e-13,2.12073e-13,0.01,138.275733699993
-0.2,-4.79293e-13,2.42829e-13,0.01,138.805772199994
-0.21,-5.1204e-13,3.01003e-13,0.01,139.32311170001
-0.22,-5.31518e-13,2.81692e-13,0.01,139.84030489999
-0.23,-5.65386e-13,2.6226e-13,0.01,140.3990834
-0.24,-5.49364e-13,2.83718e-13,0.01,140.928328800015
-0.25,-5.70321e-13,2.69532e-13,0.01,141.4438563
-0.26,-5.40102e-13,3.14832e-13,0.01,141.958862400003
-0.27,-5.70011e-13,2.36511e-13,0.01,142.474940499989
-0.28,-5.55849e-13,3.14713e-13,0.01,142.999592100008
-0.29,-5.57196e-13,2.93136e-13,0.01,143.515490099991
-0.3,-5.76246e-13,2.73228e-13,0.01,144.032953000016
-0.31,-5.44453e-13,2.95639e-13,0.01,144.55012510001
-0.32,-5.12218e-13,3.10183e-13,0.01,145.075869499997
-0.33,-5.07927e-13,3.0601e-13,0.01,145.59170379999
-0.34,-5.27442e-13,3.3772e-13,0.01,146.108042700012
-0.35,-5.11742e-13,3.1662e-13,0.01,146.624524100014
-0.36,-5.42283e-13,2.9099e-13,0.01,147.152742400009
-0.37,-5.54836e-13,3.32236e-13,0.01,147.6673381
-0.38,-5.55968e-13,3.01123e-13,0.01,148.181817000004
-0.39,-5.45442e-13,2.90513e-13,0.01,148.699288500007
-0.4,-5.71454e-13,3.13401e-13,0.01,149.223414700013
-0.41,-5.61905e-13,3.66211e-13,0.01,149.7385947
-0.42,-5.47123e-13,3.38316e-13,0.01,150.255980000016
-0.43,-5.37717e-13,3.3617e-13,0.01,150.7733878
-0.44,-5.5052e-13,3.61562e-13,0.01,151.299438599992
-0.45,-5.29933e-13,3.57985e-13,0.01,151.815303899988
-0.46,-5.41615e-13,3.30329e-13,0.01,152.332788600004
-0.47,-5.18382e-13,3.30687e-13,0.01,153.049906100001
-0.48,-5.36931e-13,3.91364e-13,0.01,153.77254949999
-0.49,-5.01275e-13,3.89338e-13,0.01,154.290589699987
-0.5,-5.45895e-13,3.62873e-13,0.01,154.808201100008
-0.49,-2.28941e-13,-4.0853e-13,0.01,155.324862700014
-0.48,-2.06959e-13,-5.11646e-13,0.01,155.851262300013
-0.47,-2.23207e-13,-5.62191e-13,0.01,156.368983699998
-0.46,-1.52349e-13,-5.41329e-13,0.01,156.886830800009
-0.45,-1.45662e-13,-5.26428e-13,0.01,157.404291499988
-0.44,-1.652e-13,-5.31316e-13,0.01,157.93418099999
-0.43,-1.62876e-13,-5.82218e-13,0.01,158.451828799996
-0.42,-1.69051e-13,-5.69344e-13,0.01,158.969558100012
-0.41,-1.51289e-13,-6.21676e-13,0.01,159.487617600011
-0.4,-1.03986e-13,-6.08444e-13,0.01,160.017330500006
-0.39,-1.40643e-13,-6.36101e-13,0.01,160.534595200006
-0.38,-1.72293e-13,-5.61237e-13,0.01,161.051976099989
-0.37,-1.51122e-13,-6.97017e-13,0.01,161.569042899995
-0.36,-1.01244e-13,-5.89609e-13,0.01,162.092799900012
-0.35,-1.15597e-13,-6.06298e-13,0.01,162.607911500003
-0.34,-1.36852e-13,-6.70552e-13,0.01,163.123017800011
-0.33,-1.24764e-13,-6.20842e-13,0.01,163.637389600015
-0.32,-8.55446e-14,-6.61612e-13,0.01,164.180271299992
-0.31,-6.45757e-14,-6.61731e-13,0.01,164.698249300011
-0.3,-7.54118e-14,-6.44088e-13,0.01,165.213904500008
-0.29,-4.25458e-14,-7.03335e-13,0.01,165.728973699996
-0.28,-7.45296e-14,-6.60062e-13,0.01,166.258038300002
-0.27,-8.11458e-14,-6.56128e-13,0.01,166.773977200006
-0.26,-7.15613e-14,-6.84261e-13,0.01,167.290096200013
-0.25,-1.02925e-13,-6.62327e-13,0.01,167.805225899996
-0.24,-8.46505e-14,-7.056e-13,0.01,168.72879600001
-0.23,-8.56757e-14,-7.34091e-13,0.01,169.247496800002
-0.22,-8.0359e-14,-7.35402e-13,0.01,169.765179999988
-0.21,-4.69208e-14,-7.22766e-13,0.01,170.282994100009
-0.2,-5.07593e-14,-6.35862e-13,0.01,170.812219100015
-0.19,-4.25935e-14,-7.056e-13,0.01,171.329612000001
-0.18,-5.70893e-14,-7.01547e-13,0.01,171.848435899999
-0.17,-5.53012e-14,-7.39217e-13,0.01,172.366354600003
-0.16,-1.00017e-13,-7.18951e-13,0.01,172.886652199988
-0.15,-8.88348e-14,-7.01666e-13,0.01,173.405868500005
-0.14,-1.04535e-13,-7.44939e-13,0.01,173.920638300013
-0.13,-1.54269e-13,-7.37071e-13,0.01,174.434828400001
-0.12,-1.07288e-13,-7.3719e-13,0.01,174.957787199994
-0.11,-1.42968e-13,-7.23124e-13,0.01,175.473420099996
-0.1,-8.20041e-14,-7.35164e-13,0.01,175.988428600016
-0.09,-5.8639e-14,-7.15613e-13,0.01,176.504655600002
-0.08,-7.09653e-14,-7.71522e-13,0.01,177.020401099988
-0.07,-6.84857e-14,-7.94649e-13,0.01,177.534919400001
-0.06,-1.03319e-13,-7.4482e-13,0.01,178.050411200005
-0.05,-9.9194e-14,-7.64489e-13,0.01,178.566368800006
-0.04,-1.07133e-13,-7.42793e-13,0.01,179.093969000009
-0.03,-4.64797e-14,-7.1919e-13,0.01,179.610718400014
-0.02,-5.85794e-14,-8.41022e-13,0.01,180.127761200012
-0.01,-4.89473e-14,-6.97017e-13,0.01,180.643528699991
0.0,-5.04136e-14,-7.45416e-13,0.01,181.172070600005
