keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
2.91,7.61026e-10,-2.75397e-10,0.1,51.9415032999823
2.94,8.30069e-10,-2.94284e-10,0.1,52.4656909999903
2.97,9.19332e-10,-3.23691e-10,0.1,52.9857941999799
3.0,1.0804e-09,-3.7552e-10,0.1,53.5198148999771
2.97,8.9954e-10,-3.22698e-10,0.1,54.0417426999775
2.94,8.12771e-10,-2.95442e-10,0.1,54.5603076999832
2.91,7.04802e-10,-2.47304e-10,0.1,55.0886022999766
2.88,6.19931e-10,-2.15821e-10,0.1,55.630319399992
2.85,5.49355e-10,-2.03592e-10,0.1,56.1500565999886
2.82,5.03509e-10,-2.00847e-10,0.1,57.0672417999886
2.79,4.64666e-10,-1.77541e-10,0.1,57.588190599985
2.76,4.45323e-10,-1.68904e-10,0.1,58.1284747999744
2.73,4.02845e-10,-1.545e-10,0.1,58.648088899994
2.7,3.81805e-10,-1.44737e-10,0.1,59.1667791999935
2.67,3.46785e-10,-1.32035e-10,0.1,59.685493099998
2.64,3.41258e-10,-1.27189e-10,0.1,60.2209080999892
2.61,3.25845e-10,-1.23734e-10,0.1,60.7413086000015
2.58,3.09695e-10,-1.13925e-10,0.1,61.2591283999791
2.55,3.03143e-10,-1.08396e-10,0.1,61.7770722999994
2.52,2.73652e-10,-1.00582e-10,0.1,62.3057774999761
2.49,2.71878e-10,-9.72104e-11,0.1,62.8248318999831
2.46,2.52125e-10,-9.31966e-11,0.1,63.3436343999929
2.43,2.42851e-10,-8.65769e-11,0.1,63.8615576000011
2.4,2.28506e-10,-8.19993e-11,0.1,64.3913632999756
2.37,2.04681e-10,-7.07006e-11,0.1,64.9105665999814
2.34,1.97396e-10,-6.97195e-11,0.1,65.4305417999858
2.31,1.93161e-10,-6.53458e-11,0.1,65.9478762999934
2.28,1.92194e-10,-6.50775e-11,0.1,66.4717549999768
2.25,1.70751e-10,-5.46587e-11,0.1,66.9895276999741
2.22,1.5515e-10,-5.05221e-11,0.1,67.5067798999953
2.19,1.34079e-10,-4.24349e-11,0.1,68.0256483999838
2.16,1.17528e-10,-3.92544e-11,0.1,68.550339199981
2.13,1.2596e-10,-3.73852e-11,0.1,69.0705314999796
2.1,1.09901e-10,-3.5305e-11,0.1,69.5916865999752
2.07,9.65548e-11,-2.98715e-11,0.1,70.1107222999854
2.04,9.13572e-11,-2.73097e-11,0.1,70.6401858000027
2.01,7.60794e-11,-2.19142e-11,0.1,71.1600972999877
1.98,6.6328e-11,-1.99616e-11,0.1,71.6785326999961
1.95,6.50299e-11,-1.77836e-11,0.1,72.5954995999928
1.92,5.72324e-11,-1.74332e-11,0.1,73.1230904999829
1.89,5.50175e-11,-1.49274e-11,0.1,73.6419756999821
1.86,4.93097e-11,-1.19305e-11,0.1,74.1617695000023
1.83,4.43554e-11,-1.17922e-11,0.1,74.6799915999873
1.8,3.88575e-11,-1.08039e-11,0.1,75.2105416999839
1.77,3.5547e-11,-1.00148e-11,0.1,75.727475599997
1.74,3.22998e-11,-9.13262e-12,0.1,76.2468769999978
1.71,2.7051e-11,-7.80582e-12,0.1,76.7638075999857
1.68,2.60961e-11,-6.94871e-12,0.1,77.2924365999934
1.65,2.25341e-11,-6.78301e-12,0.1,77.8120397999883
1.62,1.99795e-11,-6.07133e-12,0.1,78.3295264999906
1.59,1.73628e-11,-5.16653e-12,0.1,78.8541700999776
1.56,1.6036e-11,-4.30584e-12,0.1,79.3870270999905
1.53,1.36352e-11,-3.98636e-12,0.1,79.9057196999784
1.5,1.10364e-11,-3.5882e-12,0.1,80.4250657999946
1.47,1.00994e-11,-3.14832e-12,0.1,80.9547305000015
1.44,8.28505e-12,-2.53916e-12,0.1,81.4939942999918
1.41,6.5124e-12,-1.99199e-12,0.1,82.0129347999755
1.38,5.57423e-12,-1.81198e-12,0.1,82.5323712999816
1.35,4.94599e-12,-1.45197e-12,0.1,83.0616892999969
1.32,4.08769e-12,-1.5521e-12,0.1,83.601951699995
1.29,3.23296e-12,-9.67979e-13,0.1,84.1470896999817
1.26,2.67148e-12,-8.80957e-13,0.1,84.6711950000026
1.23,2.13981e-12,-8.35657e-13,0.1,85.1994147999794
1.2,1.84536e-12,-7.03335e-13,0.1,85.7392229999823
1.17,1.61052e-12,-5.98431e-13,0.1,86.2625523999741
1.14,1.30773e-12,-3.63588e-13,0.1,86.7890145999845
1.11,1.29819e-12,-4.51803e-13,0.1,87.3171070999815
1.08,8.85725e-13,-2.68221e-13,0.1,88.2531757999968
1.05,7.22408e-13,-3.38554e-13,0.1,88.7736718999804
1.02,6.13928e-13,-3.8743e-13,0.1,89.293365599995
0.99,4.57764e-13,-2.15769e-13,0.1,89.8133763999795
0.96,3.95775e-13,-1.81198e-13,0.1,90.350318199984
0.93,1.94311e-13,-2.00272e-13,0.1,90.8686951999844
0.9,6.4373e-14,-1.97887e-13,0.1,91.387184399995
0.87,-6.91414e-14,-9.89437e-14,0.1,91.9089218000008
0.84,9.53674e-15,-2.74181e-14,0.1,92.4305774999957
0.81,-1.37091e-13,-8.10623e-14,0.1,92.9524145999749
0.78,-5.96046e-15,-4.88758e-14,0.1,93.4702729999844
0.75,-8.34465e-14,1.2517e-13,0.1,93.9933498000028
0.72,-2.24113e-13,1.41859e-13,0.1,94.5263572999975
0.69,-3.19481e-13,3.49283e-13,0.1,95.0450904000027
0.66,-3.75509e-13,2.46763e-13,0.1,95.564815699996
0.63,-3.05176e-13,5.42402e-13,0.1,96.0845057999832
0.6,-7.24792e-13,6.9499e-13,0.1,96.6202616999799
0.57,-1.04666e-12,9.50098e-13,0.1,97.1409346
0.54,-1.7786e-12,1.59144e-12,0.1,97.7026659999974
0.51,-2.73347e-12,2.60353e-12,0.1,98.2221015999967
0.48,-5.16415e-12,4.48704e-12,0.1,98.7532822999929
0.45,-9.68218e-12,8.85725e-12,0.1,99.2739824999881
0.42,-1.8127e-11,1.65772e-11,0.1,99.7931175999984
0.39,-2.58434e-11,2.35975e-11,0.1,100.310221299995
0.36,-1.8059e-11,1.36638e-11,0.1,100.839672699978
0.33,-1.06299e-11,2.37823e-12,0.1,101.357993699989
0.3,-1.40202e-11,7.84397e-13,0.1,101.884678299975
0.27,-1.29294e-11,3.70741e-13,0.1,102.403589399997
0.24,-1.95742e-12,2.51532e-13,0.1,103.1235935
0.21,-5.61476e-13,2.12193e-13,0.1,103.841612399992
0.18,-5.3525e-13,3.79086e-13,0.1,104.358967499982
0.15,-1.62125e-13,7.62939e-14,0.1,104.8766129
0.12,-1.8239e-13,2.16961e-13,0.1,105.404330899997
0.09,-1.29938e-13,7.62939e-14,0.1,105.923362599977
0.06,-1.45435e-13,1.5974e-13,0.1,106.442964799993
0.03,4.17233e-14,3.61204e-13,0.1,106.960730899998
0.0,-2.6226e-14,2.71797e-13,0.1,107.484791999974
