keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.038,-1.92165e-13,-1.28746e-12,0.001,43.1201106999943
0.036,-1.73807e-13,-1.69277e-12,0.001,43.6371932000038
0.034,-1.87159e-13,-1.20401e-12,0.001,44.1553813999926
0.032,-1.82748e-13,-1.46627e-12,0.001,44.8767958999961
0.03,-1.61409e-13,-1.19209e-12,0.001,45.3940585000091
0.028,-1.42097e-13,-1.27554e-12,0.001,46.1126451000164
0.026,-1.38879e-13,-1.43051e-12,0.001,46.629365300003
0.024,-1.65701e-13,-1.45435e-12,0.001,47.1600909999979
0.022,-1.44839e-13,-1.44243e-12,0.001,47.674480799993
0.02,-1.95384e-13,-1.19209e-12,0.001,48.1910742000036
0.018,-2.00748e-13,-1.4782e-12,0.001,48.7085365999956
0.016,-2.28405e-13,-1.58548e-12,0.001,49.2416678000009
0.014,-2.39134e-13,-1.32322e-12,0.001,49.7706102000084
0.012,-2.84314e-13,-1.34707e-12,0.001,50.2893843000056
0.01,-3.11136e-13,-1.35899e-12,0.001,50.817252000008
0.008,-3.33071e-13,-1.32322e-12,0.001,51.3758059999964
0.006,-3.05891e-13,-1.27554e-12,0.001,51.8932856000029
0.004,-3.13401e-13,-1.44243e-12,0.001,52.4103429999959
0.002,-3.13878e-13,-1.52588e-12,0.001,52.9277119000035
0.0,-2.92659e-13,-1.43051e-12,0.001,53.458546800015
-0.002,-2.94328e-13,-1.26362e-12,0.001,53.9782800000103
-0.004,-2.74181e-13,-1.37091e-12,0.001,54.4999136000115
-0.006,-2.72989e-13,-1.43051e-12,0.001,55.0173058999935
-0.008,-2.79546e-13,-1.10865e-12,0.001,55.5453783000121
-0.01,-2.89321e-13,-1.20401e-12,0.001,56.060312400019
-0.012,-2.62976e-13,-1.27554e-12,0.001,56.5764990000171
-0.014,-2.95043e-13,-1.39475e-12,0.001,57.0919947999937
-0.016,-3.11494e-13,-1.35899e-12,0.001,57.612015199993
-0.018,-2.83957e-13,-1.39475e-12,0.001,58.1262789000175
-0.02,-2.73108e-13,-1.50204e-12,0.001,58.6438072000165
-0.022,-2.81095e-13,-1.46627e-12,0.001,59.1604057000077
-0.024,-2.77638e-13,-1.46627e-12,0.001,59.6862709000125
-0.026,-2.46167e-13,-1.4782e-12,0.001,60.2009422999981
-0.028,-2.60115e-13,-1.37091e-12,0.001,60.9193488000019
-0.03,-2.47717e-13,-1.45435e-12,0.001,61.6355905999953
-0.032,-2.38419e-13,-1.37091e-12,0.001,62.1563082000066
-0.034,-2.03609e-13,-1.49012e-12,0.001,62.6701127999986
-0.036,-2.18749e-13,-1.37091e-12,0.001,63.1858065999986
-0.038,-1.99437e-13,-1.4782e-12,0.001,63.7036209999933
-0.04,-1.78099e-13,-1.13249e-12,0.001,64.2316794999933
-0.042,-1.55091e-13,-1.37091e-12,0.001,64.747932600003
-0.044,-1.41382e-13,-1.21593e-12,0.001,65.2645756000129
-0.046,-1.52707e-13,-1.46627e-12,0.001,65.7812651999993
-0.048,-1.44005e-13,-1.19209e-12,0.001,66.3152286999975
-0.05,-1.57118e-13,-1.40667e-12,0.001,66.8300738999969
-0.052,-1.07884e-13,-1.44243e-12,0.001,67.3492516000115
-0.054,-8.18968e-14,-1.18017e-12,0.001,67.8661182000069
-0.056,-8.45194e-14,-1.29938e-12,0.001,68.3996126000129
-0.058,-7.79629e-14,-1.27554e-12,0.001,68.9160630000115
-0.06,-6.99759e-14,-1.29938e-12,0.001,69.4328226000071
-0.062,-7.08103e-14,-1.46627e-12,0.001,69.9568807000178
-0.064,-5.73397e-14,-1.38283e-12,0.001,70.4864515000081
-0.066,-6.11544e-14,-1.45435e-12,0.001,71.0031063999922
-0.068,-6.93798e-14,-1.16825e-12,0.001,71.5209265000012
-0.07,-5.81741e-14,-1.3113e-12,0.001,72.0399539000064
-0.072,-9.58443e-14,-1.19209e-12,0.001,72.5722175000119
-0.074,-1.1766e-13,-1.26362e-12,0.001,73.0922713000036
-0.076,-1.3268e-13,-1.34707e-12,0.001,73.6090677000175
-0.078,-1.34349e-13,-1.32322e-12,0.001,74.1271795000066
-0.08,-1.41025e-13,-1.0848e-12,0.001,74.660005600017
-0.082,-1.85251e-13,-1.34707e-12,0.001,75.1812829000119
-0.084,-1.64747e-13,-1.04904e-12,0.001,75.9001908999926
-0.086,-1.90616e-13,-1.43051e-12,0.001,76.4195461000199
-0.088,-1.62244e-13,-1.21593e-12,0.001,77.1540805000113
-0.09,-1.66774e-13,-1.14441e-12,0.001,77.6738488000119
-0.092,-1.39713e-13,-1.27554e-12,0.001,78.1922979000083
