keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
-0.84,-1.68574e-11,1.16062e-11,0.1,22.4646798000031
-0.86,-1.7997e-11,1.24323e-11,0.1,22.9847876000276
-0.88,-1.94299e-11,1.33729e-11,0.1,23.5150521000032
-0.9,-2.02143e-11,1.41442e-11,0.1,24.0317452000163
-0.92,-2.15137e-11,1.4956e-11,0.1,24.7498901000072
-0.94,-2.36797e-11,1.66333e-11,0.1,25.4728135000041
-0.96,-2.54643e-11,1.8338e-11,0.1,26.0046279000235
-0.98,-2.83015e-11,2.05386e-11,0.1,26.5210026000277
-1.0,-3.21746e-11,2.38073e-11,0.1,27.0477854000055
-1.02,-3.7837e-11,2.85602e-11,0.1,27.5713948000048
-1.04,-4.6277e-11,3.64411e-11,0.1,28.0994755000283
-1.06,-6.09171e-11,5.02229e-11,0.1,28.6205215000082
-1.08,-8.60608e-11,7.39872e-11,0.1,29.1433901000128
-1.1,-1.29898e-10,1.15948e-10,0.1,29.6668834000011
-1.12,-2.06888e-10,1.89642e-10,0.1,30.1982605000085
-1.14,-3.37825e-10,3.15622e-10,0.1,30.7161851000274
-1.16,-5.50967e-10,5.20183e-10,0.1,31.2383579000016
-1.18,-8.81499e-10,8.36707e-10,0.1,31.7603535000235
-1.2,-1.36392e-09,1.29666e-09,0.1,32.2875475000183
-1.22,-2.02651e-09,1.92384e-09,0.1,32.8143973000115
-1.24,-2.87486e-09,2.7202e-09,0.1,33.3346012000111
-1.26,-3.89885e-09,3.66958e-09,0.1,33.8574388000125
-1.28,-5.0737e-09,4.7428e-09,0.1,34.3961697000195
-1.3,-6.37223e-09,5.90737e-09,0.1,34.9183521000086
-1.32,-7.75033e-09,7.11499e-09,0.1,35.4414955000102
-1.34,-9.15757e-09,8.3096e-09,0.1,35.9698295000126
-1.36,9.91e+37,9.42055e-09,0.1,36.4980705000053
-1.38,9.91e+37,9.91e+37,0.1,37.020274200011
-1.4,9.91e+37,9.91e+37,0.1,37.5402759000135
-1.42,9.91e+37,9.91e+37,0.1,38.0588278000068
-1.44,9.91e+37,9.91e+37,0.1,38.589360300015
-1.46,9.91e+37,9.91e+37,0.1,39.1057411000074
-1.48,9.91e+37,9.91e+37,0.1,39.6250604000234
-1.5,9.91e+37,9.91e+37,0.1,40.3444283000135
-1.48,9.91e+37,9.91e+37,0.1,41.0682390000147
-1.46,9.91e+37,9.91e+37,0.1,41.5843842000177
-1.44,9.91e+37,9.83925e-09,0.1,42.1019369000278
-1.42,-9.64326e-09,8.56582e-09,0.1,42.6191751000006
-1.4,-8.03648e-09,7.31254e-09,0.1,43.150520300027
-1.38,-6.60563e-09,6.12393e-09,0.1,43.6686988000001
-1.36,-5.37712e-09,5.05658e-09,0.1,44.1867094000045
-1.34,-4.28417e-09,4.07317e-09,0.1,44.7060678000271
-1.32,-3.34947e-09,3.21016e-09,0.1,45.2303445000143
-1.3,-2.54512e-09,2.45328e-09,0.1,45.7476625000127
-1.28,-1.88068e-09,1.81954e-09,0.1,46.2631160000165
-1.26,-1.34675e-09,1.30489e-09,0.1,46.7798038000183
-1.24,-9.33466e-10,9.04418e-10,0.1,47.309379000013
-1.22,-6.26321e-10,6.05206e-10,0.1,47.8268642000039
-1.2,-4.09979e-10,3.94047e-10,0.1,48.3453934000281
-1.18,-2.632e-10,2.50124e-10,0.1,48.861100500013
-1.16,-1.67363e-10,1.57139e-10,0.1,49.392720200005
-1.14,-1.0702e-10,9.81998e-11,0.1,49.9086425000278
-1.12,-6.9555e-11,6.18339e-11,0.1,50.4273700000194
-1.1,-4.6674e-11,3.95644e-11,0.1,50.9474921000074
-1.08,-3.25692e-11,2.61831e-11,0.1,51.4805007000105
-1.06,-2.38276e-11,1.79112e-11,0.1,51.9976817000133
-1.04,-1.81544e-11,1.2821e-11,0.1,52.5156853000226
-1.02,-1.45555e-11,9.71794e-12,0.1,53.0326966000139
-1.0,-1.1915e-11,7.60198e-12,0.1,53.5657239000138
-0.98,-1.01268e-11,6.05106e-12,0.1,54.0825154000195
-0.96,-8.5938e-12,5.11765e-12,0.1,54.5997116000217
-0.94,-7.5531e-12,4.22835e-12,0.1,55.1169990000199
-0.92,-6.53982e-12,3.64661e-12,0.1,56.0380755000224
-0.9,-5.53131e-12,3.02434e-12,0.1,56.5573086000222
-0.88,-4.95791e-12,2.63572e-12,0.1,57.0764357000007
-0.86,-4.49181e-12,2.08259e-12,0.1,57.6054479000159
-0.84,-3.83019e-12,1.94669e-12,0.1,58.154767400003
-0.82,-3.50714e-12,1.48773e-12,0.1,58.6741836000001
-0.8,-2.89559e-12,1.47104e-12,0.1,59.2026257000107
-0.78,-2.50936e-12,1.14441e-12,0.1,59.7210923000239
-0.76,-2.00152e-12,1.02401e-12,0.1,60.2573346000281
-0.74,-1.86205e-12,6.67572e-13,0.1,60.7792161000252
-0.72,-1.29819e-12,6.13928e-13,0.1,61.3032680000179
-0.7,-1.01805e-12,5.01871e-13,0.1,61.8228479000099
-0.68,-9.97782e-13,3.0756e-13,0.1,62.3508903000038
-0.66,-6.19888e-13,3.016e-13,0.1,62.8688716000179
-0.64,-4.02927e-13,-2.07424e-13,0.1,63.388497900014
-0.62,-1.27554e-13,-1.93119e-13,0.1,63.9088260999997
-0.6,-6.91414e-14,1.0848e-13,0.1,64.4339516000182
-0.58,-1.09673e-13,-5.72205e-14,0.1,64.951089500013
-0.56,-4.05312e-14,-7.7486e-14,0.1,65.4716094000032
-0.54,9.53674e-15,-5.00679e-14,0.1,65.9906441000057
-0.52,3.8147e-14,-2.44379e-13,0.1,66.5170260000159
-0.5,2.11e-13,-2.82526e-13,0.1,67.0336850000022
-0.48,2.74181e-13,-5.10216e-13,0.1,67.5513921000238
-0.46,3.43323e-13,-4.55379e-13,0.1,68.0666563000123
-0.44,2.44379e-13,-3.49283e-13,0.1,68.5975248000177
-0.42,-1.19209e-15,-3.18289e-13,0.1,69.1168244
-0.4,7.03335e-14,-3.42131e-13,0.1,69.6374433000165
-0.38,1.56164e-13,-5.03063e-13,0.1,70.1565234000154
-0.36,2.59876e-13,-5.55515e-13,0.1,70.6884664000245
-0.34,8.10623e-14,-5.29289e-13,0.1,71.4110120000259
-0.32,2.82526e-13,-5.98431e-13,0.1,72.1291018000047
-0.3,5.24521e-14,-7.55787e-13,0.1,72.6465393000108
-0.28,3.39746e-13,-6.03199e-13,0.1,73.176209600002
-0.26,2.38419e-14,-5.4121e-13,0.1,73.6937768000062
-0.24,4.31538e-13,-5.87702e-13,0.1,74.2108006000053
-0.22,3.89814e-13,-5.56707e-13,0.1,74.7277753000089
-0.2,2.12193e-13,-4.98295e-13,0.1,75.2632510000258
-0.18,1.5378e-13,-5.40018e-13,0.1,75.7783097000211
-0.16,3.5882e-13,-6.44922e-13,0.1,76.2978120000043
-0.14,5.04255e-13,-6.11544e-13,0.1,76.8189764000126
-0.12,4.17233e-13,-6.63996e-13,0.1,77.3597950000258
-0.1,4.36306e-13,-5.28097e-13,0.1,77.878182800021
-0.08,4.13656e-13,-7.27177e-13,0.1,78.3994066000159
-0.06,4.88758e-13,-5.49555e-13,0.1,78.9198941000213
-0.04,5.66244e-13,-6.41346e-13,0.1,79.4555485000019
-0.02,5.76973e-13,-6.71148e-13,0.1,79.9725016000157
0.0,7.99894e-13,-5.57899e-13,0.1,80.49070330002
