keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,2.70605e-14,-1.20401e-12,0.001,0.119230399985099
0.002,6.31809e-15,-1.49012e-12,0.001,0.637340599991148
0.004,3.20673e-14,-1.29938e-12,0.001,1.15293529999326
0.006,-2.26498e-15,-1.14441e-12,0.001,1.66871519997949
0.008,-1.2517e-14,-1.15633e-12,0.001,2.19295869997586
0.01,-2.5034e-14,-1.22786e-12,0.001,2.70818459999282
0.012,-7.7486e-15,-1.45435e-12,0.001,3.22334169998066
0.014,-3.69549e-14,-1.14441e-12,0.001,3.73997939997935
0.016,-5.59092e-14,-1.2517e-12,0.001,4.25578129998758
0.018,-2.80142e-14,-1.29938e-12,0.001,4.77184629999101
0.02,-4.06504e-14,-1.21593e-12,0.001,5.28877499999362
0.022,-3.20673e-14,-1.38283e-12,0.001,5.80601099997875
0.024,-8.45194e-14,-1.19209e-12,0.001,6.33066709997365
0.026,-3.14713e-14,-1.28746e-12,0.001,6.84813769999892
0.028,-4.60148e-14,-1.34707e-12,0.001,7.36613739997847
0.03,-3.38554e-14,-1.35899e-12,0.001,7.88282559998333
0.032,-2.26498e-15,-1.29938e-12,0.001,8.41002779998234
0.034,1.01328e-14,-1.50204e-12,0.001,8.92491179998615
0.036,2.31266e-14,-1.28746e-12,0.001,9.43950319997384
0.038,3.69549e-15,-1.39475e-12,0.001,9.95498159999261
0.04,9.26256e-14,-1.29938e-12,0.001,10.6872057
0.042,5.16176e-14,-1.45435e-12,0.001,11.4041079999879
0.044,-1.52588e-14,-1.21593e-12,0.001,11.9216308999748
0.046,-5.60284e-15,-1.32322e-12,0.001,12.4389675999992
0.048,2.38419e-15,-1.37091e-12,0.001,12.9680132999783
0.05,-1.45435e-14,-1.5378e-12,0.001,13.4873937999946
0.052,-6.34193e-14,-1.35899e-12,0.001,14.0467676999979
0.054,-4.68493e-14,-1.09673e-12,0.001,14.565634300001
0.056,-5.88894e-14,-1.3113e-12,0.001,15.096464799979
0.058,-4.93526e-14,-1.37091e-12,0.001,15.6148680999759
0.06,-6.77109e-14,-1.3113e-12,0.001,16.1329054999806
0.062,-8.96454e-14,-1.27554e-12,0.001,16.6509015999909
0.064,-5.65052e-14,-1.2517e-12,0.001,17.1827602999983
0.066,-8.49962e-14,-1.27554e-12,0.001,17.7016521999903
0.068,-9.91821e-14,-1.26362e-12,0.001,18.2195024999965
0.07,-9.82285e-14,-1.29938e-12,0.001,18.7366716999968
0.072,-1.20401e-13,-1.41859e-12,0.001,19.2695889999741
0.074,-7.64132e-14,-1.33514e-12,0.001,19.7841882999928
0.076,-9.53674e-14,-1.46627e-12,0.001,20.3021498000016
0.078,-9.40561e-14,-1.39475e-12,0.001,20.8209387999959
0.08,-1.40429e-13,-1.40667e-12,0.001,21.3534286999784
0.082,-8.33273e-14,-1.41859e-12,0.001,21.8698182999797
0.084,-1.39952e-13,-1.46627e-12,0.001,22.3865741999762
0.086,-1.65582e-13,-1.46627e-12,0.001,22.9031060999841
0.088,-1.79768e-13,-1.50204e-12,0.001,23.4340538999822
0.09,-1.82509e-13,-1.37091e-12,0.001,23.950778599974
0.092,-1.82509e-13,-1.19209e-12,0.001,24.4671998999838
0.094,-1.719e-13,-1.46627e-12,0.001,24.9849092999939
0.096,-1.85966e-13,-1.39475e-12,0.001,25.5144957999873
0.098,-2.0206e-13,-1.45435e-12,0.001,26.0332570999744
0.1,-1.95503e-13,-1.35899e-12,0.001,26.9513387999905
0.102,-2.39849e-13,-1.38283e-12,0.001,27.4693750999868
0.104,-2.6834e-13,-1.38283e-12,0.001,27.9966404000006
0.106,-2.59876e-13,-1.29938e-12,0.001,28.5113944999757
0.108,-2.67863e-13,-1.39475e-12,0.001,29.0293762999936
0.11,-2.87175e-13,-1.38283e-12,0.001,29.5466562999936
0.112,-3.08275e-13,-1.43051e-12,0.001,30.0713405999995
0.114,-3.14355e-13,-1.45435e-12,0.001,30.5883445999934
0.116,-2.88844e-13,-1.32322e-12,0.001,31.1060216999904
0.118,-2.93255e-13,-1.4782e-12,0.001,31.6259229999851
0.12,-2.90513e-13,-1.3113e-12,0.001,32.1535059999733
0.122,-2.66671e-13,-1.5378e-12,0.001,32.6686806999787
0.124,-2.9099e-13,-1.41859e-12,0.001,33.185301999998
0.126,-3.15189e-13,-1.51396e-12,0.001,33.7059454999981
0.128,-2.67625e-13,-1.34707e-12,0.001,34.2351083999965
0.13,-3.04222e-13,-1.44243e-12,0.001,34.751240499987
0.132,-2.93016e-13,-1.33514e-12,0.001,35.2677234000002
0.134,-3.11255e-13,-1.35899e-12,0.001,35.7854874999903
0.136,-2.8193e-13,-1.38283e-12,0.001,36.3145627999911
0.138,-2.95758e-13,-1.29938e-12,0.001,36.8321985999937
0.14,-2.82288e-13,-1.37091e-12,0.001,37.3501567999774
0.142,-2.93851e-13,-1.49012e-12,0.001,37.8673485999752
0.144,-2.39372e-13,-1.54972e-12,0.001,38.3971280999831
0.146,-2.61188e-13,-1.37091e-12,0.001,38.9199095999938
0.148,-2.62856e-13,-1.40667e-12,0.001,39.4398859999783
0.15,-2.24352e-13,-1.27554e-12,0.001,39.9573258999735
0.152,-2.75373e-13,-1.39475e-12,0.001,40.4883562999894
0.154,-2.60353e-13,-1.56164e-12,0.001,41.0077171000012
0.156,-2.55823e-13,-1.06096e-12,0.001,41.5281772999733
0.158,-2.77519e-13,-1.40667e-12,0.001,42.4467675999913
0.16,-2.58684e-13,-1.52588e-12,0.001,42.9792634999903
0.162,-2.56062e-13,-1.22786e-12,0.001,43.4990717999754
0.164,-2.70247e-13,-1.15633e-12,0.001,44.017837899999
0.166,-2.40207e-13,-1.29938e-12,0.001,44.5384762999893
0.168,-2.01344e-13,-1.16825e-12,0.001,45.0741684999957
0.17,-2.19107e-13,-1.3113e-12,0.001,45.5924692999979
