keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.84,-1.67847e-12,1.41263e-12,0.1,45.849871399987
0.78,-4.33922e-12,3.60727e-12,0.1,46.3681035999907
0.72,-1.66786e-11,1.54352e-11,0.1,46.8970331999881
0.66,-4.91047e-11,4.54259e-11,0.1,47.4149703999865
0.6,-1.85406e-11,5.15223e-12,0.1,47.9312435000029
0.54,-2.94387e-11,6.4373e-13,0.1,48.4494801999826
0.48,-1.88589e-12,5.04255e-13,0.1,48.969322399993
0.42,-7.25985e-13,1.90735e-13,0.1,49.484890199994
0.36,-6.31809e-13,3.62396e-13,0.1,50.0018398999819
0.3,-6.60419e-13,3.77893e-13,0.1,50.5193990999833
0.24,-4.48227e-13,3.1352e-13,0.1,51.0572467999882
0.18,-6.18696e-13,3.8743e-13,0.1,51.5738302999816
0.12,-8.92878e-13,5.76973e-13,0.1,52.0901876999997
0.06,-1.02997e-12,6.07967e-13,0.1,52.6061933999881
0.0,-1.21117e-12,7.35521e-13,0.1,53.1280816000071
