keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-2.30038e-13,-2.31981e-13,0.001,0.0892290000047069
0.00301724,-1.78647e-13,-3.97682e-13,0.001,0.811776599992299
0.00603448,-1.81472e-13,-4.0102e-13,0.001,1.37057349999668
0.00905172,-1.66535e-13,-2.98619e-13,0.001,2.10055969998939
0.012069,-1.56784e-13,-3.47257e-13,0.001,2.61963100000867
0.0150862,-1.08671e-13,-3.74675e-13,0.001,3.13611520000268
0.0181034,-1.15991e-13,-3.6788e-13,0.001,3.65076180000324
0.0211207,-8.17299e-14,-3.59178e-13,0.001,4.17069500000798
0.0241379,-5.75304e-14,-3.57747e-13,0.001,4.68572020001011
0.0271552,-1.7333e-14,-3.00169e-13,0.001,5.20176699999138
0.0301724,-1.22428e-14,-3.08752e-13,0.001,5.71801370001049
0.0331897,9.60827e-15,-3.1364e-13,0.001,6.24466220001341
0.0362069,1.0252e-15,-3.56793e-13,0.001,6.76246779999929
0.0392241,5.20945e-15,-3.04937e-13,0.001,7.2796207999927
0.0422414,1.35183e-14,-3.52979e-13,0.001,7.79700799999409
0.0452586,3.29494e-14,-3.4523e-13,0.001,8.32737660000566
0.0482759,1.95146e-14,-3.45111e-13,0.001,8.85171560000163
0.0512931,1.69635e-14,-3.7384e-13,0.001,9.36981629999354
0.0543103,2.65121e-14,-3.42011e-13,0.001,9.88517490000231
0.0573276,4.20928e-14,-3.36051e-13,0.001,10.4144769000122
0.0603448,2.70844e-14,-2.74897e-13,0.001,10.9302870999963
0.0633621,4.80294e-14,-3.77059e-13,0.001,11.4466027000162
0.0663793,2.74062e-14,-4.0698e-13,0.001,11.9659596999991
0.0693966,2.48671e-14,-3.6943e-13,0.001,12.4994797999971
0.0724138,4.15683e-14,-3.67165e-13,0.001,13.019137299998
0.075431,3.72052e-14,-3.41058e-13,0.001,13.5373529999924
0.0784483,3.35932e-14,-3.25441e-13,0.001,14.0560635000002
0.0814655,2.16365e-14,-3.93033e-13,0.001,14.5888239000051
0.0844828,8.34465e-15,-3.39508e-13,0.001,15.113010800007
0.0875,2.96712e-14,-3.64423e-13,0.001,15.6319911000028
0.0905172,-2.09808e-15,-3.36051e-13,0.001,16.3491713000112
0.0935345,-1.70469e-14,-3.47733e-13,0.001,17.0774997000117
0.0965517,-2.87414e-14,-4.23431e-13,0.001,17.6008719000092
