keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
2.49,7.95286e-10,-3.74194e-10,0.1,44.1749940000009
2.52,7.81083e-10,-3.61279e-10,0.1,44.7019677000062
2.55,7.41154e-10,-3.41892e-10,0.1,45.2212371999922
2.58,7.4144e-10,-3.36251e-10,0.1,45.9384725999844
2.61,7.20078e-10,-3.38633e-10,0.1,46.6548379999876
2.64,7.34235e-10,-3.47258e-10,0.1,47.1839017999882
2.67,7.25094e-10,-3.38455e-10,0.1,47.7046749999863
2.7,7.40039e-10,-3.50597e-10,0.1,48.2236082000018
2.73,7.39032e-10,-3.39983e-10,0.1,48.7435663999931
2.76,7.39092e-10,-3.44075e-10,0.1,49.2737719999859
2.79,7.63617e-10,-3.56843e-10,0.1,49.7934060999833
2.82,8.06513e-10,-3.50831e-10,0.1,50.3120979999949
2.85,8.37533e-10,-3.55715e-10,0.1,50.8358496000001
2.88,9.08227e-10,-3.79248e-10,0.1,51.3671931999852
2.91,9.42917e-10,-3.7954e-10,0.1,51.8859159999993
2.94,1.06032e-09,-4.09659e-10,0.1,52.4047914999828
2.97,1.15984e-09,-4.31298e-10,0.1,52.9244150999875
3.0,1.29018e-09,-4.67235e-10,0.1,53.4576803999953
3.03,1.44567e-09,-5.18064e-10,0.1,53.9790498999937
3.06,1.66913e-09,-6.08824e-10,0.1,54.4992301999882
3.09,1.90151e-09,-6.50157e-10,0.1,55.0205866000033
3.12,2.48774e-09,-7.82189e-10,0.1,55.5510961999826
3.15,3.24651e-09,-9.26422e-10,0.1,56.0694669999939
3.18,4.15367e-09,-1.05771e-09,0.1,56.5864579000045
3.21,4.84758e-09,-1.27537e-09,0.1,57.104241699999
3.24,5.49466e-09,-1.61134e-09,0.1,57.6352716999827
3.27,6.17494e-09,-2.13054e-09,0.1,58.1526147999975
3.3,7.15506e-09,-2.94e-09,0.1,58.6721476000093
3.27,6.72765e-09,-2.72465e-09,0.1,59.1896999999881
3.24,6.12923e-09,-2.41116e-09,0.1,59.7674135999987
