keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
1.66,4.12703e-11,-3.64304e-11,0.1,44.6963550999935
1.68,4.37617e-11,-3.80278e-11,0.1,45.2221391999919
1.7,4.57048e-11,-3.95656e-11,0.1,45.7436515000009
1.72,4.92573e-11,-4.20809e-11,0.1,46.2644716000068
1.74,5.22256e-11,-4.39525e-11,0.1,46.7837579000043
1.76,5.55873e-11,-4.64201e-11,0.1,47.3056598999829
1.78,5.96523e-11,-4.83871e-11,0.1,47.8280720000039
1.8,6.4683e-11,-5.13077e-11,0.1,48.3464619999868
1.82,7.05004e-11,-5.40376e-11,0.1,48.8629526000004
1.84,7.57813e-11,-5.61357e-11,0.1,49.3907634000061
1.86,8.32677e-11,-5.9998e-11,0.1,49.9109951999853
1.88,9.32813e-11,-6.53625e-11,0.1,50.4317736999947
1.9,9.82165e-11,-6.67334e-11,0.1,50.952850200003
1.92,1.10519e-10,-7.25865e-11,0.1,51.4854791999969
1.94,1.19162e-10,-7.77721e-11,0.1,52.0048032999912
1.96,1.30939e-10,-8.13603e-11,0.1,52.521199699986
1.98,1.43516e-10,-8.77619e-11,0.1,53.0384786000068
2.0,1.60205e-10,-9.54747e-11,0.1,53.5643540000019
2.02,1.73593e-10,-1.06394e-10,0.1,54.0796914999955
2.04,1.917e-10,-1.13869e-10,0.1,54.5956020999874
2.06,2.11036e-10,-1.20795e-10,0.1,55.1148613999831
2.08,2.27404e-10,-1.29151e-10,0.1,55.844800699997
2.1,2.54548e-10,-1.4261e-10,0.1,56.5613458000007
2.12,2.71833e-10,-1.50919e-10,0.1,57.0818336000084
2.14,3.00193e-10,-1.5986e-10,0.1,57.6055328999937
2.16,3.41356e-10,-1.77133e-10,0.1,58.1417169999913
2.18,3.76391e-10,-1.9269e-10,0.1,58.662791699986
2.2,4.14932e-10,-2.0926e-10,0.1,59.1899792999902
2.22,4.58908e-10,-2.30825e-10,0.1,59.7182516999892
2.24,5.20635e-10,-2.63953e-10,0.1,60.2665387000015
2.26,5.90181e-10,-2.92253e-10,0.1,60.7865339999844
2.28,6.50668e-10,-3.25525e-10,0.1,61.3065436999896
2.3,7.33042e-10,-3.69191e-10,0.1,61.8403070000059
2.32,8.22902e-10,-4.17292e-10,0.1,62.3879158000054
2.34,9.07934e-10,-4.65012e-10,0.1,62.9089403999969
2.36,9.655e-10,-5.06496e-10,0.1,63.4362414999923
2.38,1.00012e-09,-5.49686e-10,0.1,63.9642299999832
2.4,1.01471e-09,-5.79715e-10,0.1,64.4919574999949
2.42,1.03651e-09,-6.24514e-10,0.1,65.0132114999869
2.44,1.06821e-09,-6.60014e-10,0.1,65.5318818000087
2.46,1.07055e-09,-6.68824e-10,0.1,66.0507908999862
2.48,1.0558e-09,-6.74975e-10,0.1,66.5872080999834
2.5,1.03557e-09,-6.72567e-10,0.1,67.1028994999942
2.52,1.04394e-09,-6.75929e-10,0.1,67.6222264000098
2.54,1.03167e-09,-6.69515e-10,0.1,68.1407348999928
2.56,1.04672e-09,-6.86944e-10,0.1,68.6658943000075
2.58,1.0829e-09,-7.10583e-10,0.1,69.1865057999967
2.6,1.06367e-09,-7.02167e-10,0.1,69.7011300000013
2.62,1.09671e-09,-7.35068e-10,0.1,70.2203368000046
2.64,1.11643e-09,-7.56335e-10,0.1,70.9407422000077
2.66,1.13335e-09,-7.67899e-10,0.1,71.4603181999992
2.68,1.12064e-09,-7.57837e-10,0.1,72.1799314999953
2.7,1.15427e-09,-7.92754e-10,0.1,72.7022446999908
2.72,1.18629e-09,-8.17955e-10,0.1,73.2316644999955
2.74,1.18408e-09,-8.10921e-10,0.1,73.749513799994
2.76,1.21033e-09,-8.50952e-10,0.1,74.2702627999824
2.78,1.22532e-09,-8.69489e-10,0.1,74.7900077000086
2.8,1.23266e-09,-8.81588e-10,0.1,75.3208474999992
2.82,1.25676e-09,-8.96454e-10,0.1,75.8394466000027
2.84,1.2406e-09,-8.83138e-10,0.1,76.3569874000095
2.86,1.26712e-09,-9.03499e-10,0.1,76.8765415000089
2.88,1.30405e-09,-9.4341e-10,0.1,77.4058845999825
2.9,1.35064e-09,-9.63986e-10,0.1,77.9248907000001
2.92,1.39514e-09,-9.98247e-10,0.1,78.443869699986
2.94,1.37746e-09,-9.82177e-10,0.1,78.9617298000085
2.96,1.38047e-09,-1.00402e-09,0.1,79.4899449000077
2.98,1.36664e-09,-9.93717e-10,0.1,80.0059484000085
3.0,1.39295e-09,-9.87601e-10,0.1,80.522284799983
3.02,1.40125e-09,-1.00602e-09,0.1,81.0397029999876
3.04,1.37837e-09,-9.80628e-10,0.1,81.5689002999861
3.06,1.35108e-09,-9.45127e-10,0.1,82.086381400004
3.08,1.36433e-09,-9.431e-10,0.1,82.6044409000024
3.1,1.36311e-09,-9.4043e-10,0.1,83.1230151999916
3.12,1.32992e-09,-9.32074e-10,0.1,83.6538957000012
3.14,1.33318e-09,-9.12476e-10,0.1,84.172146500001
3.16,1.31898e-09,-9.17578e-10,0.1,84.6905693000008
3.18,1.29201e-09,-8.9159e-10,0.1,85.2094252000097
3.2,1.25828e-09,-8.51679e-10,0.1,85.7485696999938
3.22,1.23364e-09,-8.16214e-10,0.1,86.2672693000059
3.24,1.20287e-09,-7.83956e-10,0.1,86.9859386000026
3.26,1.18904e-09,-7.51734e-10,0.1,87.7045789999829
3.28,1.19917e-09,-7.80249e-10,0.1,88.2371062999882
3.3,1.22486e-09,-7.67243e-10,0.1,88.753942499985
3.32,1.25666e-09,-7.45988e-10,0.1,89.2731320000021
3.34,1.29315e-09,-7.68101e-10,0.1,89.7923911999969
3.36,1.35913e-09,-8.24857e-10,0.1,90.3240002999955
3.38,1.44621e-09,-8.26252e-10,0.1,90.8404114999867
3.4,1.61085e-09,-9.0102e-10,0.1,91.3587093999959
3.42,1.65236e-09,-9.04536e-10,0.1,91.8793748999888
3.44,1.71634e-09,-9.31752e-10,0.1,92.413329700008
3.46,1.91393e-09,-1.07799e-09,0.1,92.9329702999967
3.48,2.06822e-09,-1.14146e-09,0.1,93.4524619999866
3.5,2.22782e-09,-1.21931e-09,0.1,93.9723884999985
3.48,2.03416e-09,-1.06206e-09,0.1,94.4954369000043
3.46,1.87398e-09,-9.64236e-10,0.1,95.0151852999988
3.44,1.77515e-09,-9.16541e-10,0.1,95.534599799983
