keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
1.68,5.23616e-10,-1.64852e-10,0.1,83.8946143999929
1.71,6.29928e-10,-2.09968e-10,0.1,84.4124535999727
1.74,7.49e-10,-2.64477e-10,0.1,84.9304101999733
1.77,8.66938e-10,-3.16721e-10,0.1,85.4482639999769
1.8,1.00865e-09,-3.85482e-10,0.1,85.9782147999795
1.83,1.11828e-09,-4.44541e-10,0.1,86.4985077999881
1.86,1.22144e-09,-5.11909e-10,0.1,87.0164124000003
1.89,1.33221e-09,-5.73426e-10,0.1,87.5341991999885
1.92,1.4509e-09,-6.46875e-10,0.1,88.0705280999828
1.95,1.5462e-09,-7.02366e-10,0.1,88.5903119999857
1.98,1.62824e-09,-7.59753e-10,0.1,89.1069478999998
2.01,1.68644e-09,-8.14418e-10,0.1,89.6246859999956
2.04,1.72413e-09,-8.60237e-10,0.1,90.1567028999852
2.07,1.72093e-09,-8.94622e-10,0.1,90.6750545999967
2.1,1.7077e-09,-9.18993e-10,0.1,91.1943594999902
2.13,1.64414e-09,-9.02507e-10,0.1,91.7133564999967
2.16,1.52574e-09,-8.50787e-10,0.1,92.2461586999998
2.19,1.44885e-09,-8.13295e-10,0.1,92.9651182999951
2.22,1.32155e-09,-7.42337e-10,0.1,93.4828584999777
2.25,1.251e-09,-6.92582e-10,0.1,94.2001920999901
2.28,1.18803e-09,-6.54861e-10,0.1,94.7337841999833
2.31,1.1323e-09,-6.10194e-10,0.1,95.2562375999987
2.34,1.07623e-09,-5.64829e-10,0.1,95.778209799988
2.37,1.01897e-09,-5.2848e-10,0.1,96.2985374999989
2.4,9.78862e-10,-5.05793e-10,0.1,96.8315507999796
2.43,9.39226e-10,-4.64028e-10,0.1,97.3553470999759
2.46,9.14458e-10,-4.42487e-10,0.1,97.8741856999986
2.49,8.81237e-10,-4.34265e-10,0.1,98.3941730999795
2.52,8.89319e-10,-4.24572e-10,0.1,98.9272032000008
2.55,8.52838e-10,-4.12607e-10,0.1,99.4477502999944
2.58,8.5452e-10,-4.08021e-10,0.1,99.9657537999738
2.61,8.30928e-10,-3.95496e-10,0.1,100.4862823
2.64,8.26957e-10,-3.86968e-10,0.1,101.0193058
2.67,8.23892e-10,-3.73033e-10,0.1,101.541611199995
2.7,8.4234e-10,-3.75539e-10,0.1,102.061650599993
2.73,8.61297e-10,-3.92848e-10,0.1,102.58043609999
2.76,8.63482e-10,-3.75001e-10,0.1,103.109673399973
2.79,8.78437e-10,-3.8276e-10,0.1,103.630145499978
2.82,8.79065e-10,-3.79031e-10,0.1,104.148712099995
2.85,9.53944e-10,-3.93691e-10,0.1,104.67657749998
2.88,9.8182e-10,-4.01218e-10,0.1,105.211500999983
2.91,1.08565e-09,-4.4021e-10,0.1,105.729338299978
2.94,1.21202e-09,-4.54644e-10,0.1,106.247456599987
2.97,1.34432e-09,-4.87808e-10,0.1,106.774143099989
3.0,1.52538e-09,-5.36671e-10,0.1,107.307620199979
