keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-1.90735e-13,-1.00136e-12,0.1,0.0970703999919351
0.0301724,-5.126e-13,-1.38283e-12,0.1,0.616604799986817
0.0603448,-2.26498e-13,-1.44243e-12,0.1,1.13432769998326
0.0905172,-4.17233e-13,-1.70469e-12,0.1,1.6549512000056
0.12069,-1.66893e-13,-1.68085e-12,0.1,2.1837244000053
0.150862,-3.8147e-13,-1.63317e-12,0.1,2.69967939998605
0.181034,-1.90735e-13,-1.68085e-12,0.1,3.21535300000687
0.211207,-1.66893e-13,-1.83582e-12,0.1,3.73297459998867
0.241379,-2.38419e-13,-1.8239e-12,0.1,4.25804230000358
0.271552,1.66893e-13,-1.75238e-12,0.1,4.77883890000521
0.301724,5.96046e-14,-2.03848e-12,0.1,5.29750839999178
0.331897,2.38419e-14,-2.09808e-12,0.1,5.81733029999305
0.362069,0.0,-2.14577e-12,0.1,6.34887359998538
0.392241,2.38419e-14,-2.19345e-12,0.1,6.86875619998318
0.422414,2.02656e-13,-2.14577e-12,0.1,7.39062849999755
0.452586,1.54972e-13,-2.21729e-12,0.1,7.90912409999873
0.482759,1.54972e-13,-2.37226e-12,0.1,8.63563259999501
0.512931,2.14577e-13,-2.37226e-12,0.1,9.35518310000771
0.543103,2.38419e-13,-2.19345e-12,0.1,9.87273549998645
0.573276,5.24521e-13,-2.36034e-12,0.1,10.3911121999845
0.603448,3.45707e-13,-2.34842e-12,0.1,10.9243603000068
0.633621,4.76837e-13,-2.37226e-12,0.1,11.442632899998
0.663793,4.64916e-13,-2.28882e-12,0.1,11.9592384999851
0.693965,4.29153e-13,-2.53916e-12,0.1,12.4887373000092
0.724138,6.19888e-13,-2.39611e-12,0.1,13.0246874000004
0.75431,5.126e-13,-2.25306e-12,0.1,13.550556400005
0.784483,7.98702e-13,-2.37226e-12,0.1,14.0772837999975
0.814655,5.96046e-13,-2.44379e-12,0.1,14.6021847999946
0.844828,6.31809e-13,-2.40803e-12,0.1,15.1367851000105
0.875,6.4373e-13,-2.52724e-12,0.1,15.6648996000004
0.905172,6.91414e-13,-2.49147e-12,0.1,16.1855024999822
0.935345,6.67572e-13,-2.43187e-12,0.1,16.7104727999831
0.965517,8.58307e-13,-2.43187e-12,0.1,17.2397184000001
0.99569,6.67572e-13,-2.47955e-12,0.1,17.7562231000047
1.02586,7.86781e-13,-2.67029e-12,0.1,18.2766102000023
1.05603,9.65595e-13,-2.89679e-12,0.1,18.7926025000052
1.08621,1.0252e-12,-2.88486e-12,0.1,19.3132014999865
1.11638,1.41859e-12,-3.02792e-12,0.1,19.8348086999904
1.14655,1.41859e-12,-3.15905e-12,0.1,20.3550234999857
1.17672,1.66893e-12,-3.19481e-12,0.1,20.8751493000018
1.2069,1.70469e-12,-3.42131e-12,0.1,21.4070248999924
1.23707,2.02656e-12,-3.68357e-12,0.1,21.9282508000033
1.26724,2.43187e-12,-3.95775e-12,0.1,22.4536822999944
1.29741,2.8491e-12,-4.43459e-12,0.1,22.9717258999881
1.32759,3.00407e-12,-4.42266e-12,0.1,23.5020020999946
1.35776,3.19481e-12,-4.6134e-12,0.1,24.2213534000039
