keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-1.25766e-13,-1.19209e-12,0.001,0.0908193999784999
0.002,-6.33001e-14,-1.0848e-12,0.001,0.60607379997964
0.004,-7.4625e-14,-1.2517e-12,0.001,1.12168409998412
0.006,-6.78301e-14,-1.37091e-12,0.001,1.63942559997668
0.008,-1.10388e-13,-1.21593e-12,0.001,2.16856569997617
0.01,-9.77516e-14,-1.01328e-12,0.001,2.68736929999432
0.012,-6.77109e-14,-1.29938e-12,0.001,3.20477299997583
0.014,-1.22666e-13,-1.27554e-12,0.001,3.72204139997484
0.016,-1.4925e-13,-1.14441e-12,0.001,4.25195319997147
0.018,-1.83582e-14,-1.34707e-12,0.001,4.76936599999317
0.02,-8.28505e-14,-1.10865e-12,0.001,5.28502289997414
0.022,-7.67708e-14,-1.20401e-12,0.001,5.80308659997536
0.024,-6.96182e-14,-1.40667e-12,0.001,6.33552929997677
0.026,-5.38826e-14,-1.28746e-12,0.001,6.85146719997283
0.028,-5.82933e-14,-1.49012e-12,0.001,7.36727729998529
0.03,-3.75509e-14,-1.37091e-12,0.001,7.88460829999531
0.032,-4.41074e-14,-1.3113e-12,0.001,8.41530499997316
0.034,-3.1352e-14,-1.38283e-12,0.001,8.93183869999484
0.036,-1.8239e-14,-1.27554e-12,0.001,9.44830449999426
0.038,-1.81198e-14,-1.35899e-12,0.001,9.96555539997644
0.04,2.31266e-14,-1.06096e-12,0.001,10.4985995999887
0.042,-1.0252e-14,-1.26362e-12,0.001,11.0133506999991
0.044,-6.91414e-15,-1.32322e-12,0.001,11.9282891999756
0.046,-2.14577e-15,-1.39475e-12,0.001,12.4442395999795
0.048,-1.39475e-14,-1.46627e-12,0.001,12.973975699977
0.05,-4.52995e-15,-1.22786e-12,0.001,13.4909492999723
0.052,2.6226e-15,-1.35899e-12,0.001,14.0084072999889
0.054,2.31266e-14,-1.49012e-12,0.001,14.524995099986
0.056,1.62125e-14,-1.32322e-12,0.001,15.0453945999907
0.058,-4.8399e-14,-1.26362e-12,0.001,15.5615732999868
0.06,-6.86645e-14,-1.40667e-12,0.001,16.0757176999759
0.062,-3.51667e-14,-1.32322e-12,0.001,16.5904885999917
0.064,-6.79493e-14,-1.14441e-12,0.001,17.1068484999996
0.066,-5.90086e-14,-1.41859e-12,0.001,17.6214046999812
0.068,-1.11818e-13,-1.29938e-12,0.001,18.1360994999995
0.07,-9.63211e-14,-1.5378e-12,0.001,18.6511483999784
0.072,-6.59227e-14,-1.40667e-12,0.001,19.1785100999987
0.074,-9.23872e-14,-1.2517e-12,0.001,19.6948890999774
0.076,-1.2362e-13,-1.49012e-12,0.001,20.2101069999917
0.078,-1.20521e-13,-1.4782e-12,0.001,20.7253309999942
0.08,-1.31488e-13,-1.33514e-12,0.001,21.2504148999869
0.082,-1.36733e-13,-1.49012e-12,0.001,21.7675231999892
0.084,-1.21355e-13,-1.29938e-12,0.001,22.2841170999745
0.086,-1.10984e-13,-1.18017e-12,0.001,22.8013130999752
0.088,-1.1158e-13,-1.46627e-12,0.001,23.3264240999997
0.09,-1.20997e-13,-1.41859e-12,0.001,23.8430883999972
0.092,-1.15275e-13,-1.43051e-12,0.001,24.3587796999782
0.094,-1.45555e-13,-1.39475e-12,0.001,24.8747507999942
0.096,-1.3411e-13,-1.29938e-12,0.001,25.4002477999893
0.098,-1.88231e-13,-1.27554e-12,0.001,25.9172196999716
0.1,-1.477e-13,-1.50204e-12,0.001,26.4338637999899
0.102,-1.3411e-13,-1.22786e-12,0.001,27.3489498999843
0.104,-1.42336e-13,-1.33514e-12,0.001,27.871800999972
0.106,-1.46747e-13,-1.3113e-12,0.001,28.3875761999807
0.108,-1.30534e-13,-1.34707e-12,0.001,28.9015159999835
0.11,-1.4472e-13,-1.43051e-12,0.001,29.4185480999877
0.112,-1.34468e-13,-1.33514e-12,0.001,29.9437416000001
0.114,-1.29342e-13,-1.4782e-12,0.001,30.4606631999777
0.116,-1.36137e-13,-1.38283e-12,0.001,30.9761148999969
0.118,-1.56045e-13,-1.51396e-12,0.001,31.4913653999974
0.12,-1.69873e-13,-1.27554e-12,0.001,32.0185386999801
0.122,-1.03593e-13,-1.65701e-12,0.001,32.5335975999769
0.124,-1.14322e-13,-1.63317e-12,0.001,33.0510409999988
0.126,-1.56522e-13,-1.56164e-12,0.001,33.5697622999724
0.128,-1.43528e-13,-1.38283e-12,0.001,34.1019768999831
0.13,-1.44005e-13,-1.41859e-12,0.001,34.6193303999898
0.132,-1.25766e-13,-1.41859e-12,0.001,35.1393240999896
0.134,-1.23739e-13,-1.52588e-12,0.001,35.6568597999867
0.136,-1.4925e-13,-1.45435e-12,0.001,36.1871069999761
0.138,-1.70588e-13,-1.43051e-12,0.001,36.703944399982
0.14,-1.27673e-13,-1.52588e-12,0.001,37.2224317999789
0.142,-1.18732e-13,-1.52588e-12,0.001,37.7391351999831
0.144,-1.5974e-13,-1.64509e-12,0.001,38.2698121999856
0.146,-1.42813e-13,-1.34707e-12,0.001,38.7874184999964
0.148,-1.28746e-13,-1.4782e-12,0.001,39.3062153999927
0.15,-1.26004e-13,-1.38283e-12,0.001,39.8241533999972
0.152,-1.41025e-13,-1.5378e-12,0.001,40.3570648999885
0.154,-1.40905e-13,-1.45435e-12,0.001,40.8773258999863
0.156,-1.41978e-13,-1.45435e-12,0.001,41.3963312999986
0.158,-1.53661e-13,-1.62125e-12,0.001,41.9177599999821
0.16,-1.75476e-13,-1.32322e-12,0.001,42.849587899982
0.162,-1.6129e-13,-1.57356e-12,0.001,43.3681956999935
0.164,-1.69039e-13,-1.41859e-12,0.001,43.8869147999794
0.166,-1.29223e-13,-1.52588e-12,0.001,44.4051393999835
0.168,-1.4782e-13,-1.4782e-12,0.001,44.9390122999903
0.17,-1.4782e-13,-1.34707e-12,0.001,45.4572178999952
0.172,-1.39475e-13,-1.54972e-12,0.001,45.974671599979
0.174,-1.40429e-13,-1.35899e-12,0.001,46.4956978999835
0.176,-1.6284e-13,-1.66893e-12,0.001,47.0306300999946
0.178,-1.45793e-13,-1.75238e-12,0.001,47.5469660999952
0.18,-1.7941e-13,-1.49012e-12,0.001,48.0657636999968
0.182,-1.6737e-13,-1.62125e-12,0.001,48.5832181999867
0.184,-1.49965e-13,-1.50204e-12,0.001,49.1137605999829
0.186,-1.57595e-13,-1.60933e-12,0.001,49.6299353999784
0.188,-1.40905e-13,-1.41859e-12,0.001,50.1487555999774
0.19,-1.76072e-13,-1.45435e-12,0.001,50.6670645999839
0.192,-1.58548e-13,-1.40667e-12,0.001,51.1966220999893
0.194,-1.67489e-13,-1.51396e-12,0.001,51.711678599997
0.196,-1.91689e-13,-1.41859e-12,0.001,52.2287853999878
0.198,-1.54376e-13,-1.34707e-12,0.001,52.7487346999987
0.2,-1.18256e-13,-1.51396e-12,0.001,53.2785629999998
0.202,-1.41144e-13,-1.49012e-12,0.001,53.7945971999725
0.204,-1.38283e-13,-1.43051e-12,0.001,54.3124165999761
0.206,-1.10269e-13,-1.38283e-12,0.001,54.8320452999906
0.208,-1.24216e-13,-1.46627e-12,0.001,55.362926199974
