keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.75,-2.16154e-10,2.22079e-10,0.25,1.63223e-06,59.5364173125441,0.005,-1.66893e-12,0.001,1.82271320000291
-0.74,-2.16478e-10,2.26033e-10,0.26,1.63239e-06,59.5395513339917,0.005,-4.08888e-12,0.001,2.8558293999813
-0.73,-2.14537e-10,2.27149e-10,0.27,1.63222e-06,59.5362214276594,0.005,-6.30617e-12,0.001,3.90539539998281
-0.72,-2.1389e-10,2.28655e-10,0.28,1.63156e-06,59.5232908020545,0.005,-6.23465e-12,0.001,4.9394393999828
-0.71,-2.12073e-10,2.29048e-10,0.29,1.6314e-06,59.5201554451069,0.005,-7.27177e-12,0.001,5.97874679998495
-0.7,-2.11754e-10,2.30739e-10,0.3,1.63091e-06,59.5105518118576,0.005,-8.67844e-12,0.001,7.01106719998643
-0.69,-2.10972e-10,2.31844e-10,0.31,1.63069e-06,59.5062391903098,0.005,-9.08375e-12,0.001,8.05170219999854
-0.68,-2.09219e-10,2.32378e-10,0.32,1.62947e-06,59.4823148944485,0.005,-1.02758e-11,0.001,9.08604199998081
-0.67,-2.09671e-10,2.33772e-10,0.33,1.63025e-06,59.497612484887,0.005,-1.06215e-11,0.001,10.1367788999924
-0.66,-2.09111e-10,2.344e-10,0.34,1.62883e-06,59.4697584433129,0.005,-1.13249e-11,0.001,11.1718697999895
-0.65,-2.08404e-10,2.35788e-10,0.35,1.62915e-06,59.4760371853848,0.005,-1.21713e-11,0.001,12.2128259000019
-0.64,-2.08147e-10,2.36546e-10,0.36,1.62948e-06,59.4825110562157,0.005,-1.28746e-11,0.001,13.2442839999858
-0.63,-2.07981e-10,2.3762e-10,0.37,1.62863e-06,59.4658337047762,0.005,-1.34945e-11,0.001,14.2828668000002
-0.62,-2.06338e-10,2.36814e-10,0.38,1.62958e-06,59.4844726184267,0.005,-1.40071e-11,0.001,15.5071423999907
-0.61,-2.0756e-10,2.38279e-10,0.39,1.63028e-06,59.4982007312998,0.005,-1.46747e-11,0.001,16.7541618999967
-0.6,-2.05108e-10,2.37595e-10,0.4,1.63032e-06,59.4989850457454,0.005,-1.53661e-11,0.001,17.7875388999819
-0.59,-2.0478e-10,2.38364e-10,0.41,1.6317e-06,59.5260340281155,0.005,-1.7488e-11,0.001,18.8365322999889
-0.58,-2.03855e-10,2.39199e-10,0.42,1.63148e-06,59.5217231557766,0.005,-1.68443e-11,0.001,19.8678014999896
-0.57,-2.04295e-10,2.40335e-10,0.43,1.62939e-06,59.4807455640065,0.005,-1.73092e-11,0.001,20.9166670999839
-0.56,-2.03439e-10,2.41299e-10,0.44,1.63023e-06,59.4972203155741,0.005,-1.82748e-11,0.001,21.9511255999969
-0.55,-2.03037e-10,2.41555e-10,0.45,1.63087e-06,59.5097677350965,0.005,-1.83105e-11,0.001,22.998494200001
-0.54,-2.02916e-10,2.42835e-10,0.46,1.63028e-06,59.4982007312998,0.005,-1.89781e-11,0.001,24.0306879999989
-0.53,-2.02223e-10,2.42895e-10,0.47,1.63147e-06,59.5215271954645,0.005,-1.97291e-11,0.001,25.0791714999941
-0.52,-2.02101e-10,2.4387e-10,0.48,1.62985e-06,59.4897683327818,0.005,-2.00748e-11,0.001,26.1139733000018
-0.51,-2.01666e-10,2.44206e-10,0.49,1.63157e-06,59.5234867533119,0.005,-2.08616e-11,0.001,27.1659289999807
-0.5,-2.01713e-10,2.44784e-10,0.5,1.63086e-06,59.5095717133892,0.005,-2.13504e-11,0.001,28.2003591999819
-0.49,-2.00591e-10,2.4495e-10,0.51,1.6321e-06,59.5338707306279,0.005,-2.19107e-11,0.001,29.234967700002
-0.48,-1.99727e-10,2.45559e-10,0.52,1.63081e-06,59.5085915897498,0.005,-2.24829e-11,0.001,30.2652988999907
-0.47,-1.99465e-10,2.45641e-10,0.53,1.63092e-06,59.5107478285311,0.005,-2.24948e-11,0.001,31.4935765999835
-0.46,-1.9932e-10,2.46114e-10,0.54,1.63035e-06,59.4995732710013,0.005,-2.33889e-11,0.001,32.7265540999942
-0.45,-1.99072e-10,2.47121e-10,0.55,1.63067e-06,59.5058471096386,0.005,-2.40684e-11,0.001,33.7688481000077
-0.44,-1.98345e-10,2.46929e-10,0.56,1.62945e-06,59.4819225678888,0.005,-2.41041e-11,0.001,34.8028685000027
-0.43,-1.98147e-10,2.47455e-10,0.57,1.62895e-06,59.4721130926694,0.005,-2.48909e-11,0.001,35.8465482000029
-0.42,-1.99598e-10,2.49807e-10,0.58,1.62924e-06,59.4778028954531,0.005,-2.54512e-11,0.001,36.8820432999928
-0.41,-1.97518e-10,2.48626e-10,0.59,1.62807e-06,59.4548422885863,0.005,-2.61426e-11,0.001,37.9227114999958
-0.4,-1.97434e-10,2.49406e-10,0.6,1.62938e-06,59.4805493931631,0.005,-2.65002e-11,0.001,38.951548299985
-0.39,-1.96829e-10,2.4966e-10,0.61,1.62916e-06,59.4762333794274,0.005,-2.66314e-11,0.001,39.9865041000012
-0.38,-1.97569e-10,2.51549e-10,0.62,1.62838e-06,59.4609272138096,0.005,-2.82288e-11,0.001,41.0173038000066
-0.37,-1.967e-10,2.51049e-10,0.63,1.62984e-06,59.4895722083185,0.005,-2.82407e-11,0.001,42.0614454000024
-0.36,-1.9686e-10,2.51856e-10,0.64,1.62893e-06,59.4717206612008,0.005,-2.87771e-11,0.001,43.0951055999903
-0.35,-1.95911e-10,2.51651e-10,0.65,1.62968e-06,59.4864340798075,0.005,-2.90632e-11,0.001,44.1400428999914
-0.34,-1.95221e-10,2.51861e-10,0.66,1.63081e-06,59.5085915897498,0.005,-2.95162e-11,0.001,45.1715472000069
-0.33,-1.94904e-10,2.52151e-10,0.67,1.62918e-06,59.4766257644863,0.005,-3.00169e-11,0.001,46.2395713999867
-0.32,-1.94746e-10,2.53028e-10,0.68,1.63075e-06,59.5074154081551,0.005,-2.98142e-11,0.001,47.4616517999966
-0.31,-1.94691e-10,2.52819e-10,0.69,1.63216e-06,59.5350460972398,0.005,-3.05176e-11,0.001,48.7053840000008
-0.3,-1.95656e-10,2.53966e-10,0.7,1.63269e-06,59.5454269307363,0.005,-3.06964e-11,0.001,49.7373172999942
-0.29,-1.94312e-10,2.53794e-10,0.71,1.63265e-06,59.5446435700902,0.005,-3.11255e-11,0.001,50.7736946999794
-0.28,-1.95017e-10,2.55015e-10,0.72,1.63008e-06,59.4942789172577,0.005,-3.19242e-11,0.001,51.8038335999881
-0.27,-1.93698e-10,2.54794e-10,0.73,1.62986e-06,59.4899644562372,0.005,-3.21627e-11,0.001,52.8479313999997
-0.26,-1.93894e-10,2.55631e-10,0.74,1.63049e-06,59.5023182023177,0.005,-3.24845e-11,0.001,53.8778683999844
-0.25,-1.93596e-10,2.56047e-10,0.75,1.63184e-06,59.5287770570259,0.005,-3.30329e-11,0.001,54.9157911000075
-0.24,-1.93138e-10,2.56251e-10,0.76,1.63176e-06,59.5272096360733,0.005,-3.32117e-11,0.001,55.9467952999985
-0.23,-1.92931e-10,2.56972e-10,0.77,1.63063e-06,59.5050629362115,0.005,-3.37362e-11,0.001,56.9887528999825
-0.22,-1.92317e-10,2.56921e-10,0.78,1.62935e-06,59.4799608745814,0.005,-3.4368e-11,0.001,58.0167319999891
-0.21,-1.91842e-10,2.57273e-10,0.79,1.6296e-06,59.484864918769,0.005,-3.45707e-11,0.001,59.0596187000046
-0.2,-1.91895e-10,2.58076e-10,0.8,1.62857e-06,59.4646562044865,0.005,-3.49879e-11,0.001,60.0915400999947
-0.19,-1.91352e-10,2.57987e-10,0.81,1.63028e-06,59.4982007312998,0.005,-3.50118e-11,0.001,61.1387045999872
-0.18,-1.91407e-10,2.58669e-10,0.82,1.63188e-06,59.5295607433647,0.005,-3.5727e-11,0.001,62.171706699999
-0.17,-1.90537e-10,2.58328e-10,0.83,1.63249e-06,59.5415099667327,0.005,-3.56436e-11,0.001,63.4042258999834
-0.16,-1.90179e-10,2.58435e-10,0.84,1.63392e-06,59.5695074266355,0.005,-3.61562e-11,0.001,64.6354455999972
-0.15,-1.90027e-10,2.58865e-10,0.85,1.6317e-06,59.5260340281155,0.005,-3.67045e-11,0.001,65.6807900999847
-0.14,-1.90026e-10,2.59637e-10,0.86,1.63227e-06,59.5372008420305,0.005,-3.70502e-11,0.001,66.7134969999897
-0.13,-1.90299e-10,2.60354e-10,0.87,1.63103e-06,59.5129039454937,0.005,-3.76821e-11,0.001,67.7590067999845
-0.12,-1.89503e-10,2.60373e-10,0.88,1.63229e-06,59.5375926007424,0.005,-3.66688e-11,0.001,68.7933470999997
-0.11,-1.89497e-10,2.61046e-10,0.89,1.6316e-06,59.5240746010483,0.005,-3.85523e-11,0.001,69.8403134999971
-0.1,-1.88349e-10,2.60673e-10,0.9,1.63188e-06,59.5295607433647,0.005,-3.89099e-11,0.001,70.8671353999816
-0.09,-1.88291e-10,2.61141e-10,0.91,1.63233e-06,59.5383761061038,0.005,-3.94821e-11,0.001,71.9095114000083
-0.08,-1.87993e-10,2.61554e-10,0.92,1.631e-06,59.5123159256751,0.005,-3.95298e-11,0.001,72.9364298
-0.07,-1.87856e-10,2.62725e-10,0.93,1.63128e-06,59.5178037583547,0.005,-4.13537e-11,0.001,73.9834280000068
-0.06,-1.87458e-10,2.62965e-10,0.94,1.63107e-06,59.5136879578256,0.005,-4.03643e-11,0.001,75.0161223000032
-0.05,-1.87056e-10,2.62502e-10,0.95,1.63296e-06,59.5507141946516,0.005,-4.06623e-11,0.001,76.0593898000079
