keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.5,-4.69799e-11,-6.8934e-12,0.0,1.18935e-06,49.668758223418,0.005,3.27706e-11,0.001,1.75529280000774
-0.49,-4.55533e-11,-3.6093e-12,0.01,1.19091e-06,49.7086044362861,0.005,3.03268e-11,0.001,2.7857084999996
-0.48,-4.44955e-11,-6.85072e-12,0.02,1.18994e-06,49.6838334411086,0.005,3.42727e-11,0.001,3.83467940000992
-0.47,-4.35346e-11,-3.65996e-12,0.03,1.19041e-06,49.6958380061395,0.005,3.08871e-11,0.001,4.86721310000576
-0.46,-4.26704e-11,-2.87414e-12,0.04,1.19051e-06,49.6983916536051,0.005,2.97666e-11,0.001,5.91277170000831
-0.45,-4.17345e-11,2.56026e-12,0.05,1.18954e-06,49.6736136423422,0.005,2.38538e-11,0.001,6.94517460001225
-0.44,-4.0799e-11,4.59611e-12,0.06,1.18962e-06,49.675657833744,0.005,2.15292e-11,0.001,7.98736790000112
-0.43,-3.99851e-11,5.41544e-12,0.07,1.19056e-06,49.6996684095562,0.005,2.06828e-11,0.001,9.02166920001036
-0.42,-3.90722e-11,8.7955e-12,0.08,1.19125e-06,49.7172830291257,0.005,1.69635e-11,0.001,10.0568740000017
-0.41,-3.82761e-11,1.03179e-11,0.09,1.19148e-06,49.723152658438,0.005,1.52469e-11,0.001,11.086662200003
-0.4,-3.75106e-11,1.0864e-11,0.1,1.19042e-06,49.6960933790205,0.005,1.46747e-11,0.001,12.1350945000013
-0.39,-3.6873e-11,1.12559e-11,0.11,1.1893e-06,49.667480372959,0.005,1.41144e-11,0.001,13.1661935000011
-0.38,-3.61594e-11,1.32245e-11,0.12,1.18789e-06,49.6314263373194,0.005,1.15037e-11,0.001,14.4063979000057
-0.37,-3.56015e-11,1.34435e-11,0.13,1.18723e-06,49.6145375875506,0.005,1.09792e-11,0.001,15.439111300002
-0.36,-3.50914e-11,1.37601e-11,0.14,1.18794e-06,49.6327054658139,0.005,1.08004e-11,0.001,16.6906916000007
-0.35,-3.45975e-11,1.57812e-11,0.15,1.18696e-06,49.6076262730671,0.005,8.89301e-12,0.001,17.7210862000065
-0.34,-3.40728e-11,1.64278e-11,0.16,1.18695e-06,49.6073702730146,0.005,8.23736e-12,0.001,18.7591623000044
-0.33,-3.35296e-11,1.72778e-11,0.17,1.1884e-06,49.6444713197201,0.005,7.41482e-12,0.001,19.7888419000083
-0.32,-3.3077e-11,1.82891e-11,0.18,1.18722e-06,49.6142816365616,0.005,6.40154e-12,0.001,20.8165210000006
-0.31,-3.26512e-11,1.88456e-11,0.19,1.18776e-06,49.6281003908828,0.005,5.71013e-12,0.001,21.8435590000008
-0.3,-3.2205e-11,1.96564e-11,0.2,1.18864e-06,49.6506085026411,0.005,4.86374e-12,0.001,22.8832462999999
