keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-2.07257e-12,-8.82468e-12,-0.2,4.73904e-07,23.5774824235995,0.005,2.10109e-09,0.001,2.28487049999967
-0.29,-1.90166e-12,-6.58586e-12,-0.19,4.73496e-07,23.5546916750172,0.005,2.04968e-09,0.001,3.32212509999954
-0.28,-1.82201e-12,-5.40613e-12,-0.18,4.74004e-07,23.5830658292548,0.005,2.05081e-09,0.001,4.34960489999958
-0.27,-1.68551e-12,-4.48807e-12,-0.17,4.74445e-07,23.607676630207,0.005,2.08669e-09,0.001,5.38611270000001
-0.26,-1.6113e-12,-3.6235e-12,-0.16,4.74601e-07,23.6163778047489,0.005,2.07919e-09,0.001,6.41524479999953
-0.25,-1.50546e-12,-2.84861e-12,-0.15,4.74675e-07,23.6205044291764,0.005,2.06962e-09,0.001,7.4530952999994
-0.24,-1.40201e-12,-2.19456e-12,-0.14,4.74482e-07,23.6097405917717,0.005,2.0483e-09,0.001,8.48242870000013
-0.23,-1.36224e-12,-1.5682e-12,-0.13,4.74272e-07,23.5980243873159,0.005,2.04775e-09,0.001,9.51721730000008
-0.22,-1.30007e-12,-1.00043e-12,-0.12,4.74551e-07,23.6135892332941,0.005,2.07523e-09,0.001,10.5470181999999
-0.21,-1.25365e-12,-4.68302e-13,-0.11,4.74276e-07,23.5982475945853,0.005,2.05996e-09,0.001,11.5851211999998
-0.2,-1.17772e-12,1.15657e-13,-0.1,4.73999e-07,23.5827866829131,0.005,2.06139e-09,0.001,12.6151011000002
-0.19,-1.08821e-12,5.59986e-13,-0.09,4.74185e-07,23.5931692306049,0.005,2.06407e-09,0.001,13.6516612999994
-0.18,-1.01838e-12,1.07745e-12,-0.08,4.74224e-07,23.5953457744222,0.005,2.05482e-09,0.001,14.6800318999994
-0.17,-9.65559e-13,1.56504e-12,-0.07,4.74453e-07,23.6081229038377,0.005,2.08099e-09,0.001,16.1029806999995
-0.16,-8.21948e-13,1.66721e-12,-0.06,4.73824e-07,23.5730149731145,0.005,2.07304e-09,0.001,17.3286517999995
-0.15,-7.47585e-13,2.18114e-12,-0.05,4.74141e-07,23.5907134587949,0.005,2.05934e-09,0.001,18.3647253999998
-0.14,-6.40309e-13,2.69634e-12,-0.04,4.74054e-07,23.5858571540923,0.005,2.05634e-09,0.001,19.3950325999995
-0.13,-5.11503e-13,3.18325e-12,-0.03,4.74042e-07,23.5851872591089,0.005,2.09631e-09,0.001,20.4310937999999
-0.12,-4.29082e-13,3.59242e-12,-0.02,4.74294e-07,23.5992520073627,0.005,2.07273e-09,0.001,21.4588717999995
-0.11,-3.19147e-13,3.94834e-12,-0.01,4.74309e-07,23.6000889930933,0.005,2.0503e-09,0.001,22.4940886999993
-0.1,-2.87044e-13,4.39626e-12,1.38778e-17,4.74137e-07,23.5904901971419,0.005,2.05525e-09,0.001,23.5213038000002
-0.09,-1.93751e-13,4.52877e-12,0.01,4.74229e-07,23.5956248074235,0.005,2.04834e-09,0.001,24.555155
-0.08,-1.44374e-13,5.08653e-12,0.02,4.73731e-07,23.5678207505242,0.005,2.0493e-09,0.001,25.5820352999999
-0.07,-5.82099e-14,5.53178e-12,0.03,4.7381e-07,23.5722331029179,0.005,2.04563e-09,0.001,26.6150458000002
-0.06,1.62005e-14,5.87728e-12,0.04,4.74107e-07,23.588815683367,0.005,2.03835e-09,0.001,27.6442379
-0.05,7.32303e-14,6.18567e-12,0.05,4.7399e-07,23.5822842131482,0.005,2.04074e-09,0.001,28.6807655000002
-0.04,1.39976e-13,6.48124e-12,0.06,4.74114e-07,23.5892064113578,0.005,2.05629e-09,0.001,29.7081988999998
-0.03,2.03002e-13,6.85399e-12,0.07,4.73965e-07,23.5808884209617,0.005,2.04934e-09,0.001,30.7443616
-0.02,2.55144e-13,7.19604e-12,0.08,4.7422e-07,23.5951225462085,0.005,2.0448e-09,0.001,32.1596810999999
-0.01,2.44129e-13,7.07375e-12,0.09,4.73834e-07,23.5735734397227,0.005,2.03485e-09,0.001,33.3882518999999
-1.38778e-17,2.90442e-13,7.51617e-12,0.1,4.74093e-07,23.5880342125752,0.005,2.06127e-09,0.001,34.4179568999998
0.01,3.39568e-13,7.96953e-12,0.11,4.7422e-07,23.5951225462085,0.005,2.02336e-09,0.001,35.4560485000002
0.02,3.74806e-13,8.31171e-12,0.12,4.74454e-07,23.6081786875887,0.005,2.01679e-09,0.001,36.4856441000002
0.03,4.03655e-13,8.62279e-12,0.13,4.74405e-07,23.6054451654589,0.005,2.03457e-09,0.001,37.5217991999998
0.04,4.64177e-13,8.91567e-12,0.14,4.74124e-07,23.5897645856383,0.005,2.03844e-09,0.001,38.5511633999995
0.05,5.50652e-13,9.29874e-12,0.15,4.74302e-07,23.5996984025712,0.005,2.06385e-09,0.001,39.5859117
0.06,6.34646e-13,9.53735e-12,0.16,4.74064e-07,23.5864153888269,0.005,2.05662e-09,0.001,40.6145059
0.07,6.89638e-13,9.88221e-12,0.17,4.74347e-07,23.602209255573,0.005,2.0671e-09,0.001,41.6553500999999
0.08,7.00343e-13,1.01871e-11,0.18,4.74097e-07,23.5882574919594,0.005,2.06275e-09,0.001,42.6841221999994
0.09,7.70366e-13,1.04627e-11,0.19,4.74405e-07,23.6054451654589,0.005,2.07475e-09,0.001,43.7198288999998
0.1,8.14259e-13,1.07205e-11,0.2,4.74549e-07,23.6134776852064,0.005,2.05609e-09,0.001,44.7488109999995
0.11,8.99243e-13,1.10001e-11,0.21,4.74486e-07,23.609963714502,0.005,2.05439e-09,0.001,45.7849243999999
0.12,1.01073e-12,1.13042e-11,0.22,4.7495e-07,23.6358350351538,0.005,2.07195e-09,0.001,46.8136399999994
0.13,1.09166e-12,1.1588e-11,0.23,4.7471e-07,23.6224560192402,0.005,2.0752e-09,0.001,48.2362052999997
0.14,1.11345e-12,1.1432e-11,0.24,4.74583e-07,23.6153739479872,0.005,2.08676e-09,0.001,49.4630026999994
0.15,1.17818e-12,1.18531e-11,0.25,4.74581e-07,23.6152624063359,0.005,2.06515e-09,0.001,50.5008204999995
0.16,1.24043e-12,1.21357e-11,0.26,4.7445e-07,23.6079555519809,0.005,2.05364e-09,0.001,51.5290084999997
0.17,1.26945e-12,1.2492e-11,0.27,4.74266e-07,23.5976895733913,0.005,2.07002e-09,0.001,52.5614203999994
0.18,1.31531e-12,1.27836e-11,0.28,4.74261e-07,23.5974105590186,0.005,2.05069e-09,0.001,53.5889540999997
0.19,1.37424e-12,1.3056e-11,0.29,4.74208e-07,23.5944528518997,0.005,2.05249e-09,0.001,54.6217827999999
0.2,1.4372e-12,1.33568e-11,0.3,4.74662e-07,23.6197795215043,0.005,2.03441e-09,0.001,55.6502282000001
0.21,1.49339e-12,1.36043e-11,0.31,4.74506e-07,23.6110793040103,0.005,2.07244e-09,0.001,56.6865094999994
0.22,1.56881e-12,1.3849e-11,0.32,4.74711e-07,23.6225117771471,0.005,2.04918e-09,0.001,57.7113447000002
0.23,1.64238e-12,1.42011e-11,0.33,4.75095e-07,23.6439153874049,0.005,2.07736e-09,0.001,58.7437487999996
0.24,1.71455e-12,1.44721e-11,0.34,4.74702e-07,23.6220099523671,0.005,2.08578e-09,0.001,59.7724825999994
0.25,1.75505e-12,1.47193e-11,0.35,4.74627e-07,23.6178277625553,0.005,2.10062e-09,0.001,60.8087888999999
0.26,1.79747e-12,1.50375e-11,0.36,4.74368e-07,23.6033809172181,0.005,2.10847e-09,0.001,61.8384120999999
0.27,1.85486e-12,1.52213e-11,0.37,4.74208e-07,23.5944528518997,0.005,2.14118e-09,0.001,63.0670362999999
0.28,1.85734e-12,1.5156e-11,0.38,4.74059e-07,23.5861362727192,0.005,2.11701e-09,0.001,64.4886885999995
