keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-9.45568e-12,-3.1269e-11,-0.2,8.84741e-07,40.8798188004199,0.005,2.22224e-09,0.001,1.54016709999996
-0.29,-8.89337e-12,-2.77408e-11,-0.19,8.85006e-07,40.8885136220393,0.005,2.27776e-09,0.001,2.56772249999631
-0.28,-8.48651e-12,-2.59622e-11,-0.18,8.85938e-07,40.9190756376066,0.005,2.29282e-09,0.001,3.60304180000094
-0.27,-8.07524e-12,-2.43589e-11,-0.17,8.8537e-07,40.9004531031612,0.005,2.29037e-09,0.001,4.62902069999836
-0.26,-7.74169e-12,-2.26347e-11,-0.16,8.85565e-07,40.9068475433724,0.005,2.26674e-09,0.001,5.66525499999989
-0.25,-7.39169e-12,-2.16328e-11,-0.15,8.85625e-07,40.9088148234704,0.005,2.27505e-09,0.001,6.69227159999718
-0.24,-7.11036e-12,-2.06074e-11,-0.14,8.85401e-07,40.9014697349454,0.005,2.2716e-09,0.001,7.73080560000381
-0.23,-6.82378e-12,-1.92213e-11,-0.13,8.83982e-07,40.8549033046736,0.005,2.26035e-09,0.001,8.80061999999452
-0.22,-6.58679e-12,-1.79416e-11,-0.12,8.83796e-07,40.84879476638,0.005,2.26609e-09,0.001,9.84247709999909
-0.21,-6.35183e-12,-1.6948e-11,-0.11,8.84016e-07,40.8560198014898,0.005,2.2897e-09,0.001,10.8728775999916
-0.2,-6.06298e-12,-1.60388e-11,-0.1,8.84081e-07,40.8581541794518,0.005,2.28528e-09,0.001,11.9139284999983
-0.19,-5.85258e-12,-1.52049e-11,-0.09,8.842e-07,40.8620613885024,0.005,2.28256e-09,0.001,12.9438179999997
-0.18,-5.64814e-12,-1.42362e-11,-0.08,8.85115e-07,40.8920893424886,0.005,2.27762e-09,0.001,13.9862388000038
-0.17,-5.42414e-12,-1.35273e-11,-0.07,8.84278e-07,40.8646221746031,0.005,2.28709e-09,0.001,15.206268199996
-0.16,-5.28085e-12,-1.25321e-11,-0.06,8.84169e-07,40.8610435870378,0.005,2.27191e-09,0.001,16.4506543000025
-0.15,-5.07712e-12,-1.19708e-11,-0.05,8.85139e-07,40.8928766069736,0.005,2.28804e-09,0.001,17.4811381000036
-0.14,-4.84753e-12,-1.114e-11,-0.04,8.83573e-07,40.8414696530031,0.005,2.27609e-09,0.001,18.5528763999901
-0.13,-4.67539e-12,-1.02719e-11,-0.03,8.84492e-07,40.8716469385416,0.005,2.18644e-09,0.001,19.5809028999938
-0.12,-4.47965e-12,-9.52232e-12,-0.02,8.84339e-07,40.8666247073205,0.005,2.21192e-09,0.001,20.6315743000014
-0.11,-4.31812e-12,-8.61084e-12,-0.01,8.84136e-07,40.8599600877433,0.005,2.20586e-09,0.001,21.6606103999948
-0.1,-4.10461e-12,-8.13079e-12,1.38778e-17,8.84899e-07,40.8850031482561,0.005,2.14785e-09,0.001,22.7056053999986
-0.09,-4.00734e-12,-7.23469e-12,0.01,8.84339e-07,40.8666247073205,0.005,2.26305e-09,0.001,23.7360305000038
-0.08,-3.81052e-12,-6.80506e-12,0.02,8.8438e-07,40.8679706061787,0.005,2.2643e-09,0.001,24.7769568999938
-0.07,-3.71337e-12,-5.85532e-12,0.03,8.84818e-07,40.8823454476482,0.005,2.30597e-09,0.001,25.8062134999927
-0.06,-3.57282e-12,-5.07998e-12,0.04,8.85255e-07,40.8966814637528,0.005,2.30865e-09,0.001,26.8472187000007
-0.05,-3.46899e-12,-4.63033e-12,0.05,8.85758e-07,40.9131752252017,0.005,2.27673e-09,0.001,27.8767135999951
-0.04,-3.29697e-12,-3.65162e-12,0.06,8.85027e-07,40.8892025513223,0.005,2.27509e-09,0.001,28.9163276000036
-0.03,-3.20303e-12,-3.11816e-12,0.07,8.85873e-07,40.9169450502828,0.005,2.26827e-09,0.001,30.1356442999968
-0.02,-3.07453e-12,-2.9608e-12,0.08,8.86271e-07,40.9299887238976,0.005,2.27364e-09,0.001,31.1699327999959
