keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-9.06599e-12,-2.51862e-11,-0.2,8.88801e-07,41.012788709708,0.005,2.31634e-09,0.001,1.61882630000764
-0.29,-8.50356e-12,-2.2133e-11,-0.19,8.88274e-07,40.9955579172492,0.005,2.28763e-09,0.001,2.65426850000222
-0.28,-8.05461e-12,-2.01511e-11,-0.18,8.87831e-07,40.9810668885396,0.005,2.29434e-09,0.001,3.70253290000255
-0.27,-7.70473e-12,-1.8628e-11,-0.17,8.88356e-07,40.9982395580879,0.005,2.30246e-09,0.001,4.73518299999705
-0.26,-7.33042e-12,-1.71019e-11,-0.16,8.88326e-07,40.9972584942998,0.005,2.32475e-09,0.001,5.77776789999916
-0.25,-6.95884e-12,-1.55591e-11,-0.15,8.88654e-07,41.0079832680849,0.005,2.31224e-09,0.001,6.81007330000284
-0.24,-6.65045e-12,-1.47588e-11,-0.14,8.89064e-07,41.021384521042,0.005,2.3151e-09,0.001,7.8525551000057
-0.23,-6.39212e-12,-1.35113e-11,-0.13,8.89622e-07,41.0396148914952,0.005,2.33397e-09,0.001,8.88667019999411
-0.22,-6.16205e-12,-1.21742e-11,-0.12,8.88357e-07,40.9982722597309,0.005,2.31832e-09,0.001,9.92553839999891
-0.21,-5.92756e-12,-1.1314e-11,-0.11,8.87205e-07,40.9605792776385,0.005,2.31111e-09,0.001,10.9577168999967
-0.2,-5.69582e-12,-1.0554e-11,-0.1,8.87523e-07,40.9709882518723,0.005,2.33505e-09,0.001,12.0005546000029
-0.19,-5.50747e-12,-9.00912e-12,-0.09,8.88157e-07,40.9917313105392,0.005,2.25915e-09,0.001,13.0310342000012
-0.18,-5.29921e-12,-8.51548e-12,-0.08,8.87816e-07,40.9805761144578,0.005,2.27567e-09,0.001,14.0722970000061
-0.17,-5.08428e-12,-7.86662e-12,-0.07,8.88107e-07,40.9900958782941,0.005,2.25992e-09,0.001,15.2950899999996
-0.16,-4.91023e-12,-7.17282e-12,-0.06,8.87979e-07,40.9859088163187,0.005,2.28012e-09,0.001,16.5446066000004
-0.15,-4.807e-12,-6.39713e-12,-0.05,8.8855e-07,41.0045830931437,0.005,2.24991e-09,0.001,17.7722245000041
-0.14,-4.60815e-12,-5.51355e-12,-0.04,8.88271e-07,40.9954598044619,0.005,2.25281e-09,0.001,18.8185629000072
-0.13,-4.41074e-12,-4.51982e-12,-0.03,8.88788e-07,41.0123637658172,0.005,2.2611e-09,0.001,19.8535630999977
-0.12,-4.24099e-12,-3.9506e-12,-0.02,8.89151e-07,41.0242275282613,0.005,2.25269e-09,0.001,20.9011272000062
-0.11,-4.05812e-12,-3.34001e-12,-0.01,8.88574e-07,41.005367778819,0.005,2.26723e-09,0.001,21.9331514000078
-0.1,-3.86822e-12,-2.40755e-12,1.38778e-17,8.8877e-07,41.0117753732765,0.005,2.24391e-09,0.001,22.9827013000031
-0.09,-3.7477e-12,-1.78695e-12,0.01,8.88564e-07,41.0050408286361,0.005,2.22872e-09,0.001,24.0171768
-0.08,-3.5181e-12,-9.51052e-13,0.02,8.8896e-07,41.0179856744348,0.005,2.22861e-09,0.001,25.065148099995
-0.07,-3.3654e-12,-3.06368e-13,0.03,8.88211e-07,40.9934974897691,0.005,2.21928e-09,0.001,26.0972681999992
-0.06,-3.24309e-12,1.76549e-13,0.04,8.88179e-07,40.9924508760203,0.005,2.24302e-09,0.001,27.1456548999995
-0.05,-3.12686e-12,1.23239e-12,0.05,8.87732e-07,40.9778276497927,0.005,2.22071e-09,0.001,28.1774588999979
-0.04,-2.92051e-12,1.37472e-12,0.06,8.87214e-07,40.9608739147022,0.005,2.23154e-09,0.001,29.2222005000076
-0.03,-2.81048e-12,2.35772e-12,0.07,8.87506e-07,40.970431877212,0.005,2.25024e-09,0.001,30.2550802000042
-0.02,-2.6629e-12,2.70844e-12,0.08,8.87259e-07,40.9623470620446,0.005,2.25255e-09,0.001,31.4857144999987
-0.01,-2.6089e-12,3.23236e-12,0.09,8.86866e-07,40.9494794374081,0.005,2.28447e-09,0.001,32.7187343999976
-1.38778e-17,-2.56169e-12,3.29947e-12,0.1,8.88426e-07,41.0005285977935,0.005,2.27007e-09,0.001,33.9533983000001
0.01,-2.53773e-12,4.50587e-12,0.11,8.89025e-07,41.0201099930325,0.005,2.28674e-09,0.001,34.9876878000068
0.02,-2.42126e-12,5.23853e-12,0.12,8.90012e-07,41.0523507986059,0.005,2.24667e-09,0.001,36.0287889000028
0.03,-2.30324e-12,5.84841e-12,0.13,8.89388e-07,41.0319710769919,0.005,2.26417e-09,0.001,37.0629761000018
0.04,-2.25854e-12,5.91934e-12,0.14,8.8978e-07,41.04477513645,0.005,2.23597e-09,0.001,38.1066376999952
0.05,-2.12336e-12,6.42109e-12,0.15,8.89078e-07,41.0218420323657,0.005,2.24156e-09,0.001,39.1408293999993
0.06,-2.0622e-12,6.98805e-12,0.16,8.88958e-07,41.0179203086992,0.005,2.22964e-09,0.001,40.1859618000017
0.07,-1.97721e-12,7.84039e-12,0.17,8.88899e-07,41.0159919634559,0.005,2.24136e-09,0.001,41.2214800999936
0.08,-1.85204e-12,8.09228e-12,0.18,8.8904e-07,41.0206002017177,0.005,2.2441e-09,0.001,42.265048900008
0.09,-1.82521e-12,8.81338e-12,0.19,8.8885e-07,41.0143903739769,0.005,2.2431e-09,0.001,43.2963527999964
0.1,-1.7724e-12,9.52494e-12,0.2,8.89752e-07,41.0438607192496,0.005,2.3121e-09,0.001,44.3382674000022
0.11,-1.68753e-12,9.84323e-12,0.21,8.88306e-07,40.9966044361828,0.005,2.3064e-09,0.001,45.3719903000019
0.12,-1.6644e-12,1.03971e-11,0.22,8.88382e-07,40.9990897906704,0.005,2.29822e-09,0.001,46.6028630999936
