keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.55,-4.90117e-11,-1.43675e-11,0.05,1.19194e-06,49.7348890533052,0.005,3.73602e-11,0.001,1.61584769999899
-0.54,-4.7465e-11,-1.83889e-11,0.06,1.19177e-06,49.730552134676,0.005,4.37021e-11,0.001,2.64851910001016
-0.53,-4.61169e-11,-1.53636e-11,0.07,1.19269e-06,49.7540162978884,0.005,4.00424e-11,0.001,3.68739570000616
-0.52,-4.46167e-11,-6.94489e-12,0.08,1.19345e-06,49.7733882364753,0.005,3.0601e-11,0.001,4.7162049000035
-0.51,-4.36062e-11,-8.76999e-12,0.09,1.19366e-06,49.7787391759843,0.005,3.24368e-11,0.001,5.74770420001005
-0.5,-4.23872e-11,-8.93509e-12,0.1,1.19353e-06,49.7754267831652,0.005,3.23534e-11,0.001,6.77365550000104
-0.49,-4.1311e-11,-2.57266e-12,0.11,1.19281e-06,49.7570757164243,0.005,2.54631e-11,0.001,7.80885230000422
-0.48,-4.021e-11,-1.7668e-12,0.12,1.19395e-06,49.7861272647108,0.005,2.42949e-11,0.001,8.83588220000092
-0.47,-3.95809e-11,-5.30195e-12,0.13,1.19576e-06,49.8322049888929,0.005,2.69175e-11,0.001,9.87778560000879
-0.46,-3.86199e-11,-1.08719e-13,0.14,1.19386e-06,49.7838345714214,0.005,2.2471e-11,0.001,10.9072404000035
-0.45,-3.78731e-11,-7.51734e-13,0.15,1.19369e-06,49.7795035311586,0.005,2.29001e-11,0.001,11.9448651999992
-0.44,-3.70707e-11,1.92893e-12,0.16,1.19327e-06,49.7688010853917,0.005,2.01821e-11,0.001,12.9750687000051
-0.43,-3.63814e-11,2.38478e-12,0.17,1.19408e-06,49.7894386757178,0.005,1.98364e-11,0.001,14.0181143000082
-0.42,-3.56835e-11,3.22759e-12,0.18,1.19477e-06,49.8070095430245,0.005,1.95622e-11,0.001,15.2389816000068
-0.41,-3.51646e-11,4.05312e-12,0.19,1.19553e-06,49.8263530693015,0.005,1.80006e-11,0.001,16.4812641000026
-0.4,-3.46436e-11,1.0885e-12,0.2,1.19479e-06,49.8075187160021,0.005,1.83463e-11,0.001,17.7109744000045
-0.39,-3.42044e-11,2.64049e-12,0.21,1.19289e-06,49.7591151846999,0.005,1.95146e-11,0.001,18.7512294000044
-0.38,-3.36388e-11,6.22392e-12,0.22,1.19337e-06,49.7713495746376,0.005,1.52826e-11,0.001,19.7858800000104
-0.37,-3.32825e-11,4.51016e-12,0.23,1.19284e-06,49.7578405305343,0.005,1.79291e-11,0.001,20.8391002999997
-0.36,-3.27982e-11,3.89659e-12,0.24,1.19387e-06,49.784089322312,0.005,1.90735e-11,0.001,21.8683695000072
-0.35,-3.23375e-11,7.9031e-12,0.25,1.19452e-06,49.800644274755,0.005,1.41978e-11,0.001,22.912384700001
-0.34,-3.20836e-11,6.05285e-12,0.26,1.19313e-06,49.765232898093,0.005,1.53661e-11,0.001,23.9391298999981
-0.33,-3.1718e-11,7.025e-12,0.27,1.19439e-06,49.797333891624,0.005,1.55091e-11,0.001,24.9818399000069
-0.32,-3.12186e-11,1.10922e-11,0.28,1.19431e-06,49.7952965818677,0.005,1.05739e-11,0.001,26.0085238000029
-0.31,-3.0704e-11,1.12734e-11,0.29,1.19405e-06,49.7886745309105,0.005,1.05381e-11,0.001,27.0486919000105
-0.3,-3.04277e-11,1.06999e-11,0.3,1.194e-06,49.7874009202812,0.005,1.21117e-11,0.001,28.0806197000056
-0.29,-3.0178e-11,9.97722e-12,0.31,1.1932e-06,49.7670170358396,0.005,1.26362e-11,0.001,29.120872200001
-0.28,-2.9881e-11,1.18049e-11,0.32,1.19332e-06,49.770075352509,0.005,1.06454e-11,0.001,30.3439408999984
-0.27,-2.9515e-11,1.36776e-11,0.33,1.19389e-06,49.7845988186991,0.005,8.49962e-12,0.001,31.3897263000108
-0.26,-2.92653e-11,1.17744e-11,0.34,1.19415e-06,49.7912216173598,0.005,1.13606e-11,0.001,32.6203970000061
-0.25,-2.90681e-11,1.27832e-11,0.35,1.19438e-06,49.7970792341927,0.005,1.0407e-11,0.001,33.6596902000019
-0.24,-2.87267e-11,1.59564e-11,0.36,1.19489e-06,49.8100644731684,0.005,6.75917e-12,0.001,34.6887150999974
-0.23,-2.83362e-11,1.65012e-11,0.37,1.19474e-06,49.8062457700919,0.005,6.29425e-12,0.001,35.7253332000109
-0.22,-2.80256e-11,1.68401e-11,0.38,1.19542e-06,49.8235539898106,0.005,5.22137e-12,0.001,36.7573172999982
