keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-2.05421e-12,-1.78093e-11,-0.2,-5.43996e-05,24.708972237567,-0.55,3.09944e-13,0.05,4.31100509990938
-0.29,-1.95718e-12,-1.36745e-11,-0.19,-5.43988e-05,24.7085806747145,-0.55,-3.8147e-13,0.05,5.34174249996431
-0.28,-1.85645e-12,-1.20633e-11,-0.18,-5.43987e-05,24.7085317290117,-0.55,2.5034e-13,0.05,6.36402980005369
-0.27,-1.80542e-12,-1.07989e-11,-0.17,-5.43976e-05,24.7079933212022,-0.55,-1.65701e-12,0.05,7.39006019989029
-0.26,-1.72126e-12,-9.68432e-12,-0.16,-5.43982e-05,24.7082869993434,-0.55,-9.41753e-13,0.05,8.41222729999572
-0.25,-1.61219e-12,-8.79025e-12,-0.15,-5.43973e-05,24.7078464810928,-0.55,2.6226e-13,0.05,9.44892119988799
-0.24,-1.55878e-12,-7.93374e-12,-0.14,-5.43975e-05,24.707944374576,-0.55,1.07288e-13,0.05,10.472504099831
-0.23,-1.51598e-12,-7.11846e-12,-0.13,-5.43971e-05,24.7077485873017,-0.55,-1.01328e-12,0.05,11.5076991999522
-0.22,-1.47879e-12,-6.4199e-12,-0.12,-5.43966e-05,24.7075038514776,-0.55,-1.83582e-12,0.05,12.5435639999341
-0.21,-1.42419e-12,-5.64241e-12,-0.11,-5.43961e-05,24.7072591137295,-0.55,-2.13385e-12,0.05,13.5875470000319
-0.2,-1.32096e-12,-4.9783e-12,-0.1,-5.43951e-05,24.7067696324621,-0.55,-1.84774e-12,0.05,14.6143823999446
-0.19,-1.27876e-12,-4.39942e-12,-0.09,-5.4395e-05,24.706720683912,-0.55,-5.96046e-13,0.05,15.8526540999301
-0.18,-1.23715e-12,-4.23992e-12,-0.08,-5.43933e-05,24.7058885467874,-0.55,-2.30074e-12,0.05,17.2747964998707
-0.17,-1.15466e-12,-3.47733e-12,-0.07,-5.43924e-05,24.7054479945995,-0.55,-3.0756e-12,0.05,18.3173634000123
-0.16,-1.05095e-12,-2.82884e-12,-0.06,-5.4392e-05,24.7052521916261,-0.55,-2.26498e-12,0.05,19.3426643998828
