keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-1.35392e-11,-2.89456e-11,-0.2,1.11215e-06,47.6395541574124,0.005,2.55526e-09,0.001,1.58984470000723
-0.29,-1.26479e-11,-2.51476e-11,-0.19,1.11272e-06,47.6549661744398,0.005,2.61782e-09,0.001,2.61717270000372
-0.28,-1.19584e-11,-2.26152e-11,-0.18,1.11287e-06,47.6590208612827,0.005,2.5859e-09,0.001,3.65528300000005
-0.27,-1.13419e-11,-2.05135e-11,-0.17,1.11291e-06,47.6601020332326,0.005,2.59088e-09,0.001,4.68121390001033
-0.26,-1.08305e-11,-1.84678e-11,-0.16,1.11314e-06,47.6663181357744,0.005,2.57443e-09,0.001,5.7169758000091
-0.25,-1.03302e-11,-1.72819e-11,-0.15,1.11429e-06,47.6973824036565,0.005,2.54405e-09,0.001,6.74272950000886
-0.24,-9.8846e-12,-1.56811e-11,-0.14,1.11506e-06,47.7181668418731,0.005,2.51949e-09,0.001,7.77649200000451
-0.23,-9.4403e-12,-1.39964e-11,-0.13,1.11489e-06,47.7135791116244,0.005,2.50015e-09,0.001,8.80316180000955
-0.22,-9.04131e-12,-1.24922e-11,-0.12,1.11491e-06,47.7141188752261,0.005,2.44122e-09,0.001,9.83794219999982
-0.21,-8.64053e-12,-1.1336e-11,-0.11,1.11654e-06,47.7580821703758,0.005,2.44929e-09,0.001,10.8636573999975
-0.2,-8.31342e-12,-9.61697e-12,-0.1,1.1165e-06,47.7570039647762,0.005,2.46328e-09,0.001,11.8972625000024
-0.19,-7.9906e-12,-8.90589e-12,-0.09,1.11731e-06,47.7788312793256,0.005,2.53637e-09,0.001,12.9239875000058
-0.18,-7.67708e-12,-7.56645e-12,-0.08,1.11697e-06,47.7696708229419,0.005,2.53721e-09,0.001,13.9586150999967
-0.17,-7.39682e-12,-6.87635e-12,-0.07,1.11764e-06,47.7877200618364,0.005,2.51511e-09,0.001,15.1789731000026
-0.16,-7.13408e-12,-5.8099e-12,-0.06,1.11609e-06,47.7459504780227,0.005,2.51149e-09,0.001,16.4180423000071
-0.15,-6.90639e-12,-4.89986e-12,-0.05,1.11651e-06,47.7572735192313,0.005,2.53385e-09,0.001,17.4452463000052
-0.14,-6.60288e-12,-3.48854e-12,-0.04,1.11654e-06,47.7580821703758,0.005,2.49268e-09,0.001,18.4809031000041
-0.13,-6.40798e-12,-2.64287e-12,-0.03,1.11671e-06,47.762664180651,0.005,2.49587e-09,0.001,19.507208199997
-0.12,-6.10626e-12,-1.49488e-12,-0.02,1.11768e-06,47.7887973395563,0.005,2.51789e-09,0.001,20.5445853999991
-0.11,-5.87892e-12,-7.58767e-13,-0.01,1.11633e-06,47.7524212273785,0.005,2.51457e-09,0.001,21.5709551000036
-0.1,-5.60987e-12,-1.7345e-13,1.38778e-17,1.11675e-06,47.7637422151928,0.005,2.51806e-09,0.001,22.608244300005
-0.09,-5.42307e-12,9.87649e-13,0.01,1.11705e-06,47.7718264360585,0.005,2.52422e-09,0.001,23.6338340000075
-0.08,-5.22935e-12,1.34122e-12,0.02,1.11651e-06,47.7572735192313,0.005,2.54977e-09,0.001,24.6845097000041
-0.07,-5.07438e-12,2.41721e-12,0.03,1.11575e-06,47.7367815733062,0.005,2.54006e-09,0.001,25.7145221999963
-0.06,-4.8722e-12,3.58963e-12,0.04,1.11671e-06,47.762664180651,0.005,2.55252e-09,0.001,26.7574703999999
-0.05,-4.73118e-12,4.52065e-12,0.05,1.11537e-06,47.7265311839896,0.005,2.54129e-09,0.001,27.785726800008
-0.04,-4.53591e-12,4.97508e-12,0.06,1.11665e-06,47.7610470677542,0.005,2.54126e-09,0.001,28.8287325999991
-0.03,-4.41861e-12,5.81038e-12,0.07,1.11709e-06,47.7729041937768,0.005,2.52372e-09,0.001,30.0477061999991
-0.02,-4.28116e-12,6.35874e-12,0.08,1.11672e-06,47.7629336923405,0.005,2.51429e-09,0.001,31.0871678999974
-0.01,-4.11844e-12,6.51097e-12,0.09,1.1175e-06,47.7839493336496,0.005,2.52237e-09,0.001,32.3149509000068
-1.38778e-17,-4.09067e-12,7.77614e-12,0.1,1.11764e-06,47.7877200618364,0.005,2.5219e-09,0.001,33.3553433000052
0.01,-4.01127e-12,8.54027e-12,0.11,1.11714e-06,47.7742513451412,0.005,2.52028e-09,0.001,34.3846608000022
0.02,-3.84784e-12,9.34863e-12,0.12,1.11742e-06,47.7817944528925,0.005,2.52266e-09,0.001,35.423693100005
0.03,-3.67272e-12,9.95672e-12,0.13,1.11758e-06,47.7861040842672,0.005,2.49847e-09,0.001,36.4517877000035
0.04,-3.57997e-12,1.09067e-11,0.14,1.11768e-06,47.7887973395563,0.005,2.49991e-09,0.001,37.4886979000003
0.05,-3.39842e-12,1.11154e-11,0.15,1.11744e-06,47.7823331852833,0.005,2.51607e-09,0.001,38.5186106000037
