keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.65,-5.94499e-11,1.3077e-11,0.15,1.19834e-06,49.8977833554979,0.005,2.34127e-11,0.001,1.53858570000739
-0.64,-5.77136e-11,1.53817e-11,0.16,1.19754e-06,49.8774617136341,0.005,2.15411e-11,0.001,2.56437249999726
-0.63,-5.6065e-11,1.67637e-11,0.17,1.19644e-06,49.8495007709885,0.005,1.96934e-11,0.001,3.60239310000907
-0.62,-5.46881e-11,1.82793e-11,0.18,1.19658e-06,49.8530606390792,0.005,1.79172e-11,0.001,4.63344980000693
-0.61,-5.34061e-11,1.93319e-11,0.19,1.19612e-06,49.841362611466,0.005,1.6582e-11,0.001,5.66591670000344
-0.6,-5.22625e-11,2.02893e-11,0.2,1.19773e-06,49.8822891390571,0.005,1.54257e-11,0.001,6.69688529999985
-0.59,-5.11496e-11,2.13089e-11,0.21,1.19745e-06,49.8751748131866,0.005,1.40667e-11,0.001,7.7322264000104
-0.58,-5.01293e-11,2.21944e-11,0.22,1.1983e-06,49.896767544926,0.005,1.33634e-11,0.001,8.76355329999933
-0.57,-4.9167e-11,2.30834e-11,0.23,1.19787e-06,49.8858457765057,0.005,1.2219e-11,0.001,9.79698850000568
-0.56,-4.82924e-11,2.39089e-11,0.24,1.19921e-06,49.9198701703823,0.005,1.1003e-11,0.001,10.827715300009
-0.55,-4.74501e-11,2.49435e-11,0.25,1.1978e-06,49.8840675015641,0.005,9.95398e-12,0.001,11.8691525000031
-0.54,-4.66745e-11,2.55904e-11,0.26,1.19784e-06,49.8850836693953,0.005,9.2864e-12,0.001,12.8992514999991
-0.53,-4.58744e-11,2.61487e-11,0.27,1.1979e-06,49.8866078675346,0.005,8.78572e-12,0.001,13.9356068000052
-0.52,-4.51914e-11,2.69896e-11,0.28,1.1982e-06,49.8942278934962,0.005,7.67708e-12,0.001,14.9653914000082
-0.51,-4.45963e-11,2.75528e-11,0.29,1.19923e-06,49.9203777544842,0.005,6.97374e-12,0.001,16.2015956000105
-0.5,-4.39295e-11,2.81935e-11,0.3,1.1983e-06,49.896767544926,0.005,6.23465e-12,0.001,17.4274743999995
-0.49,-4.33398e-11,2.86337e-11,0.31,1.19928e-06,49.9216466835353,0.005,5.84126e-12,0.001,18.4711019000097
-0.48,-4.27192e-11,2.93819e-11,0.32,1.19863e-06,49.9051471278703,0.005,4.673e-12,0.001,19.5017998999974
-0.47,-4.22409e-11,3.0226e-11,0.33,1.1976e-06,49.8789862334816,0.005,4.17233e-12,0.001,20.5484877999988
-0.46,-4.17258e-11,3.07469e-11,0.34,1.19813e-06,49.8924500312339,0.005,3.39746e-12,0.001,21.5783671000099
-0.45,-4.12524e-11,3.15809e-11,0.35,1.19737e-06,49.8731418912042,0.005,2.80142e-12,0.001,22.6214061000064
-0.44,-4.07743e-11,3.20622e-11,0.36,1.19717e-06,49.8680590855099,0.005,2.39611e-12,0.001,23.6508076000027
-0.43,-4.04404e-11,3.28126e-11,0.37,1.19701e-06,49.8639923257917,0.005,1.66893e-12,0.001,24.6912127000105
-0.42,-3.99978e-11,3.33281e-11,0.38,1.19691e-06,49.8614503683738,0.005,1.4782e-12,0.001,25.7174087000021
-0.41,-3.95825e-11,3.4035e-11,0.39,1.19786e-06,49.8855917425892,0.005,7.98702e-13,0.001,26.7549029000074
-0.4,-3.91484e-11,3.44127e-11,0.4,1.19839e-06,49.8990530785381,0.005,2.86102e-13,0.001,27.7837325
-0.39,-3.8771e-11,3.50714e-11,0.41,1.19816e-06,49.8932119829197,0.005,-1.78814e-13,0.001,28.8225106000027
-0.38,-3.84414e-11,3.56432e-11,0.42,1.19843e-06,49.9000688248328,0.005,-9.17912e-13,0.001,29.8526145000069
-0.37,-3.81141e-11,3.61785e-11,0.43,1.19786e-06,49.8855917425892,0.005,-1.72853e-12,0.001,30.8893647000077
-0.36,-3.7744e-11,3.67852e-11,0.44,1.19896e-06,49.9135247672286,0.005,-1.50204e-12,0.001,32.118881900009
-0.35,-3.7527e-11,3.64166e-11,0.45,1.19779e-06,49.8838134551387,0.005,-1.35899e-12,0.001,33.3576470999978
-0.34,-3.72249e-11,3.72668e-11,0.46,1.19755e-06,49.8777158047446,0.005,-1.93119e-12,0.001,34.3874172000069
-0.33,-3.69266e-11,3.76735e-11,0.47,1.1977e-06,49.881526956889,0.005,-2.45571e-12,0.001,35.4306117000087
-0.32,-3.66439e-11,3.84675e-11,0.48,1.19799e-06,49.8888940441386,0.005,-3.15905e-12,0.001,36.4628681000031
-0.31,-3.62923e-11,3.90161e-11,0.49,1.19802e-06,49.8896560708483,0.005,-3.71933e-12,0.001,37.5051800000074
-0.3,-3.60361e-11,3.91643e-11,0.5,1.19759e-06,49.8787321513095,0.005,-3.60012e-12,0.001,38.5326847000106
-0.29,-3.57414e-11,3.97602e-11,0.51,1.19907e-06,49.9163168819456,0.005,-4.24385e-12,0.001,39.6154093000077
-0.28,-3.5524e-11,4.04462e-11,0.52,1.19814e-06,49.8927040169153,0.005,-5.07832e-12,0.001,40.6412999000022
-0.27,-3.52367e-11,4.09118e-11,0.53,1.1964e-06,49.8484836013533,0.005,-5.19753e-12,0.001,41.6748020000086
-0.26,-3.50051e-11,4.1488e-11,0.54,1.19758e-06,49.8784780673498,0.005,-6.00815e-12,0.001,42.6997809000022
-0.25,-3.47624e-11,4.18317e-11,0.55,1.19777e-06,49.8833053569268,0.005,-6.52075e-12,0.001,43.7389569000079
-0.24,-3.4523e-11,4.2266e-11,0.56,1.19646e-06,49.850009345061,0.005,-6.19888e-12,0.001,44.7641631000006
-0.23,-3.42131e-11,4.2818e-11,0.57,1.19706e-06,49.8652632374024,0.005,-7.11679e-12,0.001,45.8045476999978
-0.22,-3.40114e-11,4.32186e-11,0.58,1.19678e-06,49.8581455561932,0.005,-7.64132e-12,0.001,46.8335600999999
-0.21,-3.37304e-11,4.39179e-11,0.59,1.19723e-06,49.8695840023374,0.005,-7.60555e-12,0.001,48.0749578000105
-0.2,-3.36479e-11,4.36819e-11,0.6,1.19723e-06,49.8695840023374,0.005,-7.65324e-12,0.001,49.2997118000058
-0.19,-3.3355e-11,4.42336e-11,0.61,1.19739e-06,49.8736501324286,0.005,-8.72612e-12,0.001,50.3357228000095
-0.18,-3.31063e-11,4.47276e-11,0.62,1.19834e-06,49.8977833554979,0.005,-8.67844e-12,0.001,51.3641617000103
-0.17,-3.28294e-11,4.52431e-11,0.63,1.19743e-06,49.8746665934196,0.005,-9.20296e-12,0.001,52.4047904000035
-0.16,-3.25887e-11,4.56164e-11,0.64,1.19762e-06,49.879494392463,0.005,-9.54866e-12,0.001,53.4427657000051
-0.15,-3.23074e-11,4.60863e-11,0.65,1.19746e-06,49.8754289203879,0.005,-1.00255e-11,0.001,54.4858417000069
-0.14,-3.20185e-11,4.62911e-11,0.66,1.19782e-06,49.8845755890537,0.005,-1.04904e-11,0.001,55.5165360999963
-0.13,-3.17991e-11,4.67823e-11,0.67,1.19766e-06,49.8805106889754,0.005,-1.03951e-11,0.001,56.5595870999969
-0.12,-3.15317e-11,4.73795e-11,0.68,1.19758e-06,49.8784780673498,0.005,-1.1003e-11,0.001,57.5951940000086
-0.11,-3.13419e-11,4.76462e-11,0.69,1.19674e-06,49.8571286300537,0.005,-1.12414e-11,0.001,58.6427401999972
-0.1,-3.11143e-11,4.79382e-11,0.7,1.19631e-06,49.8461948649013,0.005,-1.14799e-11,0.001,59.6798364999995
-0.09,-3.09392e-11,4.85228e-11,0.71,1.1968e-06,49.8586540085235,0.005,-1.20044e-11,0.001,60.7250536000065
-0.08,-3.07517e-11,4.87787e-11,0.72,1.19704e-06,49.8647548781257,0.005,-1.19925e-11,0.001,61.7572465999983
-0.07,-3.06152e-11,4.91114e-11,0.73,1.19821e-06,49.8944818666754,0.005,-1.24574e-11,0.001,62.8014185000065
-0.06,-3.04197e-11,4.94647e-11,0.74,1.19901e-06,49.9147939370371,0.005,-1.2219e-11,0.001,64.0405726000026
-0.05,-3.03845e-11,4.92079e-11,0.75,1.19787e-06,49.8858457765057,0.005,-1.26243e-11,0.001,65.2843311000033
-0.04,-3.01731e-11,4.99772e-11,0.76,1.19799e-06,49.8888940441386,0.005,-1.31011e-11,0.001,66.3170733000006
-0.03,-3.00074e-11,5.01405e-11,0.77,1.19825e-06,49.8954977415336,0.005,-1.36495e-11,0.001,67.36422090001
-0.02,-2.97699e-11,5.06444e-11,0.78,1.19851e-06,49.9021002317297,0.005,-1.39356e-11,0.001,68.3945570000069
-0.01,-2.9566e-11,5.09808e-11,0.79,1.19839e-06,49.8990530785381,0.005,-1.43051e-11,0.001,69.4408965000039
0.0,-2.94789e-11,5.13248e-11,0.8,1.19894e-06,49.9130170868187,0.005,-1.4329e-11,0.001,70.4723329999979
0.01,-2.9271e-11,5.18049e-11,0.81,1.19882e-06,49.9099708545049,0.005,-1.47939e-11,0.001,71.5195198000001
0.02,-2.91523e-11,5.19284e-11,0.82,1.19877e-06,49.9087015152143,0.005,-1.48773e-11,0.001,72.5492209000076
0.03,-2.89304e-11,5.21238e-11,0.83,1.19872e-06,49.9074321313149,0.005,-1.52588e-11,0.001,73.5906955999963
0.04,-2.87307e-11,5.2642e-11,0.84,1.1989e-06,49.9120017045919,0.005,-1.5533e-11,0.001,74.6186146999971
0.05,-2.85883e-11,5.2967e-11,0.85,1.19947e-06,49.9264682074478,0.005,-1.58548e-11,0.001,75.6700605000078
0.06,-2.8428e-11,5.33823e-11,0.86,1.19784e-06,49.8850836693953,0.005,-1.5974e-11,0.001,76.7027129000053
0.07,-2.83523e-11,5.35939e-11,0.87,1.19794e-06,49.8876239638917,0.005,-1.63436e-11,0.001,77.7482458000013
0.08,-2.82136e-11,5.39552e-11,0.88,1.19715e-06,49.8675507655906,0.005,-1.6284e-11,0.001,78.7788925000059
0.09,-2.8096e-11,5.42914e-11,0.89,1.19857e-06,49.9036237119283,0.005,-1.62125e-11,0.001,80.0213732999982
0.1,-2.81227e-11,5.3835e-11,0.9,1.19777e-06,49.8833053569268,0.005,-1.6582e-11,0.001,81.2517657999997
0.11,-2.80013e-11,5.42641e-11,0.91,1.19806e-06,49.8906720814512,0.005,-1.69992e-11,0.001,82.2952474000049
0.12,-2.78766e-11,5.47478e-11,0.92,1.19827e-06,49.8960056682477,0.005,-1.75118e-11,0.001,83.3270877000032
0.13,-2.77498e-11,5.48457e-11,0.93,1.1979e-06,49.8866078675346,0.005,-1.74284e-11,0.001,84.3727588000038
0.14,-2.75851e-11,5.57671e-11,0.94,1.19962e-06,49.9302742191685,0.005,-1.79768e-11,0.001,85.4121948000102
0.15,-2.74229e-11,5.56961e-11,0.95,1.19833e-06,49.8975294055333,0.005,-1.82629e-11,0.001,86.4569315999979
0.16,-2.73278e-11,5.64157e-11,0.96,1.19714e-06,49.8672966029476,0.005,-1.84894e-11,0.001,87.4887253000052
0.17,-2.72026e-11,5.63633e-11,0.97,1.19792e-06,49.8871159192866,0.005,-1.84417e-11,0.001,88.5289753999969
0.18,-2.70802e-11,5.69187e-11,0.98,1.19786e-06,49.8855917425892,0.005,-1.899e-11,0.001,89.5614612000063
0.19,-2.69604e-11,5.72703e-11,0.99,1.19741e-06,49.8741583665004,0.005,-1.92046e-11,0.001,90.6086327000085
0.2,-2.69089e-11,5.7201e-11,1.0,1.19707e-06,49.8655174143572,0.005,-1.92761e-11,0.001,91.6482912000065
0.21,-2.67962e-11,5.77022e-11,1.01,1.1969e-06,49.8611961627901,0.005,-1.97887e-11,0.001,92.686023000002
0.22,-2.67187e-11,5.79388e-11,1.02,1.19587e-06,49.8350033977852,0.005,-2.01225e-11,0.001,93.7238310999965
0.23,-2.66683e-11,5.84016e-11,1.03,1.19668e-06,49.8556031871442,0.005,-2.04444e-11,0.001,94.7710541999986
0.24,-2.6502e-11,5.84865e-11,1.04,1.1977e-06,49.881526956889,0.005,-2.03013e-11,0.001,96.0086885000055
0.25,-2.65247e-11,5.81919e-11,1.05,1.19694e-06,49.8622129743878,0.005,-2.04206e-11,0.001,97.2549053999974
0.26,-2.63499e-11,5.9083e-11,1.06,1.19756e-06,49.8779698940673,0.005,-2.09808e-11,0.001,98.2841318999999
0.27,-2.62482e-11,5.92616e-11,1.07,1.19726e-06,49.8703464366044,0.005,-2.11596e-11,0.001,99.3326632000098
0.28,-2.60825e-11,5.94541e-11,1.08,1.19711e-06,49.8665341042856,0.005,-2.14934e-11,0.001,100.362524199998
0.29,-2.59174e-11,5.99041e-11,1.09,1.19713e-06,49.8670424385159,0.005,-2.17438e-11,0.001,101.4080789
0.3,-2.57715e-11,6.01416e-11,1.1,1.19837e-06,49.8985451946784,0.005,-2.22921e-11,0.001,102.449254100007
0.31,-2.56205e-11,6.05575e-11,1.11,1.19864e-06,49.9054010242805,0.005,-2.25067e-11,0.001,103.524656900001
0.32,-2.55045e-11,6.11172e-11,1.12,1.19915e-06,49.9183473752806,0.005,-2.31504e-11,0.001,104.558900300006
0.33,-2.53984e-11,6.11538e-11,1.13,1.19762e-06,49.879494392463,0.005,-2.29716e-11,0.001,105.608652299998
0.34,-2.5254e-11,6.17287e-11,1.14,1.19923e-06,49.9203777544842,0.005,-2.37107e-11,0.001,106.641724400004
0.35,-2.51243e-11,6.21206e-11,1.15,1.19838e-06,49.898799137501,0.005,-2.40922e-11,0.001,107.678463300006
0.36,-2.49907e-11,6.25601e-11,1.16,1.1982e-06,49.8942278934962,0.005,-2.43783e-11,0.001,108.708509300006
0.37,-2.48622e-11,6.32642e-11,1.17,1.1985e-06,49.9018463121157,0.005,-2.49624e-11,0.001,109.750174100001
0.38,-2.47738e-11,6.34404e-11,1.18,1.19927e-06,49.921392901291,0.005,-2.5022e-11,0.001,110.777297799999
0.39,-2.46651e-11,6.38487e-11,1.19,1.19894e-06,49.9130170868187,0.005,-2.51174e-11,0.001,112.021772200009
0.4,-2.47225e-11,6.39247e-11,1.2,1.19863e-06,49.9051471278703,0.005,-2.58565e-11,0.001,113.251988200005
0.41,-2.4592e-11,6.43398e-11,1.21,1.19778e-06,49.8835594069263,0.005,-2.61188e-11,0.001,114.295963099998
0.42,-2.44349e-11,6.4942e-11,1.22,1.19753e-06,49.8772076207358,0.005,-2.67506e-11,0.001,115.3339824
0.43,-2.43468e-11,6.54231e-11,1.23,1.19837e-06,49.8985451946784,0.005,-2.68221e-11,0.001,116.371193700004
0.44,-2.4245e-11,6.58191e-11,1.24,1.19763e-06,49.8797484692723,0.005,-2.72274e-11,0.001,117.40413390001
0.45,-2.41188e-11,6.60093e-11,1.25,1.19767e-06,49.8807647586349,0.005,-2.75135e-11,0.001,118.439756699998
0.46,-2.40437e-11,6.65548e-11,1.26,1.19888e-06,49.9114940027747,0.005,-2.79069e-11,0.001,119.468475500005
0.47,-2.39463e-11,6.67278e-11,1.27,1.19898e-06,49.9140324405033,0.005,-2.84791e-11,0.001,120.505337199997
0.48,-2.38632e-11,6.73752e-11,1.28,1.19905e-06,49.9158092407771,0.005,-2.86818e-11,0.001,121.532620400001
0.49,-2.37142e-11,6.74655e-11,1.29,1.19896e-06,49.9135247672286,0.005,-2.98381e-11,0.001,122.578126499997
0.5,-2.35877e-11,6.77403e-11,1.3,1.19888e-06,49.9114940027747,0.005,-2.91705e-11,0.001,123.610625900008
0.51,-2.3472e-11,6.83724e-11,1.31,1.19844e-06,49.9003227569432,0.005,-2.95043e-11,0.001,124.653181000001
0.52,-2.34287e-11,6.86032e-11,1.32,1.1997e-06,49.9323039281359,0.005,-2.98142e-11,0.001,125.683591100009
0.53,-2.33344e-11,6.88589e-11,1.33,1.20015e-06,49.9437189167082,0.005,-3.03745e-11,0.001,126.7281392
0.54,-2.31968e-11,6.90457e-11,1.34,1.20081e-06,49.9604543785383,0.005,-3.02315e-11,0.001,127.960110300002
0.55,-2.31729e-11,6.88186e-11,1.35,1.20037e-06,49.9492982653742,0.005,-3.03984e-11,0.001,129.199430100009
0.56,-2.30808e-11,6.90112e-11,1.36,1.19949e-06,49.9269756988467,0.005,-3.06606e-11,0.001,130.235118500001
