keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-5.06246e-12,-1.67804e-11,-0.2,6.5973e-07,32.5463696273501,0.005,2.14708e-09,0.001,1.59863089999999
-0.29,-4.76384e-12,-1.42598e-11,-0.19,6.59758e-07,32.5475484670939,0.005,2.14562e-09,0.001,2.62997530000575
-0.28,-4.54998e-12,-1.33109e-11,-0.18,6.6021e-07,32.5665724180244,0.005,2.15359e-09,0.001,3.67169170000125
-0.27,-4.32837e-12,-1.21063e-11,-0.17,6.60462e-07,32.5771738780991,0.005,2.14776e-09,0.001,4.70421039999928
-0.26,-4.11665e-12,-1.08083e-11,-0.16,6.61398e-07,32.6165206063648,0.005,2.15236e-09,0.001,5.74698120000539
-0.25,-3.95298e-12,-1.00443e-11,-0.15,6.62422e-07,32.659512341664,0.005,2.14559e-09,0.001,6.77943600001163
-0.24,-3.79777e-12,-9.56357e-12,-0.14,6.61966e-07,32.6403745766162,0.005,2.15418e-09,0.001,7.83438880000904
-0.23,-3.65651e-12,-8.4815e-12,-0.13,6.62328e-07,32.6555681938654,0.005,2.1561e-09,0.001,8.8683347000042
-0.22,-3.49414e-12,-7.5618e-12,-0.12,6.6207e-07,32.6447403176788,0.005,2.14587e-09,0.001,9.90765350000584
-0.21,-3.389e-12,-7.29084e-12,-0.11,6.62987e-07,32.6832091544838,0.005,2.12897e-09,0.001,10.94127570001
-0.2,-3.29554e-12,-6.38378e-12,-0.1,6.63286e-07,32.6957426368133,0.005,2.13525e-09,0.001,11.9892344000109
-0.19,-3.10695e-12,-5.95856e-12,-0.09,6.63941e-07,32.723182128814,0.005,2.15844e-09,0.001,13.0223168000084
-0.18,-3.01564e-12,-4.9361e-12,-0.08,6.64318e-07,32.7389650999776,0.005,2.12448e-09,0.001,14.0715079000074
-0.17,-2.90525e-12,-4.60803e-12,-0.07,6.64032e-07,32.7269925098181,0.005,2.12822e-09,0.001,15.2939458000037
-0.16,-2.7951e-12,-4.03571e-12,-0.06,6.64295e-07,32.7380024315487,0.005,2.12946e-09,0.001,16.538398500008
