keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-2.27729e-11,-2.54416e-12,-0.15,1.19803e-06,49.8899100761786,0.005,3.00548e-09,0.001,1.72454150000704
-0.34,-2.18022e-11,1.41537e-12,-0.14,1.19873e-06,49.9076860116635,0.005,3.07792e-09,0.001,2.75870840001153
-0.33,-2.09674e-11,4.22609e-12,-0.13,1.19864e-06,49.9054010242805,0.005,2.93765e-09,0.001,3.81501940000453
-0.32,-2.03425e-11,6.24394e-12,-0.12,1.19869e-06,49.9066704795615,0.005,2.88148e-09,0.001,4.84413440000208
-0.31,-1.97449e-11,8.1805e-12,-0.11,1.19833e-06,49.8975294055333,0.005,2.89015e-09,0.001,5.88330940000014
-0.3,-1.92029e-11,9.77039e-12,-0.1,1.19869e-06,49.9066704795615,0.005,2.90828e-09,0.001,6.91393999999855
-0.29,-1.87346e-11,1.20065e-11,-0.09,1.19749e-06,49.8761912312644,0.005,3.04165e-09,0.001,7.96016300001065
-0.28,-1.82943e-11,1.29323e-11,-0.08,1.1982e-06,49.8942278934962,0.005,2.93256e-09,0.001,8.99454970000079
-0.27,-1.78037e-11,1.4369e-11,-0.07,1.19766e-06,49.8805106889754,0.005,2.96656e-09,0.001,10.0412849999993
-0.26,-1.74606e-11,1.59528e-11,-0.06,1.19839e-06,49.8990530785381,0.005,3.01051e-09,0.001,11.071990100012
-0.25,-1.70577e-11,1.69556e-11,-0.05,1.19741e-06,49.8741583665004,0.005,3.01625e-09,0.001,12.1058063000091
-0.24,-1.67756e-11,1.81036e-11,-0.04,1.1971e-06,49.866279934487,0.005,2.97023e-09,0.001,13.1357191999996
-0.23,-1.64024e-11,1.91399e-11,-0.03,1.19766e-06,49.8805106889754,0.005,2.97406e-09,0.001,14.3837698999996
-0.22,-1.61524e-11,2.03757e-11,-0.02,1.19798e-06,49.8886400316624,0.005,2.95354e-09,0.001,15.4164526000095
-0.21,-1.5821e-11,2.18616e-11,-0.01,1.19854e-06,49.9028619798615,0.005,2.9214e-09,0.001,16.6628109000012
-0.2,-1.55948e-11,2.16821e-11,0.0,1.19972e-06,49.9328113375594,0.005,2.92009e-09,0.001,17.8918171000114
-0.19,-1.52345e-11,2.31174e-11,0.01,1.19893e-06,49.9127632439379,0.005,2.91449e-09,0.001,18.939458000008
-0.18,-1.49807e-11,2.37548e-11,0.02,1.19857e-06,49.9036237119283,0.005,2.95985e-09,0.001,19.9713990000018
-0.17,-1.47417e-11,2.47424e-11,0.03,1.19899e-06,49.914286274465,0.005,2.91618e-09,0.001,21.0186534000095
-0.16,-1.44393e-11,2.57548e-11,0.04,1.19943e-06,49.925453203261,0.005,2.87178e-09,0.001,22.0485168000014
-0.15,-1.4264e-11,2.69243e-11,0.05,1.19884e-06,49.9104785777314,0.005,2.88132e-09,0.001,23.0914736999985
-0.14,-1.40172e-11,2.77877e-11,0.06,1.19845e-06,49.9005766872683,0.005,2.89055e-09,0.001,24.1322710000095
-0.13,-1.38183e-11,2.85258e-11,0.07,1.19944e-06,49.9257069569814,0.005,3.10773e-09,0.001,25.1810097999987
-0.12,-1.36032e-11,2.91939e-11,0.08,1.20108e-06,49.9672984702008,0.005,3.03395e-09,0.001,26.222772699999
-0.11,-1.34165e-11,2.99629e-11,0.09,1.20088e-06,49.9622288971614,0.005,2.97979e-09,0.001,27.2584389000112
-0.1,-1.3201e-11,3.08425e-11,0.1,1.19956e-06,49.9287518625996,0.005,2.99301e-09,0.001,28.3008989000082
-0.09,-1.30872e-11,3.15208e-11,0.11,1.19805e-06,49.8904180814799,0.005,2.87862e-09,0.001,29.3408751000097
-0.08,-1.29439e-11,3.25844e-11,0.12,1.19772e-06,49.8820350801217,0.005,2.89769e-09,0.001,30.5627449000021
-0.07,-1.28388e-11,3.30003e-11,0.13,1.19913e-06,49.9178397626472,0.005,2.93843e-09,0.001,31.6026608000102
-0.06,-1.26352e-11,3.39603e-11,0.14,1.19869e-06,49.9066704795615,0.005,2.9333e-09,0.001,32.8370436000114
-0.05,-1.26091e-11,3.43759e-11,0.15,1.19866e-06,49.9059088117468,0.005,2.88339e-09,0.001,33.8679567000072
-0.04,-1.24247e-11,3.51354e-11,0.16,1.19889e-06,49.9117478545754,0.005,2.84486e-09,0.001,34.8961564000056
-0.03,-1.22945e-11,3.57991e-11,0.17,1.19845e-06,49.9005766872683,0.005,2.87094e-09,0.001,35.9424671000015
-0.02,-1.21102e-11,3.63209e-11,0.18,1.1986e-06,49.9043854279311,0.005,2.80864e-09,0.001,36.9702740000066
-0.01,-1.20295e-11,3.72622e-11,0.19,1.19874e-06,49.9079398902279,0.005,2.81852e-09,0.001,38.0078631000069
