keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-2.66063e-11,-1.48166e-11,-0.15,1.19739e-06,49.8736501324286,0.005,2.92797e-09,0.001,1.61885909999546
-0.34,-2.53592e-11,-1.04781e-11,-0.14,1.19746e-06,49.8754289203879,0.005,2.89875e-09,0.001,2.64941399999952
-0.33,-2.42995e-11,-8.14891e-12,-0.13,1.19765e-06,49.8802566175286,0.005,2.82469e-09,0.001,3.69524590000219
-0.32,-2.34462e-11,-5.9104e-12,-0.12,1.19707e-06,49.8655174143572,0.005,2.86782e-09,0.001,4.72506799999974
-0.31,-2.25914e-11,-3.95918e-12,-0.11,1.19882e-06,49.9099708545049,0.005,2.81594e-09,0.001,5.76835769999889
-0.3,-2.19301e-11,-1.8965e-12,-0.1,1.19959e-06,49.9295130489035,0.005,2.7787e-09,0.001,6.79693729999417
-0.29,-2.12805e-11,-2.80857e-13,-0.09,1.19799e-06,49.8888940441386,0.005,2.94411e-09,0.001,7.83542899999884
-0.28,-2.06614e-11,1.65951e-12,-0.08,1.19761e-06,49.879240313866,0.005,2.83066e-09,0.001,8.86546539999836
-0.27,-2.01148e-11,2.846e-12,-0.07,1.19749e-06,49.8761912312644,0.005,2.77904e-09,0.001,9.90621359999932
-0.26,-1.9629e-11,4.39548e-12,-0.06,1.19678e-06,49.8581455561932,0.005,2.80464e-09,0.001,10.9361331999971
-0.25,-1.91016e-11,5.35023e-12,-0.05,1.19861e-06,49.9046393296956,0.005,2.83138e-09,0.001,11.9681625999947
-0.24,-1.86983e-11,6.8543e-12,-0.04,1.1987e-06,49.9069243652638,0.005,2.88082e-09,0.001,12.9971459999942
-0.23,-1.82446e-11,8.03125e-12,-0.03,1.19646e-06,49.850009345061,0.005,2.94218e-09,0.001,14.0424003999942
-0.22,-1.78876e-11,9.19473e-12,-0.02,1.19643e-06,49.849246481266,0.005,2.8612e-09,0.001,15.2653310000023
-0.21,-1.75037e-11,1.00664e-11,-0.01,1.1967e-06,49.8561116752743,0.005,2.85263e-09,0.001,16.5068043999927
-0.2,-1.71266e-11,1.099e-11,0.0,1.19679e-06,49.8583997832533,0.005,2.80555e-09,0.001,17.5365781
-0.19,-1.67536e-11,1.22086e-11,0.01,1.19653e-06,49.8517892979071,0.005,2.77506e-09,0.001,18.5767378000019
-0.18,-1.63643e-11,1.3352e-11,0.02,1.19654e-06,49.8520435697226,0.005,2.80963e-09,0.001,19.6057144999941
-0.17,-1.60178e-11,1.43671e-11,0.03,1.19545e-06,49.8243173966488,0.005,2.80112e-09,0.001,20.6506096999947
-0.16,-1.56566e-11,1.50746e-11,0.04,1.19553e-06,49.8263530693015,0.005,2.8069e-09,0.001,21.6790694999945
-0.15,-1.53743e-11,1.62777e-11,0.05,1.19664e-06,49.8545861894016,0.005,2.7961e-09,0.001,22.7201091000024
-0.14,-1.49796e-11,1.74041e-11,0.06,1.19735e-06,49.8726336428267,0.005,2.79083e-09,0.001,23.7491797999974
-0.13,-1.47023e-11,1.8172e-11,0.07,1.19654e-06,49.8520435697226,0.005,2.7368e-09,0.001,24.7937552999938
-0.12,-1.43688e-11,1.87999e-11,0.08,1.19728e-06,49.8708547171729,0.005,2.81805e-09,0.001,25.8239276999957
-0.11,-1.40811e-11,1.94644e-11,0.09,1.19793e-06,49.8873699424825,0.005,2.83066e-09,0.001,26.8742838999897
-0.1,-1.37947e-11,2.06857e-11,0.1,1.19723e-06,49.8695840023374,0.005,2.81057e-09,0.001,27.9038176999893
-0.09,-1.35782e-11,2.14732e-11,0.11,1.19726e-06,49.8703464366044,0.005,2.84609e-09,0.001,28.9504650000017
-0.08,-1.33418e-11,2.19557e-11,0.12,1.19765e-06,49.8802566175286,0.005,2.85815e-09,0.001,29.9798139999912
-0.07,-1.30466e-11,2.30155e-11,0.13,1.1964e-06,49.8484836013533,0.005,2.84896e-09,0.001,31.2099377999984
-0.06,-1.29676e-11,2.37305e-11,0.14,1.19657e-06,49.8528063744258,0.005,2.77855e-09,0.001,32.441642299993
-0.05,-1.28925e-11,2.39346e-11,0.15,1.19735e-06,49.8726336428267,0.005,2.75784e-09,0.001,33.6747341000009
-0.04,-1.25555e-11,2.47855e-11,0.16,1.19734e-06,49.8723795159556,0.005,2.8085e-09,0.001,34.7068604999949
-0.03,-1.23662e-11,2.5504e-11,0.17,1.19776e-06,49.8830513051401,0.005,2.8161e-09,0.001,35.7488482999906
-0.02,-1.20597e-11,2.6161e-11,0.18,1.1975e-06,49.8764453313141,0.005,2.80402e-09,0.001,36.7805516999942
-0.01,-1.19195e-11,2.73219e-11,0.19,1.19782e-06,49.8845755890537,0.005,2.79403e-09,0.001,37.8227534000034
2.77556e-17,-1.17383e-11,2.80349e-11,0.2,1.1977e-06,49.881526956889,0.005,2.83356e-09,0.001,38.8547955999966
0.01,-1.1573e-11,2.88894e-11,0.21,1.19786e-06,49.8855917425892,0.005,2.85642e-09,0.001,39.8950775999983
0.02,-1.13585e-11,2.96544e-11,0.22,1.197e-06,49.863738138102,0.005,2.89384e-09,0.001,40.928350999995
0.03,-1.11247e-11,3.01292e-11,0.23,1.19621e-06,49.8436516542352,0.005,2.82959e-09,0.001,41.9760900999972
0.04,-1.09733e-11,3.07004e-11,0.24,1.19658e-06,49.8530606390792,0.005,2.83035e-09,0.001,43.0194110000011
0.05,-1.07275e-11,3.15381e-11,0.25,1.19603e-06,49.8390734235675,0.005,2.80008e-09,0.001,44.0625444000034
0.06,-1.05861e-11,3.22595e-11,0.26,1.19668e-06,49.8556031871442,0.005,2.90011e-09,0.001,45.0938526999962
0.07,-1.03221e-11,3.28698e-11,0.27,1.19782e-06,49.8845755890537,0.005,2.94896e-09,0.001,46.3241206999955
0.08,-1.0286e-11,3.33087e-11,0.28,1.19745e-06,49.8751748131866,0.005,2.85565e-09,0.001,47.3570604999986
0.09,-1.00724e-11,3.4116e-11,0.29,1.19708e-06,49.8657715895228,0.005,2.79461e-09,0.001,48.6009198999964
0.1,-1.00025e-11,3.45873e-11,0.3,1.19704e-06,49.8647548781257,0.005,2.83344e-09,0.001,49.6348135000007
0.11,-9.82213e-12,3.52876e-11,0.31,1.19922e-06,49.9201239633247,0.005,2.82398e-09,0.001,50.681607999999
0.12,-9.70089e-12,3.60461e-11,0.32,1.19801e-06,49.8894020637315,0.005,2.83387e-09,0.001,51.7131496999937
0.13,-9.49156e-12,3.67882e-11,0.33,1.19758e-06,49.8784780673498,0.005,2.71628e-09,0.001,52.7620363000024
0.14,-9.38094e-12,3.73793e-11,0.34,1.19703e-06,49.8645006958036,0.005,2.79088e-09,0.001,53.7921934999904
0.15,-9.25791e-12,3.82532e-11,0.35,1.19671e-06,49.8563659166543,0.005,2.70681e-09,0.001,54.8351617000008
0.16,-9.14907e-12,3.84668e-11,0.36,1.19768e-06,49.881018826507,0.005,2.73572e-09,0.001,55.8631529999984
