keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-9.26375e-12,-1.38307e-11,-0.2,9.14592e-07,41.8456615054753,0.005,-1.56879e-10,0.001,1.53404340008274
-0.29,-8.64029e-12,-1.27733e-11,-0.19,9.14302e-07,41.8364076752125,0.005,-1.5676e-10,0.001,2.56333110004198
-0.28,-7.98345e-12,-1.22392e-11,-0.18,9.1534e-07,41.8695185433156,0.005,-1.5974e-10,0.001,3.60742710006889
-0.27,-7.79629e-12,-1.15025e-11,-0.17,9.15443e-07,41.8728023771721,0.005,-1.61886e-10,0.001,4.63560280005913
-0.26,-7.20024e-12,-1.10281e-11,-0.16,9.14372e-07,41.8386415858778,0.005,-1.5533e-10,0.001,5.67656970000826
-0.25,-6.83069e-12,-1.04725e-11,-0.15,9.1514e-07,41.8631412732879,0.005,-1.60575e-10,0.001,6.70267490006518
-0.24,-6.40988e-12,-1.01042e-11,-0.14,9.15282e-07,41.867669256469,0.005,-1.59502e-10,0.001,7.73500200000126
-0.23,-5.94854e-12,-9.47952e-12,-0.13,9.15341e-07,41.8695504267017,0.005,-1.65343e-10,0.001,8.76269550004508
-0.22,-5.759e-12,-9.12547e-12,-0.12,9.16201e-07,41.8969592269337,0.005,-1.65701e-10,0.001,9.79520849999972
-0.21,-5.29289e-12,-8.49843e-12,-0.11,9.15185e-07,41.8645762619155,0.005,-1.67131e-10,0.001,10.8236271999776
-0.2,-5.1415e-12,-8.03471e-12,-0.1,9.14705e-07,41.8492666357232,0.005,-1.66535e-10,0.001,11.8564465000527
-0.19,-4.77552e-12,-7.63178e-12,-0.09,9.15343e-07,41.8696141933851,0.005,-1.59979e-10,0.001,12.8842454000842
-0.18,-4.60982e-12,-7.28488e-12,-0.08,9.15313e-07,41.8686576807465,0.005,-1.63794e-10,0.001,13.9184597000713
-0.17,-4.07696e-12,-6.78062e-12,-0.07,9.15511e-07,41.8749701737318,0.005,-1.61648e-10,0.001,15.1372846000595
-0.16,-4.04119e-12,-6.41584e-12,-0.06,9.16086e-07,41.8932953585727,0.005,-1.70112e-10,0.001,16.3694839000236
-0.15,-3.72767e-12,-5.73635e-12,-0.05,9.146e-07,41.845916748339,0.005,-1.68204e-10,0.001,17.5896781000774
-0.14,-3.2866e-12,-5.45621e-12,-0.04,9.14199e-07,41.8331203719296,0.005,-1.64151e-10,0.001,18.6174905999796
-0.13,-3.17335e-12,-5.12719e-12,-0.03,9.14975e-07,41.8578791371552,0.005,-1.7488e-10,0.001,19.6468906999798
-0.12,-2.90275e-12,-4.32134e-12,-0.02,9.14905e-07,41.8556464730452,0.005,-1.69396e-10,0.001,20.6866222000681
-0.11,-2.35319e-12,-4.49657e-12,-0.01,9.15387e-07,41.8710170305794,0.005,-1.72615e-10,0.001,21.7171192000387
-0.1,-2.53558e-12,-3.96252e-12,1.38778e-17,9.15411e-07,41.8717821904416,0.005,-1.6892e-10,0.001,22.7505788999842
-0.09,-2.00987e-12,-3.407e-12,0.01,9.16179e-07,41.8962583431047,0.005,-1.7035e-10,0.001,23.7796783000231
-0.08,-1.80483e-12,-3.10183e-12,0.02,9.16293e-07,41.8998900413056,0.005,-1.72257e-10,0.001,24.8204873000504
-0.07,-1.70231e-12,-2.39968e-12,0.03,9.16309e-07,41.9003997227217,0.005,-1.68085e-10,0.001,25.8505139000481
-0.06,-1.3864e-12,-2.09451e-12,0.04,9.16709e-07,41.9131393100197,0.005,-1.69754e-10,0.001,26.8955927999923
-0.05,-1.06215e-12,-1.91212e-12,0.05,9.16045e-07,41.8919890156913,0.005,-1.66655e-10,0.001,27.9216898999875
-0.04,-8.67844e-13,-1.56641e-12,0.06,9.15748e-07,41.8825245169784,0.005,-1.72734e-10,0.001,28.9519212000305
-0.03,-6.77109e-13,-1.03593e-12,0.07,9.16049e-07,41.8921164659563,0.005,-1.69158e-10,0.001,29.9805747000501
-0.02,-5.31673e-13,-6.30617e-13,0.08,9.16284e-07,41.899603342198,0.005,-1.73926e-10,0.001,31.2087028999813
-0.01,-3.48091e-13,-3.27826e-13,0.09,9.16837e-07,41.9172149840162,0.005,-1.75118e-10,0.001,32.4390796000371
-1.38778e-17,-1.43051e-13,-1.07288e-14,0.1,9.16717e-07,41.913394053759,0.005,-1.7488e-10,0.001,33.4824442000827
0.01,4.25577e-13,4.1008e-13,0.11,9.15356e-07,41.8700286739527,0.005,-1.80125e-10,0.001,34.5123617000645
0.02,3.74317e-13,7.34329e-13,0.12,9.15313e-07,41.8686576807465,0.005,-1.75595e-10,0.001,35.5553454000037
0.03,5.03063e-13,1.1158e-12,0.13,9.15482e-07,41.8740456889297,0.005,-1.74403e-10,0.001,36.6105251000263
0.04,7.84397e-13,1.72257e-12,0.14,9.15943e-07,41.8887388747271,0.005,-1.74284e-10,0.001,37.6381815000204
0.05,1.27792e-12,1.66416e-12,0.15,9.16147e-07,41.8952388502809,0.005,-1.70469e-10,0.001,38.6647852000315
0.06,1.30057e-12,2.32697e-12,0.16,9.16344e-07,41.9015146245513,0.005,-1.71661e-10,0.001,39.6990137000103
0.07,1.56999e-12,2.6381e-12,0.17,9.16107e-07,41.893964441855,0.005,-1.74403e-10,0.001,40.7278390000574
0.08,1.9002e-12,2.96116e-12,0.18,9.16655e-07,41.9114197405487,0.005,-1.75238e-10,0.001,41.7643456000369
0.09,1.85728e-12,3.50595e-12,0.19,9.16144e-07,41.895143271283,0.005,-1.76668e-10,0.001,42.7943698000163
0.1,2.2459e-12,3.9053e-12,0.2,9.15986e-07,41.890109069551,0.005,-1.73926e-10,0.001,43.8358668000437
0.11,2.36511e-12,4.11034e-12,0.21,9.16162e-07,41.8957167412958,0.005,-1.69992e-10,0.001,44.8642361999955
0.12,2.60949e-12,4.57883e-12,0.22,9.15844e-07,41.8855840330936,0.005,-1.75118e-10,0.001,45.9018701000605
0.13,2.87414e-12,4.91977e-12,0.23,9.16969e-07,41.9214175183163,0.005,-1.80483e-10,0.001,47.1202150000026
0.14,2.98262e-12,5.12719e-12,0.24,9.15209e-07,41.8653415647577,0.005,-1.81079e-10,0.001,48.3554439999862
0.15,3.32117e-12,5.73993e-12,0.25,9.1453e-07,41.8436833091881,0.005,-1.85966e-10,0.001,49.5757830999792
0.16,3.54052e-12,5.93781e-12,0.26,9.14444e-07,41.8409391715116,0.005,-1.86086e-10,0.001,50.6055072000017
0.17,3.62396e-12,6.29902e-12,0.27,9.15186e-07,41.8646081498732,0.005,-1.81198e-10,0.001,51.633143800078
0.18,3.80039e-12,6.76393e-12,0.28,9.15811e-07,41.8845323550551,0.005,-1.83344e-10,0.001,52.6682838000124
0.19,3.99351e-12,7.15017e-12,0.29,9.15176e-07,41.8642892689691,0.005,-1.8549e-10,0.001,53.6960782000097
0.2,4.14729e-12,7.39694e-12,0.3,9.15436e-07,41.8725792139047,0.005,-1.84655e-10,0.001,54.7282140000025
0.21,4.3273e-12,7.78437e-12,0.31,9.14986e-07,41.8582299712244,0.005,-1.81794e-10,0.001,55.7554749000119
0.22,4.57287e-12,8.35419e-12,0.32,9.14878e-07,41.8547852639524,0.005,-1.89543e-10,0.001,56.7858871000353
0.23,4.56214e-12,8.62837e-12,0.33,9.14699e-07,41.8490752223575,0.005,-1.8549e-10,0.001,57.8144050000701
0.24,4.91142e-12,9.01818e-12,0.34,9.14268e-07,41.8353225806418,0.005,-1.8394e-10,0.001,58.8470319000771
0.25,5.17368e-12,9.32574e-12,0.35,9.15562e-07,41.876595931694,0.005,-1.87278e-10,0.001,59.8754878999898
0.26,5.26786e-12,9.61185e-12,0.36,9.15219e-07,41.8656604359273,0.005,-1.87159e-10,0.001,60.9066735000815
0.27,5.62668e-12,1.01602e-11,0.37,9.16404e-07,41.9034258009572,0.005,-1.81794e-10,0.001,61.9343342999928
0.28,5.84006e-12,1.02162e-11,0.38,9.1696e-07,41.921130998157,0.005,-1.84774e-10,0.001,63.1579927999992
0.29,5.8651e-12,1.05488e-11,0.39,9.17245e-07,41.9302029807367,0.005,-1.90616e-10,0.001,64.3890939999837
0.3,6.14762e-12,1.10495e-11,0.4,9.16466e-07,41.9054005719533,0.005,-1.86324e-10,0.001,65.6220006999793
0.31,6.33597e-12,1.13094e-11,0.41,9.16246e-07,41.8983928085701,0.005,-1.86801e-10,0.001,66.6481603999855
0.32,6.5136e-12,1.15633e-11,0.42,9.15718e-07,41.8815683625049,0.005,-1.85728e-10,0.001,67.6793000000762
0.33,6.85334e-12,1.20091e-11,0.43,9.15873e-07,41.8865082085217,0.005,-1.90973e-10,0.001,68.7064148000209
0.34,7.06792e-12,1.24383e-11,0.44,9.15759e-07,41.8828751003073,0.005,-1.80125e-10,0.001,69.7441509000491
0.35,7.47085e-12,1.2604e-11,0.45,9.15319e-07,41.8688489853976,0.005,-1.84536e-10,0.001,70.8123439999763
0.36,7.47442e-12,1.28508e-11,0.46,9.15152e-07,41.8635239427632,0.005,-1.85132e-10,0.001,71.8506106000859
0.37,7.79629e-12,1.33216e-11,0.47,9.15545e-07,41.8760540208924,0.005,-1.8692e-10,0.001,72.8789400000824
0.38,8.00133e-12,1.36387e-11,0.48,9.15073e-07,41.8610046239713,0.005,-1.80125e-10,0.001,73.9222912000259
0.39,8.27312e-12,1.41275e-11,0.49,9.14961e-07,41.8574326159026,0.005,-1.81198e-10,0.001,74.9497064000461
0.4,8.44955e-12,1.44672e-11,0.5,9.15855e-07,41.8859345853103,0.005,-1.81675e-10,0.001,75.9867903999984
0.41,8.55327e-12,1.48618e-11,0.51,9.14986e-07,41.8582299712244,0.005,-1.87159e-10,0.001,77.0135798000265
0.42,8.70824e-12,1.51885e-11,0.52,9.14791e-07,41.8520101104909,0.005,-1.80602e-10,0.001,78.0455230000662
0.43,8.95143e-12,1.54817e-11,0.53,9.14435e-07,41.8406519816837,0.005,-1.78695e-10,0.001,79.2686986000044
0.44,9.22918e-12,1.58024e-11,0.54,9.15133e-07,41.8629180474655,0.005,-1.84298e-10,0.001,80.506129299989
0.45,9.64999e-12,1.60956e-11,0.55,9.15468e-07,41.873599377048,0.005,-1.85847e-10,0.001,81.5360574000515
0.46,9.66787e-12,1.68383e-11,0.56,9.1565e-07,41.879400980844,0.005,-1.78456e-10,0.001,82.5760226000566
0.47,9.92656e-12,1.69456e-11,0.57,9.16464e-07,41.9053368714285,0.005,-1.84894e-10,0.001,83.6056721999776
0.48,9.9957e-12,1.74201e-11,0.58,9.16656e-07,41.9114515852072,0.005,-1.87039e-10,0.001,84.641447299975
0.49,1.02222e-11,1.77193e-11,0.59,9.15941e-07,41.8886751434099,0.005,-1.92523e-10,0.001,85.6708424000535
0.5,1.05524e-11,1.7916e-11,0.6,9.1643e-07,41.9042539445004,0.005,-1.79291e-10,0.001,86.7084045000374
0.51,1.06144e-11,1.83141e-11,0.61,9.16682e-07,41.9122795360041,0.005,-1.91212e-10,0.001,87.7363493000157
0.52,1.08445e-11,1.82974e-11,0.62,9.15989e-07,41.8902046625064,0.005,-1.84536e-10,0.001,90.2406494000461
0.53,1.10495e-11,1.87027e-11,0.63,9.15562e-07,41.876595931694,0.005,-1.86563e-10,0.001,91.2707828000421
0.54,1.13654e-11,1.9362e-11,0.64,9.15044e-07,41.8600797645389,0.005,-1.86443e-10,0.001,92.3088584999787
0.55,1.14512e-11,1.96695e-11,0.65,9.14915e-07,41.8559654339153,0.005,-1.8692e-10,0.001,93.3379664000822
0.56,1.1667e-11,1.98817e-11,0.66,9.14298e-07,41.8362800188008,0.005,-1.93715e-10,0.001,94.3778990000719
0.57,1.20008e-11,2.02787e-11,0.67,9.14981e-07,41.8580705016356,0.005,-1.89543e-10,0.001,95.5982390000718
0.58,1.21546e-11,2.06566e-11,0.68,9.16158e-07,41.8955893043395,0.005,-1.88708e-10,0.001,97.0373618999729
0.59,1.23084e-11,2.10083e-11,0.69,9.16551e-07,41.9081077354721,0.005,-1.84774e-10,0.001,98.0657805000665
0.6,1.24335e-11,2.13695e-11,0.7,9.1602e-07,41.8911924408597,0.005,-1.86801e-10,0.001,99.0982400000794
0.61,1.27804e-11,2.18034e-11,0.71,9.16306e-07,41.9003041580301,0.005,-1.84655e-10,0.001,100.126864799997
0.62,1.29199e-11,2.21491e-11,0.72,9.16146e-07,41.8952069906444,0.005,-1.87635e-10,0.001,101.170006099972
0.63,1.31941e-11,2.226e-11,0.73,9.15079e-07,41.8611959711005,0.005,-1.84178e-10,0.001,102.200248899986
0.64,1.34945e-11,2.27392e-11,0.74,9.1501e-07,41.8589954149807,0.005,-1.9002e-10,0.001,103.237358400016
0.65,1.35171e-11,2.32923e-11,0.75,9.15338e-07,41.8694547764552,0.005,-1.86801e-10,0.001,104.266080799978
0.66,1.37532e-11,2.34532e-11,0.76,9.15929e-07,41.8882927530326,0.005,-1.8549e-10,0.001,105.301184199983
0.67,1.39368e-11,2.38538e-11,0.77,9.15798e-07,41.884118048837,0.005,-1.90854e-10,0.001,106.327800100087
0.68,1.42169e-11,2.42066e-11,0.78,9.16638e-07,41.9108783768549,0.005,-1.83821e-10,0.001,107.358589500072
0.69,1.43063e-11,2.47049e-11,0.79,9.16246e-07,41.8983928085701,0.005,-1.93954e-10,0.001,108.386562800035
0.7,1.46353e-11,2.51067e-11,0.8,9.15389e-07,41.8710807945499,0.005,-1.92881e-10,0.001,109.418334400048
0.71,1.50025e-11,2.54655e-11,0.81,9.15843e-07,41.8855521645335,0.005,-1.87635e-10,0.001,110.638137500035
0.72,1.50454e-11,2.55203e-11,0.82,9.14975e-07,41.8578791371552,0.005,-1.87039e-10,0.001,111.880059299991
0.73,1.5173e-11,2.59364e-11,0.83,9.15381e-07,41.87082573796,0.005,-1.86682e-10,0.001,113.105764399981
