keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.5,-1.46173e-10,3.89874e-11,0.0,1.62176e-06,59.3307731764702,0.005,1.76604e-08,0.001,1.54558759997599
-0.49,-1.44663e-10,4.31657e-11,0.01,1.62015e-06,59.2990521274801,0.005,1.76308e-08,0.001,2.5728003999684
-0.48,-1.38553e-10,4.26352e-11,0.02,1.62197e-06,59.3349087594016,0.005,1.76138e-08,0.001,3.60532149998471
-0.47,-1.34971e-10,4.38571e-11,0.03,1.62236e-06,59.3425879377697,0.005,1.74155e-08,0.001,4.63197079999372
-0.46,-1.32046e-10,4.58825e-11,0.04,1.62166e-06,59.3288036935821,0.005,1.72408e-08,0.001,5.66350799996872
-0.45,-1.31997e-10,5.04005e-11,0.05,1.62104e-06,59.3165906282365,0.005,1.73361e-08,0.001,6.69349380000494
-0.44,-1.2709e-10,4.96769e-11,0.06,1.62347e-06,59.3644355995096,0.005,1.72875e-08,0.001,7.73478239995893
-0.43,-1.2266e-10,4.95517e-11,0.07,1.62016e-06,59.299249234117,0.005,1.73532e-08,0.001,8.76154770003632
-0.42,-1.19931e-10,5.08106e-11,0.08,1.62006e-06,59.2972781218809,0.005,1.72528e-08,0.001,9.79496359999757
-0.41,-1.13846e-10,4.81474e-11,0.09,1.6209e-06,59.3138322977093,0.005,1.73823e-08,0.001,10.8229562999913
-0.4,-1.10353e-10,4.8908e-11,0.1,1.62221e-06,59.3396345906633,0.005,1.74428e-08,0.001,11.8625436000293
-0.39,-1.09631e-10,5.13303e-11,0.11,1.62102e-06,59.3161965932374,0.005,1.71825e-08,0.001,12.8887308000121
-0.38,-1.08658e-10,5.36025e-11,0.12,1.6227e-06,59.3492813444008,0.005,1.72232e-08,0.001,13.9159545999719
-0.37,-1.04942e-10,5.31983e-11,0.13,1.62271e-06,59.3494781915149,0.005,1.73333e-08,0.001,15.1331349000102
-0.36,-1.03521e-10,5.47993e-11,0.14,1.6239e-06,59.3728957453764,0.005,1.73244e-08,0.001,16.3717536999611
-0.35,-9.87577e-11,5.23758e-11,0.15,1.62363e-06,59.3675837800312,0.005,1.73219e-08,0.001,17.4000931000337
-0.34,-9.66966e-11,5.36013e-11,0.16,1.62387e-06,59.3723055635439,0.005,1.75701e-08,0.001,18.4413450999418
-0.33,-9.58514e-11,5.53417e-11,0.17,1.62364e-06,59.3677805326843,0.005,1.72588e-08,0.001,19.4705647999654
-0.32,-9.34839e-11,5.52833e-11,0.18,1.62158e-06,59.3272280340144,0.005,1.71164e-08,0.001,20.5111711999634
-0.31,-9.11224e-11,5.54585e-11,0.19,1.6235e-06,59.3650259031556,0.005,1.70021e-08,0.001,21.5374312000349
-0.3,-8.86381e-11,5.51939e-11,0.2,1.62306e-06,59.3563672003598,0.005,1.67717e-08,0.001,22.5688763000071
-0.29,-8.99756e-11,5.86641e-11,0.21,1.6224e-06,59.3433754583637,0.005,1.70965e-08,0.001,23.5960233999649
-0.28,-8.85606e-11,5.99229e-11,0.22,1.62124e-06,59.3205307542413,0.005,1.74299e-08,0.001,24.6333152999869
-0.27,-8.8383e-11,6.15454e-11,0.23,1.62074e-06,59.3106796755573,0.005,1.64517e-08,0.001,25.6602592000272
-0.26,-8.51643e-11,6.0463e-11,0.24,1.62251e-06,59.3455410561293,0.005,1.70616e-08,0.001,26.6939300999511
-0.25,-8.47876e-11,6.21593e-11,0.25,1.62136e-06,59.3228946343903,0.005,1.68009e-08,0.001,27.7189710999373
-0.24,-8.31926e-11,6.27482e-11,0.26,1.62168e-06,59.3291975982991,0.005,1.70743e-08,0.001,28.7646323000081
-0.23,-8.14486e-11,6.29699e-11,0.27,1.62202e-06,59.3358933558883,0.005,1.72859e-08,0.001,29.8286138999974
-0.22,-8.12745e-11,6.43528e-11,0.28,1.62302e-06,59.3555799480545,0.005,1.77391e-08,0.001,31.049005299923
-0.21,-7.98535e-11,6.47819e-11,0.29,1.62157e-06,59.3270310719896,0.005,1.73943e-08,0.001,32.2757907999912
-0.2,-7.67231e-11,6.32107e-11,0.3,1.62388e-06,59.3725022918363,0.005,1.68282e-08,0.001,33.3086373999249
-0.19,-7.69687e-11,6.52349e-11,0.31,1.62302e-06,59.3555799480545,0.005,1.7167e-08,0.001,34.3366442000261
-0.18,-7.55155e-11,6.56939e-11,0.32,1.62279e-06,59.3510529318445,0.005,1.72517e-08,0.001,35.3735593999736
-0.17,-7.29382e-11,6.48618e-11,0.33,1.62112e-06,59.3181667275063,0.005,1.70367e-08,0.001,36.4015260000015
