keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.5,-1.54079e-10,3.41594e-11,0.0,1.60111e-06,58.9218991009372,0.005,1.92703e-08,0.001,1.5164783000946
-0.49,-1.48115e-10,3.58105e-11,0.01,1.60168e-06,58.9332443520212,0.005,1.91816e-08,0.001,2.5428200000897
-0.48,-1.40051e-10,3.4827e-11,0.02,1.60247e-06,58.9489628792653,0.005,1.89762e-08,0.001,3.58446620008908
-0.47,-1.37147e-10,3.82614e-11,0.03,1.6027e-06,58.9535379389129,0.005,1.90269e-08,0.001,4.61085740011185
-0.46,-1.31513e-10,3.88157e-11,0.04,1.6038e-06,58.9754110543794,0.005,1.86616e-08,0.001,5.64957560005132
-0.45,-1.27968e-10,4.08316e-11,0.05,1.60504e-06,59.0000529535176,0.005,1.89339e-08,0.001,6.67926540004555
-0.44,-1.25525e-10,4.39394e-11,0.06,1.60578e-06,59.014751003572,0.005,1.85496e-08,0.001,7.71129310003016
-0.43,-1.3359e-10,5.65016e-11,0.07,1.6059e-06,59.0171339363229,0.005,1.86018e-08,0.001,8.74021220009308
-0.42,-1.28498e-10,5.57995e-11,0.08,1.60633e-06,59.0256715536484,0.005,1.90773e-08,0.001,9.78037750010844
-0.41,-1.23312e-10,5.54764e-11,0.09,1.6048e-06,58.9952847989431,0.005,1.86517e-08,0.001,10.8076410000212
-0.4,-1.20105e-10,5.65898e-11,0.1,1.60575e-06,59.0141552470698,0.005,1.9101e-08,0.001,11.8384471000172
-0.39,-1.15614e-10,5.58996e-11,0.11,1.60281e-06,58.955725816441,0.005,1.85409e-08,0.001,12.8650403000647
-0.38,-1.13888e-10,5.82814e-11,0.12,1.60246e-06,58.9487639511469,0.005,1.88725e-08,0.001,13.9036958001088
-0.37,-1.09413e-10,5.70011e-11,0.13,1.6022e-06,58.9435914549143,0.005,1.86347e-08,0.001,15.1216107000364
-0.36,-1.06591e-10,5.79762e-11,0.14,1.60169e-06,58.9334433613134,0.005,1.8478e-08,0.001,16.3487573000602
-0.35,-1.06418e-10,6.06751e-11,0.15,1.60282e-06,58.955924708159,0.005,1.82235e-08,0.001,17.5723723000847
-0.34,-1.0334e-10,6.05345e-11,0.16,1.60145e-06,58.9286668509117,0.005,1.85399e-08,0.001,18.6066089000087
-0.33,-1.01755e-10,6.1748e-11,0.17,1.60095e-06,58.9187138607062,0.005,1.81742e-08,0.001,19.6331219000276
-0.32,-9.88233e-11,6.21641e-11,0.18,1.6025e-06,58.9495596573791,0.005,1.84276e-08,0.001,20.6756165000843
-0.31,-9.52637e-11,6.04606e-11,0.19,1.60203e-06,58.9402090578426,0.005,1.85041e-08,0.001,21.7021809000289
-0.3,-9.31597e-11,6.1121e-11,0.2,1.60347e-06,58.9688504400262,0.005,1.85071e-08,0.001,22.7329042000929
-0.29,-9.15611e-11,6.21724e-11,0.21,1.60283e-06,58.9561235988373,0.005,1.79795e-08,0.001,23.7601695000194
-0.28,-9.28986e-11,6.57225e-11,0.22,1.60469e-06,58.9930991950716,0.005,1.85248e-08,0.001,24.7935217000777
-0.27,-9.0754e-11,6.56378e-11,0.23,1.60524e-06,59.0040259593218,0.005,1.85299e-08,0.001,25.820779300062
-0.26,-8.82995e-11,6.53434e-11,0.24,1.60359e-06,58.9712362488654,0.005,1.84889e-08,0.001,26.8572682000231
-0.25,-8.55911e-11,6.48165e-11,0.25,1.60366e-06,58.9726279016023,0.005,1.8562e-08,0.001,27.8847876000218
