keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-2.14958e-11,-1.86825e-11,-0.15,1.1709e-06,49.1941278534349,0.005,2.04563e-08,0.001,1.56876569997985
-0.34,-2.038e-11,-1.77646e-11,-0.14,1.17117e-06,49.2011189682034,0.005,2.06541e-08,0.001,2.60025709995534
-0.33,-1.93083e-11,-1.70672e-11,-0.13,1.17096e-06,49.195681551919,0.005,2.05657e-08,0.001,3.64082089997828
-0.32,-1.82891e-11,-1.61266e-11,-0.12,1.17195e-06,49.2213078933885,0.005,2.045e-08,0.001,4.67216519999783
-0.31,-1.75917e-11,-1.55842e-11,-0.11,1.17175e-06,49.2161323259029,0.005,2.04014e-08,0.001,5.71152329992037
-0.3,-1.67119e-11,-1.47927e-11,-0.1,1.17096e-06,49.195681551919,0.005,2.00483e-08,0.001,6.73901439993642
-0.29,-1.59061e-11,-1.43921e-11,-0.09,1.1707e-06,49.1889483737581,0.005,2.01517e-08,0.001,7.76713769999333
-0.28,-1.51229e-11,-1.38319e-11,-0.08,1.16999e-06,49.1705551950419,0.005,1.99499e-08,0.001,8.79367719998118
-0.27,-1.45411e-11,-1.30713e-11,-0.07,1.17038e-06,49.1806596546634,0.005,2.00815e-08,0.001,9.83701010001823
-0.26,-1.38998e-11,-1.24407e-11,-0.06,1.17028e-06,49.1780690381847,0.005,1.96278e-08,0.001,10.8664346999722
-0.25,-1.32442e-11,-1.20139e-11,-0.05,1.17139e-06,49.2068144276859,0.005,2.00748e-08,0.001,11.8986237000208
-0.24,-1.28877e-11,-1.11604e-11,-0.04,1.17175e-06,49.2161323259029,0.005,1.9915e-08,0.001,12.9314942000201
-0.23,-1.22321e-11,-1.07813e-11,-0.03,1.17285e-06,49.2445887380438,0.005,2.02813e-08,0.001,13.9718701000093
-0.22,-1.18303e-11,-1.02091e-11,-0.02,1.17224e-06,49.2288111439944,0.005,2.01868e-08,0.001,15.1931853999849
-0.21,-1.12092e-11,-9.54628e-12,-0.01,1.17295e-06,49.2471745689465,0.005,2.01753e-08,0.001,16.4260629999917
-0.2,-1.07932e-11,-9.20415e-12,0.0,1.17103e-06,49.1974941153377,0.005,2.0082e-08,0.001,17.65226969996
-0.19,-1.02687e-11,-8.50797e-12,0.01,1.16913e-06,49.1482635290099,0.005,1.98854e-08,0.001,18.6961336999666
-0.18,-9.77516e-12,-7.92861e-12,0.02,1.16918e-06,49.1495599344883,0.005,2.01508e-08,0.001,19.7271971999435
-0.17,-9.33051e-12,-7.41601e-12,0.03,1.17028e-06,49.1780690381847,0.005,2.02837e-08,0.001,20.7696494000265
-0.16,-8.79169e-12,-6.83904e-12,0.04,1.17101e-06,49.1969762493948,0.005,2.02068e-08,0.001,21.8000239999965
-0.15,-8.37564e-12,-6.12378e-12,0.05,1.17082e-06,49.1920561510594,0.005,2.00845e-08,0.001,22.8381870000158
-0.14,-7.86304e-12,-5.58496e-12,0.06,1.17136e-06,49.2060378272157,0.005,2.0171e-08,0.001,23.8679020999698
-0.13,-7.49469e-12,-5.10573e-12,0.07,1.171e-06,49.1967173136276,0.005,2.02864e-08,0.001,24.9147137999535
-0.12,-7.06315e-12,-4.57406e-12,0.08,1.17211e-06,49.2254478113689,0.005,1.98776e-08,0.001,25.9448196999729
-0.11,-6.52075e-12,-4.00424e-12,0.09,1.17175e-06,49.2161323259029,0.005,1.99949e-08,0.001,26.987297100015
-0.1,-6.27637e-12,-3.45588e-12,0.1,1.17047e-06,49.1829910499717,0.005,1.99922e-08,0.001,28.0131900999695
-0.09,-5.92828e-12,-2.9695e-12,0.11,1.1713e-06,49.2044845759776,0.005,1.96948e-08,0.001,29.0483589000069
-0.08,-5.60522e-12,-2.59161e-12,0.12,1.17163e-06,49.2130266279822,0.005,1.99589e-08,0.001,30.0781299999217
-0.07,-5.24878e-12,-1.87159e-12,0.13,1.1714e-06,49.2070732907838,0.005,1.96552e-08,0.001,31.307567599928
-0.06,-4.72784e-12,-1.35303e-12,0.14,1.17057e-06,49.1855813119835,0.005,1.98865e-08,0.001,32.5334961999906
-0.05,-4.38094e-12,-9.29832e-13,0.15,1.17056e-06,49.1853222941762,0.005,1.99548e-08,0.001,33.7668872999493
-0.04,-4.01616e-12,-2.7895e-13,0.16,1.17031e-06,49.1788462427204,0.005,1.98108e-08,0.001,34.7971282999497
-0.03,-3.79562e-12,2.70605e-13,0.17,1.16991e-06,49.1684821344553,0.005,1.96115e-08,0.001,35.8395806999179
-0.02,-3.3927e-12,4.87566e-13,0.18,1.16992e-06,49.1687412735633,0.005,1.95074e-08,0.001,36.870122399996
-0.01,-2.99454e-12,1.39594e-12,0.19,1.17068e-06,49.1884303847688,0.005,1.93417e-08,0.001,37.9130700000096
2.77556e-17,-2.79427e-12,1.6439e-12,0.2,1.17061e-06,49.1866173645614,0.005,1.95754e-08,0.001,38.9423697999446
0.01,-2.30551e-12,2.31862e-12,0.21,1.17118e-06,49.2013778722887,0.005,1.95421e-08,0.001,39.9848937999923
0.02,-1.96815e-12,2.65002e-12,0.22,1.17155e-06,49.2109560137412,0.005,1.94765e-08,0.001,41.0146411999594
0.03,-1.6737e-12,3.14713e-12,0.23,1.17106e-06,49.1982709002735,0.005,1.93295e-08,0.001,42.0567726999288
0.04,-1.477e-12,3.67165e-12,0.24,1.17076e-06,49.1905022959719,0.005,1.95285e-08,0.001,43.0868598999223
0.05,-1.10149e-12,4.11272e-12,0.25,1.17108e-06,49.1987887475786,0.005,1.97592e-08,0.001,44.1241328999167
0.06,-8.44002e-13,4.85659e-12,0.26,1.17093e-06,49.1949047110655,0.005,1.95212e-08,0.001,45.1555857999483
0.07,-5.93662e-13,5.23686e-12,0.27,1.17123e-06,49.2026723647652,0.005,1.95154e-08,0.001,46.1875590999844
0.08,-3.8147e-13,5.82457e-12,0.28,1.1719e-06,49.2200140713175,0.005,1.96449e-08,0.001,47.408182199928
0.09,3.45707e-14,6.18815e-12,0.29,1.17099e-06,49.1964583759964,0.005,1.94163e-08,0.001,48.6444456999889
0.1,4.11272e-13,6.70314e-12,0.3,1.16958e-06,49.1599294962453,0.005,1.92243e-08,0.001,49.6745309999678
0.11,5.38826e-13,7.31707e-12,0.31,1.16874e-06,49.1381499619896,0.005,1.92045e-08,0.001,50.7180908999871
0.12,9.58443e-13,7.82967e-12,0.32,1.16907e-06,49.1467077807432,0.005,1.93552e-08,0.001,51.7477225000039
0.13,1.07527e-12,8.44717e-12,0.33,1.17024e-06,49.1770327393457,0.005,1.94777e-08,0.001,52.7871484999778
0.14,1.51396e-12,8.69155e-12,0.34,1.17022e-06,49.1765145787293,0.005,1.95237e-08,0.001,53.81666329992
0.15,1.84536e-12,9.30309e-12,0.35,1.17112e-06,49.1998244198251,0.005,1.94459e-08,0.001,54.8598835000303
0.16,2.33173e-12,9.76324e-12,0.36,1.17167e-06,49.2140618904127,0.005,1.95718e-08,0.001,55.8901182999834
0.17,2.55823e-12,1.03104e-11,0.37,1.17217e-06,49.2270001578038,0.005,1.94323e-08,0.001,56.926656799973
0.18,2.87056e-12,1.07706e-11,0.38,1.17105e-06,49.1980119738253,0.005,1.94287e-08,0.001,57.9527144000167
