keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-5.88298e-12,-2.5022e-12,-0.15,4.82993e-07,24.0808883173332,0.005,1.63047e-08,0.001,1.61119750002399
-0.34,-5.35369e-12,-2.15769e-12,-0.14,4.82914e-07,24.0765478488855,0.005,1.64021e-08,0.001,2.64542919991072
-0.33,-5.05209e-12,-2.00272e-12,-0.13,4.8315e-07,24.0895125090106,0.005,1.59475e-08,0.001,3.68477829999756
-0.32,-4.80056e-12,-1.63674e-12,-0.12,4.83069e-07,24.0850633847083,0.005,1.58265e-08,0.001,4.72002609993797
-0.31,-4.37379e-12,-1.68443e-12,-0.11,4.83086e-07,24.0859972044515,0.005,1.56639e-08,0.001,5.7521543999901
-0.3,-4.26054e-12,-1.54257e-12,-0.1,4.83053e-07,24.0841844698562,0.005,1.55169e-08,0.001,6.78156219993252
-0.29,-3.92079e-12,-1.14441e-12,-0.09,4.8296e-07,24.0790752841289,0.005,1.53832e-08,0.001,7.82151259994134
-0.28,-3.64065e-12,-1.21236e-12,-0.08,4.82457e-07,24.0514271354717,0.005,1.59441e-08,0.001,8.86100049992092
-0.27,-3.69549e-12,-9.38177e-13,-0.07,4.82469e-07,24.0520870205312,0.005,1.60991e-08,0.001,9.90555769996718
-0.26,-3.45349e-12,-7.9155e-13,-0.06,4.82446e-07,24.0508222284985,0.005,1.61481e-08,0.001,10.9491802999983
-0.25,-3.33786e-12,-6.13928e-13,-0.05,4.82722e-07,24.0659963295228,0.005,1.60909e-08,0.001,11.9951206999831
-0.24,-3.10063e-12,-5.23329e-13,-0.04,4.81924e-07,24.022103068294,0.005,1.601e-08,0.001,13.0282124999212
-0.23,-3.14593e-12,-3.02792e-13,-0.03,4.82182e-07,24.0363009201431,0.005,1.59557e-08,0.001,14.0721568999579
-0.22,-2.9254e-12,-3.3021e-13,-0.02,4.82323e-07,24.0440574649595,0.005,1.57711e-08,0.001,15.2943698000163
-0.21,-2.7597e-12,-1.13249e-13,-0.01,4.82596e-07,24.0590699435551,0.005,1.58192e-08,0.001,16.5463973999722
-0.2,-2.73228e-12,-1.38283e-13,0.0,4.82354e-07,24.0457625444605,0.005,1.58733e-08,0.001,17.7792404999491
-0.19,-2.53081e-12,6.91414e-14,0.01,4.81896e-07,24.0205618250249,0.005,1.55205e-08,0.001,18.8273371999385
-0.18,-2.46644e-12,4.3869e-13,0.02,4.82131e-07,24.0334948835065,0.005,1.53701e-08,0.001,19.8761229999363
-0.17,-2.37107e-12,5.00679e-13,0.03,4.81703e-07,24.00993617078,0.005,1.57416e-08,0.001,20.9513472999679
-0.16,-2.34842e-12,6.18696e-13,0.04,4.81366e-07,23.9913738317858,0.005,1.59478e-08,0.001,21.985397499986
-0.15,-2.25425e-12,6.7234e-13,0.05,4.81625e-07,24.0056408314475,0.005,1.58477e-08,0.001,23.0206755999243
-0.14,-2.14219e-12,9.27448e-13,0.06,4.82446e-07,24.0508222284985,0.005,1.57475e-08,0.001,24.0543631999753
-0.13,-2.07543e-12,9.34601e-13,0.07,4.82234e-07,24.0391617156901,0.005,1.5468e-08,0.001,25.1023309999146
-0.12,-1.88231e-12,1.01328e-12,0.08,4.82577e-07,24.0580253542963,0.005,1.5183e-08,0.001,26.1409936000127
-0.11,-1.85013e-12,1.21474e-12,0.09,4.82482e-07,24.0528018801674,0.005,1.60559e-08,0.001,27.174134299974
-0.1,-1.74403e-12,1.15156e-12,0.1,4.82385e-07,24.0474675302149,0.005,1.5516e-08,0.001,28.2129227999831
-0.09,-1.58429e-12,1.31011e-12,0.11,4.82519e-07,24.0548363904833,0.005,1.53364e-08,0.001,29.2756053999765
-0.08,-1.508e-12,1.35899e-12,0.12,4.82612e-07,24.0599495703791,0.005,1.56509e-08,0.001,30.5063314000145
-0.07,-1.46151e-12,1.47223e-12,0.13,4.8226e-07,24.0405920144975,0.005,1.50138e-08,0.001,31.548264299985
-0.06,-1.47939e-12,1.71542e-12,0.14,4.82147e-07,24.0343752360614,0.005,1.51389e-08,0.001,32.9763525999151
-0.05,-1.32918e-12,1.69873e-12,0.15,4.82228e-07,24.0388316373656,0.005,1.51711e-08,0.001,34.0205686999252
-0.04,-1.39236e-12,1.88708e-12,0.16,4.82109e-07,24.0322843579315,0.005,1.51887e-08,0.001,35.0541655999841
-0.03,-1.35064e-12,1.92523e-12,0.17,4.82247e-07,24.0398768733403,0.005,1.52962e-08,0.001,36.0987880999455
-0.02,-1.23501e-12,2.08616e-12,0.18,4.82464e-07,24.0518120701295,0.005,1.53233e-08,0.001,37.1281039000023
-0.01,-1.22786e-12,2.36869e-12,0.19,4.8228e-07,24.041692199459,0.005,1.50987e-08,0.001,38.1616388999391
2.77556e-17,-1.12295e-12,2.3222e-12,0.2,4.82275e-07,24.041417156878,0.005,1.53406e-08,0.001,39.2167207999155
0.01,-9.2268e-13,2.51889e-12,0.21,4.82137e-07,24.0338250186435,0.005,1.57731e-08,0.001,40.2541944999248
0.02,-9.15527e-13,2.74777e-12,0.22,4.82092e-07,24.0313489194367,0.005,1.53154e-08,0.001,41.2917067999952
0.03,-7.689e-13,2.69532e-12,0.23,4.82032e-07,24.0280471462231,0.005,1.51744e-08,0.001,42.3226856999099
0.04,-7.83205e-13,2.77758e-12,0.24,4.81925e-07,24.0221581112796,0.005,1.53174e-08,0.001,43.353080199915
0.05,-6.40154e-13,2.73108e-12,0.25,4.81784e-07,24.0143960857045,0.005,1.55114e-08,0.001,44.3853980000131
0.06,-4.97103e-13,2.75493e-12,0.26,4.81927e-07,24.0222681969576,0.005,1.53695e-08,0.001,45.6052061999217
0.07,-5.38826e-13,2.96593e-12,0.27,4.8196e-07,24.0240845542174,0.005,1.51505e-08,0.001,46.6441482999362
0.08,-3.18289e-13,3.15189e-12,0.28,4.82234e-07,24.0391617156901,0.005,1.53958e-08,0.001,47.8757314999821
0.09,-1.90735e-13,3.18408e-12,0.29,4.82024e-07,24.0276068832294,0.005,1.57552e-08,0.001,48.9178795999615
0.1,-3.83854e-13,3.19719e-12,0.3,4.81746e-07,24.0123038598255,0.005,1.55712e-08,0.001,49.9492871999973
0.11,-2.02656e-13,3.44396e-12,0.31,4.81819e-07,24.0163230109583,0.005,1.53455e-08,0.001,50.9931503999978
0.12,-1.69277e-13,3.32832e-12,0.32,4.8164e-07,24.0064669044602,0.005,1.56128e-08,0.001,52.0394089999609
0.13,9.05991e-14,3.51429e-12,0.33,4.81799e-07,24.0152219254774,0.005,1.55865e-08,0.001,53.1003682999872
0.14,1.44243e-13,3.57747e-12,0.34,4.8178e-07,24.01417585805,0.005,1.58224e-08,0.001,54.1447571999161
0.15,1.81198e-13,3.67522e-12,0.35,4.8216e-07,24.035090504109,0.005,1.60377e-08,0.001,55.1827319000149
0.16,2.70605e-13,3.83973e-12,0.36,4.82163e-07,24.0352555636231,0.005,1.5946e-08,0.001,56.2145598999923
0.17,2.63453e-13,4.06861e-12,0.37,4.82204e-07,24.0375112889309,0.005,1.55877e-08,0.001,57.2573686999967
