keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-2.10099e-11,-1.96843e-11,-0.2,1.1671e-06,49.0955899569649,0.005,2.00033e-08,0.001,1.56104399997275
-0.29,-1.95028e-11,-1.85359e-11,-0.19,1.16763e-06,49.1093496154138,0.005,2.01058e-08,0.001,2.59105459996499
-0.28,-1.82506e-11,-1.76386e-11,-0.18,1.16714e-06,49.0966286054987,0.005,2.00546e-08,0.001,3.62530670000706
-0.27,-1.71101e-11,-1.68779e-11,-0.17,1.16688e-06,49.089876853579,0.005,2.01643e-08,0.001,4.65617520001251
-0.26,-1.60668e-11,-1.60824e-11,-0.16,1.16664e-06,49.0836433414968,0.005,2.01166e-08,0.001,5.69245299999602
-0.25,-1.50847e-11,-1.54599e-11,-0.15,1.16613e-06,49.0703935382429,0.005,2.02048e-08,0.001,6.71923739998601
-0.24,-1.422e-11,-1.47364e-11,-0.14,1.16706e-06,49.0945512784228,0.005,2.03335e-08,0.001,7.7546180000063
-0.23,-1.33908e-11,-1.40334e-11,-0.13,1.16803e-06,49.1197307775391,0.005,2.03776e-08,0.001,8.78228849999141
-0.22,-1.26487e-11,-1.33404e-11,-0.12,1.1684e-06,49.1293306847427,0.005,2.01178e-08,0.001,9.81428819999564
-0.21,-1.19147e-11,-1.27652e-11,-0.11,1.16767e-06,49.1103878665182,0.005,2.01452e-08,0.001,10.8445478000212
-0.2,-1.12458e-11,-1.22597e-11,-0.1,1.16664e-06,49.0836433414968,0.005,2.00808e-08,0.001,11.8826280999929
-0.19,-1.05757e-11,-1.15594e-11,-0.09,1.1664e-06,49.0774087483226,0.005,2.0349e-08,0.001,12.9122690999648
-0.18,-9.97806e-12,-1.10021e-11,-0.08,1.16596e-06,49.0659758516254,0.005,2.06709e-08,0.001,13.9492604000261
-0.17,-9.41396e-12,-1.03874e-11,-0.07,1.16569e-06,49.058958409675,0.005,2.05719e-08,0.001,15.1725803000154
-0.16,-8.8414e-12,-9.76086e-12,-0.06,1.16645e-06,49.0787077110735,0.005,2.04551e-08,0.001,16.4104243000038
-0.15,-8.28803e-12,-9.23598e-12,-0.05,1.1665e-06,49.0800066268878,0.005,2.05517e-08,0.001,17.6313442999963
-0.14,-7.77674e-12,-8.78978e-12,-0.04,1.16813e-06,49.1223255998106,0.005,2.01952e-08,0.001,18.6758853000356
-0.13,-7.25961e-12,-8.13127e-12,-0.03,1.16734e-06,49.1018213981103,0.005,2.04194e-08,0.001,19.7074218000052
-0.12,-6.77991e-12,-7.56013e-12,-0.02,1.16852e-06,49.1324436178257,0.005,2.03061e-08,0.001,20.750297099934
-0.11,-6.33454e-12,-7.00188e-12,-0.01,1.16784e-06,49.1148000992585,0.005,2.03502e-08,0.001,21.7786530000158
-0.1,-5.86867e-12,-6.39808e-12,1.38778e-17,1.16832e-06,49.127255246293,0.005,2.02858e-08,0.001,22.8237227000063
-0.09,-5.42521e-12,-5.94568e-12,0.01,1.16884e-06,49.1407434554724,0.005,2.00295e-08,0.001,23.8535928999772
-0.08,-4.99237e-12,-5.29611e-12,0.02,1.16883e-06,49.1404841145411,0.005,1.99926e-08,0.001,24.8879054000136
