keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-5.2762e-12,-1.80006e-12,-0.15,4.8775e-07,24.341137863321,0.005,1.51544e-08,0.001,1.81767290004063
-0.34,-4.99249e-12,-1.28865e-12,-0.14,4.87809e-07,24.3443520239175,0.005,1.48048e-08,0.001,2.85191760002635
-0.33,-4.60386e-12,-8.40425e-13,-0.13,4.88225e-07,24.3670051468879,0.005,1.48664e-08,0.001,3.89692600001581
-0.32,-4.36425e-12,-5.82933e-13,-0.12,4.88317e-07,24.3720127426762,0.005,1.52454e-08,0.001,4.92957789998036
-0.31,-4.08411e-12,-4.25577e-13,-0.11,4.8807e-07,24.3585666108621,0.005,1.47115e-08,0.001,5.96821009996347
-0.3,-3.93391e-12,-1.81198e-13,-0.1,4.88137e-07,24.3622145173443,0.005,1.50527e-08,0.001,6.9992496999912
-0.29,-3.60489e-12,-2.64645e-13,-0.09,4.88461e-07,24.3798490988772,0.005,1.47151e-08,0.001,8.06920959998388
-0.28,-3.58582e-12,-1.23978e-13,-0.08,4.88356e-07,24.3741352842991,0.005,1.47487e-08,0.001,9.10354949999601
-0.27,-3.407e-12,2.24113e-13,-0.07,4.8842e-07,24.3776181153607,0.005,1.52e-08,0.001,10.1363384000724
-0.26,-3.1662e-12,2.7895e-13,-0.06,4.88621e-07,24.3885538441139,0.005,1.51123e-08,0.001,11.168583599967
-0.25,-3.27349e-12,3.5286e-13,-0.05,4.88642e-07,24.3896961609219,0.005,1.52497e-08,0.001,12.2001927000238
-0.24,-2.99215e-12,4.36306e-13,-0.04,4.88359e-07,24.3742985507262,0.005,1.5184e-08,0.001,13.2375444000354
-0.23,-2.80261e-12,4.52995e-13,-0.03,4.88435e-07,24.3784343474239,0.005,1.49655e-08,0.001,14.2770798000274
-0.22,-2.67982e-12,7.20024e-13,-0.02,4.88312e-07,24.3717406114691,0.005,1.51398e-08,0.001,15.4954436999978
-0.21,-2.63214e-12,8.79765e-13,-0.01,4.88367e-07,24.374733923671,0.005,1.52733e-08,0.001,16.7494585000677
-0.2,-2.55227e-12,1.10269e-12,0.0,4.87937e-07,24.3513239750068,0.005,1.51263e-08,0.001,17.9785486999899
-0.19,-2.51412e-12,1.17064e-12,0.01,4.87406e-07,24.3223910477295,0.005,1.54141e-08,0.001,19.0354302000487
-0.18,-2.4128e-12,1.19805e-12,0.02,4.88216e-07,24.3665152300467,0.005,1.53495e-08,0.001,20.0728465999709
-0.17,-2.32816e-12,1.68562e-12,0.03,4.884e-07,24.376529772589,0.005,1.54102e-08,0.001,21.1084166000364
-0.16,-2.28047e-12,1.57833e-12,0.04,4.88164e-07,24.3636844481412,0.005,1.54363e-08,0.001,22.1365152000217
-0.15,-2.07424e-12,1.44601e-12,0.05,4.88207e-07,24.3660253054804,0.005,1.53595e-08,0.001,23.1696458000224
-0.14,-2.02179e-12,1.79172e-12,0.06,4.88187e-07,24.3649365565629,0.005,1.5159e-08,0.001,24.1996715000132
-0.13,-1.92881e-12,1.89185e-12,0.07,4.88224e-07,24.3669507120649,0.005,1.54264e-08,0.001,25.2507390000392
-0.12,-1.82271e-12,2.03371e-12,0.08,4.88073e-07,24.3587299591182,0.005,1.54603e-08,0.001,26.2815946000628
-0.11,-1.72973e-12,2.00391e-12,0.09,4.88102e-07,24.3603089479861,0.005,1.52752e-08,0.001,27.3244471000507
-0.1,-1.72377e-12,2.21848e-12,0.1,4.87804e-07,24.3440796503225,0.005,1.52992e-08,0.001,28.3552381000482
-0.09,-1.58906e-12,2.08139e-12,0.11,4.88081e-07,24.3591655502694,0.005,1.54421e-08,0.001,29.3913186000427
-0.08,-1.64747e-12,2.20776e-12,0.12,4.87368e-07,24.3203194844781,0.005,1.53761e-08,0.001,30.6099284000229
-0.07,-1.53661e-12,2.44737e-12,0.13,4.8835e-07,24.3738087488713,0.005,1.51223e-08,0.001,31.6533861999633
-0.06,-1.33634e-12,2.67744e-12,0.14,4.87393e-07,24.3216823705853,0.005,1.53471e-08,0.001,32.8810332000721
-0.05,-1.44482e-12,2.65956e-12,0.15,4.87403e-07,24.3222275082851,0.005,1.53182e-08,0.001,33.9142530000536
-0.04,-1.3423e-12,2.93374e-12,0.16,4.87285e-07,24.3157942737237,0.005,1.5377e-08,0.001,34.9454304999672
-0.03,-1.21713e-12,3.02553e-12,0.17,4.87231e-07,24.3128498066753,0.005,1.53096e-08,0.001,35.9831127000507
-0.02,-1.27077e-12,2.98142e-12,0.18,4.87261e-07,24.3144856561621,0.005,1.52484e-08,0.001,37.0146759999916
-0.01,-1.18732e-12,3.24488e-12,0.19,4.87132e-07,24.3074508920157,0.005,1.54247e-08,0.001,38.0827021000441
2.77556e-17,-1.09792e-12,3.52263e-12,0.2,4.87264e-07,24.3146492363724,0.005,1.50205e-08,0.001,39.1138919000514
0.01,-8.92878e-13,3.33548e-12,0.21,4.87337e-07,24.3186294226526,0.005,1.53731e-08,0.001,40.1574641000479
0.02,-9.19104e-13,3.62873e-12,0.22,4.8769e-07,24.3378688843414,0.005,1.4935e-08,0.001,41.1835892000236
0.03,-7.02143e-13,3.6788e-12,0.23,4.87506e-07,24.3278418699126,0.005,1.52209e-08,0.001,42.2176329999929
0.04,-6.98566e-13,3.80993e-12,0.24,4.87438e-07,24.3241354148973,0.005,1.49302e-08,0.001,43.2452578999801
0.05,-4.79221e-13,3.79205e-12,0.25,4.87034e-07,24.302105587393,0.005,1.49871e-08,0.001,44.27947519999
0.06,-4.31538e-13,3.87549e-12,0.26,4.87193e-07,24.3107776069711,0.005,1.49544e-08,0.001,45.3041349999839
0.07,-3.03984e-13,4.03762e-12,0.27,4.87112e-07,24.3063600882322,0.005,1.52953e-08,0.001,46.5667403000407
0.08,-3.19481e-13,4.33326e-12,0.28,4.87328e-07,24.3181387423177,0.005,1.47607e-08,0.001,47.5934625000227
0.09,-1.77622e-13,4.22955e-12,0.29,4.86908e-07,24.2952317008321,0.005,1.51448e-08,0.001,48.8235996000003
0.1,7.03335e-14,4.21643e-12,0.3,4.87428e-07,24.3235903106802,0.005,1.52159e-08,0.001,49.8497728999937
0.11,5.24521e-14,4.48346e-12,0.31,4.87716e-07,24.3392854841339,0.005,1.49767e-08,0.001,50.8882517999737
0.12,8.10623e-14,4.31895e-12,0.32,4.87354e-07,24.3195562421373,0.005,1.4604e-08,0.001,51.9147437000647
0.13,1.4782e-13,4.58241e-12,0.33,4.87416e-07,24.3229361729924,0.005,1.51728e-08,0.001,52.9711940999841
0.14,2.20537e-13,4.68016e-12,0.34,4.87424e-07,24.3233722663148,0.005,1.49202e-08,0.001,53.9980513000628
0.15,2.83718e-13,4.66228e-12,0.35,4.86813e-07,24.2900480024258,0.005,1.52493e-08,0.001,55.0367805999704
0.16,2.99215e-13,4.71354e-12,0.36,4.87076e-07,24.3043965448776,0.005,1.53353e-08,0.001,56.063974800054
