keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.5,-1.39654e-11,7.36475e-12,0.0,5.07214e-07,25.3838787655021,0.005,1.65941e-08,0.001,1.59102209995035
-0.49,-1.33681e-11,7.65681e-12,0.01,5.06724e-07,25.3580513001936,0.005,1.6667e-08,0.001,2.61847290000878
-0.48,-1.29747e-11,7.94888e-12,0.02,5.06747e-07,25.3592640872449,0.005,1.66535e-08,0.001,3.65525269997306
-0.47,-1.25754e-11,7.92503e-12,0.03,5.06824e-07,25.3633239449315,0.005,1.6685e-08,0.001,4.68427199998405
-0.46,-1.20378e-11,7.9143e-12,0.04,5.0683e-07,25.3636402753338,0.005,1.66823e-08,0.001,5.7268501999788
-0.45,-1.17683e-11,7.94768e-12,0.05,5.06831e-07,25.3636929967563,0.005,1.64918e-08,0.001,6.75710679998156
-0.44,-1.14679e-11,8.1563e-12,0.06,5.06883e-07,25.3664343881955,0.005,1.65552e-08,0.001,7.7864222000353
-0.43,-1.12605e-11,8.00252e-12,0.07,5.06699e-07,25.3567330000229,0.005,1.65168e-08,0.001,8.81639509997331
-0.42,-1.1009e-11,8.23736e-12,0.08,5.06792e-07,25.3616367953832,0.005,1.66539e-08,0.001,9.85062779998407
-0.41,-1.07491e-11,8.20756e-12,0.09,5.06384e-07,25.3401176519543,0.005,1.66764e-08,0.001,10.8809872999554
-0.4,-1.0525e-11,8.28981e-12,0.1,5.06347e-07,25.3381654280626,0.005,1.65199e-08,0.001,11.9222328000469
-0.39,-1.04272e-11,8.38876e-12,0.11,5.06591e-07,25.3510373042545,0.005,1.66802e-08,0.001,12.9538029000396
-0.38,-1.02472e-11,8.25047e-12,0.12,5.06607e-07,25.3518811765313,0.005,1.66869e-08,0.001,13.9865415999666
-0.37,-9.97186e-12,8.4126e-12,0.13,5.07059e-07,25.3757111602733,0.005,1.65293e-08,0.001,15.2076469999738
-0.36,-9.91583e-12,8.37088e-12,0.14,5.068e-07,25.3620585913078,0.005,1.65287e-08,0.001,16.4395200000145
-0.35,-9.58443e-12,8.42929e-12,0.15,5.06915e-07,25.3681212788177,0.005,1.63867e-08,0.001,17.4670583000407
-0.34,-9.40442e-12,8.33035e-12,0.16,5.07133e-07,25.3796107992993,0.005,1.64273e-08,0.001,18.5073415000224
-0.33,-9.35316e-12,8.63552e-12,0.17,5.07356e-07,25.3913594732469,0.005,1.63051e-08,0.001,19.5383109999821
-0.32,-9.17196e-12,8.42094e-12,0.18,5.0735e-07,25.3910434232217,0.005,1.62681e-08,0.001,20.5771328000119
-0.31,-8.95262e-12,8.42214e-12,0.19,5.07258e-07,25.3861969226886,0.005,1.64381e-08,0.001,21.6055052999873
-0.3,-8.96692e-12,8.59022e-12,0.2,5.07289e-07,25.3878300665837,0.005,1.64156e-08,0.001,22.6513064999599
-0.29,-8.5783e-12,8.42571e-12,0.21,5.06998e-07,25.372496227136,0.005,1.63981e-08,0.001,23.6801651000278
-0.28,-8.46386e-12,8.55446e-12,0.22,5.07072e-07,25.3763962672191,0.005,1.65067e-08,0.001,24.7179933000589
-0.27,-8.25405e-12,8.48174e-12,0.23,5.07737e-07,25.4114221097334,0.005,1.62288e-08,0.001,25.7469208999537
-0.26,-8.08001e-12,8.48293e-12,0.24,5.07677e-07,25.4082634933683,0.005,1.64559e-08,0.001,26.7851635999978
-0.25,-8.08001e-12,8.63075e-12,0.25,5.07697e-07,25.4093164009454,0.005,1.64018e-08,0.001,27.812695999979
-0.24,-7.79033e-12,8.63194e-12,0.26,5.0753e-07,25.4005235344046,0.005,1.62796e-08,0.001,28.8492481999565
-0.23,-7.83682e-12,8.775e-12,0.27,5.07371e-07,25.3921495843317,0.005,1.6237e-08,0.001,30.0704835000215
-0.22,-7.61032e-12,8.73685e-12,0.28,5.07313e-07,25.3890943774595,0.005,1.62528e-08,0.001,31.1056133999955
-0.21,-7.48277e-12,8.63314e-12,0.29,5.07721e-07,25.410579843236,0.005,1.62389e-08,0.001,32.333760999958
-0.2,-7.30395e-12,8.72731e-12,0.3,5.07951e-07,25.4226852435381,0.005,1.60074e-08,0.001,33.4099564000499
-0.19,-6.9809e-12,8.64744e-12,0.31,5.08047e-07,25.4277365463772,0.005,1.6397e-08,0.001,34.4347502000164
-0.18,-7.16567e-12,8.7893e-12,0.32,5.08069e-07,25.4288940216932,0.005,1.63778e-08,0.001,35.4605158000486
