keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.45,-9.23181e-11,1.04189e-12,-0.05,1.5413e-06,57.7121886378322,0.005,1.60496e-08,0.001,1.62035939993802
-0.44,-8.66938e-11,2.34246e-12,-0.04,1.54019e-06,57.6893685037824,0.005,1.66092e-08,0.001,2.64876529993489
-0.43,-8.26967e-11,4.12107e-12,-0.03,1.53927e-06,57.6704440637823,0.005,1.66101e-08,0.001,3.69268179999199
-0.42,-7.82216e-11,5.00679e-12,-0.02,1.53985e-06,57.6823757935898,0.005,1.66775e-08,0.001,4.72159380000085
-0.41,-7.41446e-11,5.74827e-12,-0.01,1.54188e-06,57.7241071903313,0.005,1.63411e-08,0.001,5.75396629993338
-0.4,-7.09283e-11,7.26938e-12,0.0,1.54199e-06,57.7263671813167,0.005,1.64136e-08,0.001,6.78445399994962
-0.39,-6.71351e-11,7.63893e-12,0.01,1.54124e-06,57.7109554694741,0.005,1.65153e-08,0.001,7.82214319997001
-0.38,-6.46865e-11,9.09805e-12,0.02,1.54201e-06,57.7267780742434,0.005,1.65149e-08,0.001,8.85777539992705
-0.37,-6.1903e-11,9.91702e-12,0.03,1.54124e-06,57.7109554694741,0.005,1.6484e-08,0.001,9.90955559990834
-0.36,-6.06561e-11,1.20533e-11,0.04,1.54071e-06,57.7000607335355,0.005,1.66528e-08,0.001,10.939877799945
-0.35,-5.88512e-11,1.33991e-11,0.05,1.53944e-06,57.673941685466,0.005,1.66477e-08,0.001,11.977876399993
-0.34,-5.58686e-11,1.351e-11,0.06,1.54042e-06,57.6940981325595,0.005,1.64896e-08,0.001,13.0074717999669
-0.33,-5.28157e-11,1.34742e-11,0.07,1.54061e-06,57.6980047705555,0.005,1.67426e-08,0.001,14.0455941999098
-0.32,-5.11754e-11,1.41001e-11,0.08,1.54087e-06,57.7033500415561,0.005,1.64431e-08,0.001,15.2653929999797
-0.31,-4.82714e-11,1.38927e-11,0.09,1.54167e-06,57.7197922866158,0.005,1.66173e-08,0.001,16.5034417000134
-0.3,-4.74143e-11,1.52373e-11,0.1,1.53953e-06,57.6757932364054,0.005,1.6446e-08,0.001,17.7306929000188
-0.29,-4.64559e-11,1.65546e-11,0.11,1.54049e-06,57.695537467252,0.005,1.63012e-08,0.001,18.7751781999832
-0.28,-4.52149e-11,1.77467e-11,0.12,1.54073e-06,57.700471912703,0.005,1.67079e-08,0.001,19.8078072000062
-0.27,-4.34434e-11,1.79362e-11,0.13,1.54275e-06,57.7419779717274,0.005,1.67563e-08,0.001,20.8389098999323
-0.26,-4.19784e-11,1.86336e-11,0.14,1.54181e-06,57.722668943853,0.005,1.6699e-08,0.001,21.8681028999854
-0.25,-4.07004e-11,1.93918e-11,0.15,1.54278e-06,57.7425940548232,0.005,1.67161e-08,0.001,22.906430699979
-0.24,-3.98314e-11,2.03538e-11,0.16,1.5408e-06,57.7019110045421,0.005,1.69805e-08,0.001,23.9385776999407
-0.23,-3.90816e-11,2.15054e-11,0.17,1.54329e-06,57.7530659307165,0.005,1.67069e-08,0.001,24.9762665999588
-0.22,-3.7173e-11,2.1348e-11,0.18,1.54229e-06,57.7325301060208,0.005,1.69351e-08,0.001,26.0061108999653
-0.21,-3.58331e-11,2.18499e-11,0.19,1.54414e-06,57.7705126103137,0.005,1.69045e-08,0.001,27.0440008000005
-0.2,-3.48783e-11,2.24352e-11,0.2,1.54575e-06,57.8035366124607,0.005,1.69725e-08,0.001,28.0776906999527
-0.19,-3.35085e-11,2.27761e-11,0.21,1.54564e-06,57.8012812324042,0.005,1.69643e-08,0.001,29.1188395000063
-0.18,-3.29435e-11,2.38562e-11,0.22,1.5462e-06,57.8127617660118,0.005,1.67152e-08,0.001,30.339715900016
-0.17,-3.18539e-11,2.43664e-11,0.23,1.5467e-06,57.8230092965465,0.005,1.68097e-08,0.001,31.3728021999123
-0.16,-3.09587e-11,2.49135e-11,0.24,1.54522e-06,57.792668543044,0.005,1.68848e-08,0.001,32.6035209000111
-0.15,-3.02792e-11,2.59268e-11,0.25,1.54364e-06,57.7602508332295,0.005,1.63127e-08,0.001,33.6372676999308
-0.14,-2.88832e-11,2.61819e-11,0.26,1.54507e-06,57.7895921068262,0.005,1.66286e-08,0.001,34.6660517000128
-0.13,-2.86376e-11,2.75421e-11,0.27,1.544e-06,57.7676395936286,0.005,1.64968e-08,0.001,35.7020817999728
-0.12,-2.76208e-11,2.81608e-11,0.28,1.54435e-06,57.7748217258141,0.005,1.67942e-08,0.001,36.7313475999981
-0.11,-2.68304e-11,2.85912e-11,0.29,1.54604e-06,57.8094819693779,0.005,1.66043e-08,0.001,37.771956600016
-0.1,-2.68257e-11,3.00884e-11,0.3,1.54535e-06,57.7953345852088,0.005,1.6907e-08,0.001,38.8020970999496
-0.09,-2.55668e-11,3.02255e-11,0.31,1.54552e-06,57.7988206642877,0.005,1.6987e-08,0.001,39.8384699999588
-0.08,-2.47478e-11,3.08967e-11,0.32,1.54689e-06,57.8269026298208,0.005,1.68586e-08,0.001,40.8700320000062
-0.07,-2.44939e-11,3.22151e-11,0.33,1.54607e-06,57.8100969529261,0.005,1.66636e-08,0.001,41.9113485999405
-0.06,-2.26879e-11,3.17323e-11,0.34,1.54552e-06,57.7988206642877,0.005,1.70699e-08,0.001,42.9421440999722
-0.05,-2.25186e-11,3.30627e-11,0.35,1.547e-06,57.8291564816009,0.005,1.62921e-08,0.001,43.981677099946
-0.04,-2.20656e-11,3.39794e-11,0.36,1.5451e-06,57.7902074141049,0.005,1.65539e-08,0.001,45.0157608999871
-0.03,-2.12646e-11,3.46684e-11,0.37,1.5438e-06,57.7635349051129,0.005,1.69066e-08,0.001,46.2447157999268
-0.02,-2.01201e-11,3.47829e-11,0.38,1.54496e-06,57.7873358944226,0.005,1.68293e-08,0.001,47.2711524999468
-0.01,-1.96099e-11,3.53861e-11,0.39,1.54495e-06,57.7871307775246,0.005,1.65628e-08,0.001,48.5082498999545
0.0,-1.91271e-11,3.65067e-11,0.4,1.54567e-06,57.8018963494038,0.005,1.69679e-08,0.001,49.7355719999177
0.01,-1.92416e-11,3.79443e-11,0.41,1.54547e-06,57.7977953802908,0.005,1.67117e-08,0.001,50.7792260999558
0.02,-1.83749e-11,3.8501e-11,0.42,1.54483e-06,57.784669287907,0.005,1.68874e-08,0.001,51.8116282999981
0.03,-1.78552e-11,3.94452e-11,0.43,1.54565e-06,57.8014862725164,0.005,1.70289e-08,0.001,52.8548791999929
0.04,-1.67e-11,3.95179e-11,0.44,1.54476e-06,57.7832333449194,0.005,1.70596e-08,0.001,53.8828514999477
0.05,-1.63567e-11,4.07755e-11,0.45,1.54406e-06,57.7688709132414,0.005,1.69553e-08,0.001,54.9205124999862
0.06,-1.68276e-11,4.23729e-11,0.46,1.54511e-06,57.7904125143049,0.005,1.67118e-08,0.001,55.9521059999242
0.07,-1.66833e-11,4.37605e-11,0.47,1.54675e-06,57.8240338968145,0.005,1.68189e-08,0.001,56.9947856999934
0.08,-1.64676e-11,4.45986e-11,0.48,1.54724e-06,57.8340735099803,0.005,1.65802e-08,0.001,58.0260070000077
0.09,-1.57058e-11,4.53687e-11,0.49,1.54801e-06,57.8498446597545,0.005,1.68637e-08,0.001,59.0680747999577
0.1,-1.44231e-11,4.54986e-11,0.5,1.54811e-06,57.8518923783836,0.005,1.63839e-08,0.001,60.0971815999364
0.11,-1.47593e-11,4.68194e-11,0.51,1.54759e-06,57.8412430300883,0.005,1.66123e-08,0.001,61.1420958999079
0.12,-1.42574e-11,4.80163e-11,0.52,1.54822e-06,57.8541447407767,0.005,1.69231e-08,0.001,62.3627382999985
0.13,-1.34254e-11,4.85349e-11,0.53,1.5487e-06,57.8639716611912,0.005,1.69536e-08,0.001,63.4085838999599
0.14,-1.23608e-11,4.86827e-11,0.54,1.54739e-06,57.8371463279587,0.005,1.68352e-08,0.001,64.6385165000102
0.15,-1.31476e-11,5.08189e-11,0.55,1.54609e-06,57.8105069363993,0.005,1.69846e-08,0.001,65.6779078999534
0.16,-1.24085e-11,5.14472e-11,0.56,1.54914e-06,57.8729774283314,0.005,1.71241e-08,0.001,66.7076069000177
0.17,-1.29127e-11,5.32556e-11,0.57,1.54927e-06,57.875637812708,0.005,1.70603e-08,0.001,67.7452281999867
0.18,-1.26815e-11,5.45704e-11,0.58,1.54877e-06,57.8654045403685,0.005,1.7199e-08,0.001,68.7789159999229
0.19,-1.17993e-11,5.49006e-11,0.59,1.54959e-06,57.8821856538018,0.005,1.68287e-08,0.001,69.8168659999501
0.2,-1.15919e-11,5.63002e-11,0.6,1.54791e-06,57.8477968302032,0.005,1.71096e-08,0.001,70.848415800021
0.21,-1.10722e-11,5.67317e-11,0.61,1.54925e-06,57.8752285349876,0.005,1.70614e-08,0.001,71.8922871999675
0.22,-1.00362e-11,5.71752e-11,0.62,1.54854e-06,57.860696304851,0.005,1.74754e-08,0.001,72.9219699999085
0.23,-9.36389e-12,5.7832e-11,0.63,1.5503e-06,57.8967096286752,0.005,1.74294e-08,0.001,73.9535719999112
0.24,-8.98957e-12,5.86867e-11,0.64,1.55095e-06,57.910001335965,0.005,1.71626e-08,0.001,74.9807603999507
0.25,-8.9705e-12,6.02114e-11,0.65,1.55109e-06,57.9128635538627,0.005,1.70153e-08,0.001,76.0284116999246
0.26,-8.26001e-12,6.04773e-11,0.66,1.55028e-06,57.896300578971,0.005,1.67673e-08,0.001,77.0618570999941
0.27,-7.50422e-12,6.1295e-11,0.67,1.54987e-06,57.8879140847632,0.005,1.71407e-08,0.001,78.2904646999668
