keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-2.20251e-11,-1.79696e-11,-0.15,1.17258e-06,49.237606066231,0.005,1.96671e-08,0.001,1.54992340004537
-0.34,-2.06602e-11,-1.69837e-11,-0.14,1.17255e-06,49.2368301301522,0.005,1.99139e-08,0.001,2.58224330004305
-0.33,-1.95575e-11,-1.61958e-11,-0.13,1.17187e-06,49.2192377557403,0.005,1.98221e-08,0.001,3.62396580004133
-0.32,-1.85764e-11,-1.57511e-11,-0.12,1.17221e-06,49.2280350182176,0.005,1.9871e-08,0.001,4.65343669999857
-0.31,-1.75226e-11,-1.47688e-11,-0.11,1.1721e-06,49.2251890804511,0.005,1.95491e-08,0.001,5.69663350004703
-0.3,-1.68097e-11,-1.42312e-11,-0.1,1.17087e-06,49.1933509790264,0.005,1.96874e-08,0.001,6.7274678000249
-0.29,-1.58548e-11,-1.35052e-11,-0.09,1.17044e-06,49.1822139349927,0.005,1.99986e-08,0.001,7.77376360003836
-0.28,-1.49608e-11,-1.297e-11,-0.08,1.17076e-06,49.1905022959719,0.005,1.98221e-08,0.001,8.80425419996027
-0.27,-1.4298e-11,-1.25539e-11,-0.07,1.17128e-06,49.203966810661,0.005,1.99986e-08,0.001,9.83747090003453
-0.26,-1.36173e-11,-1.1791e-11,-0.06,1.17121e-06,49.2021545733645,0.005,2.01893e-08,0.001,10.8662259000121
-0.25,-1.29855e-11,-1.11687e-11,-0.05,1.17e-06,49.1708143192138,0.005,1.98495e-08,0.001,11.8980165999383
-0.24,-1.25754e-11,-1.05762e-11,-0.04,1.1706e-06,49.1863583542146,0.005,2.01356e-08,0.001,12.9288843999384
-0.23,-1.19627e-11,-1.01268e-11,-0.03,1.17e-06,49.1708143192138,0.005,2.00498e-08,0.001,13.9620381999994
-0.22,-1.13153e-11,-9.47952e-12,-0.02,1.17043e-06,49.1819548929353,0.005,2.00748e-08,0.001,15.1849824000383
-0.21,-1.07825e-11,-8.96215e-12,-0.01,1.16976e-06,49.1645948237611,0.005,1.98448e-08,0.001,16.4259609000292
-0.2,-1.03331e-11,-8.48412e-12,0.0,1.16975e-06,49.1643356547752,0.005,2.00462e-08,0.001,17.4566179999383
-0.19,-9.8598e-12,-7.81179e-12,0.01,1.16979e-06,49.1653723195134,0.005,2.01452e-08,0.001,18.4975838999962
-0.18,-9.42588e-12,-7.22647e-12,0.02,1.17032e-06,49.179105307167,0.005,1.95503e-08,0.001,19.5253986000316
-0.17,-8.97765e-12,-6.68645e-12,0.03,1.16937e-06,49.1544858491343,0.005,1.96564e-08,0.001,20.5652088000206
-0.16,-8.56638e-12,-6.23226e-12,0.04,1.16949e-06,49.1575966055211,0.005,1.99747e-08,0.001,21.594437599997
-0.15,-8.22425e-12,-5.60522e-12,0.05,1.17038e-06,49.1806596546634,0.005,1.97136e-08,0.001,22.6387122999877
-0.14,-7.75814e-12,-5.05924e-12,0.06,1.17118e-06,49.2013778722887,0.005,1.96326e-08,0.001,23.6656173999654
-0.13,-7.35998e-12,-4.53472e-12,0.07,1.17153e-06,49.2104383415587,0.005,1.98376e-08,0.001,24.7059408000205
-0.12,-6.95825e-12,-3.8147e-12,0.08,1.17077e-06,49.1907612764812,0.005,1.97756e-08,0.001,25.734656100045
-0.11,-6.58393e-12,-3.55124e-12,0.09,1.17056e-06,49.1853222941762,0.005,1.97315e-08,0.001,26.7790492000058
-0.1,-6.2418e-12,-3.0005e-12,0.1,1.17001e-06,49.1710734415189,0.005,1.96004e-08,0.001,27.8088074999396
-0.09,-5.90086e-12,-2.43306e-12,0.11,1.17048e-06,49.1832500845671,0.005,1.97124e-08,0.001,28.845404200023
-0.08,-5.53131e-12,-1.85132e-12,0.12,1.17213e-06,49.2259652676227,0.005,1.97554e-08,0.001,29.8713693999453
-0.07,-5.2011e-12,-1.21713e-12,0.13,1.17192e-06,49.2205316057294,0.005,2.00009e-08,0.001,31.1021928000264
-0.06,-4.72069e-12,-1.04189e-12,0.14,1.17118e-06,49.2013778722887,0.005,1.97589e-08,0.001,32.3335829999996
-0.05,-4.43935e-12,-3.09944e-13,0.15,1.17099e-06,49.1964583759964,0.005,1.97923e-08,0.001,33.5667139999568
-0.04,-3.96729e-12,1.39475e-13,0.16,1.17079e-06,49.191279231906,0.005,1.97506e-08,0.001,34.5986246999819
-0.03,-3.7396e-12,5.32866e-13,0.17,1.17101e-06,49.1969762493948,0.005,1.96719e-08,0.001,35.6439491000492
-0.02,-3.24011e-12,1.24812e-12,0.18,1.17132e-06,49.2050023338421,0.005,1.95646e-08,0.001,36.6760004999815
-0.01,-2.99454e-12,1.88589e-12,0.19,1.17091e-06,49.1943868078426,0.005,1.96671e-08,0.001,37.7222650999902
2.77556e-17,-2.3818e-12,2.30193e-12,0.2,1.1709e-06,49.1941278534349,0.005,1.94359e-08,0.001,38.7544230000349
0.01,-2.07663e-12,2.79903e-12,0.21,1.17195e-06,49.2213078933885,0.005,1.94871e-08,0.001,39.803210800048
0.02,-1.85132e-12,3.31044e-12,0.22,1.17123e-06,49.2026723647652,0.005,1.94132e-08,0.001,40.8343454999849
0.03,-1.4317e-12,3.80874e-12,0.23,1.17212e-06,49.2257065404261,0.005,1.93489e-08,0.001,41.8809875999577
0.04,-1.11103e-12,4.4775e-12,0.24,1.17184e-06,49.2184614234109,0.005,1.95432e-08,0.001,42.9139512999682
0.05,-7.66516e-13,4.87566e-12,0.25,1.17053e-06,49.1845452295626,0.005,1.94061e-08,0.001,43.96509469999
