keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,9.53674e-14,-1.49393e-12,-0.2,5.79424e-07,28.9755738413153,0.005,1.08316e-07,0.001,1.53971770009957
-0.29,-5.00679e-14,-1.22166e-12,-0.19,5.79302e-07,28.9698360958293,0.005,1.08106e-07,0.001,2.56883270014077
-0.28,-9.53674e-14,-1.09625e-12,-0.18,5.80093e-07,29.0070190716545,0.005,1.086e-07,0.001,3.61084019998088
-0.27,1.46627e-13,-1.05047e-12,-0.17,5.80676e-07,29.0343967990367,0.005,1.06207e-07,0.001,4.63778660004027
-0.26,-9.65595e-14,-8.05974e-13,-0.16,5.80152e-07,29.0097907836629,0.005,1.07642e-07,0.001,5.67608350003138
-0.25,6.79493e-14,-7.33495e-13,-0.15,5.80366e-07,29.0198420945792,0.005,1.07197e-07,0.001,6.70549100008793
-0.24,-3.93391e-14,-7.29561e-13,-0.14,5.80754e-07,29.0380579067552,0.005,1.07449e-07,0.001,7.74234110000543
-0.23,-5.126e-14,-5.52893e-13,-0.13,5.80847e-07,29.0424225254806,0.005,1.07623e-07,0.001,8.76960720005445
-0.22,1.28746e-13,-4.69565e-13,-0.12,5.81084e-07,29.053542568837,0.005,1.06963e-07,0.001,9.80881720012985
-0.21,-2.98023e-14,-4.08173e-13,-0.11,5.8144e-07,29.0702388256067,0.005,1.06875e-07,0.001,10.8381545001175
-0.2,-1.04904e-13,-3.47376e-13,-0.1,5.80711e-07,29.0360396556664,0.005,1.0634e-07,0.001,11.8761424999684
-0.19,-1.19209e-14,-1.42813e-13,-0.09,5.80704e-07,29.0357110910979,0.005,1.05473e-07,0.001,12.9034575000405
-0.18,3.57628e-14,-2.52128e-13,-0.08,5.81033e-07,29.0511499748523,0.005,1.06562e-07,0.001,13.9463764999527
-0.17,3.69549e-14,-9.53674e-14,-0.07,5.8161e-07,29.0782086810711,0.005,1.05463e-07,0.001,15.165494200075
-0.16,7.51019e-14,-8.58307e-14,-0.06,5.81951e-07,29.0941892846554,0.005,1.04894e-07,0.001,16.3830797001719
-0.15,1.26362e-13,4.57764e-14,-0.05,5.82146e-07,29.1033241634387,0.005,1.06286e-07,0.001,17.8118159000296
-0.14,1.20401e-13,4.91142e-14,-0.04,5.82595e-07,29.1243478873526,0.005,1.0554e-07,0.001,18.8485094001517
-0.13,1.74046e-13,1.57952e-13,-0.03,5.83084e-07,29.1472288318946,0.005,1.05768e-07,0.001,19.877964100102
-0.12,2.63453e-13,2.41041e-13,-0.02,5.82969e-07,29.1418493051248,0.005,1.04657e-07,0.001,20.9179086999502
-0.11,2.01464e-13,2.72512e-13,-0.01,5.83019e-07,29.1441883410214,0.005,1.05406e-07,0.001,21.9469588999636
-0.1,1.28746e-13,3.9196e-13,1.38778e-17,5.83019e-07,29.1441883410214,0.005,1.04903e-07,0.001,22.9849432001356
-0.09,1.21593e-13,4.43697e-13,0.01,5.83516e-07,29.1674290591839,0.005,1.06912e-07,0.001,24.0144931001123
-0.08,2.63453e-13,5.25594e-13,0.02,5.83959e-07,29.1881304007348,0.005,1.06875e-07,0.001,25.055356600089
-0.07,2.63453e-13,4.69208e-13,0.03,5.83928e-07,29.1866822100932,0.005,1.07911e-07,0.001,26.0849048001692
-0.06,2.01464e-13,6.19531e-13,0.04,5.84092e-07,29.194342861658,0.005,1.05711e-07,0.001,27.1173513999674
-0.05,3.14713e-13,6.53982e-13,0.05,5.8479e-07,29.2269268348828,0.005,1.06179e-07,0.001,28.1456623000558
-0.04,2.19345e-13,7.34925e-13,0.06,5.84162e-07,29.1976120932987,0.005,1.0605e-07,0.001,29.1825441999827
-0.03,4.52995e-13,7.58648e-13,0.07,5.84663e-07,29.2210007020009,0.005,1.06731e-07,0.001,30.2117850000504
-0.02,2.38419e-13,7.66277e-13,0.08,5.85349e-07,29.2529981096404,0.005,1.06861e-07,0.001,31.4426887000445
-0.01,2.67029e-13,8.42452e-13,0.09,5.85487e-07,29.2594310413152,0.005,1.07153e-07,0.001,32.6711925000418
-1.38778e-17,2.30074e-13,9.2566e-13,0.1,5.85232e-07,29.2475430889932,0.005,1.0778e-07,0.001,33.7154719999526
0.01,3.76701e-13,9.35793e-13,0.11,5.84984e-07,29.2359772339909,0.005,1.07821e-07,0.001,34.745047400007
0.02,4.25577e-13,1.03366e-12,0.12,5.85391e-07,29.2549560953363,0.005,1.07393e-07,0.001,35.7826723000035
0.03,3.09944e-13,1.04725e-12,0.13,5.85665e-07,29.2677266812611,0.005,1.05857e-07,0.001,36.8099106000736
