keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,-4.16517e-12,-1.08162e-11,-0.2,1.1099e-06,47.5786520973419,0.005,9.60699e-08,0.001,1.56447999994271
-0.29,-4.1914e-12,-1.03347e-11,-0.19,1.1092e-06,47.5596835445159,0.005,9.62473e-08,0.001,2.5912458000239
-0.28,-4.03047e-12,-1.00116e-11,-0.18,1.10953e-06,47.5686271203132,0.005,9.63547e-08,0.001,3.62714300001971
-0.27,-4.06981e-12,-9.70983e-12,-0.17,1.11051e-06,47.5951736073526,0.005,9.64466e-08,0.001,4.65364210004918
-0.26,-3.89576e-12,-9.50885e-12,-0.16,1.11094e-06,47.6068153170408,0.005,9.6669e-08,0.001,5.68418479990214
-0.25,-3.74198e-12,-9.26101e-12,-0.15,1.11257e-06,47.6509110264084,0.005,9.59188e-08,0.001,6.71192939998582
-0.24,-3.87788e-12,-9.045e-12,-0.14,1.11179e-06,47.6298168178065,0.005,9.57427e-08,0.001,7.78264109999873
-0.23,-3.76105e-12,-8.86214e-12,-0.13,1.11177e-06,47.629275776499,0.005,9.73972e-08,0.001,8.81089449999854
-0.22,-3.74556e-12,-8.55923e-12,-0.12,1.11176e-06,47.6290052527657,0.005,9.61815e-08,0.001,9.85039000003599
-0.21,-3.75032e-12,-8.41427e-12,-0.11,1.11036e-06,47.5911116510362,0.005,9.61636e-08,0.001,10.8764341999777
-0.2,-3.64661e-12,-8.24642e-12,-0.1,1.10985e-06,47.5772975355098,0.005,9.57041e-08,0.001,11.9090177000035
-0.19,-3.68357e-12,-7.95698e-12,-0.09,1.11117e-06,47.6130407174759,0.005,9.56068e-08,0.001,12.9478628998622
-0.18,-3.4368e-12,-7.8187e-12,-0.08,1.11057e-06,47.5967982602612,0.005,9.53991e-08,0.001,13.9958808999509
-0.17,-3.53694e-12,-7.6499e-12,-0.07,1.11055e-06,47.5962567175205,0.005,9.7391e-08,0.001,15.2273852999788
-0.16,-3.44396e-12,-7.51042e-12,-0.06,1.11093e-06,47.6065446227895,0.005,9.59982e-08,0.001,16.4823775000405
-0.15,-3.49879e-12,-7.33411e-12,-0.05,1.1128e-06,47.6571287314743,0.005,9.58599e-08,0.001,17.5157725999597
-0.14,-3.40104e-12,-7.1522e-12,-0.04,1.11205e-06,47.6368496076424,0.005,9.5462e-08,0.001,18.5707916000392
-0.13,-3.31998e-12,-6.93035e-12,-0.03,1.11191e-06,47.6330628932164,0.005,9.55251e-08,0.001,19.6060299999081
-0.12,-3.26633e-12,-6.75726e-12,-0.02,1.1116e-06,47.6246765937991,0.005,9.54489e-08,0.001,20.6487250998616
-0.11,-3.22223e-12,-6.6303e-12,-0.01,1.11227e-06,47.6427993463172,0.005,9.4003e-08,0.001,21.6826142999344
-0.1,-3.22342e-12,-6.54447e-12,1.38778e-17,1.11186e-06,47.6317103977179,0.005,9.54019e-08,0.001,22.73482839996
-0.09,-3.17335e-12,-6.36661e-12,0.01,1.1113e-06,47.6165589411603,0.005,9.53122e-08,0.001,23.7697465999518
-0.08,-3.08514e-12,-6.28769e-12,0.02,1.11168e-06,47.626840988988,0.005,9.55923e-08,0.001,24.8088034000248
-0.07,-3.12924e-12,-5.99885e-12,0.03,1.11125e-06,47.615205819301,0.005,9.55578e-08,0.001,25.8459532998968
-0.06,-3.14951e-12,-5.92208e-12,0.04,1.11172e-06,47.6279231373021,0.005,9.51447e-08,0.001,26.889733399963
-0.05,-2.99096e-12,-5.70261e-12,0.05,1.11228e-06,47.6430697653918,0.005,9.55744e-08,0.001,27.9215987999924
-0.04,-3.08037e-12,-5.63824e-12,0.06,1.11243e-06,47.6471258053825,0.005,9.50172e-08,0.001,28.9687779999804
-0.03,-3.10779e-12,-5.39422e-12,0.07,1.11252e-06,47.6495592078916,0.005,9.54076e-08,0.001,30.1989972998854
-0.02,-3.14593e-12,-5.31447e-12,0.08,1.11194e-06,47.6338743658852,0.005,9.52011e-08,0.001,31.2422269000672
-0.01,-3.11732e-12,-5.15461e-12,0.09,1.1117e-06,47.6273820672515,0.005,9.49548e-08,0.001,32.4744975999929
-1.38778e-17,-3.0148e-12,-5.05197e-12,0.1,1.11126e-06,47.6154764477823,0.005,9.53785e-08,0.001,33.5095899999142
0.01,-3.06249e-12,-4.93991e-12,0.11,1.11166e-06,47.6262999025112,0.005,9.41833e-08,0.001,34.5423315998632
0.02,-3.1817e-12,-4.75013e-12,0.12,1.11108e-06,47.6106048207101,0.005,9.52339e-08,0.001,35.5897202999331
0.03,-3.16262e-12,-4.59051e-12,0.13,1.11194e-06,47.6338743658852,0.005,9.52567e-08,0.001,36.6231988000218
0.04,-3.21031e-12,-4.44722e-12,0.14,1.11175e-06,47.6287347269794,0.005,9.56814e-08,0.001,37.6696568999905
0.05,-3.12328e-12,-4.29165e-12,0.15,1.11354e-06,47.6771261682934,0.005,9.51369e-08,0.001,38.7051991999615
0.06,-2.87414e-12,-4.19343e-12,0.16,1.11251e-06,47.6492888380372,0.005,9.53565e-08,0.001,39.7496978999116
0.07,-2.93851e-12,-4.05443e-12,0.17,1.11267e-06,47.6536145096782,0.005,9.43148e-08,0.001,40.7862907000817
0.08,-2.94089e-12,-3.91459e-12,0.18,1.11338e-06,47.6728033484166,0.005,9.41414e-08,0.001,41.8283203998581
0.09,-2.77042e-12,-3.78239e-12,0.19,1.1133e-06,47.6706417419302,0.005,9.58221e-08,0.001,42.8624076999258
0.1,-2.7442e-12,-3.6279e-12,0.2,1.11354e-06,47.6771261682934,0.005,9.54027e-08,0.001,43.9135803999379
0.11,-2.84553e-12,-3.45397e-12,0.21,1.11371e-06,47.6817185902555,0.005,9.46994e-08,0.001,44.9455921999179
0.12,-2.95043e-12,-3.34811e-12,0.22,1.11397e-06,47.6887411505884,0.005,9.39938e-08,0.001,46.185451899888
0.13,-2.81572e-12,-3.2841e-12,0.23,1.11356e-06,47.6776664839306,0.005,9.40056e-08,0.001,47.2297429000027
0.14,-2.76923e-12,-3.07155e-12,0.24,1.11324e-06,47.6690204510615,0.005,9.47115e-08,0.001,48.4659549999051
0.15,-2.85625e-12,-3.06141e-12,0.25,1.11454e-06,47.7041319259577,0.005,9.49811e-08,0.001,49.4975423999131
0.16,-2.94685e-12,-2.85864e-12,0.26,1.11377e-06,47.6833393038598,0.005,9.39437e-08,0.001,50.5393765000626
0.17,-2.75612e-12,-2.81167e-12,0.27,1.11374e-06,47.6825289562656,0.005,9.47214e-08,0.001,51.593035500031
0.18,-2.79665e-12,-2.60437e-12,0.28,1.1131e-06,47.6652371523093,0.005,9.5884e-08,0.001,52.649374099914
0.19,-2.84314e-12,-2.50971e-12,0.29,1.11304e-06,47.6636156156584,0.005,9.56867e-08,0.001,53.6814941000193
0.2,-2.93374e-12,-2.32148e-12,0.3,1.1134e-06,47.6733437295628,0.005,9.4942e-08,0.001,54.7323016999289
0.21,-2.80619e-12,-2.16019e-12,0.31,1.11249e-06,47.6487480921769,0.005,9.56006e-08,0.001,55.7677897999529
0.22,-2.79546e-12,-2.05648e-12,0.32,1.11255e-06,47.6503703051527,0.005,9.51793e-08,0.001,56.8206724999472
0.23,-2.81453e-12,-2.00045e-12,0.33,1.11301e-06,47.662804819677,0.005,9.50805e-08,0.001,57.8564736000262
0.24,-2.92301e-12,-1.8158e-12,0.34,1.11448e-06,47.702512157105,0.005,9.5273e-08,0.001,58.9049257999286
0.25,-2.89559e-12,-1.6861e-12,0.35,1.11524e-06,47.7230237954672,0.005,9.47168e-08,0.001,59.9368209000677
0.26,-2.91824e-12,-1.57094e-12,0.36,1.11475e-06,47.7098005376585,0.005,9.46856e-08,0.001,60.9806200000457
0.27,-2.79665e-12,-1.41466e-12,0.37,1.11483e-06,47.7119597718026,0.005,9.45444e-08,0.001,62.2034980999306
0.28,-2.88486e-12,-1.50168e-12,0.38,1.1145e-06,47.7030520882303,0.005,9.53031e-08,0.001,63.2492758000735
0.29,-2.86698e-12,-1.2275e-12,0.39,1.1151e-06,47.7192462220553,0.005,9.67817e-08,0.001,64.4947651000693
0.3,-2.84314e-12,-1.18732e-12,0.4,1.11526e-06,47.7235634161517,0.005,9.62621e-08,0.001,65.5425074000377
0.31,-2.6691e-12,-1.03092e-12,0.41,1.1153e-06,47.7246426330286,0.005,9.71318e-08,0.001,66.5780477998778
0.32,-2.68936e-12,-8.68797e-13,0.42,1.11575e-06,47.7367815733062,0.005,9.69472e-08,0.001,67.6286589000374
0.33,-2.86698e-12,-7.56025e-13,0.43,1.11522e-06,47.7224841666182,0.005,9.62487e-08,0.001,68.6625341998879
0.34,-2.79307e-12,-6.51598e-13,0.44,1.11644e-06,47.7553865952714,0.005,9.67966e-08,0.001,69.7096050998662
0.35,-2.70486e-12,-4.30703e-13,0.45,1.11696e-06,47.7694013621441,0.005,9.61354e-08,0.001,70.7839146000333
0.36,-2.77042e-12,-4.00901e-13,0.46,1.11778e-06,47.7914903915631,0.005,9.64187e-08,0.001,71.8312554000877
0.37,-2.7287e-12,-2.6226e-13,0.47,1.11819e-06,47.802529780193,0.005,9.65097e-08,0.001,72.8648534999229
0.38,-2.67982e-12,-1.78099e-13,0.48,1.1168e-06,47.765089712561,0.005,9.72976e-08,0.001,73.9072982000653
0.39,-2.7144e-12,-3.83854e-14,0.49,1.11711e-06,47.7734430604268,0.005,9.70345e-08,0.001,74.94699950004
0.4,-2.78234e-12,1.04666e-13,0.5,1.11633e-06,47.7524212273785,0.005,9.6809e-08,0.001,75.9854057999328
0.41,-2.61068e-12,2.40087e-13,0.51,1.11618e-06,47.7483771465857,0.005,9.73389e-08,0.001,77.0235132998787
0.42,-2.43187e-12,4.19021e-13,0.52,1.11586e-06,47.7397482415722,0.005,9.71538e-08,0.001,78.2607235999312
0.43,-2.61784e-12,4.67658e-13,0.53,1.11607e-06,47.7454111959224,0.005,9.65141e-08,0.001,79.3001222999301
0.44,-2.56419e-12,4.68492e-13,0.54,1.11492e-06,47.7143887539636,0.005,9.67257e-08,0.001,80.5496559999883
0.45,-2.47836e-12,6.67214e-13,0.55,1.11427e-06,47.6968423866819,0.005,9.85018e-08,0.001,81.5839837999083
0.46,-2.58803e-12,7.53403e-13,0.56,1.11518e-06,47.7214048844257,0.005,9.66667e-08,0.001,82.6278083000798
0.47,-2.56181e-12,8.77857e-13,0.57,1.11493e-06,47.714658630659,0.005,9.60623e-08,0.001,83.6629196999129
0.48,-2.57134e-12,9.65834e-13,0.58,1.11538e-06,47.726800968821,0.005,9.717e-08,0.001,84.7103530999739
0.49,-2.55942e-12,1.2089e-12,0.59,1.1157e-06,47.7354330061586,0.005,9.6928e-08,0.001,85.7509027998894
0.5,-2.53916e-12,1.19984e-12,0.6,1.11459e-06,47.7054816771384,0.005,9.7664e-08,0.001,86.7947283999529
0.51,-2.49624e-12,1.38688e-12,0.61,1.11358e-06,47.6782067913804,0.005,9.87229e-08,0.001,87.832534099929
0.52,-2.56062e-12,1.46937e-12,0.62,1.11372e-06,47.6819887143051,0.005,9.81841e-08,0.001,88.8793874999974
0.53,-2.6226e-12,1.53756e-12,0.63,1.11521e-06,47.7222143491319,0.005,9.88389e-08,0.001,89.9289080000017
0.54,-2.67267e-12,1.65403e-12,0.64,1.11549e-06,47.7297684672928,0.005,9.92037e-08,0.001,90.987851300044
0.55,-2.59995e-12,1.81937e-12,0.65,1.11505e-06,47.7178969917234,0.005,9.7681e-08,0.001,92.0310787998606
0.56,-2.46286e-12,1.93501e-12,0.66,1.1148e-06,47.7111500743183,0.005,9.7687e-08,0.001,93.0981821999885
0.57,-2.5773e-12,2.03836e-12,0.67,1.11556e-06,47.7316567468719,0.005,9.86265e-08,0.001,94.3239869999234
0.58,-2.61188e-12,2.16699e-12,0.68,1.11635e-06,47.7529604035125,0.005,9.82659e-08,0.001,95.3800782999024
0.59,-2.59995e-12,2.22325e-12,0.69,1.11588e-06,47.7402876092939,0.005,9.92192e-08,0.001,96.6125495999586
0.6,-2.58923e-12,2.26784e-12,0.7,1.11531e-06,47.7249124321455,0.005,9.79651e-08,0.001,97.6592621998861
0.61,-2.64168e-12,2.38538e-12,0.71,1.11515e-06,47.7205954013476,0.005,9.93319e-08,0.001,98.7011474000756
0.62,-2.50936e-12,2.52354e-12,0.72,1.11529e-06,47.7243728318708,0.005,9.92389e-08,0.001,99.7493219999596
