keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.3,9.53674e-15,-2.20191e-12,-0.2,6.46232e-07,31.9730612782736,0.005,1.08248e-07,0.001,1.63949149986729
-0.29,4.29153e-14,-1.92487e-12,-0.19,6.46177e-07,31.9707044546549,0.005,1.09647e-07,0.001,2.67103859991767
-0.28,-1.54972e-14,-1.69945e-12,-0.18,6.46432e-07,31.9816301062899,0.005,1.09362e-07,0.001,3.7119984999299
-0.27,1.66893e-14,-1.6346e-12,-0.17,6.47617e-07,32.0323541460196,0.005,1.09506e-07,0.001,4.74439319991507
-0.26,-3.33786e-14,-1.46973e-12,-0.16,6.4724e-07,32.016225203341,0.005,1.07414e-07,0.001,5.78351460001431
-0.25,-4.76837e-15,-1.39129e-12,-0.15,6.46717e-07,31.9938367862629,0.005,1.05779e-07,0.001,6.81991169997491
-0.24,1.19209e-13,-1.27542e-12,-0.14,6.47176e-07,32.0134863392,0.005,1.05926e-07,0.001,7.89417700003833
-0.23,1.43051e-13,-1.1009e-12,-0.13,6.47426e-07,32.0241837183801,0.005,1.0664e-07,0.001,8.9305171999149
-0.22,2.24113e-13,-9.82285e-13,-0.12,6.47397e-07,32.0229430027669,0.005,1.06866e-07,0.001,9.96896720002405
-0.21,1.83582e-13,-8.33869e-13,-0.11,6.4817e-07,32.0559983211451,0.005,1.08436e-07,0.001,11.0041803999338
-0.2,2.86102e-13,-7.90834e-13,-0.1,6.48595e-07,32.0741580323878,0.005,1.07932e-07,0.001,12.0510201998986
-0.19,3.17097e-13,-7.22766e-13,-0.09,6.4857e-07,32.0730900946137,0.005,1.07812e-07,0.001,13.0849144998938
-0.18,2.25306e-13,-5.89609e-13,-0.08,6.48507e-07,32.070398735945,0.005,1.08159e-07,0.001,14.320452200016
-0.17,3.73125e-13,-4.96387e-13,-0.07,6.48465e-07,32.0686043731416,0.005,1.08762e-07,0.001,15.349995699944
-0.16,4.19617e-13,-4.27246e-13,-0.06,6.48412e-07,32.066339916933,0.005,1.07414e-07,0.001,16.6001041999552
-0.15,2.53916e-13,-4.62294e-13,-0.05,6.48854e-07,32.085219805584,0.005,1.06935e-07,0.001,17.634386499878
-0.14,1.57356e-13,-3.1662e-13,-0.04,6.48518e-07,32.0708686717552,0.005,1.07013e-07,0.001,18.684704599902
-0.13,2.82526e-13,-2.69532e-13,-0.03,6.48412e-07,32.066339916933,0.005,1.06169e-07,0.001,19.7168219999876
-0.12,2.74181e-13,-1.15991e-13,-0.02,6.49066e-07,32.094271431956,0.005,1.06855e-07,0.001,20.7645063998643
