keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,1.03545e-10,-1.95503e-12,0.0,0.11031279998133
-0.02,-4.74334e-11,-1.29938e-12,0.0,1.12523449998116
-0.04,-1.96481e-10,-1.60933e-12,0.0,2.15713329997379
-0.06,-3.44074e-10,-1.70469e-12,0.0,3.17354539997177
-0.08,-4.90928e-10,-1.13249e-12,0.0,4.20520209998358
-0.1,-6.39093e-10,-1.32322e-12,0.0,5.22093409998342
-0.12,-7.86376e-10,-1.12057e-12,0.0,6.2483901999658
-0.14,-9.36401e-10,-2.06232e-12,0.0,7.26428569998825
-0.16,-1.08744e-09,-2.11e-12,0.0,8.29360899998574
-0.18,-1.2394e-09,-1.35899e-12,0.0,9.31509049999295
-0.2,-1.3936e-09,-1.77622e-12,0.0,10.3413020999869
-0.22,-1.5517e-09,-1.34707e-12,0.0,11.3656748000067
-0.24,-1.70801e-09,-1.0252e-12,0.0,12.4053985999781
-0.26,-1.86385e-09,-1.94311e-12,0.0,13.8272941999603
-0.28,-2.02031e-09,-1.01328e-12,0.0,15.25395079999
-0.3,-2.18433e-09,-2.02656e-12,0.0,16.2735493999789
-0.32,-2.34629e-09,-9.41753e-13,0.0,17.3083970999578
-0.34,-2.51191e-09,-1.10865e-12,0.0,18.3307565999567
-0.36,-2.67531e-09,-1.75238e-12,0.0,19.3647949000006
-0.38,-2.83778e-09,-1.18017e-12,0.0,20.3855192000046
-0.4,-2.99892e-09,-2.09808e-12,0.0,21.4084934999701
-0.42,-3.15815e-09,-1.19209e-12,0.0,22.4285114999511
-0.44,-3.31178e-09,-1.33514e-12,0.0,23.4542087999871
-0.46,-3.46453e-09,-1.75238e-12,0.0,24.4741892999737
-0.48,-3.61326e-09,-1.84774e-12,0.0,25.5071556000039
-0.5,-3.75359e-09,-1.35899e-12,0.0,26.5283275999827
-0.52,-3.88581e-09,-1.09673e-12,0.0,27.5619778999826
-0.54,-4.00465e-09,-1.80006e-12,0.0,28.5801065999549
-0.56,-4.11078e-09,-2.09808e-12,0.0,30.0112288999953
-0.58,-4.20884e-09,-1.90735e-12,0.0,31.4241853999556
-0.6,-4.2987e-09,-1.32322e-12,0.0,32.4452978000045
-0.62,-4.37046e-09,-1.66893e-12,0.0,33.4632672999869
-0.64,-4.43898e-09,-1.13249e-12,0.0,34.4930024999776
-0.66,-4.48031e-09,-2.07424e-12,0.0,35.5115629999782
-0.68,-4.51454e-09,-1.04904e-12,0.0,36.5321544999606
-0.7,-4.53694e-09,-1.39475e-12,0.0,37.5678762999596
-0.72,-4.54427e-09,-1.27554e-12,0.0,38.5953775999951
-0.74,-4.55428e-09,-1.32322e-12,0.0,39.6138569999603
-0.76,-4.55016e-09,-1.77622e-12,0.0,40.6443718999508
-0.78,-4.54421e-09,-1.07288e-12,0.0,41.6634828999522
-0.8,-4.53123e-09,-1.35899e-12,0.0,42.6893939999864
-0.82,-4.51732e-09,-1.00136e-12,0.0,43.7068612999865
-0.84,-4.49568e-09,-1.34707e-12,0.0,44.7353477999568
-0.86,-4.47904e-09,-1.68085e-12,0.0,45.7538066999987
-0.88,-4.46187e-09,-1.95503e-12,0.0,47.5868654999649
-0.9,-4.44592e-09,-1.37091e-12,0.0,48.6078989999951
-0.92,-4.43224e-09,-1.28746e-12,0.0,49.6332939999993
-0.94,-4.41644e-09,-1.09673e-12,0.0,50.6682682999526
-0.96,-4.40738e-09,-1.90735e-12,0.0,51.6967229999718
-0.98,-4.39594e-09,-1.37091e-12,0.0,52.7236017999821
-1.0,-4.37442e-09,-2.12193e-12,0.0,53.752866099996
-1.02,-4.35745e-09,-1.70469e-12,0.0,54.7778491000063
-1.04,-4.3502e-09,-1.0848e-12,0.0,55.8100808999734
-1.06,-4.33389e-09,-1.04904e-12,0.0,56.8299669999979
-1.08,-4.32162e-09,-1.97887e-12,0.0,57.8651029999601
-1.1,-4.30861e-09,-1.41859e-12,0.0,58.8847008000012
-1.12,-4.29652e-09,-1.23978e-12,0.0,59.921762599959
-1.14,-4.29362e-09,-1.16825e-12,0.0,60.9420824999688
-1.16,-4.28402e-09,-1.72853e-12,0.0,62.3745898999623
-1.18,-4.27299e-09,-1.43051e-12,0.0,63.7871980000054
-1.2,-4.26844e-09,-2.01464e-12,0.0,64.8141733999946
-1.22,-4.26214e-09,-1.97887e-12,0.0,65.8303404999897
-1.24,-4.26488e-09,-1.41859e-12,0.0,66.8560623999801
-1.26,-4.26645e-09,-1.71661e-12,0.0,67.8746497999527
-1.28,-4.27651e-09,-1.94311e-12,0.0,68.90130149998
-1.3,-4.28303e-09,-1.0252e-12,0.0,69.918176200008
-1.32,-4.29686e-09,-1.60933e-12,0.0,70.9465262999875
-1.34,-4.31449e-09,-1.07288e-12,0.0,71.9640934999916
-1.36,-4.34163e-09,-1.88351e-12,0.0,72.9966274999897
-1.38,-4.36075e-09,-1.96695e-12,0.0,74.0147915999987
-1.4,-4.38617e-09,-1.70469e-12,0.0,75.0478934999555
-1.42,-4.41056e-09,-1.7643e-12,0.0,76.0683178000036
-1.44,-4.44335e-09,-1.38283e-12,0.0,77.102616499993
-1.46,-4.46768e-09,-1.34707e-12,0.0,78.5220348999719
-1.48,-4.49449e-09,-1.9908e-12,0.0,79.5602884999826
-1.5,-4.53272e-09,-2.08616e-12,0.0,80.9816244999529
-1.52,-4.56141e-09,-1.91927e-12,0.0,82.0122273999732
-1.54,-4.59303e-09,-1.68085e-12,0.0,83.0338284999598
-1.56,-4.62548e-09,-2.08616e-12,0.0,84.0665265999851
-1.58,-4.65146e-09,-1.3113e-12,0.0,85.0855361999711
-1.6,-4.6998e-09,-1.70469e-12,0.0,86.1177858999581
-1.62,-4.72924e-09,-1.69277e-12,0.0,87.1382733999635
-1.64,-4.75081e-09,-9.29832e-13,0.0,88.1731041999883
-1.66,-4.78269e-09,-1.07288e-12,0.0,89.1913486999692
-1.68,-4.82497e-09,-2.12193e-12,0.0,90.2265049999696
-1.7,-4.85847e-09,-1.13249e-12,0.0,91.2427364999894
-1.68,-4.81797e-09,-1.44243e-12,0.0,92.2768745999783
-1.66,-4.77266e-09,-2.07424e-12,0.0,93.3092522999505
-1.64,-4.74253e-09,-1.09673e-12,0.0,94.7409302999731
-1.62,-4.69878e-09,-1.57356e-12,0.0,96.154141899955
-1.6,-4.66917e-09,-2.08616e-12,0.0,97.1861848999979
-1.58,-4.63272e-09,-1.89543e-12,0.0,98.2047507999814
-1.56,-4.60353e-09,-1.34707e-12,0.0,99.2269633999676
-1.54,-4.57245e-09,-1.10865e-12,0.0,100.242682899989
-1.52,-4.53591e-09,-2.03848e-12,0.0,101.273347299953
-1.5,-4.50652e-09,-1.40667e-12,0.0,102.340790399991
-1.48,-4.46982e-09,-1.85966e-12,0.0,103.361889799999
-1.46,-4.44129e-09,-1.5378e-12,0.0,104.380228399998
-1.44,-4.42257e-09,-1.21593e-12,0.0,105.413661299972
-1.42,-4.3914e-09,-1.20401e-12,0.0,106.438334100007
-1.4,-4.3658e-09,-1.26362e-12,0.0,107.460505799972
-1.38,-4.3476e-09,-1.84774e-12,0.0,108.478018399968
-1.36,-4.32986e-09,-1.88351e-12,0.0,109.502723999962
-1.34,-4.31668e-09,-2.09808e-12,0.0,110.921241100004
-1.32,-4.30973e-09,-1.8239e-12,0.0,112.347026199976
-1.3,-4.30158e-09,-1.46627e-12,0.0,113.372343099967
-1.28,-4.29739e-09,-1.80006e-12,0.0,114.408801799989
-1.26,-4.30303e-09,-2.0504e-12,0.0,115.431071400002
-1.24,-4.30908e-09,-1.26362e-12,0.0,116.461351899954
-1.22,-4.31827e-09,-1.39475e-12,0.0,117.478449699993
-1.2,-4.32591e-09,-2.11e-12,0.0,118.51324229996
-1.18,-4.33676e-09,-1.44243e-12,0.0,119.53399799997
-1.16,-4.34985e-09,-1.28746e-12,0.0,120.568085299979
-1.14,-4.36224e-09,-1.41859e-12,0.0,121.59136099997
-1.12,-4.37568e-09,-1.83582e-12,0.0,122.626021599979
