keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,1.54614e-12,-1.29938e-12,0.0,0.0731413000030443
0.02,5.08785e-12,-1.89543e-12,0.0,1.48773969998001
0.04,8.47697e-12,-1.62125e-12,0.0,2.51143739998224
0.06,1.19603e-11,-9.53674e-13,0.0,3.52610669998103
0.08,1.55151e-11,-2.06232e-12,0.0,4.55026170000201
0.1,1.91808e-11,-2.06232e-12,0.0,5.5653014999989
0.12,2.29943e-11,-1.09673e-12,0.0,6.59237249998841
0.14,2.70939e-11,-1.06096e-12,0.0,7.60740449998411
0.16,3.12924e-11,-1.16825e-12,0.0,8.63838109999779
0.18,3.56805e-11,-1.26362e-12,0.0,9.65461659998982
0.2,4.04501e-11,-1.01328e-12,0.0,10.6808171999874
0.22,4.54342e-11,-1.13249e-12,0.0,11.6998713999928
0.24,5.09918e-11,-1.32322e-12,0.0,12.7279139999882
0.26,5.67448e-11,-1.33514e-12,0.0,13.7459312999854
0.28,6.28674e-11,-1.75238e-12,0.0,15.1623408999876
0.3,6.92284e-11,-1.46627e-12,0.0,16.5795822999789
0.32,7.61771e-11,-1.97887e-12,0.0,17.6054207999841
0.34,8.38542e-11,-2.03848e-12,0.0,18.6217967999983
0.36,9.19235e-11,-1.18017e-12,0.0,19.6471093999862
0.38,1.00646e-10,-2.01464e-12,0.0,20.6633140999766
0.4,1.09696e-10,-1.77622e-12,0.0,21.6838284999831
0.42,1.19362e-10,-1.21593e-12,0.0,22.7003888000036
0.44,1.29659e-10,-2.0504e-12,0.0,23.7270013999951
0.46,1.40599e-10,-1.06096e-12,0.0,24.7428572999779
0.48,1.52382e-10,-2.11e-12,0.0,25.7647783999855
0.5,1.64887e-10,-2.18153e-12,0.0,26.7811942999833
0.52,1.77999e-10,-2.16961e-12,0.0,27.8100781999819
0.54,1.91985e-10,-1.41859e-12,0.0,28.8274199999869
0.56,2.06884e-10,-1.89543e-12,0.0,29.8510909999895
0.58,2.21798e-10,-1.16825e-12,0.0,31.2630531000032
0.6,2.376e-10,-1.43051e-12,0.0,32.6905830999895
0.62,2.55215e-10,-1.3113e-12,0.0,33.7052804999985
0.64,2.73846e-10,-1.84774e-12,0.0,34.736330499989
0.66,2.9353e-10,-1.19209e-12,0.0,35.7533756999765
0.68,3.13849e-10,-1.49012e-12,0.0,36.7794695999764
