keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,1.69104e-09,-1.37091e-12,0.0,0.183155900042038
-0.02,1.42432e-09,-1.14441e-12,0.0,1.60114710003836
-0.04,1.15792e-09,-1.87159e-12,0.0,2.62190540001029
-0.06,9.01282e-10,-1.38283e-12,0.0,3.63991630001692
-0.08,6.51705e-10,-2.09808e-12,0.0,4.66149279999081
-0.1,4.10151e-10,-1.20401e-12,0.0,5.67999560001772
-0.12,1.73283e-10,-1.12057e-12,0.0,6.70621770003345
-0.14,-5.8794e-11,-1.41859e-12,0.0,7.72437120001996
-0.16,-2.87402e-10,-1.04904e-12,0.0,8.75362169998698
-0.18,-5.14007e-10,-2.07424e-12,0.0,9.7713870999869
-0.2,-7.37894e-10,-1.72853e-12,0.0,10.7996451000217
-0.22,-9.60588e-10,-1.56164e-12,0.0,11.8170607000357
-0.24,-1.18116e-09,-1.38283e-12,0.0,12.8444233000046
-0.26,-1.40029e-09,-2.02656e-12,0.0,13.863521900028
-0.28,-1.61453e-09,-1.33514e-12,0.0,15.2940873000189
-0.3,-1.82995e-09,-1.14441e-12,0.0,16.7138454000233
-0.32,-2.04909e-09,-1.9908e-12,0.0,17.7348240999854
-0.34,-2.26502e-09,-2.11e-12,0.0,18.750564499991
-0.36,-2.47389e-09,-1.18017e-12,0.0,19.7730373000377
-0.38,-2.68512e-09,-2.08616e-12,0.0,20.7902620999957
-0.4,-2.89464e-09,-1.38283e-12,0.0,21.8216216000146
-0.42,-3.10082e-09,-1.38283e-12,0.0,22.8416959000169
-0.44,-3.30383e-09,-1.69277e-12,0.0,23.8737206000369
-0.46,-3.50057e-09,-1.23978e-12,0.0,24.8923026000266
-0.48,-3.69112e-09,-1.27554e-12,0.0,25.927817400021
-0.5,-3.87708e-09,-1.26362e-12,0.0,26.9451035000384
-0.52,-4.05314e-09,-1.37091e-12,0.0,27.975714900007
-0.54,-4.21795e-09,-1.81198e-12,0.0,28.9942638000357
-0.56,-4.37852e-09,-1.80006e-12,0.0,30.0140709000407
-0.58,-4.51977e-09,-1.07288e-12,0.0,31.4257274999982
-0.6,-4.65308e-09,-2.00272e-12,0.0,32.8532886999892
-0.62,-4.78041e-09,-1.04904e-12,0.0,33.8715134999948
-0.64,-4.8944e-09,-2.09808e-12,0.0,34.8930795000051
