keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,8.25918e-11,-1.35899e-12,0.0,0.0784588000387885
-0.02,-3.99613e-11,-2.14577e-12,0.0,1.09465199999977
-0.04,-1.60779e-10,-2.0504e-12,0.0,2.12042530003237
-0.06,-2.81942e-10,-1.39475e-12,0.0,3.13577760005137
-0.08,-4.02716e-10,-1.41859e-12,0.0,4.15369370003464
-0.1,-5.25479e-10,-2.12193e-12,0.0,5.16977420001058
-0.12,-6.48855e-10,-2.06232e-12,0.0,6.19763629999943
-0.14,-7.75266e-10,-1.43051e-12,0.0,7.22025720000966
-0.16,-9.02509e-10,-1.97887e-12,0.0,8.25476640003035
-0.18,-1.03254e-09,-1.12057e-12,0.0,9.28120300004957
-0.2,-1.16577e-09,-1.88351e-12,0.0,10.3119551000418
-0.22,-1.30128e-09,-1.01328e-12,0.0,11.3309831000515
-0.24,-1.43806e-09,-1.12057e-12,0.0,12.3688154999982
-0.26,-1.57532e-09,-1.39475e-12,0.0,13.4323295000358
-0.28,-1.71416e-09,-1.45435e-12,0.0,15.2491325000301
-0.3,-1.85949e-09,-1.8239e-12,0.0,16.2692479999969
-0.32,-2.00497e-09,-2.09808e-12,0.0,17.3039857000113
-0.34,-2.1545e-09,-1.77622e-12,0.0,18.3256372000324
-0.36,-2.3003e-09,-1.15633e-12,0.0,19.3621730000013
-0.38,-2.44931e-09,-1.28746e-12,0.0,20.3828503999976
-0.4,-2.5968e-09,-1.4782e-12,0.0,21.4140699999989
-0.42,-2.74387e-09,-1.54972e-12,0.0,22.4330893000006
-0.44,-2.88856e-09,-1.88351e-12,0.0,23.4606795000145
-0.46,-3.02972e-09,-1.13249e-12,0.0,24.4805115000345
-0.48,-3.16712e-09,-1.39475e-12,0.0,25.5150778000243
-0.5,-3.30194e-09,-1.21593e-12,0.0,26.5338590000174
-0.52,-3.4272e-09,-1.50204e-12,0.0,27.5585719000082
-0.54,-3.54779e-09,-1.46627e-12,0.0,28.5824568000389
-0.56,-3.6546e-09,-1.45435e-12,0.0,29.6144851000281
-0.58,-3.74774e-09,-1.87159e-12,0.0,31.4262868000078
-0.6,-3.84057e-09,-1.20401e-12,0.0,32.4532447000383
-0.62,-3.91753e-09,-1.46627e-12,0.0,33.4734344000462
-0.64,-3.98573e-09,-1.81198e-12,0.0,34.5015181000344
-0.66,-4.03878e-09,-1.19209e-12,0.0,35.523112600029
-0.68,-4.08278e-09,-1.38283e-12,0.0,36.5512708000024
-0.7,-4.11263e-09,-1.75238e-12,0.0,37.5706578000099
-0.72,-4.12673e-09,-2.15769e-12,0.0,38.6008011000231
-0.74,-4.13753e-09,-1.04904e-12,0.0,39.6204322000267
-0.76,-4.14402e-09,-1.95503e-12,0.0,40.6561751000118
-0.78,-4.13945e-09,-1.39475e-12,0.0,41.6719114000443
-0.8,-4.12813e-09,-1.46627e-12,0.0,42.7109675999964
-0.82,-4.11723e-09,-2.00272e-12,0.0,43.7293784000212
-0.84,-4.09511e-09,-1.37091e-12,0.0,44.7625661000493
-0.86,-4.08935e-09,-1.09673e-12,0.0,46.1789993999992
-0.88,-4.0755e-09,-1.18017e-12,0.0,47.2126233000308
-0.9,-4.05906e-09,-1.2517e-12,0.0,48.6304976000101
-0.92,-4.04395e-09,-1.89543e-12,0.0,49.6631741000456
-0.94,-4.02541e-09,-2.09808e-12,0.0,50.6809635999962
-0.96,-4.01224e-09,-1.41859e-12,0.0,51.7119634000119
-0.98,-3.99459e-09,-1.49012e-12,0.0,52.7292159000062
-1.0,-3.98114e-09,-1.16825e-12,0.0,53.7633071000455
-1.02,-3.96814e-09,-1.83582e-12,0.0,54.7806295000482
-1.04,-3.95527e-09,-1.46627e-12,0.0,55.8104064000072
-1.06,-3.94037e-09,-1.38283e-12,0.0,56.828964400047
-1.08,-3.9312e-09,-1.81198e-12,0.0,57.8597836000263
-1.1,-3.91552e-09,-1.7643e-12,0.0,58.8975636000396
-1.12,-3.90692e-09,-2.08616e-12,0.0,59.9186057000188
-1.14,-3.89401e-09,-1.81198e-12,0.0,60.9471961000236
-1.16,-3.88742e-09,-1.89543e-12,0.0,62.3748833000427
-1.18,-3.87596e-09,-2.06232e-12,0.0,63.785549000022
-1.2,-3.87169e-09,-1.12057e-12,0.0,64.8146979000303
-1.22,-3.86163e-09,-1.90735e-12,0.0,65.8318413000088
-1.24,-3.85771e-09,-1.19209e-12,0.0,66.8559721000493
-1.26,-3.85695e-09,-1.32322e-12,0.0,67.8732108999975
-1.28,-3.85446e-09,-1.06096e-12,0.0,68.9050161000341
-1.3,-3.85729e-09,-1.84774e-12,0.0,69.9283509000088
-1.32,-3.86094e-09,-1.12057e-12,0.0,70.9604169000522
-1.34,-3.87072e-09,-1.19209e-12,0.0,71.98563130002
-1.36,-3.88318e-09,-2.09808e-12,0.0,73.0312149000238
-1.38,-3.89205e-09,-1.07288e-12,0.0,74.058415800042
-1.4,-3.90985e-09,-1.97887e-12,0.0,75.0936929000309
-1.38,-3.89062e-09,-1.34707e-12,0.0,76.1146721999976
-1.36,-3.87634e-09,-1.37091e-12,0.0,77.1525173000409
-1.34,-3.86409e-09,-1.84774e-12,0.0,78.5723620000063
-1.32,-3.85687e-09,-1.58548e-12,0.0,79.9988104000222
-1.3,-3.84781e-09,-1.80006e-12,0.0,81.0177291000145
-1.28,-3.84523e-09,-1.35899e-12,0.0,82.0421370000113
-1.26,-3.84944e-09,-2.01464e-12,0.0,83.0640791000333
-1.24,-3.86398e-09,-1.74046e-12,0.0,84.0898046000511
-1.22,-3.8713e-09,-2.01464e-12,0.0,85.1087532000383
-1.2,-3.87733e-09,-1.62125e-12,0.0,86.1294704000466
