keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
-0.09,-1.03555e-11,-1.28746e-12,0.0,105.310452100006
-0.095,-1.10457e-11,-1.49012e-12,0.0,106.3298602
-0.1,-1.17725e-11,-1.28746e-12,0.0,107.363040600001
-0.105,-1.24832e-11,-1.84774e-12,0.0,108.383645099995
-0.11,-1.31981e-11,-2.14577e-12,0.0,109.404600700014
-0.115,-1.39602e-11,-2.09808e-12,0.0,110.822290700016
-0.12,-1.46934e-11,-1.22786e-12,0.0,111.853586600017
-0.125,-1.5429e-11,-1.37091e-12,0.0,113.272523899999
-0.13,-1.62407e-11,-1.13249e-12,0.0,114.315495699993
-0.135,-1.70001e-11,-1.21593e-12,0.0,115.333977200004
-0.14,-1.78154e-11,-1.46627e-12,0.0,116.368062599999
-0.145,-1.86454e-11,-2.31266e-12,0.0,117.384735900006
-0.15,-1.94652e-11,-1.83582e-12,0.0,118.415426299995
-0.155,-2.03311e-11,-1.44243e-12,0.0,119.441636600008
-0.16,-2.12119e-11,-1.28746e-12,0.0,120.474664000008
-0.165,-2.20402e-11,-1.52588e-12,0.0,121.498236200016
-0.17,-2.28903e-11,-2.18153e-12,0.0,122.528839400009
-0.175,-2.37789e-11,-1.88351e-12,0.0,123.547172799997
-0.18,-2.46636e-11,-1.39475e-12,0.0,124.573037900002
-0.185,-2.55623e-11,-1.56164e-12,0.0,125.592343099997
-0.19,-2.65704e-11,-2.24113e-12,0.0,127.01548490001
-0.195,-2.74791e-11,-1.51396e-12,0.0,128.426592000003
-0.2,-2.8403e-11,-1.60933e-12,0.0,129.455258500006
-0.195,-2.73087e-11,-1.9908e-12,0.0,130.473424800002
-0.19,-2.63076e-11,-1.57356e-12,0.0,131.499937899993
-0.185,-2.53077e-11,-1.21593e-12,0.0,132.517001500004
-0.18,-2.44454e-11,-1.5378e-12,0.0,133.544535599998
-0.175,-2.36307e-11,-1.3113e-12,0.0,134.561248700018
-0.17,-2.27534e-11,-1.9908e-12,0.0,135.592854300019
-0.165,-2.19151e-11,-2.00272e-12,0.0,136.61270930001
-0.16,-2.1045e-11,-1.5378e-12,0.0,137.644732899993
-0.155,-2.01929e-11,-1.16825e-12,0.0,138.664352699998
-0.15,-1.93169e-11,-2.16961e-12,0.0,139.708825900016
-0.145,-1.85643e-11,-1.14441e-12,0.0,140.729357500008
-0.14,-1.77054e-11,-2.16961e-12,0.0,141.758046800009
-0.135,-1.692e-11,-2.16961e-12,0.0,143.175038000016
-0.13,-1.6119e-11,-1.95503e-12,0.0,144.604120000004
-0.125,-1.53399e-11,-1.94311e-12,0.0,145.633029400022
-0.12,-1.45477e-11,-2.14577e-12,0.0,146.661887199996
-0.115,-1.3801e-11,-2.11e-12,0.0,147.679337600013
-0.11,-1.29296e-11,-1.38283e-12,0.0,148.700092300016
-0.105,-1.21911e-11,-1.2517e-12,0.0,149.718342600012
-0.1,-1.14336e-11,-1.46627e-12,0.0,150.739003199997
-0.095,-1.0594e-11,-2.16961e-12,0.0,151.758780700009
-0.09,-9.81486e-12,-1.12057e-12,0.0,152.791651100008
-0.085,-9.07302e-12,-1.09673e-12,0.0,153.810692500003
-0.08,-8.30817e-12,-1.94311e-12,0.0,154.845144199993
-0.075,-7.56061e-12,-1.49012e-12,0.0,155.863756700011
-0.07,-6.88326e-12,-1.83582e-12,0.0,156.895017300005
-0.065,-6.22511e-12,-1.41859e-12,0.0,157.913636600017
-0.06,-5.44989e-12,-2.14577e-12,0.0,159.341913800017
-0.055,-4.68922e-12,-1.37091e-12,0.0,160.754771600012
-0.05,-3.93605e-12,-1.46627e-12,0.0,161.783572500019
-0.045,-3.18372e-12,-1.4782e-12,0.0,162.802477200021
-0.04,-2.44379e-12,-1.03712e-12,0.0,163.822125900013
-0.035,-1.74189e-12,-1.95503e-12,0.0,164.839557500003
-0.03,-9.97066e-13,-9.89437e-13,0.0,165.866827899998
-0.025,-3.1352e-13,-1.8239e-12,0.0,166.883696500008
-0.02,3.28422e-13,-1.32322e-12,0.0,167.91015750001
-0.015,9.5737e-13,-1.09673e-12,0.0,168.925744000007
-0.01,1.64413e-12,-1.07288e-12,0.0,169.953307799995
-0.005,2.31695e-12,-1.7643e-12,0.0,170.970051800017
0.0,3.01802e-12,-1.35899e-12,0.0,171.992036600015
