keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,2.65312e-12,-1.38283e-12,0.0,0.10245110001415
0.005,3.35395e-12,-1.44243e-12,0.0,1.11758720001671
0.01,4.08018e-12,-1.7643e-12,0.0,2.14894730001106
0.015,4.7493e-12,-1.29938e-12,0.0,3.1638087000174
0.02,5.40018e-12,-2.0504e-12,0.0,4.18328080000356
0.025,6.05261e-12,-1.07288e-12,0.0,5.20097340000211
0.03,6.74951e-12,-1.75238e-12,0.0,6.23255220000283
0.035,7.40731e-12,-1.49012e-12,0.0,7.25096279999707
0.04,8.03995e-12,-1.57356e-12,0.0,8.27140250001685
0.045,8.71015e-12,-1.89543e-12,0.0,9.28859880001983
0.05,9.32097e-12,-1.93119e-12,0.0,10.3134551999974
0.055,9.98151e-12,-1.26362e-12,0.0,11.3308986000193
0.06,1.05548e-11,-9.65595e-13,0.0,12.3519184000033
0.065,1.12265e-11,-1.16825e-12,0.0,13.3705196999945
0.07,1.18304e-11,-1.34707e-12,0.0,15.1964265000133
0.075,1.24425e-11,-1.43051e-12,0.0,16.2201066999987
0.08,1.30717e-11,-2.11e-12,0.0,17.2496943000006
0.085,1.36471e-11,-2.11e-12,0.0,18.270509199996
0.09,1.43132e-11,-2.06232e-12,0.0,19.2974199000164
0.095,1.49835e-11,-1.16825e-12,0.0,20.3169638999971
0.1,1.56361e-11,-1.2517e-12,0.0,21.348965800018
0.105,1.63856e-11,-1.85966e-12,0.0,22.3667335000064
0.11,1.70699e-11,-2.20537e-12,0.0,23.3940910999954
0.115,1.77158e-11,-1.91927e-12,0.0,24.4152430999966
0.12,1.84371e-11,-1.2517e-12,0.0,25.4416518000071
0.125,1.91027e-11,-2.18153e-12,0.0,26.4597657000122
0.13,1.97914e-11,-1.23978e-12,0.0,27.4869227000163
0.135,2.0535e-11,-1.96695e-12,0.0,28.5069781000202
0.14,2.12514e-11,-1.45435e-12,0.0,29.5679143000161
0.145,2.19829e-11,-1.88351e-12,0.0,31.3787441000168
0.15,2.27118e-11,-1.14441e-12,0.0,32.4051634000207
0.155,2.34206e-11,-2.09808e-12,0.0,33.4232364000054
0.16,2.41716e-11,-1.07288e-12,0.0,34.4548829999985
0.165,2.49027e-11,-1.45435e-12,0.0,35.4722775999981
0.17,2.57181e-11,-2.20537e-12,0.0,36.4942719000101
0.175,2.6535e-11,-2.14577e-12,0.0,37.5124103999988
0.18,2.73066e-11,-1.8239e-12,0.0,38.5391722000204
0.185,2.81336e-11,-1.35899e-12,0.0,39.5545195000013
0.19,2.89699e-11,-1.22786e-12,0.0,40.5937138000154
0.195,2.98154e-11,-1.41859e-12,0.0,41.6133758999931
0.2,3.06759e-11,-1.35899e-12,0.0,42.6512399000057
0.205,3.15787e-11,-2.19345e-12,0.0,43.6700956000132
0.21,3.2365e-11,-2.15769e-12,0.0,44.7027444000123
0.215,3.32929e-11,-1.51396e-12,0.0,46.1213541000034
0.22,3.40195e-11,-1.46627e-12,0.0,47.1417892000172
0.225,3.49323e-11,-1.5974e-12,0.0,48.5592134000035
0.23,3.58614e-11,-1.93119e-12,0.0,49.5891041000141
0.235,3.67496e-11,-1.96695e-12,0.0,50.6073620000097
0.24,3.77011e-11,-1.22786e-12,0.0,51.6437950000109
0.245,3.86186e-11,-1.35899e-12,0.0,52.7080103000044
0.25,3.96091e-11,-2.32458e-12,0.0,53.7555222999945
0.255,4.05966e-11,-1.81198e-12,0.0,54.7817084999988
0.26,4.15984e-11,-1.81198e-12,0.0,55.8215600000112
0.265,4.2596e-11,-1.4782e-12,0.0,56.844010700006
0.27,4.36397e-11,-1.35899e-12,0.0,57.8742829000112
0.275,4.46938e-11,-1.41859e-12,0.0,58.8967383000127
0.28,4.57665e-11,-1.32322e-12,0.0,59.9204723000003
0.285,4.68075e-11,-1.35899e-12,0.0,60.9402924000169
0.29,4.79236e-11,-1.29938e-12,0.0,62.3688763999962
0.295,4.89086e-11,-2.0504e-12,0.0,63.7824325000111
0.3,5.00816e-11,-1.68085e-12,0.0,64.8130732999998
0.295,4.90004e-11,-2.0504e-12,0.0,65.8318020000006
0.29,4.7979e-11,-1.26362e-12,0.0,66.8658778000099
0.285,4.68825e-11,-1.2517e-12,0.0,67.885715100012
0.28,4.58997e-11,-1.0252e-12,0.0,68.9185904000187
0.275,4.48349e-11,-8.70228e-13,0.0,69.9360728000174
0.27,4.38315e-11,-8.82149e-13,0.0,70.9572574000049
0.265,4.28431e-11,-1.16825e-12,0.0,71.9762537000061
0.26,4.18093e-11,-1.85966e-12,0.0,73.0031244000129
0.255,4.07741e-11,-1.18017e-12,0.0,74.0219463999965
0.25,3.9801e-11,-1.14441e-12,0.0,75.0452478000079
0.245,3.88455e-11,-1.80006e-12,0.0,76.0654566000158
0.24,3.78273e-11,-9.29832e-13,0.0,77.0898407000059
0.235,3.69337e-11,-1.89543e-12,0.0,78.5078228999919
0.23,3.59864e-11,-2.03848e-12,0.0,79.934975000011
0.225,3.51144e-11,-1.0252e-12,0.0,80.9527304999938
0.22,3.41252e-11,-1.27554e-12,0.0,81.9865349000029
0.215,3.32754e-11,-9.29832e-13,0.0,83.0045503000147
0.21,3.2473e-11,-1.85966e-12,0.0,84.0341308999923
0.205,3.15844e-11,-1.16825e-12,0.0,85.052158800012
0.2,3.07412e-11,-1.62125e-12,0.0,86.0833304999978
0.195,2.99705e-11,-1.52588e-12,0.0,87.1009711000079
0.19,2.90078e-11,-1.60933e-12,0.0,88.1258968000184
0.185,2.82409e-11,-1.57356e-12,0.0,89.1437237999926
0.18,2.74553e-11,-1.38283e-12,0.0,90.1777770000044
0.175,2.66442e-11,-2.00272e-12,0.0,91.1961579000053
0.17,2.58389e-11,-9.53674e-13,0.0,92.2311058000196
0.165,2.51141e-11,-1.5974e-12,0.0,93.25027400002
0.16,2.423e-11,-1.62125e-12,0.0,94.6789737000072
0.155,2.3435e-11,-1.33514e-12,0.0,96.0895002000034
0.15,2.26818e-11,-1.80006e-12,0.0,97.1159033000004
0.145,2.18933e-11,-1.71661e-12,0.0,98.1315994000179
0.14,2.11201e-11,-1.06096e-12,0.0,99.1553189000115
0.135,2.03732e-11,-1.35899e-12,0.0,100.171316299995
0.13,1.95945e-11,-1.41859e-12,0.0,101.195246400021
0.125,1.88096e-11,-1.46627e-12,0.0,102.212564999994
0.12,1.80402e-11,-1.14441e-12,0.0,103.234585700004
0.115,1.72406e-11,-1.13249e-12,0.0,104.252077800018
0.11,1.65927e-11,-1.34707e-12,0.0,105.281802800018
0.105,1.59204e-11,-1.7643e-12,0.0,106.298562500015
0.1,1.51849e-11,-2.21729e-12,0.0,107.327622500015
0.095,1.45087e-11,-1.43051e-12,0.0,108.344349699997
0.09,1.38364e-11,-2.08616e-12,0.0,109.376047400001
0.085,1.32107e-11,-1.46627e-12,0.0,110.393748000002
0.08,1.26266e-11,-1.43051e-12,0.0,112.220957800018
0.075,1.19731e-11,-2.03848e-12,0.0,113.236906500009
0.07,1.13118e-11,-1.45435e-12,0.0,114.266129900003
0.065,1.06115e-11,-1.46627e-12,0.0,115.283248699998
0.06,9.97817e-12,-1.10865e-12,0.0,116.312044599996
0.055,9.36687e-12,-1.39475e-12,0.0,117.326839699992
0.05,8.72743e-12,-1.84774e-12,0.0,118.355657700013
0.045,8.08656e-12,-1.93119e-12,0.0,119.371183800016
0.04,7.41911e-12,-1.80006e-12,0.0,120.398981900013
0.035,6.79052e-12,-1.97887e-12,0.0,121.413887400005
0.03,6.10554e-12,-1.49012e-12,0.0,122.445483100018
0.025,5.42498e-12,-1.97887e-12,0.0,123.462388000014
0.02,4.80998e-12,-1.20401e-12,0.0,124.4916486
0.015,4.16517e-12,-1.20401e-12,0.0,125.509778600011
0.01,3.53169e-12,-1.51396e-12,0.0,126.528552600008
0.005,2.87032e-12,-1.35899e-12,0.0,128.341125100007
0.0,2.23303e-12,-1.38283e-12,0.0,129.369287600013
-0.005,1.54638e-12,-2.02656e-12,0.0,130.387036200002
-0.01,8.52346e-13,-1.71661e-12,0.0,131.416955099994
-0.015,1.95026e-13,-2.12193e-12,0.0,132.434395300021
-0.02,-5.25355e-13,-1.0848e-12,0.0,133.464663000021
-0.025,-1.18542e-12,-1.46627e-12,0.0,134.481121299992
-0.03,-1.7817e-12,-1.19209e-12,0.0,135.513521100016
-0.035,-2.4265e-12,-1.74046e-12,0.0,136.532517300016
-0.04,-3.00384e-12,-1.41859e-12,0.0,137.56230000002
-0.045,-3.66986e-12,-1.3113e-12,0.0,138.577709000005
-0.05,-4.27747e-12,-1.66893e-12,0.0,139.605995299993
-0.055,-4.86195e-12,-1.64509e-12,0.0,140.620887900004
-0.06,-5.53274e-12,-1.74046e-12,0.0,141.643783300009
-0.065,-6.18982e-12,-1.37091e-12,0.0,142.658273600013
-0.07,-6.80947e-12,-1.69277e-12,0.0,144.080191899993
-0.075,-7.62033e-12,-1.01328e-12,0.0,145.496939600009
-0.08,-8.46946e-12,-1.04904e-12,0.0,146.522844199993
-0.085,-9.22429e-12,-1.75238e-12,0.0,147.538027500006
-0.09,-1.0039e-11,-1.35899e-12,0.0,148.567507400003
-0.095,-1.08081e-11,-1.65701e-12,0.0,149.585116300004
-0.1,-1.15898e-11,-1.12057e-12,0.0,150.634060800017
-0.105,-1.23935e-11,-1.0252e-12,0.0,151.649259700003
-0.11,-1.3172e-11,-1.38283e-12,0.0,152.669451199996
-0.115,-1.39821e-11,-1.09673e-12,0.0,153.686261099996
-0.12,-1.48069e-11,-1.35899e-12,0.0,154.712596800004
-0.125,-1.56168e-11,-1.95503e-12,0.0,155.729748500016
-0.13,-1.63199e-11,-1.81198e-12,0.0,156.748234500003
-0.135,-1.71374e-11,-1.39475e-12,0.0,157.765786600008
-0.14,-1.78932e-11,-1.40667e-12,0.0,159.195347200002
-0.145,-1.87515e-11,-1.70469e-12,0.0,160.211210400012
-0.15,-1.95599e-11,-1.0848e-12,0.0,161.64126460001
-0.155,-2.0472e-11,-1.43051e-12,0.0,162.658055700012
-0.16,-2.13722e-11,-1.39475e-12,0.0,163.68739180002
-0.165,-2.22255e-11,-1.71661e-12,0.0,164.702860699996
-0.17,-2.31447e-11,-1.37091e-12,0.0,165.733153700014
-0.175,-2.40415e-11,-1.39475e-12,0.0,166.749888299993
-0.18,-2.50049e-11,-1.72853e-12,0.0,167.770467800001
-0.185,-2.58666e-11,-1.37091e-12,0.0,168.785843899997
-0.19,-2.67174e-11,-1.18017e-12,0.0,169.805064300017
-0.195,-2.76208e-11,-1.43051e-12,0.0,170.819657100015
-0.2,-2.86031e-11,-1.46627e-12,0.0,171.838665699994
-0.205,-2.95243e-11,-1.18017e-12,0.0,172.857244700019
-0.21,-3.04394e-11,-1.46627e-12,0.0,173.880304099992
-0.215,-3.14404e-11,-1.44243e-12,0.0,175.296606999997
-0.22,-3.24378e-11,-2.09808e-12,0.0,176.719264200015
-0.225,-3.34274e-11,-1.12057e-12,0.0,177.734571800014
-0.23,-3.44586e-11,-2.11e-12,0.0,178.763919799996
-0.235,-3.55761e-11,-1.14441e-12,0.0,179.781791999994
-0.24,-3.67458e-11,-1.13249e-12,0.0,180.821867000021
-0.245,-3.77825e-11,-2.0504e-12,0.0,181.838581100019
-0.25,-3.88823e-11,-1.18017e-12,0.0,182.868596500019
-0.255,-4.00444e-11,-1.8239e-12,0.0,183.884430300008
-0.26,-4.11226e-11,-1.49012e-12,0.0,184.917750199995
-0.265,-4.2303e-11,-1.39475e-12,0.0,185.934456899995
-0.27,-4.34446e-11,-1.14441e-12,0.0,186.960023199994
-0.275,-4.45275e-11,-1.13249e-12,0.0,187.975311100017
-0.28,-4.58357e-11,-2.14577e-12,0.0,189.00337630001
-0.285,-4.70504e-11,-1.78814e-12,0.0,190.021574500017
-0.29,-4.82147e-11,-1.43051e-12,0.0,191.449053599994
-0.295,-4.94345e-11,-1.84774e-12,0.0,192.861114500003
-0.3,-5.06623e-11,-1.32322e-12,0.0,193.885217400006
-0.295,-4.93227e-11,-9.53674e-13,0.0,194.903120400006
-0.29,-4.79938e-11,-1.60933e-12,0.0,195.929016900016
-0.285,-4.66367e-11,-1.28746e-12,0.0,196.945331800001
-0.28,-4.53566e-11,-1.13249e-12,0.0,197.971012499998
-0.275,-4.40031e-11,-1.2517e-12,0.0,198.987101100007
-0.27,-4.27432e-11,-1.23978e-12,0.0,200.011956800008
-0.265,-4.16242e-11,-1.29938e-12,0.0,201.029747799999
-0.26,-4.0409e-11,-1.21593e-12,0.0,202.058413799998
-0.255,-3.93532e-11,-1.75238e-12,0.0,203.074295400002
-0.25,-3.8209e-11,-1.0252e-12,0.0,204.101137399994
-0.245,-3.7069e-11,-1.66893e-12,0.0,205.116597800021
-0.24,-3.60601e-11,-1.97887e-12,0.0,206.145255700016
-0.235,-3.49563e-11,-1.32322e-12,0.0,207.561827700003
-0.23,-3.39695e-11,-1.80006e-12,0.0,208.985835800006
-0.225,-3.29608e-11,-1.32322e-12,0.0,210.00312150002
-0.22,-3.20345e-11,-1.32322e-12,0.0,211.032021399995
-0.215,-3.11019e-11,-9.17912e-13,0.0,212.046602999995
-0.21,-3.01476e-11,-2.08616e-12,0.0,213.075763200002
-0.205,-2.93105e-11,-1.06096e-12,0.0,214.090844299993
-0.2,-2.82724e-11,-1.81198e-12,0.0,215.119843699998
-0.195,-2.73447e-11,-1.38283e-12,0.0,216.136960200005
-0.19,-2.64583e-11,-1.9908e-12,0.0,217.167028399999
-0.185,-2.55185e-11,-1.37091e-12,0.0,218.182991500013
-0.18,-2.4595e-11,-2.03848e-12,0.0,219.202651400003
-0.175,-2.36385e-11,-1.8239e-12,0.0,220.217697100015
-0.17,-2.26995e-11,-1.3113e-12,0.0,221.245410300005
-0.165,-2.18286e-11,-1.3113e-12,0.0,222.26302340001
-0.16,-2.08948e-11,-1.10865e-12,0.0,223.681140600005
-0.155,-1.98799e-11,-1.88351e-12,0.0,225.093495100009
-0.15,-1.89823e-11,-1.44243e-12,0.0,226.1195037
-0.145,-1.81259e-11,-1.8239e-12,0.0,227.134396600013
-0.14,-1.72544e-11,-1.37091e-12,0.0,228.157528700016
-0.135,-1.64359e-11,-2.03848e-12,0.0,229.172287399997
-0.13,-1.57146e-11,-2.06232e-12,0.0,230.199141599995
-0.125,-1.49082e-11,-1.72853e-12,0.0,231.214750999992
-0.12,-1.40615e-11,-1.41859e-12,0.0,232.243217600015
-0.115,-1.32687e-11,-1.83582e-12,0.0,233.257894700015
-0.11,-1.25126e-11,-1.93119e-12,0.0,234.277648599993
-0.105,-1.16944e-11,-8.70228e-13,0.0,235.292452099995
-0.1,-1.09069e-11,-1.01328e-12,0.0,236.320481200004
-0.095,-1.01323e-11,-1.90735e-12,0.0,237.337231100013
-0.09,-9.28736e-12,-2.00272e-12,0.0,238.367973600019
-0.085,-8.59725e-12,-2.02656e-12,0.0,239.38418220001
-0.08,-7.86066e-12,-2.06232e-12,0.0,241.211196000018
-0.075,-7.15518e-12,-1.83582e-12,0.0,242.230277499999
-0.07,-6.48022e-12,-1.37091e-12,0.0,243.262429199996
-0.065,-5.83768e-12,-1.44243e-12,0.0,244.323003199999
-0.06,-5.21708e-12,-1.14441e-12,0.0,245.345074600016
-0.055,-4.57776e-12,-1.16825e-12,0.0,246.361142700014
-0.05,-3.96144e-12,-1.87159e-12,0.0,247.389498400007
-0.045,-3.31366e-12,-1.40667e-12,0.0,248.407116699993
-0.04,-2.72691e-12,-1.41859e-12,0.0,249.427411700017
-0.035,-2.09057e-12,-1.9908e-12,0.0,250.445070899994
-0.03,-1.42777e-12,-1.0848e-12,0.0,251.473491000012
-0.025,-7.91073e-13,-1.69277e-12,0.0,252.490491500008
-0.02,-8.66652e-14,-1.77622e-12,0.0,253.512007000012
-0.015,5.40853e-13,-2.22921e-12,0.0,254.528288800007
