keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-1.20883e-09,-1.93119e-12,0.0,0.0724419999751262
-0.02,-1.4842e-09,-1.01328e-12,0.0,1.08758280001348
-0.04,-1.7668e-09,-1.62125e-12,0.0,2.11619309999514
-0.06,-2.04308e-09,-1.18017e-12,0.0,3.1328768999665
-0.08,-2.31311e-09,-1.63317e-12,0.0,4.15712220000569
-0.1,-2.57868e-09,-8.9407e-13,0.0,5.1725790000055
-0.12,-2.83618e-09,-1.88351e-12,0.0,6.19638269999996
-0.14,-3.09041e-09,-9.77516e-13,0.0,7.21253700001398
-0.16,-3.33725e-09,-1.19209e-12,0.0,8.24370869999984
-0.18,-3.57981e-09,-1.26362e-12,0.0,9.25979340000777
-0.2,-3.81521e-09,-1.90735e-12,0.0,10.2930980999954
-0.22,-4.04472e-09,-1.62125e-12,0.0,11.3119539999752
-0.24,-4.26341e-09,-1.93119e-12,0.0,12.3337142000091
-0.26,-4.46571e-09,-1.27554e-12,0.0,13.3518110999721
-0.28,-4.65999e-09,-9.05991e-13,0.0,15.1660679000197
-0.3,-4.85489e-09,-1.32322e-12,0.0,16.1840797999757
-0.32,-5.03676e-09,-1.7643e-12,0.0,17.2103340000031
-0.34,-5.20575e-09,-1.20401e-12,0.0,18.2286250999896
-0.36,-5.36102e-09,-1.89543e-12,0.0,19.2530210000114
-0.38,-5.50723e-09,-1.18017e-12,0.0,20.2712633999763
-0.4,-5.64041e-09,-9.17912e-13,0.0,21.3018928999663
-0.42,-5.75836e-09,-9.29832e-13,0.0,22.3268079999834
-0.44,-5.86759e-09,-1.2517e-12,0.0,23.3585624999832
-0.46,-5.95995e-09,-2.03848e-12,0.0,24.3767611000221
-0.48,-6.0481e-09,-1.80006e-12,0.0,25.4085414999863
-0.5,-6.11944e-09,-1.70469e-12,0.0,26.4308968000114
-0.52,-6.17678e-09,-1.27554e-12,0.0,27.456559400016
-0.54,-6.22803e-09,-1.03712e-12,0.0,28.4739036000101
-0.56,-6.2709e-09,-1.12057e-12,0.0,29.5104840999702
-0.58,-6.3074e-09,-1.07288e-12,0.0,31.3214572999859
-0.6,-6.33177e-09,-2.0504e-12,0.0,32.356171499996
-0.62,-6.35618e-09,-2.11e-12,0.0,33.3734146999777
-0.64,-6.38106e-09,-1.32322e-12,0.0,34.3939714999869
-0.66,-6.38398e-09,-1.97887e-12,0.0,35.4128513999749
-0.68,-6.40079e-09,-1.68085e-12,0.0,36.4409506999655
-0.7,-6.42117e-09,-1.74046e-12,0.0,37.4587240999681
-0.72,-6.42684e-09,-2.01464e-12,0.0,38.483267100004
-0.74,-6.43195e-09,-1.71661e-12,0.0,39.5052706999704
-0.76,-6.43419e-09,-9.77516e-13,0.0,40.5461578000104
-0.78,-6.44099e-09,-1.04904e-12,0.0,41.5665232000174
-0.8,-6.44373e-09,-1.72853e-12,0.0,42.5917001999915
-0.82,-6.44858e-09,-1.91927e-12,0.0,43.6065868000151
-0.84,-6.44627e-09,-1.72853e-12,0.0,44.6342728000018
-0.86,-6.45552e-09,-1.34707e-12,0.0,46.0502391000045
-0.88,-6.45244e-09,-1.40667e-12,0.0,47.072657599987
-0.9,-6.45306e-09,-1.32322e-12,0.0,48.4913270999677
-0.92,-6.45454e-09,-2.06232e-12,0.0,49.5372108999873
-0.94,-6.45852e-09,-9.77516e-13,0.0,50.5569188999943
-0.96,-6.46125e-09,-1.38283e-12,0.0,51.5931029000203
-0.98,-6.46267e-09,-2.07424e-12,0.0,52.6092658999842
-1.0,-6.46997e-09,-1.39475e-12,0.0,53.6379818000132
-1.02,-6.47446e-09,-1.69277e-12,0.0,54.6612660000101
