keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,2.38335e-12,-1.10865e-12,0.0,0.0889088000112679
0.004,3.09956e-12,-1.33514e-12,0.0,1.10502310001175
0.008,3.68738e-12,-1.80006e-12,0.0,2.13066760002403
0.012,4.27032e-12,-1.10865e-12,0.0,3.14841930000694
0.016,4.89485e-12,-2.03848e-12,0.0,4.17417770001339
0.02,5.50878e-12,-1.34707e-12,0.0,5.19021820000489
0.024,6.17886e-12,-1.80006e-12,0.0,6.21687920001568
0.028,6.83606e-12,-1.01328e-12,0.0,7.23362480002106
0.032,7.55584e-12,-1.37091e-12,0.0,8.26387780002551
0.036,8.26442e-12,-1.28746e-12,0.0,9.28164350002771
0.04,8.95691e-12,-1.74046e-12,0.0,10.3118228000239
0.044,9.72128e-12,-1.74046e-12,0.0,11.3282999000221
0.048,1.04121e-11,-1.22786e-12,0.0,12.3574063000269
0.052,1.11444e-11,-1.22786e-12,0.0,13.7733520000183
0.056,1.17387e-11,-1.87159e-12,0.0,15.1918572000286
0.06,1.236e-11,-1.37091e-12,0.0,16.2072712000227
0.064,1.29796e-11,-1.64509e-12,0.0,17.231990500004
0.068,1.36174e-11,-1.71661e-12,0.0,18.2492201000277
0.072,1.43255e-11,-1.03712e-12,0.0,19.2751611000276
0.076,1.50805e-11,-1.7643e-12,0.0,20.2916332000168
0.08,1.5785e-11,-1.21593e-12,0.0,21.3180443000165
0.084,1.64168e-11,-1.0848e-12,0.0,22.3348892000213
0.088,1.70177e-11,-1.93119e-12,0.0,23.3560811000061
0.092,1.7566e-11,-9.53674e-13,0.0,24.3722832000058
0.096,1.82214e-11,-1.65701e-12,0.0,25.4037221000181
0.1,1.88133e-11,-1.37091e-12,0.0,26.4222105000226
0.096,1.8077e-11,-2.13385e-12,0.0,27.4532193000196
0.092,1.73569e-11,-1.29938e-12,0.0,28.4699187000224
0.088,1.66683e-11,-1.95503e-12,0.0,29.8982364000112
0.084,1.59723e-11,-1.03712e-12,0.0,31.3110986000102
0.08,1.52442e-11,-1.32322e-12,0.0,32.3375147000188
0.076,1.45203e-11,-1.21593e-12,0.0,33.3535411000194
0.072,1.3862e-11,-1.10865e-12,0.0,34.3732851000095
0.068,1.31185e-11,-1.94311e-12,0.0,35.3898465000093
0.064,1.24722e-11,-2.07424e-12,0.0,36.4168933000183
0.06,1.18103e-11,-1.04904e-12,0.0,37.432364200009
0.056,1.10794e-11,-1.89543e-12,0.0,38.462021400017
0.052,1.04961e-11,-1.35899e-12,0.0,39.4800067000033
0.048,9.80103e-12,-1.38283e-12,0.0,40.5075122000126
0.044,9.14788e-12,-1.09673e-12,0.0,41.5267849000229
0.04,8.48985e-12,-1.19209e-12,0.0,42.5550315
0.036,7.85661e-12,-1.7643e-12,0.0,43.5714491000108
0.032,7.23195e-12,-1.83582e-12,0.0,44.6005718000233
0.028,6.58941e-12,-1.88351e-12,0.0,46.0175140000065
0.024,5.92685e-12,-1.34707e-12,0.0,47.4391225000145
0.02,5.34773e-12,-1.65701e-12,0.0,48.4992459000205
0.016,4.73857e-12,-1.80006e-12,0.0,49.5191765000054
0.012,4.20928e-12,-1.54972e-12,0.0,50.5360857000051
0.008,3.63767e-12,-1.75238e-12,0.0,51.5654945000133
0.004,3.08955e-12,-1.87159e-12,0.0,52.5835424000106
0.0,2.44796e-12,-1.06096e-12,0.0,53.6115060000157
-0.004,1.79422e-12,-2.11e-12,0.0,54.6289598000003
-0.008,1.19674e-12,-1.84774e-12,0.0,55.6543991000217
-0.012,4.80652e-13,-1.41859e-12,0.0,56.6708096000075
-0.016,-6.13928e-14,-1.4782e-12,0.0,57.6964565000089
-0.02,-6.60181e-13,-1.44243e-12,0.0,58.7127220000257
-0.024,-1.25015e-12,-1.39475e-12,0.0,59.7396245000127
-0.028,-1.93226e-12,-2.06232e-12,0.0,60.7551474000211
-0.032,-2.61486e-12,-2.02656e-12,0.0,62.1839757000271
-0.036,-3.18074e-12,-2.06232e-12,0.0,63.5961217000149
-0.04,-3.88014e-12,-1.81198e-12,0.0,64.6153581000108
-0.044,-4.58181e-12,-1.57356e-12,0.0,65.6310023000115
-0.048,-5.33342e-12,-1.09673e-12,0.0,66.6626293000008
-0.052,-5.98347e-12,-1.0848e-12,0.0,67.6800425000256
