keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-3.12483e-10,-1.37091e-12,0.0,0.0671819999697618
-0.02,-4.78041e-10,-1.26362e-12,0.0,1.0836055999971
-0.04,-6.42669e-10,-1.22786e-12,0.0,2.10927199997241
-0.06,-8.07703e-10,-1.26362e-12,0.0,3.12539639999159
-0.08,-9.72509e-10,-9.89437e-13,0.0,4.15214469999773
-0.1,-1.13735e-09,-1.95503e-12,0.0,5.16859519999707
-0.12,-1.30458e-09,-1.32322e-12,0.0,6.18999579997035
-0.14,-1.47159e-09,-1.34707e-12,0.0,7.20710409997264
-0.16,-1.64005e-09,-1.03712e-12,0.0,8.23030539997853
-0.18,-1.81117e-09,-1.04904e-12,0.0,9.24721859995043
-0.2,-1.98221e-09,-1.62125e-12,0.0,10.2656613999861
-0.22,-2.15539e-09,-1.72853e-12,0.0,11.2825304999715
-0.24,-2.32819e-09,-1.62125e-12,0.0,12.3121701999917
-0.26,-2.49859e-09,-1.40667e-12,0.0,13.7266580999712
-0.28,-2.66814e-09,-1.33514e-12,0.0,14.7528889999958
-0.3,-2.84145e-09,-1.07288e-12,0.0,16.1700893999659
-0.32,-3.01521e-09,-1.28746e-12,0.0,17.1935529999901
-0.34,-3.18949e-09,-1.62125e-12,0.0,18.2085550999618
-0.36,-3.35457e-09,-2.08616e-12,0.0,19.2327344999649
-0.38,-3.51548e-09,-1.77622e-12,0.0,20.2479174999753
-0.4,-3.67657e-09,-1.88351e-12,0.0,21.2733911999967
-0.42,-3.83229e-09,-2.01464e-12,0.0,22.2893710999633
-0.44,-3.98037e-09,-1.57356e-12,0.0,23.313005999953
-0.46,-4.11979e-09,-1.34707e-12,0.0,24.3310150999459
-0.48,-4.25148e-09,-2.08616e-12,0.0,25.3561911999714
-0.5,-4.37386e-09,-1.38283e-12,0.0,26.3742457999615
-0.52,-4.48351e-09,-1.45435e-12,0.0,27.4048672999488
-0.54,-4.58108e-09,-1.15633e-12,0.0,28.4224263999495
-0.56,-4.66273e-09,-1.43051e-12,0.0,29.8509368999512
-0.58,-4.72782e-09,-1.10865e-12,0.0,30.8674283999717
-0.6,-4.78557e-09,-1.32322e-12,0.0,32.2944538999582
-0.62,-4.83022e-09,-1.10865e-12,0.0,33.3112592999823
-0.64,-4.86768e-09,-1.88351e-12,0.0,34.3361609999556
-0.66,-4.88943e-09,-1.44243e-12,0.0,35.3535160999745
-0.68,-4.9049e-09,-1.0252e-12,0.0,36.3806594999623
-0.7,-4.91333e-09,-9.29832e-13,0.0,37.3989570999984
-0.72,-4.91693e-09,-9.29832e-13,0.0,38.4242812999873
-0.74,-4.91072e-09,-1.28746e-12,0.0,39.4410981999827
-0.76,-4.89738e-09,-2.11e-12,0.0,40.4670601999969
-0.78,-4.89606e-09,-2.18153e-12,0.0,41.4847395999823
-0.8,-4.88399e-09,-1.66893e-12,0.0,42.5122073999955
-0.82,-4.86885e-09,-2.12193e-12,0.0,43.5289621999837
-0.84,-4.85457e-09,-1.21593e-12,0.0,44.5564595999895
-0.86,-4.84024e-09,-1.80006e-12,0.0,45.9742049999768
-0.88,-4.83457e-09,-1.06096e-12,0.0,47.3972030999721
-0.9,-4.82361e-09,-1.71661e-12,0.0,48.4140146999853
-0.92,-4.81458e-09,-1.29938e-12,0.0,49.4415845999611
-0.94,-4.79966e-09,-1.35899e-12,0.0,50.4583364999853
-0.96,-4.78866e-09,-1.37091e-12,0.0,51.4873087999877
-0.98,-4.77014e-09,-1.75238e-12,0.0,52.5020084999851
-1.0,-4.76055e-09,-1.06096e-12,0.0,53.5217187999515
-1.02,-4.74833e-09,-1.40667e-12,0.0,54.5360053999466
-1.04,-4.74408e-09,-1.5378e-12,0.0,55.5630803999957
-1.06,-4.72909e-09,-1.23978e-12,0.0,56.5854851999902
-1.08,-4.71655e-09,-1.07288e-12,0.0,57.6203217999428
-1.1,-4.70487e-09,-1.06096e-12,0.0,58.6482182999607
-1.12,-4.6943e-09,-1.9908e-12,0.0,59.6788095999509
-1.14,-4.69162e-09,-1.09673e-12,0.0,60.7035149999429
-1.16,-4.68515e-09,-2.11e-12,0.0,62.1372620999464
-1.18,-4.6855e-09,-1.84774e-12,0.0,63.5527922999463
-1.2,-4.68656e-09,-1.88351e-12,0.0,64.5842379999813
-1.22,-4.69036e-09,-1.10865e-12,0.0,65.6012782999896
-1.24,-4.69682e-09,-1.04904e-12,0.0,66.6337261999724
-1.26,-4.71144e-09,-9.77516e-13,0.0,67.6526564999949
-1.28,-4.73137e-09,-1.0848e-12,0.0,68.6898217999842
-1.3,-4.74844e-09,-1.33514e-12,0.0,69.7176769999787
-1.32,-4.77369e-09,-1.09673e-12,0.0,70.7629966999521
-1.34,-4.80254e-09,-1.9908e-12,0.0,71.7818302999949
-1.36,-4.83634e-09,-9.65595e-13,0.0,72.8032372999587
-1.38,-4.86501e-09,-1.80006e-12,0.0,73.8213416999788
-1.4,-4.89599e-09,-1.29938e-12,0.0,74.8501779999933
-1.42,-4.93584e-09,-1.64509e-12,0.0,75.8696464999812
-1.44,-4.96269e-09,-2.00272e-12,0.0,76.8964629999828
-1.46,-5.00847e-09,-1.96695e-12,0.0,78.3148253999534
-1.48,-5.04727e-09,-1.69277e-12,0.0,79.7317074999446
-1.5,-5.08821e-09,-1.97887e-12,0.0,80.7500934999553
-1.52,-5.12403e-09,-2.02656e-12,0.0,81.7885597999557
-1.54,-5.16351e-09,-1.38283e-12,0.0,82.8058008999797
-1.56,-5.20769e-09,-1.10865e-12,0.0,83.8316596999648
-1.58,-5.24658e-09,-1.74046e-12,0.0,84.8502658999641
-1.6,-5.29454e-09,-1.19209e-12,0.0,85.8794690999785
-1.62,-5.33057e-09,-1.03712e-12,0.0,86.8975261999876
-1.64,-5.37566e-09,-1.72853e-12,0.0,87.9192353999824
-1.66,-5.4267e-09,-1.20401e-12,0.0,88.9384473999962
-1.68,-5.4662e-09,-1.20401e-12,0.0,89.9660282999976
-1.7,-5.50368e-09,-9.65595e-13,0.0,90.9838465999928
-1.72,-5.54525e-09,-1.22786e-12,0.0,92.0040314999642
-1.74,-5.59733e-09,-1.2517e-12,0.0,93.0255410999525
-1.76,-5.63079e-09,-1.0252e-12,0.0,94.051829199947
-1.78,-5.67616e-09,-1.69277e-12,0.0,95.9063292999635
-1.8,-5.70292e-09,-1.22786e-12,0.0,96.9355408999836
-1.82,-5.75356e-09,-1.70469e-12,0.0,97.9574306999566
-1.84,-5.81129e-09,-9.65595e-13,0.0,98.9872006999794
-1.86,-5.84838e-09,-1.95503e-12,0.0,100.008173499955
-1.88,-5.88397e-09,-1.35899e-12,0.0,101.046328699973
-1.9,-5.93647e-09,-1.71661e-12,0.0,102.066218999971
-1.88,-5.88231e-09,-1.64509e-12,0.0,103.094766299997
-1.86,-5.84158e-09,-9.41753e-13,0.0,104.111552999995
-1.84,-5.78295e-09,-1.93119e-12,0.0,105.144022399967
-1.82,-5.74878e-09,-1.60933e-12,0.0,106.163621899963
-1.8,-5.69661e-09,-9.89437e-13,0.0,107.193717799964
-1.78,-5.64079e-09,-1.9908e-12,0.0,108.211361099966
-1.76,-5.6107e-09,-2.06232e-12,0.0,109.241503699974
-1.74,-5.55639e-09,-1.22786e-12,0.0,110.65880059998
-1.72,-5.52454e-09,-7.7486e-13,0.0,112.080900899949
-1.7,-5.47789e-09,-2.06232e-12,0.0,113.100375899987
-1.68,-5.42517e-09,-1.33514e-12,0.0,114.127214599983
-1.66,-5.38386e-09,-1.74046e-12,0.0,115.149094599998
-1.64,-5.34241e-09,-1.10865e-12,0.0,116.173928199976
-1.62,-5.3001e-09,-1.10865e-12,0.0,117.191229799995
-1.6,-5.25042e-09,-9.65595e-13,0.0,118.222851199971
-1.58,-5.20204e-09,-1.13249e-12,0.0,119.242039399978
-1.56,-5.16964e-09,-2.11e-12,0.0,120.294948299997
-1.54,-5.12624e-09,-2.08616e-12,0.0,121.329134999949
-1.52,-5.07398e-09,-9.89437e-13,0.0,122.369705799967
-1.5,-5.04042e-09,-1.3113e-12,0.0,123.396064499975
-1.48,-5.00256e-09,-1.35899e-12,0.0,124.446974399965
-1.46,-4.95824e-09,-1.34707e-12,0.0,125.464725299971
-1.44,-4.91751e-09,-2.14577e-12,0.0,126.894653199997
-1.42,-4.88911e-09,-1.19209e-12,0.0,127.913024899957
-1.4,-4.86387e-09,-1.18017e-12,0.0,129.337072099966
-1.38,-4.83875e-09,-2.13385e-12,0.0,130.354346299951
-1.36,-4.81411e-09,-1.13249e-12,0.0,131.378132299986
-1.34,-4.79673e-09,-1.10865e-12,0.0,132.40130019997
-1.32,-4.79065e-09,-1.54972e-12,0.0,133.425525499973
-1.3,-4.77054e-09,-2.06232e-12,0.0,134.44036139996
-1.28,-4.76844e-09,-1.0848e-12,0.0,135.470246699988
-1.26,-4.77284e-09,-1.40667e-12,0.0,136.489528799953
-1.24,-4.77827e-09,-1.80006e-12,0.0,137.514760599995
-1.22,-4.78299e-09,-1.97887e-12,0.0,138.531310099992
-1.2,-4.79116e-09,-2.0504e-12,0.0,139.556966499949
-1.18,-4.80133e-09,-2.07424e-12,0.0,140.572162199998
-1.16,-4.81232e-09,-1.3113e-12,0.0,141.601884899952
-1.14,-4.82651e-09,-1.26362e-12,0.0,143.019719999982
-1.12,-4.8365e-09,-1.3113e-12,0.0,144.447088499961
-1.1,-4.85151e-09,-1.94311e-12,0.0,145.470100999984
-1.08,-4.86577e-09,-1.18017e-12,0.0,146.503338899987
-1.06,-4.87111e-09,-1.07288e-12,0.0,147.521737699979
-1.04,-4.88839e-09,-2.02656e-12,0.0,148.56296869996
-1.02,-4.9019e-09,-1.95503e-12,0.0,149.580289499951
-1.0,-4.91301e-09,-1.35899e-12,0.0,150.610407499946
-0.98,-4.92455e-09,-2.06232e-12,0.0,151.628735999984
-0.96,-4.93745e-09,-1.12057e-12,0.0,152.657785099989
-0.94,-4.94447e-09,-2.09808e-12,0.0,153.675482599996
-0.92,-4.95905e-09,-1.44243e-12,0.0,154.707921099965
-0.9,-4.96544e-09,-1.5974e-12,0.0,155.726113999961
-0.88,-4.96891e-09,-2.08616e-12,0.0,156.755641999946
-0.86,-4.97305e-09,-1.33514e-12,0.0,157.773596399988
-0.84,-4.97417e-09,-1.12057e-12,0.0,159.190539399977
-0.82,-4.95563e-09,-2.09808e-12,0.0,160.603509699984
-0.8,-4.94667e-09,-1.23978e-12,0.0,161.634347099985
-0.78,-4.92538e-09,-2.06232e-12,0.0,162.653584999964
-0.76,-4.89755e-09,-1.78814e-12,0.0,163.678537399974
-0.74,-4.85359e-09,-1.0848e-12,0.0,164.701249099977
-0.72,-4.79621e-09,-1.15633e-12,0.0,165.733976399992
-0.7,-4.72826e-09,-1.38283e-12,0.0,166.753270899993
-0.68,-4.64344e-09,-1.64509e-12,0.0,167.787771399948
-0.66,-4.54457e-09,-1.16825e-12,0.0,168.807465399965
-0.64,-4.43411e-09,-9.89437e-13,0.0,169.83817329997
-0.62,-4.31306e-09,-1.66893e-12,0.0,170.857145599963
-0.6,-4.17601e-09,-2.01464e-12,0.0,171.878206799971
-0.58,-4.02946e-09,-9.41753e-13,0.0,172.898575699946
-0.56,-3.87585e-09,-2.02656e-12,0.0,173.927692799945
-0.54,-3.71271e-09,-1.27554e-12,0.0,174.955132599978
-0.52,-3.54335e-09,-1.33514e-12,0.0,176.779573799984
-0.5,-3.36746e-09,-1.71661e-12,0.0,177.79757699999
-0.48,-3.18899e-09,-1.29938e-12,0.0,178.825825899956
-0.46,-3.00184e-09,-1.29938e-12,0.0,179.843371399969
-0.44,-2.81545e-09,-1.0252e-12,0.0,180.876857199997
-0.42,-2.62766e-09,-9.89437e-13,0.0,181.894750099978
-0.4,-2.43695e-09,-2.07424e-12,0.0,182.925001799944
-0.38,-2.24832e-09,-1.15633e-12,0.0,183.942974199948
-0.36,-2.05945e-09,-1.04904e-12,0.0,184.970213899971
-0.34,-1.86962e-09,-9.89437e-13,0.0,185.991050599958
-0.32,-1.68145e-09,-1.96695e-12,0.0,187.022020299977
-0.3,-1.49468e-09,-1.04904e-12,0.0,188.047288399946
-0.28,-1.30976e-09,-1.20401e-12,0.0,189.083276999998
-0.26,-1.12623e-09,-1.87159e-12,0.0,190.103530699969
-0.24,-9.4955e-10,-1.19209e-12,0.0,191.14090389997
-0.22,-7.72071e-10,-1.4782e-12,0.0,192.951988799963
-0.2,-5.91469e-10,-1.16825e-12,0.0,193.980640899972
-0.18,-4.11022e-10,-2.13385e-12,0.0,194.996756799985
-0.16,-2.31385e-10,-1.26362e-12,0.0,196.029792699963
-0.14,-5.12719e-11,-2.19345e-12,0.0,197.050978399988
-0.12,1.297e-10,-2.02656e-12,0.0,198.083978599985
-0.1,3.11828e-10,-1.0848e-12,0.0,199.100943899946
-0.08,4.94802e-10,-1.66893e-12,0.0,200.134252799966
-0.06,6.809e-10,-1.84774e-12,0.0,201.158019299968
-0.04,8.69846e-10,-1.8239e-12,0.0,202.194262099976
-0.02,1.06102e-09,-1.04904e-12,0.0,203.213407299947
2.22045e-16,1.2552e-09,-1.32322e-12,0.0,204.242646999948
0.02,1.45164e-09,-9.53674e-13,0.0,205.265579799947
0.04,1.65188e-09,-1.38283e-12,0.0,206.297278699989
0.06,1.84864e-09,-1.34707e-12,0.0,207.714057599951
0.08,2.04601e-09,-1.28746e-12,0.0,208.737677799945
0.1,2.25965e-09,-1.0848e-12,0.0,210.155568999995
0.12,2.47667e-09,-1.09673e-12,0.0,211.198297299969
0.14,2.69411e-09,-1.97887e-12,0.0,212.218488399987
0.16,2.91826e-09,-1.3113e-12,0.0,213.252072299947
0.18,3.14118e-09,-1.43051e-12,0.0,214.269210699946
0.2,3.3709e-09,-1.40667e-12,0.0,215.29884459998
0.22,3.59821e-09,-1.40667e-12,0.0,216.316663699981
0.24,3.83031e-09,-2.0504e-12,0.0,217.352225899987
0.26,4.06479e-09,-1.74046e-12,0.0,218.371726799989
0.28,4.30125e-09,-1.70469e-12,0.0,219.410570999957
0.3,4.54041e-09,-2.03848e-12,0.0,220.428845099988
0.32,4.77392e-09,-1.14441e-12,0.0,221.462353199953
0.34,5.01444e-09,-1.87159e-12,0.0,222.481855199963
0.36,5.23633e-09,-1.40667e-12,0.0,223.912867899984
0.38,5.45546e-09,-1.51396e-12,0.0,225.327826299996
0.4,5.69487e-09,-1.78814e-12,0.0,226.351256099995
