keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.0,-4.17817e-10,-1.45435e-12,0.0,0.0763979000039399
-0.0201754,-6.37996e-10,-1.15633e-12,0.0,1.09472880000249
-0.0403509,-8.62193e-10,-1.21593e-12,0.0,2.11145219998434
-0.0605263,-1.08645e-09,-1.16825e-12,0.0,3.12866270000814
-0.0807018,-1.30745e-09,-2.02656e-12,0.0,4.15416340000229
-0.100877,-1.5294e-09,-2.07424e-12,0.0,5.17211159999715
-0.121053,-1.74521e-09,-1.43051e-12,0.0,6.1961499999743
-0.141228,-1.96284e-09,-1.56164e-12,0.0,7.21142149996012
-0.161404,-2.1772e-09,-1.18017e-12,0.0,8.24385999998776
-0.181579,-2.39247e-09,-1.4782e-12,0.0,9.26174529996933
-0.201754,-2.60201e-09,-1.13249e-12,0.0,10.2928062999854
-0.22193,-2.81582e-09,-1.37091e-12,0.0,11.3099399000057
-0.242105,-3.0224e-09,-1.22786e-12,0.0,12.3380486000096
-0.262281,-3.21962e-09,-1.20401e-12,0.0,13.7538290999946
-0.282456,-3.40883e-09,-1.4782e-12,0.0,14.7769171000109
-0.302632,-3.61282e-09,-1.95503e-12,0.0,16.1941740000038
-0.322807,-3.80665e-09,-2.06232e-12,0.0,17.2188712999923
-0.342982,-3.99479e-09,-1.50204e-12,0.0,18.2361201999593
-0.363158,-4.17935e-09,-1.38283e-12,0.0,19.2637470999616
-0.383333,-4.356e-09,-1.51396e-12,0.0,20.2808335999725
-0.403509,-4.51845e-09,-1.46627e-12,0.0,21.3098499999614
-0.423684,-4.67824e-09,-2.15769e-12,0.0,22.3276490999851
-0.44386,-4.82489e-09,-1.91927e-12,0.0,23.357502800005
-0.464035,-4.95886e-09,-1.43051e-12,0.0,24.3743090999778
-0.484211,-5.08146e-09,-2.08616e-12,0.0,25.4029089999967
-0.504386,-5.19563e-09,-1.84774e-12,0.0,26.4208621999715
-0.524561,-5.2899e-09,-1.19209e-12,0.0,27.4447431999724
-0.544737,-5.37603e-09,-1.41859e-12,0.0,28.4598938999698
-0.564912,-5.43902e-09,-1.12057e-12,0.0,29.8851014999673
-0.585088,-5.49862e-09,-1.39475e-12,0.0,30.9025023999857
-0.605263,-5.54835e-09,-1.34707e-12,0.0,32.33962839999
-0.625439,-5.58765e-09,-1.13249e-12,0.0,33.3591667999863
-0.645614,-5.62248e-09,-1.37091e-12,0.0,34.3832190000103
-0.665789,-5.64692e-09,-1.72853e-12,0.0,35.4023416999844
-0.685965,-5.66471e-09,-1.12057e-12,0.0,36.430431100016
-0.70614,-5.67871e-09,-2.13385e-12,0.0,37.4469166999916
-0.726316,-5.68219e-09,-1.85966e-12,0.0,38.4717954999651
-0.746491,-5.68625e-09,-2.02656e-12,0.0,39.4921686999733
-0.766667,-5.69824e-09,-1.78814e-12,0.0,40.5224696999649
-0.786842,-5.69128e-09,-1.09673e-12,0.0,41.5384667000035
-0.807018,-5.68627e-09,-2.00272e-12,0.0,42.5714525000076
-0.827193,-5.68775e-09,-1.68085e-12,0.0,43.594385000004
-0.847368,-5.68239e-09,-1.39475e-12,0.0,44.6236186999595
-0.867544,-5.67402e-09,-1.38283e-12,0.0,46.0398691999726
-0.887719,-5.6699e-09,-1.09673e-12,0.0,47.4646881999797
-0.907895,-5.66096e-09,-1.3113e-12,0.0,48.4827323000063
-0.92807,-5.65798e-09,-1.56164e-12,0.0,49.5124409999698
-0.948246,-5.65672e-09,-1.09673e-12,0.0,50.5377193000168
-0.968421,-5.65047e-09,-1.28746e-12,0.0,51.5660368999816
-0.988596,-5.64699e-09,-1.0848e-12,0.0,52.5839194
-1.00877,-5.65203e-09,-1.27554e-12,0.0,53.6097513000132
