keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.83,4.47191e-10,-1.26362e-12,0.0,89.4092163000023
0.84,4.59283e-10,-1.83582e-12,0.0,90.4351124000095
0.85,4.71443e-10,-1.74046e-12,0.0,91.4504270000034
0.86,4.84116e-10,-1.04904e-12,0.0,92.4772308999964
0.87,4.96619e-10,-1.37091e-12,0.0,93.4934252000239
0.88,5.09789e-10,-1.43051e-12,0.0,94.5143104000017
0.89,5.21203e-10,-1.07288e-12,0.0,95.9257839000202
0.9,5.34232e-10,-1.07288e-12,0.0,96.9536136000243
0.91,5.47766e-10,-1.97887e-12,0.0,97.9706395000103
0.92,5.61367e-10,-1.69277e-12,0.0,99.0161186000041
0.93,5.75162e-10,-1.0848e-12,0.0,100.034250600002
0.94,5.89352e-10,-1.60933e-12,0.0,101.060500599997
0.95,6.01181e-10,-1.29938e-12,0.0,102.076272300008
0.96,6.15677e-10,-9.53674e-13,0.0,103.544991600007
0.97,6.3067e-10,-1.71661e-12,0.0,104.561707300018
0.98,6.45353e-10,-1.35899e-12,0.0,105.589689400018
0.99,6.60393e-10,-1.07288e-12,0.0,106.607312600012
1.0,6.7538e-10,-9.77516e-13,0.0,107.637757999997
0.99,6.50204e-10,-1.74046e-12,0.0,108.655745600001
0.98,6.25297e-10,-1.2517e-12,0.0,109.6879931
0.97,6.02468e-10,-1.35899e-12,0.0,110.703816299996
0.96,5.79066e-10,-1.03712e-12,0.0,111.72349980002
0.95,5.58331e-10,-1.7643e-12,0.0,113.141772500006
0.94,5.38025e-10,-1.74046e-12,0.0,114.170972599997
0.93,5.1866e-10,-1.09673e-12,0.0,115.186789900006
0.92,5.00241e-10,-1.94311e-12,0.0,116.213528300024
0.91,4.82687e-10,-1.0848e-12,0.0,117.231487100013
0.9,4.64921e-10,-1.37091e-12,0.0,118.257173100021
0.89,4.48794e-10,-1.0252e-12,0.0,119.674233600002
0.88,4.33282e-10,-1.4782e-12,0.0,120.697212800005
0.87,4.18429e-10,-1.81198e-12,0.0,121.714031100011
0.86,4.03715e-10,-2.14577e-12,0.0,122.743463300023
0.85,3.90066e-10,-2.13385e-12,0.0,123.76223220001
0.84,3.7667e-10,-1.51396e-12,0.0,124.794005300006
0.83,3.63623e-10,-1.5378e-12,0.0,125.810858100012
0.82,3.50803e-10,-1.19209e-12,0.0,126.838659200002
0.81,3.38698e-10,-2.21729e-12,0.0,127.853471900016
0.8,3.27113e-10,-1.83582e-12,0.0,129.273431700014
0.79,3.16139e-10,-1.97887e-12,0.0,130.29054050002
0.78,3.04941e-10,-1.01328e-12,0.0,131.328866800002
0.77,2.94405e-10,-2.07424e-12,0.0,132.345686200017
