keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,time
0.37,6.8284e-11,-1.23978e-12,0.0,88.872517300013
0.36,6.54109e-11,-9.41753e-13,0.0,89.8982838999946
0.35,6.27669e-11,-1.91927e-12,0.0,90.9131350000098
0.34,6.01346e-11,-1.88351e-12,0.0,91.9409976000024
0.33,5.75913e-11,-1.95503e-12,0.0,92.9589685999963
0.32,5.50699e-11,-1.22786e-12,0.0,94.3885384000023
0.31,5.26905e-11,-1.03712e-12,0.0,95.8012600000075
0.3,5.03529e-11,-1.18017e-12,0.0,96.8273012000136
0.29,4.81604e-11,-1.58548e-12,0.0,97.8451517000212
0.28,4.60314e-11,-1.63317e-12,0.0,98.8761799000204
0.27,4.39779e-11,-1.66893e-12,0.0,99.8936238000169
0.26,4.19222e-11,-1.88351e-12,0.0,100.912908800005
0.25,3.99278e-11,-1.38283e-12,0.0,101.928991000023
0.24,3.81271e-11,-1.01328e-12,0.0,102.958942800004
0.23,3.62946e-11,-1.03712e-12,0.0,103.975444000011
0.22,3.4446e-11,-1.77622e-12,0.0,104.995874000015
0.21,3.26043e-11,-1.5974e-12,0.0,106.011618400022
0.2,3.07798e-11,-1.89543e-12,0.0,107.038064000022
0.19,2.90022e-11,-1.29938e-12,0.0,108.055377900018
0.18,2.71981e-11,-1.66893e-12,0.0,109.079157800006
0.17,2.55195e-11,-1.72853e-12,0.0,110.495526200015
0.16,2.39533e-11,-9.77516e-13,0.0,111.914888500003
0.15,2.23954e-11,-8.46386e-13,0.0,112.931707200012
0.14,2.09178e-11,-1.04904e-12,0.0,113.957687600021
0.13,1.94888e-11,-1.20401e-12,0.0,114.973315600015
0.12,1.7969e-11,-2.01464e-12,0.0,116.002505500015
0.11,1.68047e-11,-1.96695e-12,0.0,117.018685700023
0.1,1.54849e-11,-8.58307e-13,0.0,118.047478499997
0.09,1.41299e-11,-1.84774e-12,0.0,119.062798300001
0.08,1.27965e-11,-1.83582e-12,0.0,120.090286799998
0.07,1.14537e-11,-1.93119e-12,0.0,121.104438600014
0.06,1.00881e-11,-1.14441e-12,0.0,122.136946400016
0.05,8.71527e-12,-9.89437e-13,0.0,123.15176790001
0.04,7.40457e-12,-1.75238e-12,0.0,124.16920080001
0.03,6.06656e-12,-1.2517e-12,0.0,125.185238400009
0.02,4.7462e-12,-1.65701e-12,0.0,126.604140800016
0.01,3.41392e-12,-1.16825e-12,0.0,128.015729600011
0.0,2.07603e-12,-2.00272e-12,0.0,129.040282100003
-0.01,6.66738e-13,-8.70228e-13,0.0,130.058549000008
-0.02,-8.32558e-13,-1.66893e-12,0.0,131.081163499999
-0.03,-2.32506e-12,-1.81198e-12,0.0,132.097576900007
-0.04,-3.82042e-12,-1.26362e-12,0.0,133.123386599997
-0.05,-5.32007e-12,-1.32322e-12,0.0,134.148680800019
-0.06,-6.86586e-12,-1.39475e-12,0.0,135.181670499995
-0.07,-8.3344e-12,-1.03712e-12,0.0,136.203700200014
-0.08,-9.91046e-12,-1.9908e-12,0.0,137.235707400017
-0.09,-1.15159e-11,-1.33514e-12,0.0,138.254401100014
-0.1,-1.31555e-11,-1.03712e-12,0.0,139.287165900023
-0.11,-1.48239e-11,-1.03712e-12,0.0,140.306218400015
-0.12,-1.66191e-11,-1.75238e-12,0.0,141.337127800012
-0.13,-1.82625e-11,-1.12057e-12,0.0,142.754545100004
-0.14,-1.99083e-11,-1.90735e-12,0.0,144.181828700006
-0.15,-2.17384e-11,-1.29938e-12,0.0,145.201971300005
-0.16,-2.35533e-11,-1.57356e-12,0.0,146.232401900023
-0.17,-2.5552e-11,-1.91927e-12,0.0,147.250571400014
-0.18,-2.75856e-11,-1.60933e-12,0.0,148.286383400002
-0.19,-2.96894e-11,-1.75238e-12,0.0,149.303524700023
-0.2,-3.18249e-11,-1.3113e-12,0.0,150.329504099995
-0.21,-3.40692e-11,-1.72853e-12,0.0,151.350606799999
-0.22,-3.63798e-11,-1.90735e-12,0.0,152.375249900011
-0.23,-3.87731e-11,-1.0848e-12,0.0,153.394076299999
-0.24,-4.12481e-11,-1.68085e-12,0.0,154.419976000005
-0.25,-4.3764e-11,-1.94311e-12,0.0,155.439561800013
-0.26,-4.63941e-11,-1.07288e-12,0.0,156.469681100018
-0.27,-4.91052e-11,-1.33514e-12,0.0,157.488687400008
-0.28,-5.20518e-11,-1.71661e-12,0.0,158.513277400023
-0.29,-5.48738e-11,-1.83582e-12,0.0,160.325131799997
-0.3,-5.78965e-11,-1.21593e-12,0.0,161.355114800012
-0.31,-6.10334e-11,-2.18153e-12,0.0,162.372321300005
-0.32,-6.41842e-11,-1.0848e-12,0.0,163.400189900014
-0.33,-6.75629e-11,-1.13249e-12,0.0,164.417988900008
-0.34,-7.10495e-11,-1.12057e-12,0.0,165.445310500014
-0.35,-7.44933e-11,-1.35899e-12,0.0,166.462366599997
-0.36,-7.82531e-11,-1.18017e-12,0.0,167.490034300019
-0.37,-8.20553e-11,-1.88351e-12,0.0,168.50983190001
-0.38,-8.59261e-11,-1.40667e-12,0.0,169.539360399998
-0.39,-9.01932e-11,-2.20537e-12,0.0,170.556787600013
-0.4,-9.42776e-11,-2.18153e-12,0.0,171.626343700016
-0.41,-9.86792e-11,-1.4782e-12,0.0,172.654663099995
-0.42,-1.03267e-10,-1.52588e-12,0.0,173.682717500022
-0.43,-1.0793e-10,-9.89437e-13,0.0,174.699757900002
-0.44,-1.12661e-10,-1.77622e-12,0.0,176.129814000014
-0.45,-1.17753e-10,-1.74046e-12,0.0,177.548204000021
-0.46,-1.22811e-10,-1.80006e-12,0.0,178.588780899998
-0.47,-1.28323e-10,-1.07288e-12,0.0,179.60880680001
-0.48,-1.33617e-10,-1.16825e-12,0.0,180.642271400022
-0.49,-1.3923e-10,-2.0504e-12,0.0,181.659476300003
-0.5,-1.45044e-10,-1.10865e-12,0.0,182.68317590002
-0.51,-1.51169e-10,-1.44243e-12,0.0,183.701670500013
-0.52,-1.57564e-10,-1.2517e-12,0.0,184.733559100016
-0.53,-1.64237e-10,-1.04904e-12,0.0,185.749521699996
-0.54,-1.7108e-10,-1.71661e-12,0.0,186.7682355
-0.55,-1.78074e-10,-1.95503e-12,0.0,187.784806500014
-0.56,-1.85308e-10,-1.84774e-12,0.0,188.811527600017
-0.57,-1.92922e-10,-1.5974e-12,0.0,189.827183100017
-0.58,-2.00524e-10,-8.46386e-13,0.0,191.255034300004
-0.59,-2.08302e-10,-1.62125e-12,0.0,192.275271200022
-0.6,-2.16444e-10,-1.12057e-12,0.0,193.709895600012
-0.59,-2.07834e-10,-1.00136e-12,0.0,194.729626600019
-0.58,-1.99047e-10,-1.28746e-12,0.0,195.761876400007
-0.57,-1.90931e-10,-1.01328e-12,0.0,196.780049099994
-0.56,-1.8329e-10,-9.53674e-13,0.0,197.809439100005
-0.55,-1.75403e-10,-1.63317e-12,0.0,198.828839199996
-0.54,-1.68095e-10,-1.01328e-12,0.0,199.854376400006
-0.53,-1.60871e-10,-1.23978e-12,0.0,200.876556200004
-0.52,-1.54128e-10,-1.26362e-12,0.0,201.904700000014
-0.51,-1.47597e-10,-1.40667e-12,0.0,202.92785030001
-0.5,-1.41242e-10,-1.04904e-12,0.0,203.959331400023
-0.49,-1.35195e-10,-1.19209e-12,0.0,204.975806700008
-0.48,-1.29479e-10,-1.2517e-12,0.0,206.007302700018
-0.47,-1.23774e-10,-2.00272e-12,0.0,207.426852400007
-0.46,-1.18244e-10,-1.12057e-12,0.0,208.863810900017
-0.45,-1.13044e-10,-1.72853e-12,0.0,209.882842899999
-0.44,-1.07939e-10,-1.83582e-12,0.0,210.917289300007
-0.43,-1.03211e-10,-2.18153e-12,0.0,211.937016100012
-0.42,-9.86205e-11,-1.15633e-12,0.0,212.976466799999
-0.41,-9.43582e-11,-1.26362e-12,0.0,213.996788699995
-0.4,-9.00646e-11,-1.3113e-12,0.0,215.030019600003
-0.39,-8.57961e-11,-1.32322e-12,0.0,216.049503800023
-0.38,-8.18037e-11,-1.71661e-12,0.0,217.076355800004
-0.37,-7.79625e-11,-1.32322e-12,0.0,218.093731200002
-0.36,-7.42143e-11,-1.09673e-12,0.0,219.1219996
-0.35,-7.06727e-11,-1.16825e-12,0.0,220.139778700017
-0.34,-6.71164e-11,-2.18153e-12,0.0,221.174514500017
-0.33,-6.39319e-11,-2.09808e-12,0.0,222.198565400002
-0.32,-6.06588e-11,-2.12193e-12,0.0,223.622828299995
-0.31,-5.75932e-11,-1.38283e-12,0.0,225.036232700018
-0.3,-5.45431e-11,-1.45435e-12,0.0,226.068634499999
-0.29,-5.16641e-11,-1.50204e-12,0.0,227.08495400002
-0.28,-4.90316e-11,-1.60933e-12,0.0,228.107841799996
-0.27,-4.62624e-11,-2.16961e-12,0.0,229.124015600013
-0.26,-4.35331e-11,-1.33514e-12,0.0,230.153825999994
-0.25,-4.09617e-11,-1.01328e-12,0.0,231.170359400014
-0.24,-3.85717e-11,-1.10865e-12,0.0,232.1953737
-0.23,-3.61936e-11,-1.16825e-12,0.0,233.210160800023
-0.22,-3.39077e-11,-1.34707e-12,0.0,234.235505999997
-0.21,-3.17144e-11,-1.84774e-12,0.0,235.25219140001
-0.2,-2.95658e-11,-1.78814e-12,0.0,236.280862900021
-0.19,-2.75267e-11,-1.16825e-12,0.0,237.296833600005
-0.18,-2.55331e-11,-1.74046e-12,0.0,238.32472970002
-0.17,-2.36288e-11,-1.69277e-12,0.0,239.74166140001
-0.16,-2.16997e-11,-1.09673e-12,0.0,241.1681828
-0.15,-1.98987e-11,-1.85966e-12,0.0,242.185276100005
-0.14,-1.81093e-11,-2.06232e-12,0.0,243.210700700001
-0.13,-1.64273e-11,-1.91927e-12,0.0,244.225653400004
-0.12,-1.47687e-11,-1.09673e-12,0.0,245.257150200021
-0.11,-1.3167e-11,-1.18017e-12,0.0,246.274366500002
-0.1,-1.15451e-11,-1.40667e-12,0.0,247.306833900016
-0.09,-9.91046e-12,-1.10865e-12,0.0,248.324387600005
-0.08,-8.39365e-12,-2.09808e-12,0.0,249.355760900013
-0.07,-6.89077e-12,-1.40667e-12,0.0,250.373180399998
-0.06,-5.39625e-12,-1.88351e-12,0.0,251.40118450002
-0.05,-3.90148e-12,-2.0504e-12,0.0,252.417100200022
-0.04,-2.45297e-12,-1.39475e-12,0.0,253.436815499997
-0.03,-1.01292e-12,-2.09808e-12,0.0,254.453515100002
-0.02,4.86016e-13,-1.07288e-12,0.0,255.475008500012
-0.01,1.9927e-12,-2.12193e-12,0.0,257.287349499995
0.0,3.35956e-12,-1.78814e-12,0.0,258.314358700009
